mutation probability per bit=0.05
bias fitness=1e-99
number of Individuals per Generation=1000
number of Generations=500
Generation x y theta psi phi lattice_sum fitness
0 0.855135 0.294356 0.249156 1.3869 1.11687 35.4016 0.0599525
0 0.32425 0.323865 1.07062 0.233348 1.07121 112.203 1.52814e-05
0 0.10599 0.554688 1.40834 0.71418 0.714051 200.313 1.1518e-09
0 0.226502 0.673718 1.22187 2.67303 0.52987 131.662 1.87783e-06
0 0.0531288 0.641517 1.49014 2.69101 0.579696 218.43 1.63552e-10
0 0.549643 0.594098 0.721856 0.667626 0.65307 41.8842 0.0298179
0 0.506905 0.896905 0.787987 0.85156 0.184523 33.6837 0.0721422
0 0.670297 0.531317 0.535164 0.763822 0.750213 32.8623 0.0788179
0 0.232554 0.235544 1.2125 2.62673 1.20788 151.51 2.21276e-07
0 0.339307 0.0156956 1.04732 0.604707 1.54806 118.342 7.88682e-06
0 0.511735 0.27339 0.780513 2.47759 1.14931 71.3963 0.0012404
0 0.193572 0.110357 1.27282 1.75524 1.40158 170.815 2.7645e-08
0 0.337373 0.0261119 1.05031 1.6801 1.53194 118.846 7.47053e-06
0 0.866903 0.385119 0.230947 2.73215 0.976432 28.129 0.131251
0 0.0824536 0.0375581 1.44476 1.98082 1.51423 213.521 2.77566e-10
0 0.725278 0.375796 0.45009 2.89132 0.990858 38.2116 0.0442917
0 0.484521 0.668327 0.822624 2.78929 0.538212 47.0508 0.0170892
0 0.135125 0.458409 1.36326 2.97635 0.863028 189.355 3.75069e-09
0 0.0494692 0.913146 1.4958 2.22979 0.159393 217.507 1.80652e-10
0 0.423253 0.54557 0.917426 1.64876 0.728159 67.5198 0.00188344
0 0.671897 0.115316 0.532689 0.249051 1.39391 63.2148 0.00299496
0 0.767374 0.754163 0.384953 2.00716 0.405395 18.9335 0.353483
0 0.506364 0.394391 0.788824 2.24687 0.962086 62.6782 0.00317321
0 0.534024 0.0222913 0.746025 0.157106 1.53785 80.4111 0.000469623
0 0.832427 0.466704 0.284294 2.72079 0.850192 25.4348 0.175456
0 0.856416 0.301811 0.247174 1.93982 1.10534 34.716 0.0645487
0 0.116461 0.631918 1.39214 3.04875 0.594549 193.62 2.369e-09
0 0.838307 0.356496 0.275194 3.13041 1.02072 31.6654 0.0896659
0 0.198194 0.124204 1.26567 1.92998 1.38016 168.669 3.48374e-08
0 0.793846 0.665539 0.343992 0.316138 0.542526 19.9818 0.315732
0 0.936044 0.858055 0.123962 1.60755 0.244638 11.9216 0.752433
0 0.780988 0.295878 0.363886 0.233999 1.11452 40.2393 0.0355994
0 0.700148 0.33085 0.488974 1.54056 1.06041 43.9099 0.0239712
0 0.241942 0.432488 1.19798 1.65502 0.903136 138.687 8.80907e-07
0 0.73001 0.152413 0.442768 1.5673 1.33651 56.1321 0.00642389
0 0.818451 0.134585 0.305918 0.284356 1.36409 51.3442 0.0107604
0 0.741606 0.913411 0.424824 1.19835 0.158983 16.94 0.438178
0 0.466648 0.989246 0.850279 2.27464 0.0416399 35.7541 0.0577183
0 0.616098 0.112679 0.619028 0.0722234 1.39799 68.5621 0.00168338
0 0.0964317 0.509702 1.42313 0.190218 0.78366 205.13 6.85485e-10
0 0.194035 0.00212875 1.27211 1.18487 1.56905 171.282 2.62884e-08
0 0.868964 0.00626577 0.227757 0.54983 1.56265 54.1844 0.00792382
0 0.442742 0.261448 0.887269 2.41214 1.16779 84.7292 0.000294918
0 0.774518 0.480014 0.373898 1.44134 0.829597 28.0623 0.132197
0 0.0918172 0.941167 1.43027 0.584175 0.116035 198.207 1.44519e-09
0 0.018222 0.505242 1.54415 2.71829 0.79056 225.059 8.00701e-11
0 0.487355 0.790151 0.818237 1.24464 0.349708 40.3938 0.0350116
0 0.154284 0.609208 1.33361 2.62134 0.62969 174.743 1.81067e-08
0 0.547317 0.262394 0.725456 2.94184 1.16633 66.9034 0.00201277
0 0.289247 0.164205 1.12478 0.248302 1.31826 131.591 1.89226e-06
0 0.0228143 0.785047 1.53704 1.78425 0.357607 224.254 8.73257e-11
0 0.514204 0.390604 0.776694 1.95568 0.967945 61.6778 0.00353434
0 0.225853 0.236043 1.22287 2.20184 1.2071 154.355 1.62861e-07
0 0.169584 0.0975325 1.30994 1.62458 1.42143 181.126 9.10235e-09
0 0.268799 0.359361 1.15642 0.871493 1.01629 130.97 2.02318e-06
0 0.775121 0.449606 0.372966 0.505138 0.876649 29.6808 0.111042
0 0.0267754 0.574797 1.53091 1.35316 0.682936 224.042 8.93434e-11
0 0.287375 0.354715 1.12768 0.922299 1.02348 123.777 4.39142e-06
0 0.158203 0.954811 1.32755 2.35599 0.0949231 155.967 1.36893e-07
0 0.476996 0.601523 0.834267 1.91321 0.641581 52.4715 0.00952979
0 0.201839 0.112808 1.26003 1.83551 1.39779 167.273 4.04902e-08
0 0.709548 0.136155 0.47443 2.13681 1.36166 58.8499 0.0047932
0 0.829732 0.644565 0.288463 2.28482 0.57498 19.0429 0.349344
0 0.542656 0.27474 0.732669 2.62694 1.14723 66.6051 0.0020785
0 0.0643107 0.615243 1.47283 1.95951 0.620351 215.349 2.2795e-10
0 0.979746 0.88165 0.0563393 1.2432 0.208128 10.7475 0.853896
0 0.755223 0.563617 0.403755 2.54255 0.700235 25.3704 0.176677
0 0.514009 0.330269 0.776995 0.82742 1.0613 66.5751 0.00208524
0 0.881971 0.377859 0.207631 0.347337 0.987666 27.7871 0.136175
0 0.319258 0.75768 1.07834 0.629868 0.399953 83.1876 0.000348203
0 0.1952 0.0244054 1.2703 0.610287 1.53458 170.76 2.78093e-08
0 0.779028 0.965508 0.366919 0.443419 0.0783712 14.8012 0.551731
0 0.57044 0.124275 0.689677 1.46493 1.38005 72.9883 0.0010449
0 0.231733 0.346728 1.21377 1.92617 1.03584 147.592 3.375e-07
0 0.492833 0.116401 0.809762 0.47533 1.39223 83.8296 0.000324934
0 0.147294 0.686041 1.34443 1.58809 0.510803 175.467 1.67484e-08
0 0.967335 0.571293 0.075544 2.8132 0.688357 16.2818 0.470379
0 0.829346 0.447626 0.289061 1.28893 0.879713 26.571 0.155239
0 0.747961 0.413648 0.414991 0.216156 0.932289 33.7768 0.0714219
0 0.157216 0.514272 1.32908 1.67187 0.776588 176.845 1.44373e-08
0 0.851581 0.616667 0.254655 2.1539 0.618147 18.9491 0.352891
0 0.354133 0.627257 1.02438 2.95784 0.601762 80.4652 0.000466896
0 0.675094 0.184081 0.527741 0.764437 1.28751 58.4012 0.00503064
0 0.967385 0.108711 0.0754671 3.01097 1.40413 45.5107 0.0201738
0 0.609717 0.735457 0.628902 0.558175 0.43434 29.0231 0.119197
0 0.398863 0.456584 0.955165 2.26574 0.865852 80.4414 0.000468092
0 0.885875 0.289869 0.201591 1.44379 1.12382 33.9567 0.0700508
0 0.90103 0.546209 0.17814 1.59616 0.727171 19.2007 0.343453
0 0.585428 0.132636 0.666486 2.50114 1.36711 70.8287 0.00131863
0 0.375463 0.575518 0.991373 0.308208 0.68182 77.7964 0.00062244
0 0.568864 0.549605 0.692116 1.93048 0.721916 42.1363 0.0290187
0 0.752045 0.668805 0.408672 1.91959 0.537473 21.8702 0.257607
0 0.568911 0.204238 0.692043 1.29594 1.25632 68.3384 0.00172443
0 0.221216 0.465481 1.23005 2.89344 0.852085 146.717 3.70843e-07
0 0.994885 0.735238 0.0329154 2.74869 0.434678 12.3124 0.721408
0 0.464318 0.762841 0.853883 2.65843 0.391966 45.306 0.0206237
0 0.559535 0.673112 0.706551 2.5862 0.530808 36.5131 0.0531862
0 0.715532 0.118232 0.46517 0.797145 1.3894 59.4961 0.00447088
0 0.160082 0.105548 1.32464 2.85963 1.40902 185.042 5.96921e-09
0 0.431833 0.374003 0.90415 0.390523 0.993633 78.84 0.000556244
0 0.319045 0.635842 1.07867 2.2741 0.588478 92.0636 0.000133818
0 0.384624 0.328132 0.977199 0.270267 1.06461 93.7756 0.000111278
0 0.599967 0.0896864 0.643988 0.276381 1.43357 71.2295 0.00126291
0 0.571787 0.593312 0.687593 2.47921 0.654287 39.2138 0.0397584
0 0.885495 0.695318 0.202178 2.32509 0.496448 15.8651 0.491978
0 0.6085 0.733269 0.630785 0.895007 0.437725 29.2036 0.116901
0 0.663816 0.37682 0.545192 1.08699 0.989273 43.6665 0.0246081
0 0.350609 0.744616 1.02983 2.12847 0.420166 73.2541 0.0010154
0 0.0811643 0.855049 1.44675 3.03849 0.249289 205.505 6.58302e-10
0 0.254692 0.481115 1.17825 0.67024 0.827894 130.018 2.24174e-06
0 0.493913 0.036156 0.80809 1.21286 1.5164 85.8052 0.000262635
0 0.707594 0.85831 0.477452 0.680762 0.244243 19.4378 0.334791
0 0.206622 0.0693612 1.25263 1.26708 1.46502 165.723 4.78503e-08
0 0.859999 0.54901 0.241629 0.559506 0.722836 20.7248 0.291442
0 0.0924357 0.780182 1.42931 2.06346 0.365134 201.683 9.93694e-10
0 0.823569 0.934873 0.298 2.89846 0.125774 13.8172 0.613438
0 0.217933 0.544001 1.23513 1.85243 0.730587 144.058 4.93873e-07
0 0.221949 0.0367342 1.22891 1.83132 1.5155 159.588 9.26729e-08
0 0.858995 0.756973 0.243182 1.84374 0.401046 15.4922 0.512147
0 0.867341 0.251526 0.230269 1.18408 1.18315 38.3165 0.0437941
0 0.564978 0.0588233 0.698129 0.247556 1.48132 76.0485 0.000751415
0 0.98716 0.261393 0.0448672 2.51193 1.16788 31.1094 0.0952018
0 0.530914 0.445746 0.750837 0.405739 0.882621 54.6678 0.0075217
0 0.884651 0.256165 0.203484 2.04505 1.17597 36.8857 0.0510931
0 0.63866 0.930287 0.584117 0.659353 0.13287 21.668 0.26328
0 0.729469 0.285824 0.443605 2.42336 1.13008 45.1347 0.0210077
0 0.784503 0.0881886 0.358448 2.77248 1.43589 56.3687 0.0062622
0 0.0212445 0.0540446 1.53947 2.99933 1.48872 224.992 8.06556e-11
0 0.245293 0.716953 1.19279 1.76524 0.462971 118.949 7.38762e-06
0 0.483657 0.645102 0.82396 1.70149 0.57415 48.565 0.0145168
0 0.682701 0.277976 0.515971 2.04936 1.14222 49.9763 0.0124692
0 0.729546 0.0554546 0.443486 1.9254 1.48654 61.3464 0.0036628
0 0.86363 0.0753396 0.236011 1.34213 1.45577 52.5189 0.00948121
0 0.847245 0.70436 0.261365 2.64842 0.482456 16.9366 0.438338
0 0.610134 0.89522 0.628256 2.37241 0.18713 24.3015 0.198241
0 0.524912 0.920883 0.760125 0.137038 0.147422 30.9259 0.097102
0 0.28024 0.300232 1.13872 1.2305 1.10778 129.449 2.38352e-06
0 0.68058 0.852064 0.519253 1.0908 0.253908 20.9496 0.284468
0 0.377897 0.259757 0.987608 1.18772 1.17041 99.9535 5.71919e-05
0 0.374972 0.136715 0.992133 2.80259 1.3608 106.532 2.81518e-05
0 0.761761 0.230016 0.393638 1.92745 1.21643 47.3848 0.0164853
0 0.643194 0.274837 0.577101 3.04785 1.14708 54.1976 0.00791253
0 0.57724 0.114129 0.679156 1.89757 1.39575 72.6793 0.00108027
0 0.329786 0.872756 1.06205 3.07194 0.221889 71.8283 0.001184
0 0.908687 0.724597 0.166292 2.43557 0.451144 14.6094 0.563248
0 0.514396 0.824223 0.776397 1.82365 0.296988 35.3856 0.0600559
0 0.107671 0.126479 1.40574 1.11634 1.37664 205.289 6.73818e-10
0 0.520493 0.950094 0.766962 2.97503 0.102222 30.5321 0.101311
0 0.678649 0.917936 0.52224 0.570514 0.151981 19.7052 0.325284
0 0.341105 0.366151 1.04454 1.85069 1.00578 103.958 3.71516e-05
0 0.855471 0.269743 0.248636 2.77061 1.15496 37.4535 0.0480613
0 0.0258983 0.240523 1.53227 0.532769 1.20017 224.505 8.49984e-11
0 0.639682 0.334011 0.582536 0.0803571 1.05551 49.614 0.0129654
0 0.881235 0.0621886 0.20877 1.92835 1.47612 52.2462 0.00976392
0 0.969062 0.871785 0.0728722 2.35187 0.223393 11.065 0.82518
0 0.158771 0.518204 1.32667 1.72442 0.770503 175.909 1.59691e-08
0 0.0712366 0.0548028 1.46212 1.64708 1.48754 216.509 2.01165e-10
0 0.39572 0.214655 0.960028 0.400511 1.2402 97.993 7.06428e-05
0 0.450592 0.403346 0.875123 2.42322 0.948229 72.4701 0.00110489
0 0.978531 0.424376 0.0582194 2.59597 0.915688 21.0208 0.282294
0 0.211341 0.457206 1.24533 2.37882 0.86489 151.963 2.10734e-07
0 0.399462 0.602304 0.954238 2.01561 0.640373 69.1976 0.00157197
0 0.36023 0.747443 1.01494 3.06274 0.415792 70.0783 0.00142968
0 0.891559 0.0654329 0.192795 1.34045 1.4711 51.6031 0.0104644
0 0.966112 0.620795 0.0774369 0.48093 0.61176 15.1165 0.533303
0 0.498933 0.973798 0.800323 1.38049 0.065544 32.1986 0.0846598
0 0.482512 0.43929 0.825732 0.498313 0.892611 63.3236 0.00296002
0 0.380976 0.678232 0.982842 2.23375 0.522885 68.7631 0.0016473
0 0.123854 0.0991811 1.3807 2.14123 1.41888 199.559 1.24933e-09
0 0.430369 0.237221 0.906415 2.14243 1.20528 88.87 0.000188776
0 0.795662 0.753593 0.341181 2.81668 0.406277 17.7827 0.400144
0 0.867518 0.200615 0.229995 1.4281 1.26192 42.867 0.0268219
0 0.105138 0.148094 1.40966 2.44373 1.34319 206.051 6.2074e-10
0 0.49433 0.268688 0.807445 1.05974 1.15659 74.6108 0.000877314
0 0.810594 0.584131 0.318076 2.98027 0.668492 21.705 0.262234
0 0.741505 0.189055 0.424981 1.15939 1.27981 52.4175 0.00958534
0 0.00806077 0.333471 1.55987 1.44371 1.05635 225.716 7.46029e-11
0 0.557437 0.912839 0.709797 1.30614 0.159867 28.0187 0.132819
0 0.580705 0.722711 0.673794 1.57597 0.454061 32.1254 0.0853307
0 0.0833111 0.304878 1.44343 0.369046 1.10059 212.136 3.22245e-10
0 0.639114 0.28863 0.583415 1.07033 1.12573 53.473 0.00855496
0 0.304219 0.783809 1.10161 1.50043 0.359521 87.1935 0.000226148
0 0.506925 0.623897 0.787957 2.425 0.60696 46.1126 0.018907
0 0.235655 0.961972 1.2077 2.41575 0.0838417 107.464 2.54626e-05
0 0.0981299 0.9365 1.4205 2.09464 0.123256 194.813 2.0832e-09
0 0.768683 0.19757 0.382927 3.09611 1.26664 49.6577 0.0129046
0 0.637368 0.596478 0.586117 1.56103 0.649388 32.3856 0.0829717
0 0.166566 0.90937 1.31461 2.29863 0.165235 152.926 1.89958e-07
0 0.728193 0.467218 0.445579 2.54564 0.849397 31.8998 0.0874298
0 0.296088 0.844633 1.11419 2.80317 0.265407 86.3493 0.000247682
0 0.175857 0.178853 1.30023 2.10062 1.2956 177.433 1.35512e-08
0 0.382736 0.370019 0.98012 3.06388 0.999797 91.3157 0.000145048
0 0.456097 0.40869 0.866604 0.461894 0.939959 70.9041 0.00130797
0 0.949336 0.216527 0.103395 1.95286 1.2373 36.9223 0.0508921
0 0.312259 0.883508 1.08917 2.88952 0.205253 77.4259 0.000647787
0 0.689942 0.68505 0.504767 3.02846 0.512336 24.894 0.185983
