mutation probability per bit=0.01
bias fitness=1e-99
number of Individuals per Generation=100
number of Generations=100
Generation x y theta psi phi lattice_sum fitness
0 0.548591 0.164977 0.723484 0.931019 1.31707 2.91947 0
0 0.30767 0.972889 1.09627 1.27067 0.0669495 0.420971 0
0 0.83732 0.0114608 0.276722 0.435928 1.55461 13.3794 0
0 0.584135 0.116827 0.668486 0.458625 1.39157 4.19442 0
0 0.976543 0.424397 0.0612963 1.83922 0.915655 0.0272989 0
0 0.808517 0.347231 0.32129 1.14411 1.03506 0.279556 0
0 0.257026 0.410874 1.17464 2.81715 0.93658 3.19806 0
0 0.16703 0.740634 1.31389 2.50706 0.426329 4.03474 0
0 0.309237 0.345964 1.09385 0.980629 1.03702 2.70873 0
0 0.61641 0.802173 0.618545 2.74259 0.331107 0.00458042 0
0 0.986008 0.93975 0.046651 0.0815384 0.118227 1.03624e-09 1.08033e-05
0 0.66215 0.26366 0.54777 2.37279 1.16437 1.03057 0
0 0.873765 0.453952 0.220329 1.75897 0.869924 0.039161 0
0 0.322825 0.294138 1.07282 2.66884 1.11721 3.08305 0
0 0.35814 0.222782 1.01818 1.05817 1.22762 3.6633 0
0 0.22136 0.778307 1.22982 1.15073 0.368036 1.97858 0
0 0.0723541 0.93477 1.46039 3.0971 0.125933 16.4037 0
0 0.61056 0.616298 0.627597 1.08564 0.618719 0.058224 0
0 0.450696 0.386646 0.874961 2.00319 0.97407 1.05318 0
0 0.409513 0.016821 0.938686 2.17985 1.54632 13.9111 0
0 0.794779 0.79876 0.342547 2.91139 0.336388 8.44767e-05 0
0 0.897908 0.529953 0.182971 1.04694 0.752324 0.00695938 0
0 0.514426 0.978455 0.776349 1.43637 0.0583377 0.00623303 0
0 0.298595 0.808749 1.11032 0.609195 0.320932 0.737658 0
0 0.509646 0.785986 0.783746 0.375138 0.356153 0.0392938 0
0 0.511809 0.939437 0.780399 2.45932 0.118712 0.00905313 0
0 0.434156 0.792755 0.900556 1.44697 0.345678 0.122397 0
0 0.914165 0.70372 0.157816 2.63414 0.483447 6.42188e-05 0
0 0.788676 0.124767 0.351991 2.19255 1.37929 2.60251 0
0 0.1486 0.200953 1.34241 0.133899 1.2614 17.5251 0
0 0.0788764 0.838948 1.45029 0.553443 0.274202 15.4573 0
0 0.768834 0.749533 0.382692 3.10922 0.412559 0.000496765 0
0 0.778957 0.00671177 0.36703 1.33697 1.56196 13.8108 0
0 0.68909 0.234604 0.506085 2.78314 1.20933 1.1928 0
0 0.912393 0.189675 0.160558 0.122593 1.27885 1.0484 0
0 0.711491 0.0968811 0.471423 1.83131 1.42244 4.14164 0
0 0.834455 0.804931 0.281155 0.642579 0.326839 2.5331e-05 0
0 0.411923 0.912678 0.934957 2.07012 0.160117 0.0880026 0
0 0.390596 0.654113 0.967957 2.34927 0.560206 0.446835 0
0 0.989432 0.103509 0.0413517 1.87316 1.41218 2.4613 0
0 0.636545 0.959119 0.58739 2.62778 0.0882571 0.00025927 0
0 0.670504 0.9266 0.534844 0.852658 0.138576 0.000155148 0
0 0.9016 0.860081 0.177259 2.18769 0.241503 5.94955e-07 4.08554e-3101
0 0.870566 0.8328 0.22528 2.07404 0.283716 3.9385e-06 0
0 0.389613 0.529918 0.969478 1.23709 0.752379 0.778394 0
0 0.297565 0.00668491 1.11191 0.662214 1.562 15.7205 0
0 0.204313 0.611144 1.2562 0.093302 0.626693 3.25043 0
0 0.624609 0.173223 0.605859 0.236454 1.30431 2.27661 0
0 0.518536 0.361774 0.76999 1.09554 1.01255 0.89321 0
0 0.277292 0.830531 1.14328 2.32874 0.287227 0.913917 0
0 0.143397 0.0285366 1.35046 0.440658 1.52819 25.5747 0
0 0.530519 0.873125 0.751449 1.73985 0.221319 0.0111308 0
0 0.0891262 0.457594 1.43443 2.14565 0.864288 21.472 0
0 0.271548 0.927019 1.15217 2.23442 0.137927 0.7973 0
0 0.6029 0.994255 0.63945 2.03636 0.0338892 0.000477263 0
0 0.79432 0.254776 0.343257 2.45525 1.17812 0.75189 0
0 0.690707 0.279246 0.503582 2.45965 1.14025 0.838017 0
0 0.0611875 0.494168 1.47767 0.736072 0.807696 36.8776 0
0 0.195042 0.182975 1.27055 2.92077 1.28922 12.5947 0
0 0.0751038 0.481169 1.45613 0.251865 0.827809 27.3808 0
0 0.0407287 0.221193 1.50932 1.25519 1.23008 70.9336 0
0 0.260979 0.0341471 1.16852 1.23744 1.51951 16.296 0
0 0.922768 0.105927 0.144505 1.74992 1.40844 2.62667 0
0 0.767033 0.997366 0.38548 1.94814 0.0290749 1.70363e-06 0
0 0.658211 0.912303 0.553864 1.87737 0.160697 0.000282784 0
0 0.105117 0.143024 1.40969 3.09263 1.35104 29.8232 0
0 0.700111 0.632849 0.489032 0.685095 0.593108 0.0147892 0
0 0.730578 0.236386 0.441888 0.672776 1.20657 1.05267 0
0 0.951788 0.880366 0.0995998 0.365942 0.210115 4.79552e-08 3.14939e-250
0 0.0489221 0.829164 1.49664 1.50465 0.289342 36.7284 0
0 0.59406 0.992326 0.653128 1.5527 0.0368736 0.000632013 0
0 0.276727 0.745049 1.14415 0.116675 0.419497 1.12191 0
0 0.442787 0.872608 0.8872 2.22063 0.222119 0.063106 0
0 0.325916 0.512278 1.06804 0.641863 0.779674 1.34273 0
1 0.99133 0.964383 0.0384152 1.84083 0.0801117 3.09127e-10 0.0665531
1 0.985843 0.940932 0.0241661 1.83662 0.0724983 9.93076e-10 0
1 0.991213 0.964364 0.0241661 0.0483322 0.0966644 3.10881e-10 0.0651665
1 0.991213 0.964364 0.0241661 1.83662 0.0966644 3.10881e-10 0.0651665
1 0.991213 0.964364 0.0241661 1.83662 0.0724983 3.10882e-10 0.0651658
1 0.991213 0.964364 0.0241661 0.0483322 0.0966644 3.10881e-10 0.0651665
1 0.991213 0.964364 0.0241661 1.83662 0.0724983 3.10882e-10 0.0651658
1 0.991213 0.964364 0.0241661 1.83662 0.0724983 3.10882e-10 0.0651658
1 0.985355 0.964364 0.0241661 1.83662 0.0724983 3.99491e-10 0.0225011
1 0.985843 0.939712 0.0241661 0.0483322 0.0966644 1.04522e-09 9.69991e-06
1 0.985843 0.939712 0.0241661 0.0483322 0.0966644 1.04522e-09 9.69991e-06
1 0.985843 0.939712 0.0241661 0.289993 0.0724983 1.04522e-09 9.69948e-06
1 0.991701 0.939712 0.0241661 0.0483322 0.0966644 8.1418e-10 0.000155203
1 0.991213 0.96412 0.0241661 0.0483322 0.0966644 3.13673e-10 0.0630191
1 0.985843 0.939712 0.0241661 0.0483322 0.0966644 1.04522e-09 9.69991e-06
1 0.985843 0.940932 0.0241661 1.83662 0.0724983 9.93076e-10 1.8135e-05
1 0.985843 0.964364 0.0241661 1.83662 0.0724983 3.91173e-10 0.0248631
1 0.991213 0.964364 0.0241661 1.83662 0.0724983 3.10882e-10 0.0651658
1 0.985843 0.939712 0.0241661 1.83662 0.0724983 1.04522e-09 9.69948e-06
1 0.991213 0.964364 0.0241661 0.0483322 0.0966644 3.10881e-10 0.0651665
1 0.991213 0.963144 0.0241661 0.0483322 0.0966644 3.25162e-10 0.0549025
1 0.991213 0.964364 0.0241661 0.0483322 0.0966644 3.10881e-10 0.0651665
1 0.985843 0.939712 0.0241661 0.0966644 0.0724983 1.04522e-09 9.69948e-06
1 0.991213 0.964364 0.0241661 0.0483322 0.0966644 3.10881e-10 0.0651665
1 0.985843 0.964364 0.0241661 1.83662 0.0724983 3.91173e-10 0.0248631
1 0.991213 0.964364 0.0241661 1.59496 0.0966644 3.10881e-10 0.0651665
1 0.991213 0.964364 0.0241661 0.0483322 0.0966644 3.10881e-10 0.0651665
1 0.985843 0.939712 0.0241661 0.0483322 0.0724983 1.04522e-09 9.69948e-06
1 0.985843 0.939712 0.0241661 0.0966644 0.0724983 1.04522e-09 9.69948e-06
1 0.985843 0.939712 0.0241661 0.0483322 0.0724983 1.04522e-09 9.69948e-06
1 0.991213 0.964364 0.0241661 1.83662 0.0724983 3.10882e-10 0.0651658
1 0.991213 0.964364 0.0241661 1.83662 0.0724983 3.10882e-10 0.0651658
1 0.985843 0.939712 0.0241661 0.0483322 0.0966644 1.04522e-09 9.69991e-06
1 0.985843 0.939712 0.0241661 0.289993 0.0724983 1.04522e-09 9.69948e-06
1 0.991213 0.939712 0.0241661 0.0483322 0.0966644 8.31283e-10 0.000126403
1 0.985843 0.939712 0.0241661 0.289993 0.0724983 1.04522e-09 9.69948e-06
1 0.985843 0.939712 0.0241661 0.289993 0.0724983 1.04522e-09 9.69948e-06
1 0.985843 0.939712 0.0241661 1.83662 0.0724983 1.04522e-09 9.69948e-06
1 0.991213 0.964364 0.0241661 1.78829 0.0966644 3.10881e-10 0.0651665
1 0.985843 0.940932 0.0241661 1.83662 0.0724983 9.93076e-10 1.8135e-05
1 0.985843 0.939712 0.0241661 0.0483322 0.0724983 1.04522e-09 9.69948e-06
1 0.991213 0.964364 0.0241661 1.83662 0.0724983 3.10882e-10 0.0651658
1 0.985355 0.964364 0.0241661 1.83662 0.0724983 3.99491e-10 0.0225011
1 0.991213 0.964364 0.0241661 0.0483322 0.0966644 3.10881e-10 0.0651665
1 0.985843 0.939712 0.0241661 0.0483322 0.0724983 1.04522e-09 9.69948e-06
1 0.991213 0.939712 0.0241661 0.0483322 0.0966644 8.31283e-10 0.000126403
1 0.991213 0.939712 0.0241661 0.0483322 0.0966644 8.31283e-10 0.000126403
1 0.991213 0.939712 0.0241661 0.0483322 0.0966644 8.31283e-10 0.000126403
1 0.991213 0.964364 0.0241661 0.0483322 0.0966644 3.10881e-10 0.0651665
1 0.991701 0.939712 0.0241661 0.0483322 0.0966644 8.1418e-10 0.000155203
1 0.991213 0.964364 0.0241661 1.59496 0.0966644 3.10881e-10 0.0651665
1 0.985843 0.939712 0.0241661 0.0483322 0.0724983 1.04522e-09 9.69948e-06
1 0.985843 0.939712 0.0241661 1.83662 0.0724983 1.04522e-09 9.69948e-06
1 0.985843 0.939468 0.0241661 1.83662 0.0724983 1.05599e-09 8.52308e-06
1 0.985843 0.948743 0.0241661 1.83662 0.0724983 7.19082e-10 0.000485889
1 0.985843 0.939712 0.0241661 1.83662 0.0724983 1.04522e-09 9.69948e-06
1 0.985843 0.939712 0.0241661 0.0483322 0.0966644 1.04522e-09 9.69991e-06
1 0.991213 0.939712 0.0241661 0.0483322 0.0966644 8.31283e-10 0.000126403
1 0.991701 0.939712 0.0241661 0.0483322 0.0966644 8.1418e-10 0.000155203
1 0.991213 0.955333 0.0241661 0.0483322 0.0966644 4.38337e-10 0.014117
1 0.985843 0.939712 0.0241661 0.0483322 0.0966644 1.04522e-09 9.69991e-06
1 0.985843 0.939468 0.0241661 1.83662 0.0724983 1.05599e-09 8.52308e-06
1 0.985843 0.939712 0.0241661 0.0483322 0.0724983 1.04522e-09 9.69948e-06
1 0.985843 0.939712 0.0241661 0.0483322 0.0966644 1.04522e-09 9.69991e-06
1 0.985843 0.939712 0.0241661 0.0483322 0.0724983 1.04522e-09 9.69948e-06
1 0.991213 0.964364 0.0241661 1.78829 0.0966644 3.10881e-10 0.0651665
1 0.985355 0.964364 0.0241661 1.83662 0.0724983 3.99491e-10 0.0225011
1 0.985843 0.964364 0.0241661 1.83662 0.0724983 3.91173e-10 0.0248631
1 0.985843 0.939712 0.0241661 0.0483322 0.0724983 1.04522e-09 9.69948e-06
1 0.991213 0.964364 0.0241661 0.0483322 0.0966644 3.10881e-10 0.0651665
1 0.985843 0.939712 0.0241661 1.83662 0.0724983 1.04522e-09 9.69948e-06
1 0.991213 0.964364 0.0241661 1.83662 0.0724983 3.10882e-10 0.0651658
1 0.991213 0.964364 0.0241661 1.83662 0.0724983 3.10882e-10 0.0651658
1 0.991213 0.939712 0.0241661 0.0483322 0.0966644 8.31283e-10 0.000126403
1 0.985843 0.939712 0.0241661 0.289993 0.0724983 1.04522e-09 9.69948e-06
1 0.985843 0.939712 0.0241661 1.83662 0.0724983 1.04522e-09 9.69948e-06
1 0.991701 0.939712 0.0241661 0.0483322 0.0966644 8.1418e-10 0.000155203
1 0.985843 0.964364 0.0241661 1.83662 0.0724983 3.91173e-10 0.0248631
1 0.985843 0.939956 0.0241661 1.83662 0.0724983 1.03456e-09 1.10232e-05
1 0.991213 0.939712 0.0241661 0.0483322 0.0966644 8.31283e-10 0.000126403
1 0.985843 0.940932 0.0241661 1.83662 0.0724983 9.93076e-10 1.8135e-05
1 0.985843 0.939712 0.0241661 0.289993 0.0724983 1.04522e-09 9.69948e-06
1 0.985843 0.939712 0.0241661 0.0483322 0.0966644 1.04522e-09 9.69991e-06
1 0.991213 0.964364 0.0241661 1.83662 0.0966644 3.10881e-10 0.0651665
1 0.985843 0.939712 0.0241661 1.83662 0.0724983 1.04522e-09 9.69948e-06
1 0.991213 0.964364 0.0241661 0.0483322 0.0966644 3.10881e-10 0.0651665
1 0.991213 0.964364 0.0241661 1.59496 0.0966644 3.10881e-10 0.0651665
1 0.985843 0.964364 0.0241661 1.83662 0.0724983 3.91173e-10 0.0248631
1 0.985843 0.939712 0.0241661 1.83662 0.0724983 1.04522e-09 9.69948e-06
1 0.985843 0.939712 0.0241661 0.0483322 0.0966644 1.04522e-09 9.69991e-06
1 0.991213 0.964608 0.0241661 0.0483322 0.0966644 3.08122e-10 0.0673607
1 0.985843 0.964364 0.0241661 1.83662 0.0724983 3.91173e-10 0.0248631
1 0.991213 0.964364 0.0241661 0.0483322 0.0966644 3.10881e-10 0.0651665
1 0.985843 0.939712 0.0241661 0.0483322 0.0966644 1.04522e-09 9.69991e-06
1 0.991213 0.963144 0.0241661 0.0483322 0.0966644 3.25162e-10 0.0549025
1 0.991213 0.964364 0.0241661 0.0483322 0.0966644 3.10881e-10 0.0651665
1 0.985843 0.939712 0.0241661 0.0483322 0.0966644 1.04522e-09 9.69991e-06
1 0.985843 0.939956 0.0241661 1.83662 0.0724983 1.03456e-09 1.10232e-05
1 0.991213 0.964364 0.0241661 1.83662 0.0724983 3.10882e-10 0.0651658
2 0.991213 0.964608 0.0241661 0.0483322 0.0966644 3.08122e-10 0.0673607
2 0.991213 0.964364 0.0241661 1.83662 0.0483322 3.10882e-10 0.0651658
2 0.991213 0.964364 0.0241661 1.83662 0.0483322 3.10882e-10 0.0651658
2 0.991213 0.964364 0.0241661 1.78829 0.0966644 3.10881e-10 0.0651665
2 0.985355 0.964364 0.0241661 1.83662 0.0483322 3.99491e-10 0.0225011
2 0.991213 0.964364 0.0241661 0.0483322 0.0966644 3.10881e-10 0.0651665
2 0.991213 0.964364 0.0241661 0.0483322 0.0966644 3.10881e-10 0.0651665
2 0.991213 0.964364 0.0241661 1.83662 0.0483322 3.10882e-10 0.0651658
2 0.991213 0.964364 0.0241661 1.83662 0.0483322 3.10882e-10 0.0651658
2 0.985355 0.964364 0.0241661 1.83662 0.0966644 3.99491e-10 0.0225011
2 0.991213 0.964364 0.0241661 1.83662 0.0724983 3.10882e-10 0.0651658
2 0.991213 0.964364 0.0241661 0.289993 0.0483322 3.10882e-10 0.0651658
2 0.991213 0.963144 0.0241661 0.0483322 0.0966644 3.25162e-10 0.0549025
2 0.991213 0.964364 0.0241661 0.0483322 0.0966644 3.10881e-10 0.0651665
2 0.991213 0.964364 0.0241661 0.0483322 0.0966644 3.10881e-10 0.0651665
2 0.991213 0.964364 0.0241661 1.83662 0.0483322 3.10882e-10 0.0651658
2 0.991213 0.964364 0.0241661 1.83662 0.0483322 3.10882e-10 0.0651658
2 0.991213 0.964364 0.0241661 0.0483322 0.0966644 3.10881e-10 0.0651665
2 0.991213 0.964364 0.0241661 1.83662 0.0483322 3.10882e-10 0.0651658
2 0.985355 0.964364 0.0241661 0.0483322 0.0966644 3.99491e-10 0.0225011
2 0.991213 0.964364 0.0241661 1.83662 0.0483322 3.10882e-10 0.0651658
2 0.991213 0.964608 0.0241661 0.0483322 0.0966644 3.08122e-10 0.0673607
2 0.991213 0.964364 0.0241661 1.78829 0.0966644 3.10881e-10 0.0651665
2 0.991213 0.964364 0.0241661 1.83662 0.0483322 3.10882e-10 0.0651658
2 0.991213 0.964364 0.0241661 1.83662 0.0483322 3.10882e-10 0.0651658
2 0.991213 0.964364 0.0241661 1.59496 0.0966644 3.10881e-10 0.0651665
2 0.985843 0.964364 0.0241661 1.78829 0.0966644 3.91173e-10 0.0248631
2 0.985355 0.964364 0.0241661 1.83662 0.0483322 3.99491e-10 0.0225011
2 0.985843 0.964364 0.0241661 1.83662 0.0966644 3.91173e-10 0.0248631
2 0.991213 0.964364 0.0241661 0.0483322 0.0966644 3.10881e-10 0.0651665
2 0.991213 0.964364 0.0241661 1.83662 0.0966644 3.10881e-10 0.0651665
2 0.991213 0.96412 0.0241661 0.0483322 0.0966644 3.13673e-10 0.0630191
2 0.991213 0.964364 0.0241661 1.83662 0.0483322 3.10882e-10 0.0651658
2 0.991213 0.964364 0.0241661 1.83662 0.0966644 3.10881e-10 0.0651665
2 0.991213 0.964364 0.0241661 1.83662 0.0483322 3.10882e-10 0.0651658
2 0.991213 0.964364 0.0241661 1.83662 0.0483322 3.10882e-10 0.0651658
2 0.991213 0.964364 0.0241661 1.83662 0.0483322 3.10882e-10 0.0651658
2 0.991213 0.964364 0.0241661 0.0966644 0.0966644 3.10881e-10 0.0651665
2 0.991213 0.964364 0.0241661 0.0483322 0.0966644 3.10881e-10 0.0651665
2 0.985843 0.964364 0.0241661 1.78829 0.0966644 3.91173e-10 0.0248631
2 0.991213 0.964364 0.0241661 1.83662 0.0483322 3.10882e-10 0.0651658
2 0.991213 0.964364 0.0241661 0.0483322 0.0966644 3.10881e-10 0.0651665
2 0.991213 0.964364 0.0241661 0.0483322 0.0966644 3.10881e-10 0.0651665
2 0.991213 0.964364 0.0241661 0.0483322 0.0966644 3.10881e-10 0.0651665
2 0.991213 0.964364 0.0241661 1.59496 0.0966644 3.10881e-10 0.0651665
2 0.991213 0.964364 0.0241661 0.0483322 0.0966644 3.10881e-10 0.0651665
2 0.991213 0.964364 0.0241661 1.83662 0.0483322 3.10882e-10 0.0651658
2 0.991213 0.964608 0.0241661 0.0483322 0.0966644 3.08122e-10 0.0673607
2 0.985843 0.964364 0.0241661 1.83662 0.0966644 3.91173e-10 0.0248631
2 0.991213 0.964364 0.0241661 1.83662 0.0483322 3.10882e-10 0.0651658
2 0.991213 0.964364 0.0241661 0.0483322 0.0966644 3.10881e-10 0.0651665
2 0.991213 0.963144 0.0241661 0.0483322 0.0966644 3.25162e-10 0.0549025
2 0.991213 0.964364 0.0241661 1.83662 0.0483322 3.10882e-10 0.0651658
2 0.991213 0.964364 0.0241661 1.83662 0.0724983 3.10882e-10 0.0651658
2 0.991213 0.963144 0.0241661 0.0483322 0.0966644 3.25162e-10 0.0549025
2 0.991213 0.964364 0.0241661 0.289993 0.0483322 3.10882e-10 0.0651658
2 0.985843 0.964364 0.0241661 1.83662 0.0483322 3.91173e-10 0.0248631
2 0.991213 0.964364 0.0241661 1.78829 0.0966644 3.10881e-10 0.0651665
2 0.991213 0.964364 0.0241661 1.83662 0.0483322 3.10882e-10 0.0651658
2 0.991213 0.964364 0.0241661 0.0483322 0.0966644 3.10881e-10 0.0651665
2 0.991213 0.964364 0.0241661 1.83662 0.0966644 3.10881e-10 0.0651665
2 0.991213 0.964364 0.0241661 1.83662 0.0483322 3.10882e-10 0.0651658
2 0.991213 0.964364 0.0241661 0.0483322 0.0966644 3.10881e-10 0.0651665
2 0.991213 0.964364 0.0241661 0.0483322 0.0966644 3.10881e-10 0.0651665
2 0.991213 0.964364 0.0241661 0.0483322 0.0966644 3.10881e-10 0.0651665
2 0.991213 0.964364 0.0241661 1.59496 0.0966644 3.10881e-10 0.0651665
2 0.991213 0.964364 0.0241661 1.83662 0.0483322 3.10882e-10 0.0651658
2 0.991213 0.964364 0.0241661 1.78829 0.0966644 3.10881e-10 0.0651665
2 0.991213 0.964364 0.0241661 0.0483322 0.0966644 3.10881e-10 0.0651665
2 0.991213 0.964364 0.0241661 1.83662 0.0483322 3.10882e-10 0.0651658
2 0.991213 0.964364 0.0241661 1.59496 0.0966644 3.10881e-10 0.0651665
2 0.991213 0.964364 0.0241661 1.83662 0.0483322 3.10882e-10 0.0651658
2 0.991213 0.964364 0.0241661 1.83662 0.0483322 3.10882e-10 0.0651658
2 0.991213 0.964364 0.0241661 1.83662 0.0483322 3.10882e-10 0.0651658
2 0.991213 0.964364 0.0241661 1.83662 0.0483322 3.10882e-10 0.0651658
2 0.985843 0.964608 0.0241661 0.0483322 0.0966644 3.87677e-10 0.0259283
2 0.991213 0.964364 0.0241661 0.0483322 0.0966644 3.10881e-10 0.0651665
2 0.991213 0.964364 0.0241661 0.0483322 0.0966644 3.10881e-10 0.0651665
2 0.991213 0.964364 0.0241661 0.0483322 0.0966644 3.10881e-10 0.0651665
2 0.991213 0.964608 0.0241661 0.0483322 0.0483322 3.08122e-10 0.0673607
2 0.991213 0.963144 0.0241661 0.0483322 0.0966644 3.25162e-10 0.0549025
2 0.991213 0.964364 0.0241661 1.83662 0.0483322 3.10882e-10 0.0651658
2 0.991213 0.964608 0.0241661 1.83662 0.0483322 3.08122e-10 0.0673607
2 0.991213 0.964364 0.0241661 1.83662 0.0483322 3.10882e-10 0.0651658
2 0.991213 0.96412 0.0241661 0.0483322 0.0966644 3.13673e-10 0.0630191
2 0.991213 0.964364 0.0241661 1.83662 0.0483322 3.10882e-10 0.0651658
2 0.991213 0.964364 0.0241661 1.83662 0.0483322 3.10882e-10 0.0651658
2 0.991213 0.964364 0.0241661 1.83662 0.0483322 3.10882e-10 0.0651658
2 0.991213 0.964364 0.0241661 1.83662 0.0483322 3.10882e-10 0.0651658
2 0.991213 0.964364 0.0241661 1.83662 0.0483322 3.10882e-10 0.0651658
2 0.991213 0.964364 0.0241661 1.83662 0.0483322 3.10882e-10 0.0651658
2 0.991213 0.964364 0.0241661 0.0483322 0.0966644 3.10881e-10 0.0651665
2 0.991213 0.964364 0.0241661 1.83662 0.0483322 3.10882e-10 0.0651658
2 0.985355 0.964608 0.0241661 0.0483322 0.0966644 3.9592e-10 0.0234863
2 0.991213 0.964364 0.0241661 0.0483322 0.0966644 3.10881e-10 0.0651665
2 0.985843 0.964364 0.0241661 0.0483322 0.0966644 3.91173e-10 0.0248631
2 0.991213 0.964364 0.0241661 1.59496 0.0966644 3.10881e-10 0.0651665
2 0.991213 0.964364 0.0241661 1.83662 0.0483322 3.10882e-10 0.0651658
2 0.991213 0.955333 0.0241661 0.0483322 0.0966644 4.38337e-10 0.014117
3 0.991213 0.964608 0.0241661 0.0483322 0.0966644 3.08122e-10 0.0673607
3 0.991213 0.963144 0.0241661 0.0483322 0.0966644 3.25162e-10 0.0549025
3 0.991213 0.955333 0.0241661 0.289993 0.0483322 4.38337e-10 0.014117
3 0.991213 0.964364 0.0241661 1.78829 0.0483322 3.10882e-10 0.0651658
3 0.991213 0.964364 0.0241661 1.83662 0.0483322 3.10882e-10 0.0651658
3 0.991213 0.964364 0.0241661 1.78829 0.0483322 3.10882e-10 0.0651658
3 0.991213 0.964364 0.0241661 1.83662 0.0483322 3.10882e-10 0.0651658
3 0.991213 0.964364 0.0241661 1.83662 0.0483322 3.10882e-10 0.0651658
3 0.991213 0.964364 0.0241661 0.0483322 0.0966644 3.10881e-10 0.0651665
3 0.991213 0.964364 0.0241661 1.83662 0.0966644 3.10881e-10 0.0651665
3 0.991213 0.964364 0.0241661 1.59496 0.0966644 3.10881e-10 0.0651665
3 0.991213 0.964364 0.0241661 0.0483322 0.0966644 3.10881e-10 0.0651665
3 0.991213 0.964364 0.0241661 1.83662 0.0483322 3.10882e-10 0.0651658
3 0.991213 0.964364 0.0241661 0.0483322 0.0966644 3.10881e-10 0.0651665
3 0.991213 0.964364 0.0241661 1.78829 0.0966644 3.10881e-10 0.0651665
3 0.991213 0.964608 0.0241661 1.83662 0.0483322 3.08122e-10 0.0673607
3 0.991213 0.964608 0.0241661 1.83662 0.0483322 3.08122e-10 0.0673607
3 0.991213 0.964364 0.0241661 0.289993 0.0483322 3.10882e-10 0.0651658
3 0.991213 0.964364 0.0241661 1.83662 0.0966644 3.10881e-10 0.0651665
3 0.991213 0.964364 0.0241661 1.78829 0.0966644 3.10881e-10 0.0651665
3 0.991213 0.964364 0.0241661 1.83662 0.0483322 3.10882e-10 0.0651658
3 0.991213 0.964364 0.0241661 0.0483322 0.0966644 3.10881e-10 0.0651665
3 0.991213 0.964364 0.0241661 0.0966644 0.0483322 3.10882e-10 0.0651658
3 0.991213 0.964364 0.0241661 0.0483322 0.0966644 3.10881e-10 0.0651665
3 0.991213 0.964608 0.0241661 0.0483322 0.0483322 3.08122e-10 0.0673607
3 0.991213 0.964364 0.0241661 1.78829 0.0966644 3.10881e-10 0.0651665
3 0.991213 0.964364 0.0241661 0.289993 0.0483322 3.10882e-10 0.0651658
3 0.991213 0.964364 0.0241661 0.0483322 0.0483322 3.10882e-10 0.0651658
3 0.991213 0.964364 0.0241661 1.59496 0.0966644 3.10881e-10 0.0651665
3 0.991213 0.964364 0.0241661 1.83662 0.0483322 3.10882e-10 0.0651658
3 0.991213 0.964364 0.0241661 1.83662 0.0483322 3.10882e-10 0.0651658
3 0.991213 0.964364 0.0241661 0.0483322 0.0966644 3.10881e-10 0.0651665
3 0.991213 0.964364 0.0241661 0.0483322 0.0966644 3.10881e-10 0.0651665
3 0.991213 0.964364 0.0241661 1.59496 0.0966644 3.10881e-10 0.0651665
3 0.991213 0.964364 0.0241661 1.83662 0.0483322 3.10882e-10 0.0651658
3 0.991213 0.964608 0.0241661 0.0483322 0.0966644 3.08122e-10 0.0673607
3 0.991213 0.964364 0.0241661 1.83662 0.0483322 3.10882e-10 0.0651658
3 0.991213 0.964364 0.0241661 0.0483322 0.0483322 3.10882e-10 0.0651658
