mutation probability per bit=0.01
bias fitness=1e-24
number of Individuals per Generation=50
number of Generations=100
Generation x y theta psi phi lattice_sum fitness
1 0.995851 0.694166 0.0724983 2.65827 1.40163 49.9917 0.810001
1 0.5897 0.322187 0.43499 1.73996 1.32914 158.146 0.0590726
1 0.5897 0.594337 0.169163 1.11164 0.628319 128.537 0.564738
1 0.83012 0.624603 0.241661 1.64329 0.604152 74.2779 0.950814
1 0.893825 0.471565 0.169163 0.579986 0.55582 80.9616 0.545246
1 0.62021 0.824262 0.314159 2.7066 0.289993 96.4272 0.439164
1 0.721504 0.118135 1.52246 2.80327 1.37747 144.615 0.231289
1 0.968514 0.470588 0.0724983 1.06331 0.579986 71.732 1.06732
1 0.890652 0.344642 0.193329 0.579986 0.918312 96.4662 0.386324
1 0.85404 0.732731 0.43499 0.0966644 0.43499 62.1144 0.943552
1 0.963876 0.654869 0.0724983 1.15997 0.55582 55.6041 0.808183
1 0.153283 0.141811 0.43499 0.0966644 0.43499 317.448 0.00181108
1 0.852331 0.624603 0.0724983 1.15997 0.821647 71.1197 1.64409
1 0.5897 0.322187 0.652485 1.01498 1.06331 158.146 0.109318
1 0.807664 0.824262 0.314159 1.69163 1.08747 61.808 1.27683
1 0.968514 0.470588 0.0724983 1.15997 0.55582 71.732 0.566254
1 0.765926 0.941176 0.386658 2.9966 0.604152 60.4038 0.801157
1 0.784476 0.62558 0.338325 2.60994 0.579986 81.3329 0.449615
1 0.768855 0.471565 0.169163 0.579986 0.821647 100.792 0.406405
1 0.995851 0.694655 0.0241661 1.06331 0.99081 49.9611 1.18741
1 0.843544 0.470588 0.0724983 1.15997 0.821647 88.3417 0.319981
1 0.994874 0.25775 0.265827 1.73996 0.386658 94.1306 0.501012
1 0.893825 0.471565 0.169163 0.289993 0.483322 80.9616 0.670308
1 0.376373 0.62558 0.338325 2.60994 0.579986 206.736 0.0545744
1 0.807664 0.824262 1.2083 2.17495 0.86998 61.808 1.46501
1 0.833293 0.757628 0.265827 1.73996 0.241661 62.9681 0.68588
1 0.852331 0.595558 0.0724983 1.15997 0.821647 73.8199 0.549261
1 0.0175738 0.594337 0.169163 1.11164 0.628319 339.443 0.00315566
2 0.765995 0.941376 0.387085 3.00065 0.115712 60.3832 1.81656
2 0.852331 0.624603 0.0483322 1.44997 0.0966644 71.1197 1.3839
2 0.963876 0.654625 0.410824 0.0966644 0.700817 55.6219 0.877899
2 0.83012 0.694655 0.0966644 2.65827 0.265827 68.1823 0.565163
2 0.968514 0.470588 0.0483322 1.01498 0.459156 71.732 0.612078
2 0.961191 0.941176 0.386658 2.9966 0.0966644 40.7205 1.19292
2 0.955089 0.624603 0.217495 1.59496 0.604152 58.7938 0.574581
2 0.83012 0.624603 0.0483322 1.11164 0.797481 74.2779 0.51402
2 0.968514 0.470588 0.0483322 2.51327 0.193329 71.732 0.654832
2 0.992433 0.941176 0.386658 2.9966 0.0966644 38.5366 1.2468
2 0.85404 0.732731 0.410824 0.0966644 0.459156 62.1144 0.507549
2 0.998536 0.148157 0.0483322 1.69163 1.30497 105.395 0.272773
2 0.784232 0.654869 0.0483322 1.11164 0.531654 78.5831 0.766041
2 0.765926 0.941176 0.144997 0.241661 0.459156 60.4038 0.850918
2 0.982914 0.148157 0.0483322 1.69163 1.30497 106.986 0.254898
2 0.893825 0.476202 0.217495 1.59496 0.604152 80.4422 0.752652
2 0.784232 0.654869 0.0483322 1.11164 0.55582 78.5831 0.611993
2 0.852331 0.595558 0.0483322 1.11164 0.797481 73.8199 0.657438
2 0.83012 0.624847 0.386658 2.9966 0.0966644 74.2552 0.619729
2 0.968514 0.470588 0.0241661 1.83662 1.37747 71.732 0.654675
2 0.995851 0.694655 0.193329 0.43499 1.01498 49.961 0.989566
2 0.852331 0.624603 0.0483322 1.11164 0.797481 71.1197 0.485583
2 0.894313 0.694655 0.0966644 2.65827 0.265827 60.079 0.801885
2 0.968514 0.469612 0.193329 0.531654 0.918312 71.8375 0.552346
2 0.968514 0.194777 0.0241661 1.01498 0.966644 104.101 0.331604
2 0.995851 0.694655 0.0241661 0.0966644 0.410824 49.961 1.20737
2 0.968514 0.470588 0.0483322 1.11164 0.531654 71.732 0.478435
2 0.992433 0.941176 0.386658 2.9966 1.37747 38.5366 1.2468
2 0.958262 0.757628 0.241661 1.69163 0.217495 49.4836 0.713972
2 0.765926 0.941176 0.386658 2.9966 0.0966644 60.4038 0.625475
2 0.97071 0.344642 0.193329 0.43499 1.01498 86.2237 0.403505
2 0.995851 0.694655 0.0241661 1.01498 1.08747 49.9611 1.09356
2 0.995851 0.694655 0.0241661 1.01498 0.966644 49.9611 0.810603
2 0.995851 0.694166 0.193329 2.9966 0.0966644 49.9917 0.810001
2 0.852331 0.624603 0.0483322 0.821647 1.2808 71.1197 0.485816
2 0.854772 0.469124 0.604152 1.01498 0.966644 86.8096 0.465823
2 0.995851 0.720527 0.0483322 1.01498 0.55582 48.3875 1.12934
2 0.807664 0.824262 0.314159 1.64329 0.797481 61.808 0.595377
2 0.968514 0.470588 0.0483322 1.01498 0.55582 71.732 0.566254
2 0.85404 0.732731 0.410824 0.193329 0.193329 62.1144 0.773912
2 0.963876 0.654869 0.0483322 1.01498 1.2808 55.6041 0.808183
2 0.968514 0.694655 0.0241661 1.01498 0.966644 52.4092 0.81263
2 0.963876 0.654625 0.0483322 1.11164 0.797481 55.6219 0.727735
2 0.813766 0.469124 0.604152 1.11164 0.265827 93.2483 0.317252
2 0.968514 0.0366122 1.18414 1.83662 1.23247 114.716 0.369686
2 0.85404 0.699292 1.2083 2.12662 0.845813 64.6199 1.01408
2 0.833293 0.757628 0.217495 2.65827 0.265827 62.9681 0.707469
2 0.940444 0.654869 0.0483322 1.11164 0.531654 57.984 0.774047
2 0.784476 0.626312 0.0966644 2.65827 0.265827 81.2615 0.434066
3 0.765995 0.941376 0.387085 3.00065 0.115712 60.3832 1.81656
3 0.807664 0.904808 0.0483322 1.01498 1.2808 57.0014 1.17665
3 0.893825 0.476202 0.0483322 0.773315 1.2808 80.4422 0.435496
3 0.852331 0.624359 0.0241661 0.0966644 0.386658 71.1418 0.704799
3 0.765926 0.469124 0.604152 1.06331 0.241661 101.619 0.344892
3 0.989505 0.757628 0.217495 1.64329 0.193329 46.8158 1.25593
3 0.85404 0.732731 0.386658 0.0966644 0.0966644 62.1144 0.57783
3 0.852331 0.624603 0.0241661 1.01498 0.942478 71.1197 0.576126
3 0.968514 0.0366122 1.18414 1.83662 0.193329 114.716 0.264215
3 0.995851 0.694655 0.193329 0.386658 1.01498 49.961 1.26828
3 0.970954 0.694655 0.0241661 1.01498 1.06331 52.1831 0.768134
3 0.852331 0.624603 0.0483322 1.06331 0.507488 71.1197 0.502387
3 0.851843 0.941176 0.386658 2.9966 0.0966644 50.2011 0.980127
3 0.97071 0.344642 0.193329 0.289993 0.507488 86.2237 0.338353
3 0.955089 0.626312 0.0966644 2.60994 0.241661 58.6586 0.933255
3 0.852331 0.941176 0.386658 2.9966 0.0966644 50.1511 0.881801
3 0.995851 0.694655 0.0241661 1.01498 1.06331 49.9611 0.812292
3 0.85404 0.732731 0.386658 0.0966644 0.676651 62.1144 0.603921
3 0.893825 0.441299 0.386658 2.9966 0.0966644 84.4233 0.431004
3 0.963876 0.654625 0.0483322 1.06331 0.86998 55.6219 0.974003
3 0.784232 0.654869 0.0483322 1.06331 0.531654 78.5831 0.444754
3 0.968514 0.694655 0.0241661 1.01498 0.942478 52.4092 0.992309
3 0.968514 0.470588 0.0483322 1.06331 0.507488 71.732 0.496831
3 0.85404 0.970466 0.0483322 2.51327 0.193329 48.6598 1.01596
3 0.955089 0.720527 0.0483322 1.01498 0.531654 52.0006 0.760021
3 0.995851 0.694655 0.0241661 1.01498 1.15997 49.9611 0.82861
3 0.958262 0.757628 0.217495 1.64329 0.193329 49.4836 0.820031
3 0.833293 0.757628 0.0483322 1.06331 0.797481 62.9681 0.587653
3 0.995851 0.694655 0.0241661 0.676651 0.0966644 49.9611 0.920977
3 0.85404 0.632658 0.193329 2.60994 0.241661 70.1633 0.496961
3 0.982914 0.148157 0.0483322 1.06331 0.797481 106.986 0.304266
3 0.940444 0.654869 0.0483322 1.06331 0.483322 57.984 1.0772
3 0.963876 0.691238 0.386658 2.9966 0.0966644 53.0698 0.820285
3 0.961191 0.941176 0.386658 2.9966 0.797481 40.7205 1.0417
3 0.890896 0.941176 0.386658 2.9966 0.0966644 46.4402 0.796468
3 0.833293 0.757628 0.193329 2.36828 0.604152 62.9681 0.562547
3 0.992433 0.941176 0.386658 2.9966 1.3533 38.5366 1.17959
3 0.893825 0.476446 0.386658 2.9966 0.0966644 80.4149 0.309564
3 0.765926 0.941176 0.193329 0.483322 0.918312 60.4038 0.863879
3 0.968514 0.470588 0.0483322 1.40163 0.0966644 71.732 0.556015
3 0.963876 0.654625 0.0483322 2.51327 0.193329 55.6219 0.882513
3 0.852331 0.624603 0.0241661 0.0966644 0.386658 71.1197 0.528186
3 0.833293 0.757628 0.169163 0.0966644 0.386658 62.9681 0.756164
3 0.852331 0.624359 0.0241661 1.01498 1.06331 71.1418 0.58207
3 0.968514 0.470588 0.0483322 1.01498 0.459156 71.732 0.63297
3 0.894313 0.694655 0.386658 2.9966 0.0966644 60.079 0.806437
3 0.963876 0.654625 0.0483322 1.06331 0.86998 55.6219 0.791466
3 0.765926 0.969002 0.604152 1.06331 0.241661 58.8915 0.700039
3 0.992433 0.941176 0.386658 2.9966 0.0966644 38.5366 1.14639
4 0.765995 0.941376 0.387085 3.00065 0.115712 60.3832 1.81656
4 0.968514 0.0368562 0.0241661 1.01498 0.942478 114.71 0.193506
4 0.833293 0.654869 0.0483322 1.01498 0.459156 71.0913 0.918701
4 0.963876 0.654625 0.0483322 1.01498 0.797481 55.6219 0.877685
4 0.851843 0.757628 0.193329 1.59496 0.193329 60.6302 0.672554
4 0.993166 0.654869 0.0483322 1.01498 0.507488 52.834 0.846469
4 0.861362 0.720527 0.0483322 1.01498 0.507488 62.0955 0.627714
4 0.995851 0.654625 0.0483322 1.01498 0.797481 52.6077 0.862621
4 0.989505 0.757628 0.193329 1.59496 0.265827 46.8158 0.898319
4 0.963632 0.624359 0.0241661 0.0966644 0.386658 57.9346 0.641288
4 0.893825 0.441299 0.386658 2.9966 0.942478 84.4233 0.403841
4 0.852331 0.624603 0.193329 1.59496 0.193329 71.1197 0.731756
4 0.968514 0.470588 0.0483322 1.01498 0.507488 71.732 0.632815
4 0.955089 0.626312 0.0966644 2.9966 0.0966644 58.6586 0.82994
4 0.97071 0.344642 0.193329 0.386658 1.01498 86.2237 0.392372
4 0.970954 0.691238 0.386658 2.9966 0.0966644 52.4073 1.04588
4 0.989505 0.757628 0.193329 1.59496 0.193329 46.8158 0.896552
4 0.992433 0.941176 0.386658 2.9966 1.30497 38.5366 1.04009
4 0.963876 0.654625 0.0483322 1.01498 0.845813 55.6219 0.604864
4 0.968514 0.694655 0.0241661 1.01498 0.942478 52.4092 0.81278
4 0.992433 0.941176 0.386658 2.56161 1.2808 38.5366 1.09087
4 0.992433 0.941176 0.386658 2.9966 0.12083 38.5366 0.959681
4 0.995851 0.691238 0.193329 0.43499 0.918312 50.1767 0.700727
4 0.968514 0.71711 0.0483322 1.01498 0.845813 50.9762 0.792824
4 0.808396 0.694655 0.193329 0.386658 1.01498 71.295 0.491201
4 0.992433 0.941176 0.386658 0.0966644 0.0966644 38.5366 1.24357
4 0.894313 0.701489 0.386658 0.0966644 0.0966644 59.5792 0.543531
4 0.85404 0.72248 0.386658 2.9966 0.0966644 62.8636 0.670103
4 0.791555 0.732731 0.386658 0.0966644 0.652485 70.6967 0.586947
4 0.961191 0.941176 0.386658 2.94826 0.217495 40.7205 1.18518
4 0.97071 0.373444 0.0483322 1.01498 0.845813 82.6956 0.305465
4 0.995851 0.694655 0.0241661 1.01498 0.86998 49.9611 1.06927
4 0.968514 0.472541 0.193329 1.59496 0.193329 71.5216 0.480879
4 0.893825 0.445204 0.193329 2.36828 0.604152 83.9701 0.496064
4 0.843544 0.470588 0.0483322 1.01498 0.507488 88.3417 0.529825
4 0.833293 0.757628 0.193329 2.36828 1.03914 62.9681 0.876982
4 0.85526 0.694655 0.0241661 0.628319 0.0966644 64.8243 0.667439
4 0.851843 0.941176 0.386658 2.9966 0.193329 50.2011 0.931099
4 0.958262 0.757628 0.12083 1.01498 1.03914 49.4836 0.822168
4 0.995851 0.694655 0.193329 0.386658 1.01498 49.961 0.806349
4 0.963876 0.654625 0.0483322 2.51327 0.193329 55.6219 0.706754
4 0.854284 0.941176 0.193329 0.43499 0.918312 49.9519 0.860116
4 0.97071 0.344642 0.604152 1.01498 0.217495 86.2237 0.336764
4 0.852331 0.624603 0.0483322 1.01498 0.386658 71.1197 0.74365
4 0.968514 0.694655 0.193329 0.241661 0.507488 52.4092 0.937121
4 0.765926 0.469124 0.604152 1.01498 0.217495 101.619 0.24473
4 0.893825 0.757628 0.193329 2.36828 0.604152 55.8063 1.08286
4 0.940444 0.63217 0.193329 0.386658 1.01498 59.7405 0.687983
4 0.765926 0.441299 0.386658 2.9966 1.32914 104.894 0.263569
5 0.765995 0.941376 0.387085 3.00065 0.115712 60.3832 1.81656
5 0.833293 0.757628 0.193329 2.36828 1.06331 62.9681 0.63616
5 0.992433 0.941176 0.0483322 1.01498 0.507488 38.5366 1.17959
5 0.851843 0.941176 0.386658 2.94826 0.386658 50.2011 0.700265
5 0.992433 0.941176 0.386658 0.0966644 0.0966644 38.5366 1.07115
5 0.995851 0.654625 0.0483322 1.01498 0.942478 52.6077 0.656182
5 0.874786 0.694655 0.0241661 1.01498 0.942478 62.3837 0.621622
5 0.963876 0.656578 0.604152 1.01498 0.193329 55.48 0.81253
5 0.765926 0.941176 0.386658 2.9966 1.30497 60.4038 0.67492
5 0.995851 0.694655 0.0241661 1.01498 0.507488 49.961 0.900045
5 0.828411 0.941176 0.386658 2.9966 0.0966644 52.6972 0.758629
5 0.854284 0.63217 0.193329 0.386658 1.01498 70.1735 0.517708
5 0.992433 0.941176 0.386658 2.56161 1.30497 38.5366 1.23524
5 0.833293 0.654869 0.0483322 1.06331 0.0966644 71.0913 0.398243
5 0.808396 0.720527 0.0483322 1.01498 0.507488 69.179 0.666307
5 0.833293 0.757628 0.193329 2.36828 0.604152 62.9681 0.741803
5 0.833293 0.654869 0.0483322 0.821647 0.604152 71.0913 0.582707
5 0.833293 0.654869 0.0483322 1.01498 0.193329 71.0913 0.640908
5 0.961191 0.941176 0.386658 2.94826 0.797481 40.7205 1.18814
5 0.854284 0.941176 0.193329 0.386658 0.918312 49.9519 0.725862
5 0.970954 0.691238 0.386658 2.9966 0.0966644 52.4073 0.763894
5 0.968514 0.695143 0.193329 2.36828 1.01498 52.3772 0.78587
5 0.992433 0.941176 0.386658 2.94826 0.193329 38.5366 1.09059
5 0.776422 0.654625 0.0483322 2.51327 0.193329 79.9019 0.313885
5 0.851843 0.757628 0.193329 1.83662 0.0966644 60.6302 0.856561
5 0.989505 0.972419 0.193329 1.59496 0.193329 37.6563 1.1835
5 0.85404 0.72248 0.386658 2.9966 0.0241661 62.8636 0.489846
5 0.993166 0.654869 0.0483322 1.01498 0.241661 52.834 0.864565
5 0.964608 0.624359 0.0241661 0.0966644 0.386658 57.8355 0.694114
5 0.995851 0.694655 0.0483322 1.01498 0.821647 49.9611 0.878678
5 0.968514 0.382719 0.193329 1.59496 0.241661 81.832 0.374621
5 0.97071 0.344642 0.193329 0.386658 1.15997 86.2237 0.537938
5 0.968514 0.626312 0.0966644 2.9966 0.0966644 57.2898 0.95683
5 0.940444 0.63217 0.193329 0.386658 1.01498 59.7405 0.700011
5 0.968514 0.694655 0.193329 0.193329 1.01498 52.4092 0.847149
5 0.992678 0.732731 0.386658 0.0966644 0.652485 47.9432 0.872938
5 0.804979 0.941176 0.386658 2.9966 0.193329 55.3961 0.693079
5 0.966073 0.757628 0.193329 1.59496 0.193329 48.7944 0.881424
5 0.993166 0.654869 0.0483322 1.01498 0.579986 52.834 0.745846
5 0.85404 0.72248 0.386658 2.9966 0.0966644 62.8636 0.616436
5 0.97071 0.373444 0.0483322 1.01498 0.821647 82.6956 0.452495
5 0.890896 0.441299 0.386658 2.9966 1.30497 84.8273 0.557579
5 0.968514 0.694655 0.0241661 1.01498 0.942478 52.4092 1.03627
5 0.940444 0.632658 0.193329 1.59496 0.193329 59.7017 0.660685
5 0.833293 0.757628 0.193329 2.36828 1.01498 62.9681 0.669503
5 0.958262 0.757628 0.0966644 1.01498 1.01498 49.4836 0.930553
5 0.963876 0.648767 0.604152 1.01498 0.193329 56.0518 0.695317
5 0.956798 0.470588 0.0483322 1.01498 0.507488 73.0933 0.507859
5 0.861606 0.654869 0.0483322 1.01498 0.459156 67.2307 0.707582
6 0.765995 0.941376 0.387085 3.00065 0.115712 60.3832 1.81656
6 0.992433 0.941176 0.386658 2.94826 0.386658 38.5366 1.23823
6 0.964608 0.624359 0.0241661 0.0483322 0.942478 57.8355 0.56975
6 0.966073 0.757628 0.193329 0.386658 1.01498 48.7944 0.902159
6 0.963876 0.691238 0.193329 0.386658 0.918312 53.0698 0.741553
6 0.995851 0.695143 0.0966644 1.01498 1.01498 49.9304 0.838551
6 0.992678 0.941176 0.386658 0.0966644 0.0966644 38.5203 1.06912
6 0.992433 0.941176 0.0966644 1.01498 1.01498 38.5366 0.959516
6 0.958262 0.757628 0.193329 2.36828 1.01498 49.4836 0.713972
6 0.815475 0.63217 0.193329 0.386658 1.01498 75.7616 0.430502
6 0.995851 0.694655 0.193329 0.193329 1.01498 49.961 1.01962
6 0.85404 0.72248 0.386658 2.9966 0.241661 62.8636 0.593062
6 0.833293 0.757628 0.193329 1.59496 0.217495 62.9681 0.694021
6 0.941176 0.694655 0.0241661 1.01498 0.507488 55.0495 0.82485
6 0.833293 0.757628 0.604152 1.01498 0.193329 62.9681 0.632722
6 0.992433 0.941176 0.386658 0.0966644 0.0724983 38.5366 1.17959
6 0.995851 0.695143 0.193329 2.36828 0.604152 49.9304 0.705405
6 0.765926 0.941176 0.386658 2.94826 0.507488 60.4038 0.629211
6 0.861606 0.654625 0.0241661 1.01498 0.942478 67.2513 0.613957
6 0.958262 0.757628 0.193329 1.59496 0.193329 49.4836 0.964655
6 0.956798 0.470588 0.0483322 1.01498 0.507488 73.0933 0.459369
6 0.963876 0.694655 0.0241661 1.01498 0.942478 52.8431 0.943769
6 0.968514 0.626312 0.0966644 2.9966 0.0966644 57.2898 0.703189
6 0.968514 0.626312 0.0966644 2.9966 0.193329 57.2898 0.740073
6 0.765926 0.941176 0.386658 2.9966 1.30497 60.4038 0.689545
6 0.966073 0.757628 0.193329 1.64329 0.0966644 48.7944 0.923578
6 0.995851 0.694655 0.0241661 1.01498 0.507488 49.961 0.800184
6 0.964608 0.720527 0.0483322 1.01498 0.507488 51.1197 0.788174
6 0.85404 0.654869 0.0483322 1.01498 0.193329 68.2318 0.529786
6 0.765926 0.945082 0.193329 2.36828 1.01498 60.1866 0.778449
6 0.765926 0.757628 0.0966644 1.01498 1.01498 72.7059 0.542589
6 0.777154 0.382719 0.193329 1.59496 0.217495 109.798 0.299852
6 0.940444 0.63217 0.386658 0.0966644 0.652485 59.7405 1.06406
6 0.964608 0.624359 0.386658 2.94826 0.797481 57.8355 0.75082
6 0.963876 0.648767 0.604152 1.01498 0.0966644 56.0518 0.765663
6 0.833293 0.757628 0.193329 2.41661 0.652485 62.9681 0.640716
6 0.851843 0.757628 0.193329 1.83662 0.0241661 60.6302 0.730921
6 0.940444 0.632658 0.193329 2.22328 0.0966644 59.7017 0.72736
6 0.776422 0.654625 0.0483322 2.51327 1.13581 79.9019 0.459303
6 0.833293 0.654869 0.0483322 1.06331 0.0966644 71.0913 0.701817
6 0.993166 0.65609 0.0966644 1.01498 1.01498 52.749 0.930458
6 0.833293 0.757628 0.193329 2.41661 0.0966644 62.9681 0.614231
6 0.833293 0.757628 0.0966644 1.01498 1.01498 62.9681 0.694825
6 0.851843 0.941176 0.386658 2.9966 0.0966644 50.2011 0.9162
6 0.833293 0.654869 0.0483322 0.773315 0.604152 71.0913 0.487738
6 0.995851 0.694655 0.0483322 1.01498 0.821647 49.9611 0.984703
6 0.956309 0.757628 0.193329 2.36828 1.03914 49.6583 0.816569
6 0.805712 0.654869 0.0483322 1.01498 0.55582 75.17 0.438012
6 0.833293 0.757628 0.386658 2.94826 0.386658 62.9681 0.785648
7 0.765995 0.941376 0.387085 3.00065 0.115712 60.3832 1.81656
7 0.85404 0.726385 0.386658 2.94826 0.386658 62.5763 0.75818
7 0.999756 0.691238 0.386658 2.9966 0.0966644 49.8403 0.920216
7 0.833293 0.65609 0.193329 2.41661 0.0966644 70.9847 0.486256
7 0.958262 0.757628 0.386658 2.94826 0.386658 49.4836 0.993493
7 0.958262 0.874298 0.386658 2.94826 0.797481 43.6484 0.940174
7 0.776422 0.626312 0.0966644 2.9966 0.0966644 82.6219 0.325476
7 0.963876 0.691238 0.193329 0.386658 0.918312 53.0698 1.00844
7 0.833293 0.757628 0.193329 2.36828 0.0966644 62.9681 0.616822
7 0.956309 0.757628 0.193329 2.36828 1.01498 49.6583 0.927037
7 0.940444 0.632658 0.193329 2.17495 0.0724983 59.7017 0.637717
7 0.995118 0.694655 0.0241661 1.01498 0.942478 50.0243 0.892987
7 0.870149 0.694655 0.0241661 1.01498 0.942478 62.9507 0.59233
7 0.960703 0.626312 0.0966644 2.9966 0.0966644 58.0803 0.772297
7 0.992678 0.941176 0.386658 0.0966644 0.0966644 38.5203 1.14005
7 0.968514 0.626312 0.0483322 2.51327 1.11164 57.2898 0.578065
7 0.958262 0.757628 0.193329 2.36828 1.01498 49.4836 0.883615
7 0.940444 0.632658 0.193329 2.17495 0.0966644 59.7017 0.636248
7 0.964608 0.624847 0.193329 1.59496 0.193329 57.7973 0.751146
7 0.992433 0.941176 0.0483322 1.01498 0.193329 38.5366 1.13726
7 0.964608 0.626312 0.0966644 2.9966 0.0966644 57.683 0.572103
7 0.995851 0.694655 0.0241661 1.01498 0.507488 49.961 0.877397
7 0.958262 0.757628 0.193329 2.36828 0.386658 49.4836 0.820031
7 0.995851 0.694655 0.193329 1.59496 0.0966644 49.9611 0.806349
7 0.833293 0.65609 0.386658 2.9966 1.30497 70.9847 0.487173
7 0.833293 0.757628 0.676651 1.83662 0.0241661 62.9681 0.75517
