mutation probability per bit=0.01
bias fitness=1e-24
number of Individuals per Generation=50
number of Generations=1000
Generation x y theta psi phi lattice_sum fitness
1 0.351721 0.742495 1.01498 0.918312 0.628319 90.2432 0.774243
1 0.434464 0.887235 0.894146 0.628319 0.483322 82.5855 0.86131
1 0.937759 0.227239 0.12083 1.40163 0.483322 61.8524 1.14939
1 0.207469 0.43422 1.23247 0.386658 1.52246 98.5759 0.68947
1 0.721504 0.126678 1.23247 0.918312 0.628319 75.0447 0.95661
1 0.0871369 0.00634611 1.4258 0.86998 0.314159 101.36 0.66327
1 0.415426 0.193556 0.483322 0.918312 1.25664 91.1169 0.764886
1 0.917257 0.772028 0.531654 1.15997 0.362491 48.434 1.38537
1 0.287283 0.342934 1.44997 1.44997 1.03914 96.0639 0.713999
1 0.24164 0.261411 0.966644 2.9966 0.193329 97.8853 0.696129
1 0.435196 0.726873 0.410824 1.3533 0.43499 85.0389 0.832399
1 0.395167 0.00927508 0.86998 2.22328 0.43499 92.4031 0.751317
1 0.342934 0.26556 0.0724983 1.83662 1.15997 94.0907 0.733878
1 0.278741 0.282158 1.13581 3.04493 1.08747 96.5721 0.708967
1 0.498413 0.226995 0.410824 1.3533 0.43499 86.787 0.812393
1 0.395167 0.00927508 0.942478 1.2083 1.54663 92.4031 0.751317
1 0.89773 0.772028 0.531654 1.15997 0.362491 49.7497 1.36024
1 0.278741 0.282158 1.13581 2.65827 0.169163 96.5721 0.708967
1 0.69734 0.805467 0.55582 1.2083 0.918312 63.5009 1.12332
1 0.470344 0.799609 1.03914 2.02995 0.314159 81.3706 0.875996
1 0.77032 0.764218 1.3533 2.22328 0.749149 59.1073 1.19415
1 0.136685 0.872834 0.169163 3.09326 0.217495 99.7241 0.678541
1 0.278741 0.26434 0.362491 0.724983 0.386658 96.6191 0.708504
1 0.712717 0.186234 0.459156 2.31995 0.217495 75.0843 0.956083
1 0.77032 0.764218 0.362491 3.04493 1.37747 59.1073 1.19415
1 0.498413 0.295826 0.724983 0.144997 0.99081 86.2916 0.818013
1 0.54308 0.575543 0.99081 2.8516 0.676651 80.1056 0.891554
1 0.898218 0.851111 0.821647 1.98162 0.483322 47.1621 1.41011
1 0.00951916 0.881133 1.54663 1.78829 0.55582 101.846 0.658796
1 0.207469 0.43422 1.3533 2.22328 0.749149 98.5759 0.68947
1 0.638516 0.611911 0.579986 0.579986 0.773315 72.7814 0.98722
2 0.972822 0.891319 0.0670537 2.68965 0.193167 40.9518 1.5374
2 0.89773 0.772028 1.37747 1.93329 0.12083 49.7497 1.36024
2 0.884062 0.259702 0.0966644 2.65827 0.410824 64.3113 1.11072
2 0.647791 0.226995 0.386658 1.30497 0.410824 78.4494 0.912342
2 0.418111 0.575543 0.966644 2.80327 0.652485 88.065 0.798072
2 0.434952 0.282158 1.11164 2.60994 0.144997 89.7229 0.77987
2 0.638516 0.611911 1.37747 1.93329 1.52246 72.7814 0.98722
2 0.89773 0.772028 0.507488 1.4983 0.410824 49.7497 1.36024
2 0.898218 0.851355 0.0966644 2.60994 0.193329 47.1542 1.41027
2 0.712717 0.184281 1.32914 2.17495 0.749149 75.102 0.955848
2 0.972907 0.611911 1.37747 1.93329 0.12083 50.0559 1.35445
2 0.903588 0.282158 1.11164 2.60994 0.144997 62.8175 1.13406
2 0.930437 0.436417 0.0966644 0.773315 0.749149 57.8063 1.21597
2 0.189407 0.753234 1.25664 2.9966 0.314159 98.2511 0.692594
2 0.638516 0.611911 0.0966644 2.60994 0.193329 72.7814 0.98722
2 0.648279 0.411032 0.797481 2.46494 1.08747 76.0119 0.943821
2 0.610935 0.799609 1.01498 2.02995 0.314159 70.4744 1.01943
2 0.898218 0.851111 0.797481 1.93329 0.43499 47.1621 1.41011
2 0.207469 0.43422 1.32914 2.17495 0.410824 98.5759 0.68947
2 0.287283 0.342934 1.4258 1.40163 1.01498 96.0639 0.713999
2 0.937759 0.227239 0.0966644 1.4983 1.3533 61.8524 1.14939
2 0.898218 0.936051 0.459156 2.27161 0.193329 44.4471 1.46441
2 0.718575 0.660971 0.531654 1.25664 0.241661 65.8267 1.08755
2 0.718575 0.436417 0.0966644 0.773315 0.918312 71.0592 1.01117
2 0.337076 0.00634611 1.40163 0.821647 0.314159 94.8257 0.726409
2 0.972663 0.506224 1.40163 0.821647 0.314159 53.3405 1.29393
2 0.435196 0.728094 0.797481 1.93329 0.459156 85.0212 0.832603
2 0.0871369 0.112033 1.37747 1.93329 0.12083 101.354 0.663328
2 0.0871369 0.00634611 1.37747 1.11164 0.338325 101.36 0.66327
2 0.89773 0.772028 0.507488 1.11164 0.338325 49.7497 1.36024
2 0.937759 0.227239 0.0966644 0.918312 1.2083 61.8524 1.14939
2 0.648279 0.43422 1.23247 0.386658 1.52246 75.6219 0.948957
2 0.648279 0.442275 0.773315 0.628319 0.459156 75.4823 0.950803
2 0.69734 0.76617 0.0483322 2.65827 0.169163 64.5881 1.10645
2 0.898218 0.851111 0.797481 1.93329 0.459156 47.1621 1.41011
2 0.937759 0.227239 0.0966644 1.2083 0.459156 61.8524 1.14939
2 0.619966 0.0222114 1.37747 1.93329 0.12083 81.0664 0.879712
2 0.917257 0.727117 0.0966644 1.3533 0.459156 49.8907 1.35757
2 0.554064 0.772028 0.507488 1.11164 0.338325 75.5494 0.949915
2 0.179155 0.261411 0.942478 2.9966 0.193329 99.6424 0.679313
2 0.351721 0.742495 1.01498 2.80327 0.652485 90.2432 0.774243
2 0.718575 0.716378 0.265827 1.64329 0.241661 64.3411 1.11026
2 0.415914 0.411032 0.797481 2.46494 1.08747 89.7771 0.779282
2 0.917257 0.772028 0.507488 1.11164 0.193329 48.434 1.38537
2 0.435196 0.726873 0.386658 1.30497 0.749149 85.0389 0.832399
2 0.972663 0.89114 0.531654 1.2083 0.918312 40.9675 1.53707
2 0.895777 0.282158 1.11164 2.60994 0.144997 63.2602 1.12709
2 0.648279 0.851111 0.797481 1.93329 0.459156 66.1629 1.08247
2 0.69734 0.805467 0.531654 1.2083 0.797481 63.5009 1.12332
3 0.972822 0.891319 0.0670537 2.68965 0.193167 40.9518 1.5374
3 0.898218 0.936051 0.459156 1.88496 0.410824 44.4471 1.46441
3 0.884062 0.259458 0.241661 1.59496 0.217495 64.3154 1.11066
3 0.638516 0.611911 1.3533 1.88496 1.15997 72.7814 0.98722
3 0.972907 0.573835 0.942478 2.9966 0.193329 51.2619 1.33191
3 0.898218 0.851111 0.507488 1.4983 0.386658 47.1621 1.41011
3 0.418111 0.576764 1.3533 1.88496 0.0966644 88.0514 0.798223
3 0.944594 0.772028 0.507488 1.06331 0.314159 46.6337 1.42052
3 0.89773 0.772028 0.507488 1.4983 0.652485 49.7497 1.36024
3 0.434952 0.43422 1.23247 0.386658 1.52246 88.5507 0.792696
3 0.930437 0.436417 0.0966644 0.628319 0.217495 57.8063 1.21597
3 0.89773 0.799609 1.01498 2.02995 0.314159 48.8587 1.37721
3 0.898218 0.851355 0.0966644 2.60994 0.0966644 47.1542 1.41027
3 0.69734 0.575543 0.942478 2.75494 0.652485 69.463 1.03388
3 0.718575 0.436417 0.0241661 1.88496 0.410824 71.0592 1.01117
3 0.718575 0.437393 0.0966644 2.60994 0.193329 71.0399 1.01144
3 0.930437 0.716378 0.241661 1.59496 0.241661 49.3719 1.36741
3 0.69734 0.805467 0.0966644 0.773315 0.749149 63.5009 1.12332
3 0.667318 0.772028 0.507488 1.06331 0.193329 66.752 1.07363
3 0.648279 0.442275 0.773315 0.628319 0.459156 75.4823 0.950803
3 0.972663 0.506224 1.37747 2.60994 0.12083 53.3405 1.29393
3 0.179155 0.261411 0.942478 2.46494 1.06331 99.6424 0.679313
3 0.972663 0.89114 0.0483322 2.65827 0.193329 40.9675 1.53707
3 0.903588 0.411032 0.507488 1.25664 0.217495 60.0518 1.17855
3 0.207469 0.43422 1.30497 2.07828 0.749149 98.5759 0.68947
3 0.718575 0.112033 1.3533 1.88496 0.0966644 75.2977 0.953247
3 0.972663 0.506224 1.25664 2.60994 0.193329 53.3405 1.29393
3 0.89773 0.772028 0.507488 1.06331 0.459156 49.7497 1.36024
3 0.937759 0.227239 0.0966644 1.2083 0.459156 61.8524 1.14939
3 0.937759 0.227239 0.0966644 1.4983 1.2808 61.8524 1.14939
3 0.972663 0.506224 1.37747 0.773315 0.193329 53.3405 1.29393
3 0.718575 0.660971 0.531654 1.30497 0.459156 65.8267 1.08754
3 0.638516 0.611911 0.0241661 2.46494 1.06331 72.7814 0.98722
3 0.718575 0.851111 0.797481 1.88496 0.410824 60.5264 1.1708
3 0.695143 0.936051 0.459156 2.22328 0.193329 59.9496 1.18023
3 0.647791 0.727117 0.0966644 1.30497 0.459156 69.4021 1.03476
3 0.89773 0.772028 1.3533 1.06331 0.314159 49.7497 1.36024
3 0.972907 0.611911 1.18414 2.46494 1.06331 50.0559 1.35445
3 0.335856 0.851111 0.797481 1.88496 0.459156 90.0852 0.775948
3 0.89773 0.852087 0.0966644 0.918312 1.2083 47.1642 1.41007
3 0.898218 0.936051 0.459156 1.83662 0.386658 44.4471 1.46441
3 0.638516 0.660971 0.507488 1.25664 0.217495 71.6778 1.0025
3 0.972663 0.506224 1.37747 0.773315 1.52246 53.3405 1.29393
3 0.648279 0.442275 0.773315 0.628319 0.217495 75.4823 0.950803
3 0.972907 0.611911 1.3533 1.88496 0.0966644 50.0559 1.35445
3 0.917257 0.770076 0.0966644 1.4983 1.32914 48.4974 1.38415
3 0.972663 0.89114 0.507488 1.54663 0.918312 40.9675 1.53707
3 0.337076 0.00634611 1.37747 0.338325 0.0966644 94.8257 0.726409
3 0.884062 0.259702 0.0966644 2.60994 0.12083 64.3113 1.11072
4 0.972822 0.891319 0.0670537 2.68965 0.193167 40.9518 1.5374
4 0.929705 0.506224 1.3533 0.773315 1.52246 55.9317 1.24811
4 0.638516 0.612155 1.01498 2.02995 0.314159 72.7761 0.987293
4 0.69734 0.572126 0.0966644 2.60994 0.193329 69.5427 1.03273
4 0.718575 0.660971 0.0966644 0.918312 1.2083 65.8267 1.08754
4 0.667318 0.772272 0.0241661 1.88496 0.386658 66.7456 1.07373
4 0.972663 0.506468 1.32914 1.88496 0.0966644 53.3333 1.29406
4 0.937759 0.227239 0.0966644 0.918312 1.2083 61.8524 1.14939
4 0.638516 0.611911 1.32914 1.88496 1.13581 72.7814 0.98722
4 0.335367 0.852087 0.0966644 0.918312 1.2083 90.1061 0.775722
4 0.937759 0.227239 0.0966644 1.11164 0.459156 61.8524 1.14939
4 0.89773 0.772028 0.507488 1.54663 1.52246 49.7497 1.36024
4 0.718575 0.477178 0.0966644 1.2083 0.459156 70.2231 1.023
4 0.972663 0.89114 0.0483322 3.09326 0.193329 40.9675 1.53707
4 0.898218 0.851111 0.507488 1.4983 1.30497 47.1621 1.41011
4 0.89773 0.772028 0.0966644 0.918312 1.2083 49.7497 1.36024
4 0.972907 0.227239 0.0966644 1.4983 1.2808 59.9618 1.18003
4 0.972663 0.506468 1.18414 2.46494 1.03914 53.3333 1.29406
4 0.898218 0.660971 0.507488 1.25664 0.193329 53.2627 1.29533
4 0.718575 0.851111 0.797481 1.88496 0.386658 60.5264 1.1708
4 0.647791 0.506224 1.25664 2.60994 0.193329 74.3331 0.966131
4 0.930681 0.11423 0.797481 2.46494 1.03914 63.5782 1.12211
4 0.972907 0.573835 0.942478 2.46494 1.03914 51.2619 1.33191
4 0.89773 0.799609 1.01498 2.12662 0.749149 48.8587 1.37721
4 0.898218 0.936051 0.459156 1.83662 0.265827 44.4471 1.46441
4 0.972663 0.89114 0.0483322 2.65827 0.169163 40.9675 1.53707
4 0.972663 0.89114 0.0483322 1.59496 0.217495 40.9675 1.53707
4 0.647791 0.772028 0.507488 1.01498 0.459156 68.2708 1.05118
4 0.903588 0.411032 0.507488 1.2083 0.459156 60.0518 1.17855
4 0.898218 0.851111 1.3533 0.773315 0.193329 47.1621 1.41011
4 0.972907 0.611911 1.32914 1.88496 0.386658 50.0559 1.35445
4 0.89773 0.756163 1.3533 0.773315 1.52246 50.2614 1.35058
4 0.884062 0.259702 0.0966644 0.773315 0.749149 64.3113 1.11072
4 0.903588 0.411032 0.0966644 1.4983 1.2808 60.0518 1.17855
4 0.903588 0.411032 0.507488 1.44997 0.193329 60.0518 1.17855
4 0.972663 0.506224 1.3533 0.773315 1.52246 53.3405 1.29393
4 0.718575 0.436417 0.579986 2.60994 0.0966644 71.0592 1.01117
4 0.695143 0.936051 0.459156 2.17495 0.193329 59.9496 1.18023
4 0.259214 0.259702 0.0966644 2.60994 0.0966644 97.3119 0.701706
4 0.898218 0.442275 0.773315 0.628319 0.193329 59.5929 1.18611
4 0.638516 0.686356 0.0966644 0.628319 0.193329 71.0856 1.0108
4 0.972663 0.89114 0.0483322 2.60994 0.193329 40.9675 1.53707
4 0.972663 0.506224 1.3533 2.60994 0.0966644 53.3405 1.29393
4 0.884062 0.89114 0.0483322 2.60994 0.193329 46.8587 1.41608
4 0.875275 0.227239 0.0966644 1.4983 1.2808 65.3083 1.09542
4 0.898218 0.851355 0.0966644 2.60994 0.0966644 47.1542 1.41027
4 0.972663 0.506224 0.0966644 0.773315 0.749149 53.3405 1.29393
4 0.972663 0.506224 1.25664 2.60994 0.169163 53.3405 1.29393
4 0.972663 0.89114 0.0483322 2.65827 0.169163 40.9675 1.53707
5 0.972822 0.891319 0.0670537 2.68965 0.193167 40.9518 1.5374
5 0.647791 0.506224 1.25664 2.60994 0.193329 74.3331 0.966131
5 0.722724 0.89114 0.0483322 2.60994 0.144997 59.023 1.19555
5 0.972663 0.506468 1.25664 0.628319 0.193329 53.3333 1.29406
5 0.254088 0.89114 0.0483322 2.60994 0.144997 94.6115 0.728577
5 0.972663 0.89114 0.0483322 1.59496 0.193329 40.9675 1.53707
5 0.937759 0.1938 1.25664 2.60994 0.193329 62.34 1.14162
5 0.972907 0.611911 1.30497 1.88496 0.386658 50.0559 1.35445
5 0.972663 0.50061 0.0483322 2.60994 0.193329 53.5064 1.29095
5 0.930681 0.11423 0.797481 2.46494 1.23247 63.5782 1.12211
5 0.89773 0.851111 0.507488 1.4983 1.30497 47.1956 1.40945
5 0.972663 0.506224 0.0966644 0.676651 0.0966644 53.3405 1.29393
5 0.906029 0.660971 0.0966644 0.918312 1.2083 52.7474 1.30466
5 0.930681 0.115938 0.0966644 0.918312 1.2083 63.5643 1.12233
5 0.718575 0.851111 0.797481 1.88496 1.01498 60.5264 1.1708
5 0.929705 0.50598 0.0483322 2.60994 0.193329 55.9386 1.24798
5 0.972907 0.209666 0.507488 1.54663 1.52246 60.2381 1.1755
5 0.667318 0.772272 0.0241661 1.88496 1.52246 66.7456 1.07373
5 0.898218 0.853307 0.0966644 1.88496 0.0966644 47.0913 1.4115
5 0.625336 0.227239 0.0966644 1.4983 1.2808 79.7411 0.896088
5 0.972907 0.573835 0.942478 2.46494 1.06331 51.2619 1.33191
5 0.979741 0.772272 0.0241661 1.88496 0.386658 44.3849 1.46568
5 0.937515 0.506468 1.30497 1.88496 0.0966644 55.4475 1.25654
5 0.884062 0.259702 0.0966644 0.628319 0.193329 64.3113 1.11072
5 0.898218 0.936051 1.18414 2.46494 1.01498 44.4471 1.46441
5 0.89773 0.772028 0.579986 2.60994 0.0966644 49.7497 1.36024
5 0.335367 0.852087 0.0966644 1.54663 1.52246 90.1061 0.775722
5 0.87918 0.227239 0.0966644 1.4983 1.2808 65.0891 1.09877
5 0.718575 0.848426 0.507488 1.40163 0.193329 60.6045 1.16952
5 0.898218 0.873566 0.459156 1.83662 0.241661 46.4396 1.42436
5 0.903588 0.411032 0.507488 1.40163 0.749149 60.0518 1.17855
5 0.898218 0.936051 0.459156 1.69163 1.2083 44.4471 1.46441
5 0.638516 0.672443 0.0483322 2.60994 0.144997 71.4118 1.00622
5 0.89773 0.89114 0.0483322 2.60994 0.144997 45.9098 1.4349
5 0.89773 0.771784 1.25664 2.60994 0.144997 49.7576 1.36009
5 0.695143 0.936051 0.483322 2.60994 0.0966644 59.9496 1.18023
5 0.903588 0.411032 0.507488 1.44997 0.0966644 60.0518 1.17855
5 0.976324 0.851111 0.507488 1.4983 1.30497 42.0232 1.51465
5 0.972663 0.506468 0.459156 1.83662 0.241661 53.3333 1.29406
5 0.647791 0.506468 1.30497 1.88496 0.386658 74.3283 0.966194
5 0.972907 0.573835 0.942478 2.46494 1.06331 51.2619 1.33191
5 0.972663 0.506224 1.32914 2.56161 0.386658 53.3405 1.29393
5 0.976324 0.660971 0.0966644 0.918312 1.2083 48.2588 1.38875
5 0.972663 0.504516 0.0483322 3.09326 0.193329 53.3911 1.29302
5 0.972663 0.506224 1.32914 0.773315 1.52246 53.3405 1.29393
5 0.638516 0.75958 0.0966644 0.773315 0.749149 69.3055 1.03615
5 0.718575 0.486942 1.30497 1.88496 0.386658 70.0145 1.02598
5 0.898218 0.442275 0.773315 0.724983 0.749149 59.5929 1.18611
5 0.903588 0.411032 0.507488 1.2083 0.193329 60.0518 1.17855
6 0.972822 0.891319 0.0670537 2.68965 0.193167 40.9518 1.5374
6 0.65609 0.660971 0.0966644 0.918312 1.2083 70.3912 1.02061
6 0.665121 0.115938 0.0966644 0.918312 1.2083 78.2867 0.91441
6 0.972907 0.611911 1.30497 1.88496 0.386658 50.0559 1.35445
6 0.636807 0.506224 0.0966644 0.628319 0.0966644 75.066 0.956326
6 0.974371 0.660971 0.0966644 0.918312 1.2083 48.3797 1.38642
6 0.903588 0.411032 0.507488 1.3533 0.749149 60.0518 1.17855
6 0.973883 0.259702 0.0966644 0.628319 0.193329 59.3471 1.19017
6 0.718575 0.772028 0.55582 2.60994 0.0966644 62.7948 1.13441
6 0.929705 0.509641 0.0966644 0.628319 0.193329 55.8336 1.24981
6 0.903588 0.410788 0.0483322 1.59496 0.193329 60.0578 1.17846
6 0.89773 0.75958 0.0966644 0.773315 0.749149 50.1513 1.35266
6 0.89773 0.851111 0.531654 2.60994 0.12083 47.1957 1.40945
6 0.930681 0.259702 0.0966644 0.628319 0.193329 61.7028 1.15179
6 0.972663 0.506468 1.2808 1.3533 0.749149 53.3333 1.29406
6 0.972663 0.506224 1.30497 1.88496 0.386658 53.3405 1.29393
6 0.87918 0.227239 0.0966644 1.54663 1.52246 65.0891 1.09877
6 0.972663 0.89114 0.0483322 2.60994 0.144997 40.9675 1.53707
6 0.89773 0.771784 1.2083 1.88496 0.386658 49.7576 1.36009
6 0.6639 0.851111 0.507488 1.4983 1.30497 64.8995 1.10167
6 0.972907 0.572858 0.0966644 0.918312 1.2083 51.2924 1.33134
6 0.718575 0.411032 0.0966644 0.918312 1.2083 71.55 1.00428
6 0.976324 0.848426 0.507488 1.3533 0.193329 42.1101 1.51282
6 0.930681 0.115938 0.0966644 0.918312 1.03914 63.5643 1.12233
6 0.898218 0.873566 0.459156 1.83662 0.217495 46.4396 1.42436
6 0.937759 0.1938 1.25664 2.60994 0.43499 62.34 1.14162
6 0.972907 0.612155 0.797481 2.46494 1.23247 50.0481 1.3546
6 0.975836 0.772272 0.0241661 1.88496 1.52246 44.6297 1.46069
6 0.888455 0.75958 0.0966644 0.773315 0.749149 50.7832 1.34081
6 0.972663 0.501831 0.0966644 0.773315 0.749149 53.4704 1.2916
6 0.929949 0.209666 0.507488 1.54663 1.52246 62.5406 1.13843
6 0.972663 0.89114 0.0483322 1.64329 0.193329 40.9675 1.53707
6 0.973395 0.848426 0.507488 1.3533 0.193329 42.2945 1.50894
6 0.89773 0.893093 0.507488 1.54663 1.52246 45.8473 1.43615
6 0.89773 0.771784 1.25664 1.83662 0.12083 49.7576 1.36009
6 0.930681 0.11423 0.797481 2.46494 1.3533 63.5782 1.12211
6 0.722724 0.506468 0.459156 1.83662 0.217495 69.3102 1.03608
6 0.647791 0.506468 0.459156 1.83662 0.217495 74.3283 0.966194
6 0.976324 0.851111 0.507488 1.4983 1.30497 42.0232 1.51465
6 0.972663 0.506224 1.25664 2.60994 0.193329 53.3405 1.29393
6 0.972907 0.209666 0.797481 1.88496 1.01498 60.2381 1.1755
6 0.884062 0.259702 0.0966644 0.628319 0.217495 64.3113 1.11072
6 0.972663 0.573835 0.942478 2.46494 1.03914 51.2767 1.33164
6 0.718819 0.506468 1.30497 1.88496 0.0966644 69.5715 1.03232
6 0.972907 0.20991 0.0966644 0.918312 1.2083 60.2344 1.17556
6 0.972663 0.506468 1.25664 0.628319 0.193329 53.3333 1.29406
6 0.629241 0.209666 0.507488 1.54663 1.52246 79.6715 0.896956
6 0.972663 0.522089 0.0966644 0.918312 1.2083 52.8667 1.30249
6 0.972907 0.209666 0.507488 1.54663 1.52246 60.2381 1.1755
7 0.972822 0.891319 0.0670537 2.68965 0.193167 40.9518 1.5374
7 0.89773 0.851111 0.507488 3.09326 0.749149 47.1957 1.40945
7 0.972663 0.89114 0.0483322 2.60994 0.12083 40.9675 1.53707
7 0.89773 0.771784 1.2083 1.88496 0.193329 49.7576 1.36009
7 0.930681 0.259702 0.0966644 0.628319 0.193329 61.7028 1.15179
7 0.974371 0.693678 1.25664 2.60994 0.410824 47.3092 1.40723
7 0.972907 0.410788 0.0483322 1.59496 0.193329 56.0006 1.24691
7 0.65609 0.660971 0.0966644 0.918312 1.18414 70.3912 1.02061
7 0.718575 0.772028 0.531654 2.60994 0.43499 62.7948 1.13441
7 0.972663 0.897242 0.0966644 0.918312 1.2083 40.7731 1.54123
7 0.718819 0.506468 1.30497 1.88496 0.0966644 69.5715 1.03232
7 0.898218 0.873566 0.459156 1.83662 0.193329 46.4396 1.42436
7 0.972663 0.506224 1.25664 2.60994 0.193329 53.3405 1.29393
7 0.894557 0.506224 0.0966644 0.628319 0.0966644 58.1099 1.21084
7 0.976324 0.849402 0.0966644 0.773315 0.749149 42.0785 1.51349
7 0.89773 0.771784 1.2083 1.88496 0.386658 49.7576 1.36009
7 0.972663 0.572858 0.0966644 0.918312 1.2083 51.3072 1.33107
7 0.973883 0.259702 0.0966644 0.628319 0.169163 59.3471 1.19017
7 0.976324 0.772028 0.531654 2.60994 0.0966644 44.607 1.46115
7 0.718819 0.506468 1.30497 0.628319 0.193329 69.5715 1.03232
7 0.89773 0.75958 0.0724983 1.30497 0.193329 50.1513 1.35266
7 0.974371 0.660971 0.797481 2.46494 1.23247 48.3797 1.38642
7 0.928972 0.506468 0.459156 1.83662 0.193329 55.9695 1.24745
7 0.972663 0.89114 0.0483322 1.59496 0.193329 40.9675 1.53707
7 0.929705 0.573835 0.942478 2.46494 1.01498 53.9303 1.28336
7 0.898218 0.873566 0.507488 1.54663 1.52246 46.4396 1.42436
7 0.89773 0.851111 0.507488 2.60994 0.0966644 47.1957 1.40945
