mutation probability per bit=0.01
bias fitness=1e-24
number of Individuals per Generation=50
number of Generations=100
Generation x y theta psi phi lattice_sum fitness
1 0.858677 0.92702 0.459156 1.44997 1.2808 173.005 0.848187
1 0.0888455 0.802783 1.03914 2.17495 0.314159 505.035 0.0717971
1 0.720039 0.730779 0.43499 1.93329 1.15997 252.208 0.871087
1 0.580669 0.425189 0.507488 2.12662 0.894146 350.751 0.29812
1 0.660239 0.697095 0.531654 1.30497 0.459156 282.032 0.583148
1 0.830608 0.989016 0.217495 2.9966 0.483322 173.358 0.957338
1 0.808885 0.60288 0.338325 2.27161 1.52246 240.056 0.483744
1 0.556993 0.474494 1.08747 2.17495 0.0966644 355.03 0.277845
1 0.848426 0.778619 0.217495 1.25664 1.23247 198.179 0.927378
1 0.504516 0.83793 0.386658 2.89993 0.265827 334.439 0.271824
2 0.830776 0.989231 0.286848 0.854337 0.0416629 173.276 1.23368
2 0.674396 0.989016 0.241661 0.773315 0.0241661 231.52 0.703601
2 0.674396 0.989016 0.193329 2.9966 0.459156 231.52 0.601786
2 0.77032 0.850622 0.338325 2.27161 0.894146 213.998 0.674536
2 0.830608 0.989016 0.265827 0.821647 0.0241661 173.358 0.85039
2 0.720039 0.388577 0.459156 3.04493 1.25664 302.865 0.307942
2 0.831828 0.325116 0.507488 2.9966 0.459156 274.554 0.547298
2 0.808885 0.0668782 1.4983 0.193329 1.13581 302.043 0.432195
2 0.830608 0.989016 0.241661 0.773315 0.0241661 173.358 0.986868
2 0.830608 0.28826 1.30497 2.07828 1.08747 279.381 0.364593
2 0.830608 0.988772 1.18414 0.918312 0.797481 173.39 0.953175
2 0.944838 0.0192824 1.18414 0.918312 0.797481 268.369 0.39468
2 0.830608 0.989505 0.459156 1.40163 1.2808 173.293 0.937053
2 0.808885 0.605321 0.410824 0.676651 1.18414 239.656 0.485042
2 0.725897 0.320478 0.507488 1.30497 0.459156 308.806 0.373431
2 0.483769 0.903344 1.01498 2.12662 0.314159 336.589 0.387482
2 0.808885 0.730779 0.410824 1.88496 1.13581 219.109 0.803051
2 0.830608 0.966073 0.217495 1.01498 0.338325 176.426 0.84145
2 0.584086 0.177203 0.459156 1.40163 1.2808 368.818 0.194443
2 0.681962 0.00805467 0.531654 2.27161 0.193329 340.928 0.442114
2 0.848426 0.778619 0.193329 1.2083 0.338325 198.179 0.908216
2 0.830608 0.28826 1.2808 1.01498 0.628319 279.381 0.397117
2 0.944838 0.0170857 0.217495 2.36828 0.676651 268.39 0.536801
2 0.822797 0.653649 0.217495 1.01498 0.338325 226.951 0.673859
2 0.580669 0.83793 0.386658 2.8516 0.241661 296.917 0.387436
2 0.808885 0.0668782 0.410824 1.88496 0.410824 302.043 0.459046
2 0.848426 0.778619 0.0241661 0.918312 0.797481 198.179 0.853605
2 0.674396 0.989016 0.193329 2.9966 0.459156 231.52 0.55211
2 0.808885 0.0910422 1.01498 2.12662 0.314159 301.218 0.382211
2 0.660239 0.697095 0.507488 1.30497 0.0241661 282.032 0.521854
2 0.830608 0.989016 0.144997 2.02995 0.386658 173.358 0.957338
2 0.660239 0.52868 0.217495 1.01498 0.386658 306.66 0.299651
2 0.77032 0.778619 0.193329 1.25664 1.23247 225.27 0.735031
2 0.0104955 0.262875 1.54663 0.676651 1.11164 512.194 0.0934826
2 0.830608 0.989016 0.217495 2.56161 1.4258 173.358 1.25109
2 0.660239 0.697095 0.459156 0.918312 0.942478 282.032 0.357706
2 0.674396 0.28826 1.30497 2.07828 1.08747 329.624 0.373697
2 0.900659 0.278741 0.217495 1.01498 0.314159 260.826 0.627739
2 0.858677 0.903344 1.01498 2.07828 0.676651 176.3 0.908339
2 0.848426 0.778619 0.193329 1.25664 1.23247 198.179 0.658624
2 0.830608 0.98926 1.01498 2.12662 0.314159 173.326 0.824202
2 0.709055 0.177203 1.30497 2.07828 1.08747 326.745 0.259318
2 0.848426 0.778619 0.193329 1.25664 1.23247 198.179 0.8886
2 0.939956 0.989016 0.265827 0.821647 0.0241661 142.713 1.01758
2 0.256041 0.177203 0.459156 0.773315 0.0241661 476.701 0.0723101
2 0.848426 0.855748 0.410824 1.88496 1.13581 186.392 1.14033
2 0.801562 0.850622 0.338325 2.27161 0.193329 202.793 0.653769
2 0.801806 0.321699 0.193329 1.25664 1.23247 284.123 0.390305
2 0.830608 0.989016 0.193329 1.73996 1.13581 173.358 0.960462
3 0.830608 0.989016 0.217495 2.56161 1.4258 173.358 1.25109
3 0.77032 0.850622 0.386658 1.88496 1.11164 213.998 0.635595
3 0.808885 0.0668782 1.4983 0.193329 1.11164 302.043 0.358915
3 0.830608 0.989505 0.459156 1.25664 0.217495 173.293 0.98724
3 0.830608 0.989016 0.265827 0.821647 0.0241661 173.358 0.781352
3 0.848426 0.856236 0.193329 2.56161 1.40163 186.32 0.711919
3 0.830608 0.427142 1.30497 2.02995 1.06331 260.781 0.43487
3 0.77032 0.855748 0.386658 1.88496 1.11164 213.211 0.722005
3 0.720039 0.388577 0.217495 0.773315 0.0241661 302.865 0.355993
3 0.660239 0.697095 0.507488 1.3533 0.0241661 282.032 0.523919
3 0.830608 0.989505 0.0241661 0.918312 0.797481 173.293 0.95771
3 0.808885 0.730779 0.217495 0.773315 0.0241661 219.109 0.562282
3 0.801562 0.850622 0.12083 2.02995 0.386658 202.793 0.706187
3 0.830608 0.989016 0.217495 0.773315 0.193329 173.358 0.831771
3 0.677813 0.177203 1.30497 2.02995 1.06331 336.91 0.241072
3 0.77032 0.779107 0.459156 3.04493 1.25664 225.192 0.776751
3 0.674396 0.989016 0.12083 1.30497 0.0241661 231.52 0.592454
3 0.848426 0.855748 0.386658 1.88496 1.08747 186.392 0.807396
3 0.674396 0.278496 1.01498 2.07828 0.314159 330.506 0.266488
3 0.832805 0.778619 0.0241661 0.918312 0.797481 203.308 0.86847
3 0.681962 0.903344 1.01498 2.02995 0.652485 241.025 0.524671
3 0.830608 0.98926 0.99081 1.30497 0.459156 173.326 0.8943
3 0.830608 0.989016 0.217495 0.773315 0.386658 173.358 0.781409
3 0.580669 0.83793 0.386658 2.65827 1.11164 296.917 0.321397
3 0.808885 0.0910422 1.01498 2.12662 1.06331 301.218 0.461283
3 0.681962 0.00805467 0.507488 2.22328 0.12083 340.928 0.369721
3 0.848426 0.778619 0.193329 2.9966 0.459156 198.179 0.908216
3 0.830852 0.388577 0.459156 3.04493 1.25664 266.32 0.434483
3 0.830608 0.988772 1.18414 0.918312 0.845813 173.39 0.933364
3 0.850866 0.320478 0.507488 1.30497 0.459156 269.519 0.39143
3 0.830608 0.989016 0.193329 2.56161 1.37747 173.358 0.938437
3 0.830608 0.989016 0.193329 2.56161 0.797481 173.358 0.781465
3 0.848426 0.778619 0.193329 1.25664 1.15997 198.179 0.653727
3 0.705638 0.988772 1.18414 0.918312 0.797481 218.478 0.603983
3 0.580669 0.989505 0.459156 1.3533 1.2808 274.894 0.436482
3 0.808885 0.604589 1.30497 2.02995 1.06331 239.776 0.631893
3 0.848426 0.855748 0.386658 1.88496 1.11164 186.392 0.820443
3 0.830608 0.988284 0.314159 2.22328 0.894146 173.455 0.803445
3 0.785209 0.697095 0.459156 0.918312 0.942478 232.961 0.509213
3 0.939956 0.730779 0.386658 1.88496 1.11164 178.289 0.853456
3 0.830608 0.989505 0.459156 1.3533 1.2808 173.293 0.790397
3 0.801318 0.966073 0.193329 1.01498 0.314159 186.056 0.713158
3 0.77032 0.850622 0.314159 2.22328 0.894146 213.998 0.603735
3 0.848426 0.778619 0.193329 1.25664 1.23247 198.179 0.720047
3 0.942153 0.778619 0.193329 1.2083 0.314159 170.324 0.84141
3 0.848426 0.778619 0.0241661 0.918312 0.821647 198.179 0.648661
3 0.709055 0.176227 0.386658 1.88496 1.11164 326.806 0.286491
3 0.830608 0.947034 0.459156 0.918312 0.942478 179.028 0.990076
3 0.674396 0.28826 1.30497 2.02995 1.03914 329.624 0.26016
4 0.830608 0.989016 0.217495 2.56161 1.4258 173.358 1.25109
4 0.801562 0.850622 0.0966644 2.27161 1.08747 202.793 1.05642
4 0.830608 0.989016 0.241661 0.773315 0.0241661 173.358 0.831771
4 0.848426 0.778619 0.193329 1.01498 1.40163 198.179 0.653727
4 0.848426 0.778374 1.30497 2.02995 1.03914 198.217 0.694394
4 0.808885 0.604589 1.30497 2.02995 1.03914 239.776 0.52166
4 0.77032 0.855748 0.386658 1.69163 0.942478 213.211 0.690549
4 0.830608 0.989505 0.193329 1.25664 1.23247 173.293 0.849459
4 0.814987 0.730779 0.386658 1.88496 1.08747 216.998 0.570884
4 0.848426 0.989016 0.193329 2.56161 0.797481 167.838 0.887402
4 0.830852 0.387113 0.386658 1.88496 1.08747 266.527 0.392323
4 0.938248 0.778619 0.193329 1.25664 1.13581 171.388 0.945272
4 0.939956 0.730779 0.386658 1.88496 1.08747 178.289 0.750828
4 0.848426 0.856236 0.193329 2.56161 0.797481 186.32 0.720312
4 0.256773 0.855748 0.386658 1.88496 1.08747 453.495 0.112246
4 0.830852 0.778619 0.0241661 0.918312 0.797481 203.959 1.02342
4 0.848426 0.855748 0.386658 1.88496 1.08747 186.392 0.762834
4 0.830608 0.989505 0.0241661 0.918312 0.797481 173.293 0.804356
4 0.830608 0.988772 1.3533 1.30497 0.459156 173.39 0.781171
4 0.848426 0.778619 0.193329 1.2083 0.314159 198.179 0.653781
4 0.77032 0.848914 1.30497 2.02995 1.03914 214.26 0.621777
4 0.848426 0.777642 0.0241661 0.918312 0.797481 198.332 0.719726
4 0.830608 0.98926 0.966644 1.30497 0.459156 173.326 0.82446
4 0.681962 0.903344 0.966644 1.30497 0.459156 241.025 0.480339
4 0.830608 0.989016 0.193329 0.676651 0.459156 173.358 0.894115
4 0.939956 0.730779 0.386658 1.88496 1.08747 178.289 0.754241
4 0.848426 0.778619 0.193329 0.773315 0.193329 198.179 0.661928
4 0.674396 0.989016 0.0966644 1.30497 0.314159 231.52 0.55211
4 0.848426 0.856236 0.193329 2.75494 0.314159 186.32 0.807776
4 0.86185 0.989016 0.193329 2.56161 1.40163 163.82 0.859595
4 0.785209 0.697095 0.483322 1.30497 0.459156 232.961 0.494468
4 0.580669 0.840371 1.18414 0.918312 0.821647 296.563 0.395753
4 0.830608 0.989505 0.0241661 0.966644 0.193329 173.293 0.979237
4 0.681962 0.989016 0.193329 2.56161 1.3533 228.286 0.526368
4 0.830608 0.989505 0.579986 2.9966 0.459156 173.293 0.874083
4 0.674396 0.278496 1.01498 2.02995 0.314159 330.506 0.252365
4 0.830608 0.98926 0.966644 1.30497 0.459156 173.326 1.02762
4 0.814987 0.730779 0.386658 1.88496 1.08747 216.998 0.570935
4 0.847693 0.697095 0.507488 1.30497 0.0241661 211.517 0.663128
4 0.830608 0.989016 0.193329 2.56161 1.3533 173.358 0.846293
4 0.830608 0.989016 0.241661 0.773315 0.0241661 173.358 0.781465
4 0.848426 0.778619 0.12083 1.30497 0.459156 198.179 0.653727
4 0.830852 0.388577 0.386658 1.88496 1.08747 266.32 0.434483
4 0.830608 0.988284 0.314159 1.73996 1.08747 173.455 0.932993
4 0.78765 0.989505 0.459156 1.30497 1.2808 187.507 0.706034
4 0.848426 0.855748 0.386658 1.88496 1.08747 186.392 0.735497
4 0.256041 0.177203 0.43499 0.773315 0.0241661 476.701 0.0953955
4 0.77032 0.850622 0.314159 1.69163 0.797481 213.998 1.00267
4 0.830608 0.989016 0.193329 0.773315 0.894146 173.358 0.85039
5 0.830608 0.989016 0.217495 2.56161 1.4258 173.358 1.25109
5 0.830608 0.989016 0.217495 0.144997 0.797481 173.358 0.781409
5 0.830608 0.98926 0.942478 1.30497 0.459156 173.326 0.781646
5 0.939956 0.731267 0.193329 2.56161 1.40163 178.212 0.754601
5 0.86185 0.278496 1.01498 2.02995 0.314159 271.514 0.392354
5 0.681962 0.989016 0.144997 2.02995 1.01498 228.286 0.672826
5 0.848426 0.777642 0.386658 1.88496 1.06331 198.332 0.741922
5 0.674396 0.262143 0.386658 1.88496 1.06331 331.923 0.27674
5 0.830608 0.988772 1.32914 1.30497 0.410824 173.39 1.02923
5 0.785209 0.708079 0.942478 1.30497 0.386658 231.175 0.515693
5 0.808885 0.604589 1.30497 2.02995 1.01498 239.776 0.569786
5 0.830608 0.989016 0.217495 0.773315 0.0241661 173.358 0.892132
5 0.939956 0.731511 0.942478 1.30497 0.459156 178.174 0.754865
5 0.848426 0.778619 0.386658 1.88496 1.06331 198.179 0.661737
5 0.830608 0.988284 0.314159 1.69163 0.845813 173.455 0.82347
5 0.77032 0.850622 0.314159 1.64329 0.845813 213.998 0.583594
5 0.830608 0.988284 0.314159 2.8516 0.386658 173.455 0.849838
5 0.814987 0.730779 0.386658 1.88496 0.797481 216.998 0.571141
5 0.808885 0.604589 1.30497 1.88496 1.06331 239.776 0.549212
5 0.830608 0.965829 0.942478 1.30497 0.459156 176.459 0.874526
5 0.86185 0.989016 0.193329 2.56161 1.37747 163.82 0.8424
5 0.848426 0.778619 0.0966644 1.30497 0.459156 198.179 0.637747
5 0.814987 0.730779 0.386658 1.88496 0.797481 216.998 0.610169
5 0.830608 0.98926 0.966644 2.56161 1.37747 173.326 0.85551
5 0.939956 0.730779 0.193329 0.773315 0.193329 178.289 0.754185
5 0.847693 0.697095 0.507488 1.25664 0.942478 211.517 0.601895
5 0.830608 0.98926 0.0966644 2.22328 1.06331 173.326 0.846477
5 0.830608 0.989016 0.193329 2.56161 1.37747 173.358 0.781409
5 0.830852 0.856236 0.193329 2.7066 0.314159 192.014 0.683356
5 0.830608 0.975592 0.314159 1.64329 0.797481 175.144 0.803534
5 0.830608 0.730779 0.386658 1.88496 1.06331 211.689 0.59609
5 0.848426 0.778374 1.30497 2.02995 1.01498 198.217 0.716173
5 0.256773 0.855748 0.386658 1.88496 1.06331 453.495 0.119781
5 0.77032 0.778374 1.30497 2.02995 1.01498 225.309 0.923945
5 0.830608 0.989505 0.193329 1.25664 1.01498 173.293 0.869261
5 0.681962 0.903344 0.942478 1.30497 0.459156 241.025 0.480291
5 0.848426 0.855748 0.386658 1.88496 1.06331 186.392 0.822405
5 0.830608 0.988772 1.3533 1.88496 1.06331 173.39 0.803809
5 0.86185 0.989505 0.55582 2.9966 0.459156 163.758 0.837373
5 0.814987 0.730779 0.386658 0.773315 0.193329 216.998 0.555621
5 0.830608 0.989505 0.193329 1.01498 1.37747 173.293 0.855694
5 0.78765 0.989505 0.459156 2.56161 1.32914 187.507 0.705759
5 0.830608 0.989505 0.193329 1.25664 1.23247 173.293 0.806263
5 0.77032 0.855748 0.386658 2.56161 0.797481 213.211 0.586645
5 0.830852 0.778619 0.193329 0.773315 0.193329 203.959 0.691435
5 0.830608 0.988772 1.32914 1.30497 0.459156 173.39 0.833539
5 0.848426 0.989016 0.193329 2.56161 0.797481 167.838 0.813163
5 0.939956 0.989016 0.193329 0.628319 0.459156 142.713 0.964193
5 0.830608 0.989016 0.217495 0.773315 0.0966644 173.358 0.72693
6 0.830608 0.989016 0.217495 2.56161 1.4258 173.358 1.25109
6 0.830608 0.989016 0.193329 2.56161 0.797481 173.358 0.94665
6 0.830608 0.965829 0.966644 2.56161 1.40163 176.459 0.76423
6 0.848426 0.778619 0.386658 1.88496 1.06331 198.179 0.65889
6 0.848426 0.778374 1.30497 2.02995 1.15997 198.217 0.694394
6 0.848182 0.989505 0.459156 2.56161 1.30497 167.849 0.855938
6 0.939956 0.989505 0.531654 2.9966 0.459156 142.656 0.964612
6 0.783744 0.730779 0.193329 0.773315 0.193329 228.027 0.479486
6 0.808885 0.604589 1.30497 2.17495 1.03914 239.776 0.565235
6 0.830608 0.997071 0.942478 1.30497 0.459156 172.298 0.898229
6 0.660971 0.855748 0.386658 1.88496 1.03914 257.354 0.425664
6 0.785697 0.988284 0.314159 1.64329 0.821647 188.352 0.837448
6 0.830608 0.730779 0.386658 1.88496 1.03914 211.689 0.617279
6 0.830608 0.965829 0.942478 1.30497 0.459156 176.459 0.829092
6 0.830852 0.856236 0.193329 2.65827 0.265827 192.014 0.688585
6 0.830608 0.989993 0.193329 2.56161 1.3533 173.229 0.814315
6 0.830608 0.989016 0.193329 0.773315 0.0241661 173.358 0.78124
6 0.814987 0.989505 0.459156 2.56161 1.30497 178.311 0.75412
6 0.939956 0.989016 0.193329 2.56161 1.40163 142.713 0.982941
6 0.830608 0.988284 0.386658 2.56161 0.797481 173.455 0.726395
6 0.848426 0.777642 0.386658 0.0966644 0.797481 198.332 0.653168
6 0.830608 0.975592 0.314159 1.59496 0.797481 175.144 0.814204
6 0.830608 0.989505 0.193329 1.01498 1.3533 173.293 0.784939
6 0.681962 0.989016 0.12083 2.02995 1.3533 228.286 0.526368
6 0.674396 0.262143 0.169163 1.30497 0.459156 331.923 0.309389
6 0.830608 0.98926 0.942478 2.56161 1.3533 173.326 1.0296
6 0.814987 0.730779 0.386658 1.88496 0.821647 216.998 0.570935
6 0.830608 0.965829 0.942478 1.30497 0.459156 176.459 0.837814
6 0.808885 0.98926 0.942478 1.30497 0.459156 180.351 0.748481
6 0.847693 0.692214 0.193329 0.773315 0.0966644 212.317 0.601782
6 0.830852 0.778619 0.193329 0.773315 0.193329 203.959 0.690021
6 0.830608 0.965829 0.942478 1.30497 0.459156 176.459 0.81628
6 0.77032 0.850866 0.459156 2.56161 1.30497 213.96 0.588573
6 0.808885 0.604589 1.3533 1.25664 1.01498 239.776 0.544778
6 0.814987 0.731267 0.193329 2.56161 1.37747 216.919 0.674288
6 0.830608 0.989016 0.193329 2.56161 1.37747 173.358 0.855196
6 0.830608 0.965829 0.942478 1.11164 1.03914 176.459 0.76423
6 0.939956 0.731267 0.193329 1.88496 1.03914 178.212 0.760014
6 0.830608 0.988772 1.30497 1.30497 0.459156 173.39 0.78972
6 0.830608 0.988772 1.32914 1.88496 0.386658 173.39 0.78134
6 0.830608 0.98926 0.0966644 2.17495 1.03914 173.326 0.781702
6 0.830608 0.989016 0.193329 2.56161 1.40163 173.358 0.781409
6 0.848426 0.989016 0.193329 2.56161 0.797481 167.838 0.813106
6 0.681962 0.989016 0.12083 2.02995 1.01498 228.286 0.517915
6 0.830608 0.989016 0.193329 2.56161 1.23247 173.358 0.873714
6 0.864047 0.778374 1.3533 2.02995 1.01498 193.23 0.67741
6 0.830608 0.989016 0.193329 2.56161 1.3533 173.358 0.815649
6 0.846229 0.731511 0.942478 1.30497 0.459156 206.399 0.616205
6 0.848426 0.855748 0.386658 1.88496 1.11164 186.392 0.766841
7 0.830608 0.989016 0.217495 2.56161 1.4258 173.358 1.25109
7 0.830852 0.840859 1.32914 2.02995 1.01498 194.328 0.706926
7 0.848426 0.98926 1.30497 2.02995 1.13581 167.806 0.849579
7 0.830608 0.989016 0.193329 0.773315 0.0241661 173.358 0.771749
7 0.830608 0.989016 0.193329 1.01498 1.32914 173.358 0.781465
7 0.847938 0.604589 1.32914 1.25664 1.01498 226.754 0.532301
7 0.846229 0.731511 0.942478 1.30497 0.459156 206.399 0.701378
7 0.846229 0.732243 0.193329 0.773315 0.0966644 206.281 0.669982
7 0.830608 0.989505 0.459156 2.56161 1.30497 173.293 0.837964
7 0.830608 0.989016 0.507488 2.9966 0.459156 173.358 0.781352
7 0.814987 0.989505 0.507488 2.9966 0.459156 178.311 0.75412
7 0.814987 0.730779 0.386658 1.88496 0.797481 216.998 0.57887
7 0.830608 0.730779 0.386658 1.88496 0.797481 211.689 0.662368
7 0.848426 0.778374 1.30497 2.02995 1.13581 198.217 0.716173
7 0.814987 0.965829 0.942478 1.30497 0.459156 181.522 0.779043
7 0.848182 0.989505 0.459156 2.56161 1.30497 167.849 0.827299
7 0.830608 0.965829 0.942478 1.06331 1.01498 176.459 0.754634
7 0.939956 0.989505 0.507488 1.30497 0.459156 142.656 0.980051
7 0.830608 0.989993 0.193329 2.56161 1.37747 173.229 0.72754
7 0.830608 0.988772 1.30497 1.88496 0.386658 173.39 0.781059
7 0.830608 0.965829 0.942478 1.30497 0.459156 176.459 0.764286
7 0.830608 0.997071 0.942478 1.30497 0.628319 172.298 0.792847
7 0.77032 0.850866 0.459156 2.36828 0.797481 213.96 0.581892
7 0.808885 0.604589 1.30497 2.17495 1.40163 239.776 0.544778
7 0.830608 0.965829 0.942478 2.56161 1.37747 176.459 0.874526
7 0.830608 0.989993 0.193329 2.56161 1.32914 173.229 0.787587
7 0.830608 0.989016 0.193329 1.88496 1.01498 173.358 0.78124
7 0.847693 0.692214 0.169163 1.30497 0.459156 212.317 0.590532
7 0.830608 0.989016 0.193329 2.56161 1.23247 173.358 0.847616
7 0.848426 0.989016 0.193329 1.01498 1.32914 167.838 0.813106
7 0.830608 0.965829 0.942478 1.06331 1.23247 176.459 0.754615
7 0.814987 0.731267 0.193329 2.56161 1.3533 216.919 0.576252
7 0.830608 0.988772 1.30497 1.88496 0.0241661 173.39 0.855012
7 0.830608 0.989016 0.169163 1.06331 1.01498 173.358 0.781521
7 0.830608 0.692214 0.193329 0.773315 0.0966644 217.971 0.567005
7 0.830608 0.989016 0.193329 2.56161 1.37747 173.358 0.856922
7 0.830608 0.965829 0.942478 2.56161 1.37747 176.459 0.76423
7 0.783744 0.730779 0.193329 0.773315 0.0483322 228.027 0.532247
