mutation probability per bit=0.01
bias fitness=1e-99
number of Individuals per Generation=1000
number of Generations=100
Generation x y theta psi phi lattice_sum fitness
0 0.938203 0.985867 0.120621 0.69971 0.046869 0.216297 0.634404
0 0.566522 0.208191 0.69574 0.466034 1.2502 8.3067 1.46418e-24
0 0.841769 0.614869 0.269838 0.753707 0.620931 0.991176 0.00345537
0 0.314371 0.720918 1.0859 0.178868 0.456836 7.32501 1.08065e-21
0 0.0987678 0.0439486 1.41952 0.688432 1.50434 806.609 7.27124e-2357
0 0.442559 0.144451 0.887553 2.85524 1.34883 26.7233 2.2905e-78
0 0.221086 0.152795 1.23025 0.939531 1.33592 52.609 5.40676e-154
0 0.30808 0.800229 1.09564 1.10992 0.334114 6.72661 6.05261e-20
0 0.298967 0.145064 1.10974 2.27326 1.34788 37.9021 5.014e-111
0 0.612696 0.233067 0.624292 0.566952 1.21171 6.484 3.0957e-19
0 0.735742 0.525459 0.433898 2.93104 0.759278 2.60391 6.71062e-08
0 0.142681 0.734811 1.35157 1.36289 0.435338 29.0977 2.6491e-85
0 0.751925 0.798885 0.408858 0.119285 0.336193 0.867993 0.00791377
0 0.648692 0.537264 0.568595 0.496792 0.741012 2.23142 8.22275e-07
0 0.975592 0.0835466 0.0627679 0.660096 1.44307 10.5812 3.31489e-31
0 0.699775 0.0362075 0.489551 2.78931 1.51632 61.1279 6.98344e-179
0 0.41901 0.833754 0.923991 0.767735 0.282239 3.57073 1.00492e-10
0 0.124498 0.0019781 1.3797 1.3992 1.56928 10814.7 0
0 0.894925 0.0459004 0.187587 2.80445 1.50132 44.8355 2.77785e-131
0 0.756112 0.461838 0.402378 0.871685 0.857722 1.98311 4.36985e-06
0 0.961415 0.00401196 0.0847044 0.172916 1.56614 244.401 2.48787e-714
0 0.868452 0.929483 0.22855 0.513425 0.134114 0.361733 0.238486
0 0.429576 0.941198 0.907643 0.60352 0.115987 3.11507 2.15452e-09
0 0.252419 0.212062 1.18176 2.92402 1.24421 44.3093 9.57331e-130
0 0.0236581 0.468655 1.53574 3.10077 0.847174 1685.4 2.59472e-4924
0 0.361737 0.954906 1.01261 0.823213 0.094776 4.43902 2.91966e-13
0 0.103569 0.691229 1.41209 2.91086 0.502775 65.9406 6.07319e-193
0 0.550306 0.795784 0.720832 3.11874 0.340993 2.48755 1.46798e-07
0 0.503994 0.698155 0.792492 0.958184 0.492058 2.82864 1.4798e-08
0 0.841184 0.956949 0.270743 0.48068 0.0916139 0.39062 0.196365
0 0.637275 0.718175 0.58626 2.95273 0.461081 2.03627 3.05615e-06
0 0.708845 0.0297086 0.475516 2.96927 1.52637 91.3693 3.10151e-267
0 0.109314 0.57732 1.4032 2.39029 0.679032 61.3394 1.68365e-179
0 0.270915 0.951763 1.15315 1.00446 0.0996387 7.86056 2.94453e-23
0 0.994997 0.560149 0.0327407 0.849138 0.705601 0.76101 0.0162533
0 0.976768 0.605167 0.0609478 2.14606 0.635942 0.731795 0.0197832
0 0.295034 0.210235 1.11582 1.74074 1.24704 24.3118 2.54401e-71
0 0.882977 0.56818 0.206075 2.83965 0.693174 1.39764 0.000224373
0 0.1155 0.126457 1.39363 1.89074 1.37667 203.991 2.87708e-596
0 0.200708 0.0394584 1.26178 0.528199 1.51129 250.176 3.35296e-731
0 0.893752 0.525766 0.189402 2.47242 0.758802 1.37735 0.000257194
0 0.54018 0.249929 0.736499 2.73634 1.18562 10.4832 6.4083e-31
0 0.467858 0.253407 0.848406 0.214119 1.18024 9.4157 8.425e-28
0 0.0434536 0.201076 1.50511 0.724075 1.26121 866.139 8.67566e-2531
0 0.771425 0.860522 0.378684 2.30874 0.24082 0.731385 0.0198378
0 0.782368 0.322843 0.361751 0.754437 1.07279 2.98086 5.31463e-09
0 0.404928 0.232457 0.945781 2.28701 1.21265 14.6669 3.83526e-43
0 0.662383 0.309956 0.54741 0.379982 1.09274 4.16121 1.8923e-12
0 0.115704 0.294118 1.39331 0.253585 1.11724 104.847 1.30752e-306
0 0.727967 0.483685 0.445929 2.24187 0.823917 2.2984 5.24016e-07
0 0.482721 0.0109554 0.825409 0.244024 1.55539 214.943 2.89518e-628
0 0.97597 0.427903 0.0621833 0.240267 0.910231 1.33528 0.000341323
0 0.433562 0.992042 0.901475 1.70368 0.0373139 2.96134 6.06022e-09
0 0.273575 0.967012 1.14903 1.64951 0.0760434 7.69237 9.12875e-23
0 0.436629 0.517737 0.896728 2.23064 0.771226 5.64226 8.91211e-17
0 0.325282 0.421148 1.06902 1.56942 0.920682 10.4605 7.46618e-31
0 0.178761 0.197048 1.29574 2.52407 1.26744 71.2405 1.992e-208
0 0.0247715 0.726431 1.53401 2.49431 0.448305 873.458 3.59823e-2552
0 0.991423 0.849583 0.0382721 1.37917 0.257746 0.251845 0.49947
0 0.131595 0.71868 1.36872 1.97931 0.460299 35.1701 4.80894e-103
0 0.520931 0.538646 0.766284 2.7404 0.738873 4.52005 1.69277e-13
0 0.31037 0.034144 1.09209 1.07624 1.51951 131.368 4.27795e-384
0 0.379828 0.0217564 0.984619 1.21297 1.53868 150.845 5.35006e-441
0 0.509034 0.114416 0.784694 2.6318 1.3953 24.5311 5.81838e-72
0 0.0201644 0.111413 1.54114 0.852519 1.39995 6743.91 0
0 0.591381 0.990999 0.657274 0.451162 0.0389272 1.34311 0.000323799
0 0.180013 0.664989 1.2938 1.94522 0.543378 20.9926 1.26709e-61
0 0.166921 0.553645 1.31406 1.61444 0.715665 26.7463 1.96289e-78
0 0.592552 0.91411 0.655462 0.362113 0.157902 1.4578 0.000149696
0 0.2343 0.775278 1.2098 2.08188 0.372723 11.9189 4.09461e-35
0 0.549692 0.580609 0.721782 0.935668 0.673943 2.86607 1.15038e-08
0 0.830354 0.469602 0.287501 2.9377 0.845708 2.55287 9.45958e-08
0 0.609912 0.48482 0.628601 2.21938 0.82216 3.2508 8.64626e-10
0 0.698717 0.571524 0.491188 1.83476 0.687999 1.84729 1.08968e-05
0 0.206213 0.89693 1.25326 2.7368 0.184485 14.4179 2.04818e-42
0 0.963159 0.0196655 0.082006 2.30479 1.54191 58.6552 1.1708e-171
0 0.694387 0.59783 0.497889 0.336223 0.647295 1.67587 3.45218e-05
0 0.34014 0.67289 1.04603 0.225301 0.531152 6.61455 1.28631e-19
0 0.0774061 0.151667 1.45257 2.00962 1.33766 361.964 8.47033e-1058
0 0.255798 0.331997 1.17654 0.433069 1.05863 20.4637 4.44579e-60
0 0.767995 0.458667 0.383992 2.91917 0.862628 3.05537 3.2194e-09
0 0.0146632 0.963945 1.54965 0.771938 0.0807896 2052.81 0
0 0.119871 0.504917 1.38686 1.02593 0.791063 52.5769 6.70608e-154
0 0.562406 0.030293 0.702109 0.333686 1.52547 61.4722 6.89257e-180
0 0.560431 0.78533 0.705165 2.95461 0.357169 2.37811 3.06508e-07
0 0.710588 0.143046 0.47282 0.404475 1.351 8.87175 3.2715e-26
0 0.755047 0.954008 0.404026 1.55831 0.0961657 0.62303 0.0411209
0 0.444713 0.751208 0.88422 1.49624 0.409967 3.48103 1.83725e-10
0 0.792182 0.52876 0.346566 0.698559 0.75417 1.47584 0.000132586
0 0.203651 0.913754 1.25723 0.777065 0.158453 13.7454 1.88855e-40
0 0.61324 0.85694 0.62345 3.09081 0.246363 1.63914 4.4198e-05
0 0.146643 0.926671 1.34544 0.435431 0.138464 25.546 6.30479e-75
0 0.0444331 0.353487 1.50359 0.836494 1.02538 476.671 6.31611e-1393
0 0.326158 0.132244 1.06767 0.261193 1.36772 33.4613 4.724e-98
0 0.697428 0.77829 0.493183 1.91635 0.368061 1.18504 0.000937802
0 0.447289 0.130158 0.880234 2.82964 1.37094 28.8305 1.59872e-84
0 0.846126 0.755662 0.263097 2.67226 0.403075 0.746497 0.0179202
0 0.807581 0.912938 0.322739 1.59753 0.159715 0.520624 0.0818932
0 0.0266943 0.247771 1.53104 1.03479 1.18896 1724.22 0
0 0.670392 0.301808 0.535016 2.27355 1.10534 4.91054 1.22389e-14
0 0.971404 0.811593 0.0692481 1.38018 0.316531 0.317214 0.321758
0 0.521619 0.447391 0.76522 0.893235 0.880076 4.19363 1.52143e-12
0 0.603975 0.323685 0.637786 0.480442 1.07149 4.62497 8.35717e-14
0 0.69507 0.759142 0.496831 2.59298 0.39769 1.36249 0.000284221
0 0.909851 0.729913 0.164492 1.60975 0.442918 0.554025 0.0654134
0 0.412926 0.132056 0.933405 2.31898 1.36801 25.4555 1.15909e-74
0 0.246003 0.95054 1.19169 2.7071 0.101532 9.83623 4.97672e-29
0 0.63862 0.0179025 0.584179 0.202458 1.54464 88.2756 3.38893e-258
0 0.400531 0.154838 0.952585 2.0201 1.33276 21.1123 5.66323e-62
0 0.135429 0.38057 1.36279 0.365853 0.983472 59.3306 1.24478e-173
0 0.85675 0.329497 0.246657 0.881439 1.0625 2.48924 1.45139e-07
0 0.936926 0.310143 0.122596 0.833075 1.09245 2.32604 4.35083e-07
0 0.755664 0.00837947 0.403072 0.167286 1.55938 153.249 5.05216e-448
0 0.0513262 0.101575 1.49292 0.656438 1.41517 1244.07 6.19552e-3635
0 0.577468 0.845452 0.678802 1.07952 0.264138 1.69962 2.94246e-05
0 0.0736024 0.161656 1.45846 1.32906 1.32221 358.499 1.12326e-1047
0 0.5603 0.343285 0.705367 0.20054 1.04116 5.00115 6.65302e-15
0 0.386035 0.385945 0.975014 3.13511 0.975155 13.5901 5.36712e-40
0 0.650698 0.495993 0.56549 1.16736 0.804872 2.46351 1.72562e-07
0 0.377943 0.757901 0.987536 1.2579 0.399611 4.72929 4.1428e-14
0 0.0119906 0.647874 1.55379 2.23776 0.569859 3752.12 0
0 0.602261 0.386598 0.640439 1.35135 0.974143 3.85664 1.46826e-11
0 0.671021 0.519011 0.534044 2.33525 0.769256 2.53442 1.07101e-07
0 0.785738 0.923406 0.356536 2.42019 0.143517 0.583857 0.053519
0 0.241654 0.425744 1.19842 2.21899 0.913571 18.8754 1.94218e-55
0 0.126422 0.690839 1.37673 2.93786 0.503378 46.1491 4.037e-135
0 0.87363 0.578376 0.220538 0.902685 0.677397 1.00601 0.00312714
0 0.31525 0.730277 1.08454 0.773874 0.442355 6.89441 1.9575e-20
0 0.559061 0.78589 0.707284 2.56609 0.356302 2.25098 7.20882e-07
0 0.512959 0.354244 0.77862 1.24387 1.02421 5.58052 1.35003e-16
0 0.179264 0.924568 1.29496 0.724167 0.141719 17.3763 4.65561e-51
0 0.40846 0.100313 0.940316 0.643685 1.41713 29.2143 1.20837e-85
0 0.809591 0.611735 0.319629 0.0615582 0.625779 1.12064 0.00144629
0 0.0656321 0.900471 1.47079 3.04404 0.179005 123.805 5.33894e-362
0 0.42287 0.080153 0.918018 1.06043 1.44832 34.5036 4.25684e-101
0 0.300712 0.00595967 1.10704 0.151897 1.56312 870.982 6.1522e-2545
0 0.595027 0.773905 0.651632 0.487151 0.374847 1.74115 2.2252e-05
0 0.487519 0.956211 0.817985 2.82136 0.092756 2.41067 2.46222e-07
0 0.700419 0.519705 0.488554 0.906993 0.768181 1.98159 4.41494e-06
0 0.0255217 0.411142 1.53285 1.367 0.936166 1149.61 5.63999e-3359
0 0.743343 0.333123 0.422137 1.77178 1.05689 3.28125 7.04444e-10
0 0.537821 0.346603 0.74015 2.34964 1.03603 6.21577 1.88113e-18
0 0.123114 0.369773 1.38184 2.69851 1.00018 79.9408 7.60044e-234
0 0.636676 0.464287 0.587187 2.27371 0.853933 3.19968 1.21946e-09
0 0.30407 0.0512965 1.10184 0.89952 1.49297 90.7782 1.65341e-265
0 0.32624 0.531323 1.06754 2.78627 0.750204 10.6827 1.67485e-31
0 0.432 0.712114 0.903891 2.75941 0.470458 4.58605 1.08583e-13
0 0.046666 0.908297 1.50014 1.44698 0.166896 215.219 4.51554e-629
0 0.205287 0.873035 1.25469 0.31132 0.221458 14.2094 8.32717e-42
0 0.78825 0.301806 0.35265 2.41775 1.10535 3.99949 5.61655e-12
0 0.926681 0.0282924 0.138449 2.05638 1.52857 37.8899 5.44314e-111
0 0.235873 0.125515 1.20737 0.113386 1.37813 65.2329 7.09811e-191
0 0.101481 0.830279 1.41532 0.636953 0.287617 53.1132 1.81924e-155
0 0.926289 0.667063 0.139056 1.35049 0.540168 0.639263 0.0368668
0 0.475019 0.22852 0.837326 0.251966 1.21875 10.1693 5.29478e-30
0 0.359202 0.0376953 1.01653 2.14359 1.51402 105.773 2.56129e-309
0 0.714871 0.411898 0.466192 1.92905 0.934996 2.75982 2.35099e-08
0 0.762023 0.761099 0.393233 2.45356 0.394662 1.00683 0.00311
0 0.783866 0.142036 0.359433 1.0789 1.35256 7.82081 3.84732e-23
0 0.151919 0.864687 1.33727 2.81294 0.234375 26.2833 4.42113e-77
0 0.105344 0.357292 1.40934 2.94516 1.01949 121.069 5.25724e-354
0 0.974549 0.376211 0.0643812 1.55321 0.990217 1.66361 3.74903e-05
0 0.388535 0.598483 0.971147 2.88053 0.646285 7.1078 4.65891e-21
0 0.143029 0.031552 1.35103 2.65653 1.52352 675.38 1.81092e-1973
0 0.952176 0.0595485 0.0990006 2.83194 1.4802 37.9257 4.27937e-111
0 0.381642 0.171354 0.981813 1.54354 1.3072 19.2708 1.35845e-56
0 0.626734 0.390809 0.60257 1.60785 0.967628 3.61343 7.54001e-11
