mutation probability per bit=0.01
bias fitness=1e-99
number of Individuals per Generation=100
number of Generations=100
Generation x y theta psi phi lattice_sum fitness
1 0.98682 0.973151 0.193329 0.289993 0.0483322 0.0417359 0.804211
1 0.86185 0.874542 0.0241661 0.676651 0.217495 0.162031 0.0240358
1 0.870637 0.889675 0.193329 0.0966644 0.12083 0.142771 0.0421641
1 0.98682 0.874542 0.0241661 0.676651 0.217495 0.0673775 0.380549
1 0.98682 0.874054 0.193329 0.0966644 0.12083 0.0676968 0.37702
1 0.881377 0.973151 0.193329 0.289993 0.217495 0.0926777 0.181877
1 0.884062 0.936539 0.193329 0.0966644 0.217495 0.105214 0.126154
1 0.884062 0.936539 0.193329 0.0966644 0.12083 0.105448 0.125295
1 0.884062 0.937027 0.0241661 0.676651 0.217495 0.105031 0.12683
1 0.98682 0.874542 0.0241661 0.676651 0.12083 0.0674874 0.379331
1 0.881377 0.999512 0.0241661 0.676651 0.217495 0.0843086 0.232188
1 0.884062 0.936539 0.193329 0.0966644 0.12083 0.105448 0.125295
1 0.881377 0.973151 0.193329 0.289993 0.193329 0.0927174 0.181667
1 0.870637 0.880644 0.217495 2.65827 0.314159 0.157281 0.0276088
1 0.870637 0.880644 0.217495 0.676651 0.217495 0.148034 0.0361611
1 0.881377 0.973151 0.169163 0.676651 0.217495 0.0926499 0.182025
1 0.98682 0.874542 0.0241661 0.676651 0.217495 0.0673775 0.380549
1 0.985599 0.936539 0.193329 0.0966644 0.12083 0.0493837 0.643352
1 0.881377 0.97608 0.0241661 0.676651 0.217495 0.0917769 0.186722
1 0.884062 0.936539 0.193329 0.0966644 0.12083 0.105448 0.125295
1 0.870637 0.880644 0.217495 2.41661 0.0483322 0.150097 0.0340487
1 0.98682 0.874542 0.0483322 0.0966644 0.12083 0.0675467 0.378675
1 0.883329 0.874542 0.0241661 0.676651 0.217495 0.139487 0.0464041
1 0.98682 0.874542 0.0241661 0.676651 0.217495 0.0673775 0.380549
1 0.995607 0.880644 0.217495 2.41661 0.193329 0.0617937 0.447894
1 0.870637 0.936539 0.193329 0.0966644 0.12083 0.116706 0.0902111
1 0.98682 0.874542 0.0241661 0.676651 0.241661 0.0673591 0.380754
1 0.884062 0.936539 0.193329 0.289993 0.217495 0.105132 0.126456
1 0.884062 0.874542 0.0241661 0.676651 0.217495 0.138774 0.0473802
1 0.870637 0.880644 0.217495 0.676651 0.217495 0.148034 0.0361611
1 0.881377 0.973151 0.169163 0.676651 0.217495 0.0926499 0.182025
1 0.881377 0.973151 0.193329 0.676651 0.217495 0.0926377 0.18209
1 0.98682 0.874542 0.0241661 0.676651 0.217495 0.0673775 0.380549
1 0.881377 0.973151 0.193329 0.289993 0.0241661 0.0932902 0.178656
1 0.990725 0.973151 0.193329 0.289993 0.0483322 0.0405825 0.831739
1 0.881377 0.874542 0.0241661 0.676651 0.217495 0.141407 0.0438763
1 0.881377 0.973151 0.193329 0.338325 0.314159 0.0925558 0.182526
1 0.98682 0.874542 0.193329 0.289993 0.0483322 0.0675932 0.378161
1 0.884062 0.936539 0.193329 0.0966644 0.12083 0.105448 0.125295
1 0.98682 0.861362 0.0966644 2.27161 0.314159 0.0738867 0.314716
1 0.985599 0.936539 0.193329 0.0966644 0.12083 0.0493837 0.643352
1 0.881377 0.97608 0.0241661 0.676651 0.217495 0.0917769 0.186722
1 0.877471 0.874542 0.0241661 0.676651 0.217495 0.145322 0.0391396
1 0.98682 0.874542 0.0241661 0.676651 0.217495 0.0673775 0.380549
1 0.949231 0.798877 0.0966644 2.22328 0.217495 0.135533 0.0520798
1 0.98682 0.936539 0.193329 0.0966644 0.12083 0.0489511 0.651525
1 0.849646 0.912619 0.241661 2.41661 0.144997 0.153102 0.0311897
1 0.955577 0.874542 0.0241661 0.676651 0.217495 0.0838581 0.235261
1 0.881377 0.973151 0.193329 0.289993 0.217495 0.0926777 0.181877
1 0.977789 0.936539 0.193329 0.0966644 0.12083 0.0522599 0.591559
1 0.885282 0.874542 0.0241661 0.676651 0.217495 0.137593 0.0490419
1 0.98682 0.848182 0.193329 0.289993 0.0483322 0.0786535 0.273848
1 0.98682 0.874542 0.0966644 2.27161 0.314159 0.0685498 0.367751
1 0.870637 0.973151 0.193329 0.289993 0.0483322 0.101316 0.141352
1 0.98682 0.874542 0.0241661 0.676651 0.217495 0.0673775 0.380549
1 0.884062 0.937027 0.0241661 0.676651 0.217495 0.105031 0.12683
1 0.98682 0.874542 0.0241661 0.676651 0.12083 0.0674874 0.379331
1 0.884062 0.936539 0.193329 0.0966644 0.314159 0.105092 0.126605
1 0.98682 0.973151 0.193329 0.289993 0.0483322 0.0417359 0.804211
1 0.849646 0.874542 0.0241661 0.676651 0.217495 0.176323 0.0158393
1 0.881377 0.874542 0.0241661 0.676651 0.217495 0.141407 0.0438763
1 0.849646 0.912619 0.241661 2.41661 0.12083 0.152802 0.0314645
1 0.884062 0.936539 0.193329 0.0966644 0.12083 0.105448 0.125295
1 0.846229 0.874542 0.0241661 0.676651 0.217495 0.18053 0.0140093
1 0.849646 0.912619 0.241661 0.289993 0.0483322 0.151109 0.0330575
1 0.98682 0.874542 0.0241661 0.676651 0.217495 0.0673775 0.380549
1 0.881377 0.973151 0.0241661 0.676651 0.217495 0.0927979 0.18124
1 0.884062 0.874542 0.0241661 0.676651 0.217495 0.138774 0.0473802
1 0.949231 0.812058 0.0241661 0.676651 0.217495 0.123911 0.0731066
1 0.98682 0.874542 0.0241661 0.676651 0.0483322 0.0676285 0.377772
1 0.98682 0.874542 0.0241661 0.676651 0.217495 0.0673775 0.380549
1 0.98682 0.874542 0.0241661 0.676651 0.217495 0.0673775 0.380549
1 0.98682 0.874542 0.0241661 0.289993 0.0483322 0.067644 0.377601
1 0.849646 0.912619 0.241661 2.41661 0.0483322 0.152092 0.0321228
1 0.881377 0.973151 0.193329 0.289993 0.0483322 0.093161 0.17933
1 0.98682 0.874542 0.0241661 0.676651 0.217495 0.0673775 0.380549
1 0.881377 0.874542 0.0241661 0.676651 0.217495 0.141407 0.0438763
1 0.98682 0.874542 0.0241661 0.676651 0.217495 0.0673775 0.380549
1 0.881377 0.973151 0.193329 0.289993 0.0483322 0.093161 0.17933
1 0.850134 0.874542 0.0241661 0.676651 0.217495 0.175729 0.016116
1 0.949231 0.800342 0.0241661 0.676651 0.217495 0.132502 0.0568963
1 0.884062 0.936539 0.193329 0.289993 0.0483322 0.105741 0.124228
1 0.98682 0.81816 0.217495 2.41661 0.193329 0.0947746 0.171082
1 0.884062 0.936539 0.193329 0.0966644 0.217495 0.105214 0.126154
1 0.98682 0.874542 0.0241661 2.41661 0.193329 0.0682846 0.370609
1 0.86844 0.936539 0.193329 0.0966644 0.12083 0.118657 0.0852203
1 0.990725 0.973151 0.193329 0.289993 0.0483322 0.0405825 0.831739
1 0.943861 0.973151 0.193329 0.289993 0.0483322 0.057419 0.508881
1 0.943861 0.973151 0.193329 0.289993 0.0483322 0.057419 0.508881
1 0.98682 0.874542 0.0241661 0.676651 0.265827 0.0673433 0.380929
1 0.949231 0.798877 0.0241661 0.676651 0.217495 0.133621 0.0550687
1 0.884062 0.936051 0.241661 2.41661 0.144997 0.106994 0.119768
1 0.881377 0.973151 0.12083 0.676651 0.217495 0.0926821 0.181854
1 0.881377 0.973151 0.217495 2.41661 0.193329 0.0944096 0.172914
1 0.884062 0.936539 0.193329 0.289993 0.0483322 0.105741 0.124228
1 0.881377 0.999512 0.0241661 0.676651 0.217495 0.0843086 0.232188
2 0.990725 0.973151 0.193329 0.289993 0.0483322 0.0405825 0.831739
2 0.98682 0.973151 0.193329 0.241661 0.0483322 0.0417377 0.804168
2 0.896998 0.973151 0.193329 0.241661 0.0483322 0.0824671 0.245007
2 0.881377 0.973151 0.169163 2.41661 0.193329 0.0945416 0.172249
2 0.884062 0.936539 0.193329 0.0966644 0.0966644 0.105536 0.124974
2 0.98682 0.973151 0.193329 0.289993 0.314159 0.0416272 0.806766
2 0.944594 0.874542 0.0241661 0.628319 0.193329 0.0906449 0.192992
2 0.98682 0.874542 0.0241661 0.628319 0.193329 0.0674012 0.380286
2 0.977789 0.936539 0.193329 0.0966644 0.193329 0.0522214 0.592225
2 0.955577 0.873566 0.193329 0.241661 0.0483322 0.0846284 0.230032
2 0.881377 0.973151 0.0241661 0.628319 0.193329 0.0928381 0.181028
2 0.990725 0.973151 0.12083 0.628319 0.217495 0.0404899 0.833991
2 0.990725 0.973151 0.193329 0.241661 0.0483322 0.0405843 0.831696
2 0.990725 0.973151 0.0241661 0.628319 0.193329 0.0405346 0.832902
2 0.990725 0.973151 0.193329 0.241661 0.0483322 0.0405843 0.831696
2 0.98682 0.874542 0.0241661 0.483322 0.0966644 0.0675368 0.378785
2 0.98682 0.874542 0.0241661 0.628319 0.193329 0.0674012 0.380286
2 0.884062 0.937027 0.0241661 0.628319 0.193329 0.105083 0.126639
2 0.98682 0.874542 0.0483322 0.0966644 0.0966644 0.0675741 0.378372
2 0.985599 0.936539 0.169163 0.628319 0.193329 0.0492885 0.645141
2 0.990725 0.973151 0.193329 0.241661 0.0483322 0.0405843 0.831696
2 0.975104 0.97608 0.0241661 0.628319 0.193329 0.0448534 0.73428
2 0.98682 0.973151 0.193329 0.241661 0.0483322 0.0417377 0.804168
2 0.98682 0.874542 0.0241661 0.628319 0.193329 0.0674012 0.380286
2 0.977789 0.936539 0.193329 0.0966644 0.0966644 0.0522782 0.591243
2 0.98682 0.874542 0.0241661 0.628319 0.193329 0.0674012 0.380286
2 0.98682 0.973151 0.193329 0.241661 0.0483322 0.0417377 0.804168
2 0.977056 0.874542 0.0241661 2.41661 0.193329 0.0731747 0.321323
2 0.884062 0.936539 0.193329 0.241661 0.0483322 0.105746 0.124211
2 0.884062 0.936539 0.193329 0.0966644 0.0966644 0.105536 0.124974
2 0.98682 0.874542 0.0241661 0.628319 0.193329 0.0674012 0.380286
2 0.98682 0.874542 0.0241661 0.628319 0.193329 0.0674012 0.380286
2 0.990725 0.973151 0.193329 0.241661 0.0483322 0.0405843 0.831696
2 0.98682 0.874542 0.0241661 0.628319 0.193329 0.0674012 0.380286
2 0.98682 0.874542 0.0241661 2.41661 0.193329 0.0682846 0.370609
2 0.98682 0.862338 0.193329 0.0966644 0.0966644 0.0723823 0.32884
2 0.995607 0.880644 0.193329 2.94826 0.0966644 0.0617908 0.447932
2 0.98682 0.973151 0.193329 0.241661 0.193329 0.04166 0.805994
2 0.884062 0.936539 0.0241661 0.628319 0.193329 0.105298 0.125845
2 0.881377 0.973151 0.193329 0.289993 0.314159 0.0925685 0.182458
2 0.884062 0.936539 0.193329 0.241661 0.193329 0.105199 0.126211
2 0.98682 0.874542 0.0241661 0.676651 0.217495 0.0673775 0.380549
2 0.884062 0.926288 0.193329 0.241661 0.0241661 0.110646 0.107661
2 0.98682 0.973151 0.193329 0.241661 0.0483322 0.0417377 0.804168
2 0.98682 0.874054 0.193329 0.0966644 0.0966644 0.0677243 0.376718
2 0.849646 0.912619 0.0241661 0.628319 0.193329 0.150231 0.0339157
2 0.98682 0.874054 0.193329 0.0966644 0.0483322 0.0677971 0.375919
2 0.98682 0.874542 0.0241661 0.628319 0.193329 0.0674012 0.380286
2 0.98682 0.874542 0.0241661 0.628319 0.193329 0.0674012 0.380286
2 0.881377 0.973151 0.193329 0.241661 0.0483322 0.0931648 0.17931
2 0.943861 0.973151 0.0241661 0.628319 0.193329 0.057309 0.510517
2 0.884062 0.936051 0.217495 1.64329 0.0966644 0.106014 0.123246
2 0.949231 0.812058 0.0241661 2.41661 0.193329 0.126248 0.0682878
2 0.98682 0.874542 0.0241661 0.628319 0.193329 0.0674012 0.380286
2 0.881377 0.874542 0.0966644 2.22328 0.314159 0.145998 0.0383742
2 0.884062 0.937027 0.0241661 0.628319 0.193329 0.105083 0.126639
2 0.955577 0.874542 0.0241661 0.628319 0.0966644 0.084086 0.233702
2 0.98682 0.973151 0.193329 0.241661 0.0241661 0.0417614 0.803613
2 0.990725 0.973151 0.193329 0.241661 0.0483322 0.0405843 0.831696
2 0.98682 0.874542 0.144997 0.628319 0.193329 0.0673529 0.380822
2 0.98682 0.874542 0.0241661 0.628319 0.0966644 0.0675287 0.378874
2 0.98682 0.874542 0.0241661 0.628319 0.193329 0.0674012 0.380286
2 0.985599 0.936539 0.193329 0.0483322 0.0483322 0.0494464 0.642176
2 0.955577 0.874542 0.0241661 0.628319 0.193329 0.0838922 0.235027
2 0.98682 0.874542 0.0241661 2.41661 0.193329 0.0682846 0.370609
2 0.98682 0.973151 0.193329 0.241661 0.0483322 0.0417377 0.804168
2 0.98682 0.861362 0.0966644 0.241661 0.0483322 0.0728729 0.324165
2 0.985599 0.874542 0.0241661 0.628319 0.0966644 0.0681058 0.372547
2 0.985599 0.936539 0.193329 0.0966644 0.193329 0.04935 0.643985
2 0.98682 0.874542 0.0241661 0.628319 0.0483322 0.0676292 0.377764
2 0.990725 0.973151 0.193329 0.241661 0.193329 0.0405114 0.833468
2 0.881377 0.999512 0.0241661 2.41661 0.193329 0.0861802 0.219848
2 0.98682 0.874542 0.193329 0.241661 0.0483322 0.0675973 0.378116
2 0.943861 0.975592 0.193329 0.0966644 0.0966644 0.0568062 0.518063
2 0.881377 0.97608 0.193329 0.241661 0.193329 0.091707 0.187102
2 0.98682 0.874542 0.0241661 0.241661 0.0483322 0.0676475 0.377563
2 0.975104 0.973151 0.193329 0.241661 0.0483322 0.0454489 0.72163
2 0.98682 0.874542 0.0241661 0.483322 0.0966644 0.0675368 0.378785
2 0.884062 0.936539 0.193329 0.0966644 0.0483322 0.105765 0.124141
2 0.98682 0.973151 0.193329 0.241661 0.0483322 0.0417377 0.804168
2 0.884062 0.936539 0.169163 0.628319 0.193329 0.105148 0.126398
2 0.98682 0.999512 0.0241661 0.628319 0.193329 0.0377414 0.903634
2 0.995607 0.999512 0.0241661 2.41661 0.193329 0.0357618 0.957371
2 0.884062 0.936539 0.193329 0.0966644 0.0966644 0.105536 0.124974
2 0.98682 0.874542 0.0241661 0.628319 0.0966644 0.0675287 0.378874
2 0.98682 0.973151 0.193329 0.241661 0.0483322 0.0417377 0.804168
2 0.98682 0.874542 0.0241661 0.628319 0.193329 0.0674012 0.380286
2 0.881377 0.975592 0.193329 0.0966644 0.0966644 0.092138 0.184764
2 0.943861 0.973151 0.193329 0.241661 0.0483322 0.0574216 0.508843
2 0.881377 0.999512 0.0241661 0.628319 0.193329 0.084341 0.231969
2 0.98682 0.874542 0.0241661 0.628319 0.193329 0.0674012 0.380286
2 0.884062 0.937027 0.0241661 0.676651 0.314159 0.104871 0.127425
2 0.98682 0.874542 0.0241661 0.628319 0.193329 0.0674012 0.380286
2 0.995607 0.880644 0.0241661 0.628319 0.193329 0.061279 0.454671
2 0.98682 0.973151 0.193329 0.241661 0.0483322 0.0417377 0.804168
2 0.881377 0.973151 0.144997 0.628319 0.193329 0.0927064 0.181725
2 0.995607 0.880644 0.193329 2.41661 0.193329 0.0618171 0.447589
2 0.98682 0.874542 0.0241661 0.0966644 0.0966644 0.0675871 0.378229
2 0.98682 0.874542 0.0966644 2.41661 0.193329 0.0681735 0.371812
3 0.995607 0.999512 0.0241661 2.41661 0.193329 0.0357618 0.957371
3 0.990725 0.973151 0.0241661 0.628319 0.193329 0.0405346 0.832902
3 0.98682 0.874542 0.0241661 0.628319 0.193329 0.0674012 0.380286
3 0.990725 0.973151 0.193329 0.193329 0.0483322 0.0405862 0.831651
3 0.990725 0.973151 0.193329 0.193329 0.193329 0.0405169 0.833333
3 0.989505 0.936539 0.193329 0.0966644 0.193329 0.0479835 0.670184
3 0.943861 0.973151 0.0241661 0.628319 0.193329 0.057309 0.510517
3 0.98682 0.973151 0.0966644 0.628319 0.193329 0.0416524 0.806173
3 0.98682 0.874054 0.193329 0.0966644 0.0966644 0.0677243 0.376718
3 0.985599 0.936539 0.193329 0.0966644 0.193329 0.04935 0.643985
3 0.896998 0.973639 0.193329 0.0966644 0.193329 0.0820152 0.248259
3 0.881377 0.973151 0.193329 0.193329 0.0483322 0.0931693 0.179287
3 0.98682 0.874542 0.0241661 0.676651 0.0483322 0.0676285 0.377772
3 0.943861 0.973151 0.193329 0.193329 0.193329 0.0572726 0.51106
3 0.98682 0.874542 0.0241661 0.0966644 0.0966644 0.0675871 0.378229
3 0.990725 0.973151 0.193329 0.193329 0.0483322 0.0405862 0.831651
3 0.98682 0.874542 0.0241661 0.628319 0.193329 0.0674012 0.380286
3 0.985599 0.936539 0.0241661 0.628319 0.193329 0.0493386 0.644199
3 0.990725 0.973151 0.193329 0.241661 0.314159 0.0404863 0.834078
3 0.946546 0.936539 0.193329 0.0966644 0.0966644 0.0658488 0.39791
3 0.98682 0.874542 0.0241661 0.628319 0.0966644 0.0675287 0.378874
3 0.98682 0.973151 0.193329 0.193329 0.0483322 0.0417397 0.804122
3 0.881377 0.973151 0.144997 0.628319 0.193329 0.0927064 0.181725
3 0.98682 0.973151 0.193329 0.193329 0.0483322 0.0417397 0.804122
3 0.98682 0.936539 0.144997 0.628319 0.193329 0.0488615 0.65323
3 0.995607 0.973151 0.193329 0.193329 0.0483322 0.0392 0.86598
3 0.881377 0.999512 0.0241661 2.41661 0.193329 0.0861802 0.219848
3 0.98682 0.874542 0.0241661 0.579986 0.0483322 0.0676303 0.377752
3 0.881377 0.973151 0.144997 2.41661 0.193329 0.0946114 0.171899
3 0.98682 0.999512 0.0241661 0.628319 0.193329 0.0377414 0.903634
3 0.990725 0.973151 0.193329 0.0966644 0.193329 0.0405301 0.833012
3 0.990725 0.97608 0.0241661 0.628319 0.193329 0.040064 0.84442
3 0.884062 0.936539 0.193329 0.0966644 0.0966644 0.105536 0.124974
3 0.893093 0.999512 0.0241661 0.628319 0.193329 0.0768966 0.288253
3 0.977789 0.936539 0.193329 0.193329 0.0483322 0.0523214 0.590499
3 0.98682 0.973151 0.193329 0.193329 0.193329 0.0416658 0.805859
3 0.990725 0.999512 0.0241661 2.41661 0.193329 0.0370232 0.922774
3 0.98682 0.999024 0.193329 0.0966644 0.193329 0.037792 0.902301
3 0.98682 0.874054 0.193329 0.0966644 0.0966644 0.0677243 0.376718
3 0.98682 0.874542 0.0241661 0.628319 0.0966644 0.0675287 0.378874
3 0.98682 0.973151 0.193329 0.193329 0.0483322 0.0417397 0.804122
3 0.995607 0.973151 0.193329 0.193329 0.0483322 0.0392 0.86598
3 0.98682 0.973151 0.193329 0.193329 0.0483322 0.0417397 0.804122
3 0.98682 0.874542 0.0483322 0.0966644 0.0966644 0.0675741 0.378372
3 0.98682 0.874542 0.193329 0.193329 0.0483322 0.0676017 0.378067
3 0.995607 0.880644 0.193329 2.56161 0.193329 0.0619656 0.445653
3 0.881377 0.874542 0.0241661 0.628319 0.193329 0.141491 0.0437679
3 0.98682 0.874542 0.0241661 0.628319 0.314159 0.0673207 0.381181
3 0.98682 0.874542 0.0241661 0.628319 0.193329 0.0674012 0.380286
3 0.987796 0.880644 0.193329 2.41661 0.193329 0.0653201 0.404096
3 0.98682 0.874542 0.12083 0.628319 0.193329 0.0673589 0.380756
3 0.884062 0.973151 0.193329 0.193329 0.0483322 0.0912352 0.189697
3 0.884062 0.936051 0.193329 1.59496 0.0966644 0.106004 0.12328
3 0.951672 0.975592 0.12083 0.628319 0.193329 0.053439 0.571552
3 0.990725 0.973151 0.193329 0.193329 0.0483322 0.0405862 0.831651
3 0.98682 0.874542 0.0241661 0.628319 0.0966644 0.0675287 0.378874
3 0.98682 0.973151 0.193329 0.193329 0.0483322 0.0417397 0.804122
