mutation probability per bit=0.01
bias fitness=1e-99
number of Individuals per Generation=100
number of Generations=100
Generation x y theta psi phi lattice_sum fitness
1 0.894313 0.975592 0.169163 1.15997 0.217495 4.266 0.754582
1 0.982426 0.803515 0.0483322 1.78829 0.338325 4.30835 0.745043
1 0.883085 0.403222 0.193329 1.44997 0.942478 10.4586 0.117423
1 0.883085 0.403222 0.193329 1.44997 0.918312 10.4586 0.117423
1 0.785453 0.868196 0.43499 0.289993 0.12083 6.1246 0.431732
1 0.976812 0.815963 0.338325 1.11164 0.43499 4.2896 0.74925
1 0.81816 0.736392 0.12083 1.64329 0.0241661 6.65173 0.3685
1 0.732975 0.975592 0.169163 1.11164 0.0483322 6.2421 0.416757
1 0.995851 0.975592 0.169163 1.11164 0.0483322 3.44273 0.966316
1 0.732975 0.930681 0.55582 1.11164 0.0483322 6.5255 0.382743
1 0.851843 0.803515 0.0483322 1.78829 0.314159 5.66523 0.495619
1 0.976812 0.815963 0.0483322 2.8516 0.43499 4.2896 0.74925
1 0.83012 0.494996 0.265827 3.04493 0.797481 9.54715 0.154408
1 0.84867 0.728094 0.338325 1.11164 0.43499 6.28172 0.411826
1 0.726873 0.961679 0.241661 0.289993 0.0724983 6.42683 0.394259
1 0.543813 0.34928 0.0483322 0.628319 1.01498 27.3094 0.000743389
1 0.95875 0.322431 0.12083 1.64329 0.0241661 11.286 0.0915804
1 0.785453 0.866732 0.0483322 2.75494 0.289993 6.13451 0.430448
1 0.982426 0.798877 0.12083 1.64329 0.0241661 4.33368 0.739393
1 0.894313 0.980474 0.531654 2.56161 0.241661 4.2451 0.759336
1 0.92702 0.727117 0.12083 2.65827 0.0483322 5.32625 0.54875
1 0.898462 0.382231 0.169163 2.31995 0.386658 10.6933 0.109429
1 0.982426 0.803515 0.0483322 1.78829 0.0724983 4.30835 0.745043
1 0.926532 0.803515 0.0483322 1.78829 0.314159 4.82649 0.637646
1 0.668294 0.855504 0.531654 2.36828 0.144997 8.37983 0.219267
1 0.976812 0.815963 0.0483322 2.75494 0.386658 4.2896 0.74925
1 0.785453 0.866244 0.338325 1.3533 0.289993 6.13782 0.43002
1 0.668294 0.855504 0.531654 2.65827 0.43499 8.37983 0.219266
1 0.786185 0.728094 0.338325 1.11164 0.43499 7.24111 0.308704
1 0.454479 0.986331 0.12083 1.64329 0.0241661 14.8261 0.0316173
1 0.976812 0.814498 0.12083 1.64329 0.0241661 4.29741 0.747496
1 0.785453 0.865267 0.12083 1.64329 0.0241661 6.14446 0.429164
1 0.976812 0.815963 0.0483322 2.75494 0.289993 4.2896 0.74925
1 0.992922 0.914816 0.0241661 1.59496 0.193329 3.69791 0.895005
1 0.732975 0.930681 0.43499 0.289993 0.144997 6.5255 0.382744
1 0.976812 0.858433 0.652485 0.338325 0.43499 4.07496 0.799156
1 0.851843 0.961679 0.12083 3.09326 0.43499 4.75577 0.651337
1 0.574079 0.837442 0.12083 1.64329 0.0241661 11.279 0.0917743
1 0.81816 0.74103 0.0483322 1.78829 0.314159 6.61132 0.373001
1 0.811814 0.677081 0.314159 1.54663 0.217495 7.32184 0.301307
1 0.574079 0.83671 0.241661 0.289993 0.0724983 11.2881 0.0915226
1 0.911399 0.727117 0.12083 3.09326 0.43499 5.50066 0.520738
1 0.894313 0.975592 0.169163 1.15997 0.169163 4.266 0.754582
1 0.568221 0.743715 0.289993 0.483322 0.410824 12.8312 0.0575707
1 0.576764 0.914816 0.0241661 1.59496 0.144997 10.3075 0.122875
1 0.786185 0.728094 0.338325 1.15997 0.43499 7.24111 0.308704
1 0.992922 0.914816 0.0241661 1.64329 0.0241661 3.69791 0.895005
1 0.81816 0.743715 0.289993 0.483322 0.0724983 6.58816 0.375606
1 0.785941 0.914816 0.0241661 1.59496 0.144997 5.81877 0.473277
1 0.92702 0.727362 0.0241661 1.59496 0.144997 5.32447 0.549044
1 0.576764 0.899439 0.724983 1.30497 0.169163 10.4697 0.117033
1 0.642909 0.855504 0.531654 2.56161 0.241661 8.99621 0.182202
1 0.976812 0.815963 0.0483322 2.75494 0.314159 4.2896 0.74925
1 0.732975 0.930681 0.169163 1.11164 0.0483322 6.5255 0.382743
1 0.785453 0.975592 0.169163 1.11164 0.0483322 5.47871 0.524183
1 0.811814 0.68123 0.289993 0.483322 0.410824 7.2785 0.305255
1 0.894313 0.525995 0.193329 1.88496 0.749149 7.85512 0.256703
1 0.92702 0.727117 0.12083 3.09326 0.43499 5.32625 0.54875
1 0.811814 0.677081 0.217495 1.59496 0.144997 7.32184 0.301307
1 0.894313 0.975592 0.169163 1.11164 0.0724983 4.266 0.754582
1 0.787161 0.345619 0.338325 1.01498 0.241661 14.8842 0.03107
1 0.894313 0.975592 0.169163 1.11164 0.0483322 4.266 0.754582
1 0.925799 0.803515 0.0483322 1.78829 0.314159 4.83383 0.63624
1 0.92702 0.727117 0.144997 1.78829 0.314159 5.32625 0.54875
1 0.926532 0.987064 0.0483322 1.78829 0.314159 3.93261 0.834074
1 0.982426 0.803271 0.0483322 2.75494 0.289993 4.30967 0.744746
1 0.92702 0.727117 0.12083 3.09326 0.483322 5.32625 0.54875
1 0.894313 0.975592 0.169163 1.11164 0.0483322 4.266 0.754582
1 0.81816 0.677081 0.314159 1.4983 0.507488 7.21735 0.310915
1 0.81816 0.743715 0.289993 2.9966 0.241661 6.58816 0.375606
1 0.92702 0.727362 0.241661 0.289993 0.0724983 5.32447 0.549044
1 0.83012 0.494996 0.289993 1.93329 0.169163 9.54715 0.154408
1 0.824018 0.837442 0.676651 1.54663 0.265827 5.79416 0.47679
1 0.785453 0.866244 0.338325 1.4983 0.507488 6.13782 0.43002
1 0.851843 0.677081 0.314159 1.4983 0.507488 6.69783 0.363432
1 0.668294 0.975592 0.169163 1.11164 0.0483322 7.41377 0.293099
1 0.81816 0.727117 0.12083 3.09326 0.43499 6.7341 0.359494
1 0.992922 0.914816 0.0241661 1.59496 0.144997 3.69791 0.895005
1 0.785453 0.866244 0.169163 1.11164 0.0483322 6.13782 0.43002
1 0.982426 0.803515 0.0483322 1.59496 0.144997 4.30835 0.745043
2 0.995851 0.975592 0.169163 1.11164 0.0483322 3.44273 0.966316
2 0.786185 0.728094 0.314159 1.11164 0.507488 7.24111 0.308704
2 0.92702 0.727117 0.0966644 2.75494 0.12083 5.32625 0.54875
2 0.976812 0.923847 0.0966644 1.59496 0.0241661 3.783 0.872417
2 0.989016 0.986576 0.0241661 1.59496 0.193329 3.4516 0.963744
2 0.925799 0.802783 0.144997 1.06331 0.0483322 4.83822 0.635401
2 0.992922 0.914816 0.0483322 2.7066 0.265827 3.69791 0.895005
2 0.78887 0.837442 0.652485 1.54663 0.241661 6.28876 0.410956
2 0.883085 0.803515 0.0483322 1.78829 0.0483322 5.29113 0.554571
2 0.976812 0.815963 0.0483322 2.60994 0.410824 4.2896 0.74925
2 0.989016 0.986331 0.0966644 1.59496 0.0241661 3.45247 0.963492
2 0.894801 0.855504 0.507488 2.60994 0.410824 4.8503 0.633099
2 0.851843 0.801318 0.0966644 3.09326 0.410824 5.68039 0.493367
2 0.851843 0.961435 0.0966644 3.09326 0.410824 4.75694 0.651108
2 0.892848 0.815963 0.0483322 2.7066 0.314159 5.10341 0.586744
2 0.989016 0.986331 0.0966644 1.64329 0.0483322 3.45247 0.963492
2 0.976812 0.815963 0.0966644 2.60994 0.0483322 4.2896 0.74925
2 0.980229 0.975592 0.144997 1.06331 0.0483322 3.55471 0.934348
2 0.817671 0.727117 0.0966644 3.09326 0.410824 6.74157 0.358688
2 0.92702 0.727362 0.0241661 1.64329 0.0241661 5.32447 0.549044
2 0.851843 0.961679 0.0966644 2.60994 0.0483322 4.75577 0.651338
2 0.911399 0.727117 0.144997 1.06331 0.0483322 5.50066 0.520738
2 0.811814 0.678789 0.652485 0.289993 0.410824 7.30393 0.302932
2 0.992922 0.914816 0.0241661 1.59496 0.12083 3.69791 0.895005
2 0.894313 0.975592 0.144997 1.06331 0.0483322 4.266 0.754582
2 0.994386 0.866732 0.0483322 2.7066 0.265827 3.89546 0.843435
2 0.926288 0.923847 0.0966644 1.59496 0.0241661 4.20252 0.769111
2 0.786185 0.728094 0.314159 1.11164 0.55582 7.24111 0.308704
2 0.976812 0.815963 0.0483322 2.60994 0.410824 4.2896 0.74925
2 0.851843 0.961679 0.0966644 3.09326 0.43499 4.75577 0.651338
2 0.786185 0.729558 0.0483322 1.78829 0.314159 7.22709 0.310007
2 0.910422 0.868196 0.410824 0.241661 0.0966644 4.62311 0.677819
2 0.976812 0.815963 0.0483322 2.75494 0.12083 4.2896 0.74925
2 0.824018 0.842568 0.0483322 1.78829 0.314159 5.76003 0.481703
2 0.992922 0.914816 0.0966644 1.59496 0.0241661 3.69791 0.895005
2 0.785453 0.866732 0.0966644 2.60994 0.0483322 6.13451 0.430448
2 0.911399 0.727117 0.0966644 3.09326 0.410824 5.50066 0.520738
2 0.976812 0.815963 0.314159 1.06331 0.43499 4.2896 0.74925
2 0.982426 0.803515 0.0483322 1.78829 0.0241661 4.30835 0.745043
2 0.926043 0.961679 0.241661 2.75494 0.0966644 4.04008 0.807573
2 0.976812 0.815963 0.0483322 1.78829 0.314159 4.2896 0.74925
2 0.911399 0.727117 0.0966644 3.09326 0.0241661 5.50066 0.520738
2 0.982426 0.803271 0.144997 1.11164 0.193329 4.30967 0.744746
2 0.976812 0.815963 0.507488 2.60994 0.410824 4.2896 0.74925
2 0.982426 0.802783 0.144997 1.06331 0.0483322 4.31233 0.744152
2 0.726873 0.961679 0.217495 0.241661 0.0241661 6.42683 0.394259
2 0.982426 0.803515 0.314159 1.06331 0.410824 4.30835 0.745043
2 0.851843 0.677081 0.314159 1.06331 0.0483322 6.69783 0.363432
2 0.726873 0.961679 0.0241661 1.59496 0.12083 6.42683 0.394259
2 0.786185 0.728094 0.0241661 1.59496 0.12083 7.24111 0.308704
2 0.992922 0.914816 0.0241661 1.73996 0.410824 3.69791 0.895005
2 0.911643 0.539907 0.0241661 1.59496 0.12083 7.39007 0.295193
2 0.926532 0.987064 0.0483322 2.7066 0.314159 3.93261 0.834074
2 0.83012 0.494996 0.241661 1.06331 0.0483322 9.54715 0.154408
2 0.811814 0.664877 0.0241661 1.59496 0.12083 7.45245 0.289713
2 0.922626 0.914816 0.0241661 1.59496 0.12083 4.27688 0.75212
2 0.925799 0.803515 0.0483322 1.78829 0.314159 4.83383 0.63624
2 0.926532 0.991213 0.144997 1.11164 0.144997 3.91623 0.838187
2 0.976812 0.815963 0.0483322 2.7066 0.265827 4.2896 0.74925
2 0.982426 0.803271 0.0241661 0.241661 0.0483322 4.30967 0.744746
2 0.993898 0.975592 0.144997 1.06331 0.0483322 3.45647 0.962335
2 0.732975 0.930681 0.144997 1.06331 0.0483322 6.5255 0.382743
2 0.851843 0.961679 0.144997 1.06331 0.0483322 4.75577 0.651338
2 0.995851 0.975592 0.144997 1.01498 0.0241661 3.44273 0.966316
2 0.785453 0.727362 0.0241661 1.59496 0.12083 7.26064 0.306898
2 0.981206 0.803515 0.0483322 1.78829 0.314159 4.31882 0.742702
2 0.785453 0.727117 0.0966644 3.09326 0.459156 7.26299 0.306681
2 0.943129 0.727117 0.0966644 3.09326 0.410824 5.15449 0.57781
2 0.982426 0.802783 0.144997 1.01498 0.0483322 4.31233 0.744152
2 0.824018 0.837442 0.652485 1.54663 0.241661 5.79416 0.47679
2 0.81816 0.743715 0.289993 3.09326 0.410824 6.58816 0.375606
2 0.989016 0.986331 0.0966644 1.59496 0.0241661 3.45247 0.963492
2 0.81816 0.677569 0.217495 0.241661 0.0483322 7.2123 0.311388
2 0.973395 0.914816 0.0241661 1.59496 0.12083 3.84759 0.855652
2 0.730779 0.866732 0.0483322 2.7066 0.265827 7.01872 0.330032
2 0.926532 0.961679 0.0966644 3.09326 0.410824 4.03588 0.808594
2 0.568221 0.858433 0.652485 0.289993 0.410824 11.2308 0.0931111
2 0.811814 0.866732 0.0483322 2.7066 0.265827 5.76493 0.480994
2 0.926043 0.961679 0.144997 1.11164 0.144997 4.04008 0.807573
2 0.785453 0.866244 0.314159 1.54663 0.410824 6.13782 0.43002
2 0.668294 0.814498 0.0966644 1.59496 0.0241661 8.77495 0.194725
2 0.785453 0.865267 0.0966644 3.09326 0.459156 6.14446 0.429164
2 0.992922 0.923847 0.0966644 1.59496 0.0241661 3.6611 0.904958
2 0.786185 0.725653 0.144997 1.06331 0.0483322 7.26461 0.306532
2 0.894313 0.975592 0.144997 1.06331 0.0483322 4.266 0.754582
2 0.894313 0.975592 0.144997 1.06331 0.0966644 4.266 0.754582
2 0.894313 0.975592 0.144997 1.15997 0.265827 4.266 0.754582
2 0.98267 0.815963 0.0483322 2.7066 0.314159 4.2397 0.760567
2 0.911399 0.975592 0.144997 1.11164 0.144997 4.11022 0.790735
2 0.976812 0.727362 0.0241661 1.59496 0.12083 4.8181 0.639255
2 0.982914 0.930681 0.144997 1.06331 0.0483322 3.70835 0.892202
2 0.786185 0.728094 0.144997 1.06331 0.0483322 7.24111 0.308704
2 0.894313 0.975592 0.144997 1.11164 0.144997 4.266 0.754582
2 0.992922 0.914816 0.0483322 1.59496 0.12083 3.69791 0.895005
2 0.973883 0.727362 0.217495 0.241661 0.0483322 4.84597 0.633925
2 0.92702 0.733219 0.0483322 1.78829 0.314159 5.28208 0.556081
2 0.978521 0.494996 0.241661 3.04493 0.797481 7.08014 0.323999
2 0.926043 0.955089 0.0966644 1.59496 0.0241661 4.06782 0.800872
2 0.976812 0.815963 0.314159 1.06331 0.410824 4.2896 0.74925
