mutation probability per bit=0.01
bias fitness=1e-24
number of Individuals per Generation=50
number of Generations=1000
Generation x y theta psi phi lattice_sum fitness
0 0.388886 0.266967 0.970603 2.6288 1.15925 126.882 1.22379
0 0.62158 0.102667 0.610546 1.8198 1.41348 119.368 1.28302
0 0.514484 0.219732 0.77626 2.74479 1.23234 122.974 1.25424
0 0.999472 0.130206 0.0258162 0.765476 1.37087 102.256 1.42881
0 0.915657 0.16502 0.155508 1.32835 1.317 106.026 1.39532
0 0.977152 0.367914 0.060354 2.04121 1.00305 100.139 1.44796
0 0.284977 0.613967 1.13139 1.37606 0.622326 128.636 1.21036
0 0.0996148 0.170472 1.41821 1.4002 1.30856 132.345 1.18245
0 0.277795 0.667701 1.1425 0.508139 0.539181 128.644 1.2103
0 0.664755 0.867731 0.54374 2.74125 0.229666 107.563 1.3819
0 0.458334 0.601945 0.863144 1.13369 0.640928 122.608 1.25714
1 0.995086 0.933387 0.0326037 3.03856 0.128074 82.2937 1.61996
1 0.318282 0.974371 0.724983 1.54663 1.2808 125.609 1.123
1 0.768611 0.586527 0.0483322 2.02995 0.99081 107.206 1.38501
1 0.533805 0.311691 1.11164 2.27161 1.08747 121.799 1.26354
1 0.284843 0.614108 0.604152 1.78829 1.40163 128.639 1.21034
1 0.977056 0.369539 0.724983 0.628319 1.30497 100.113 1.4482
1 0.296314 0.311691 1.11164 2.27161 1.11164 129.2 1.20608
1 0.978277 0.801806 0.0483322 2.89993 0.12083 88.1018 1.56184
1 0.463266 0.571394 1.01498 2.22328 0.676651 122.663 1.2567
1 0.629729 0.555528 0.362491 1.30497 0.652485 115.194 1.31715
1 0.277764 0.667562 1.13581 0.483322 0.749149 128.645 1.21029
1 0.621918 0.554064 0.579986 2.12662 0.700817 115.604 1.31375
1 0.0837198 0.093239 1.4258 1.2083 1.4258 132.462 1.18158
1 0.318282 0.976324 1.06331 0.0966644 0.0241661 125.596 1.23373
1 0.501831 0.801806 0.0483322 2.94826 0.314159 118.404 1.29082
1 0.0485721 0.0859165 0.604152 0.0966644 1.23247 132.637 1.18028
1 0.841347 0.269954 0.265827 0.773315 1.13581 108.564 1.37323
1 0.768611 0.586771 0.362491 1.30497 0.652485 107.202 1.38505
1 0.74762 0.164999 0.144997 1.30497 1.30497 113.825 1.32853
1 0.747864 0.926532 0.410824 2.8516 0.845813 100.445 1.44518
1 0.747864 0.926532 0.410824 1.3533 0.700817 100.445 1.44518
1 0.766414 0.571394 1.01498 2.22328 0.676651 107.631 1.38131
1 0.999268 0.129851 0.410824 1.3533 0.12083 102.268 1.4287
1 0.0268489 0.866976 1.06331 0.0966644 0.0483322 132.679 1.17997
1 0.999268 0.130095 0.362491 1.30497 0.652485 102.266 1.42872
1 0.356358 0.585306 0.579986 2.12662 0.700817 126.563 1.22625
1 0.777398 0.196485 0.966644 2.60994 1.13581 112.274 1.34155
1 0.978277 0.801806 0.0483322 2.94826 0.217495 88.1018 1.56184
1 0.0268489 0.869661 1.52246 1.3533 0.241661 132.679 1.17997
1 0.501098 0.752502 0.55582 0.531654 0.652485 119.068 1.28544
1 0.747376 0.455455 0.410824 2.31995 1.4983 110.692 1.35497
1 0.511838 0.198438 0.362491 2.75494 1.25664 123.149 1.25287
1 0.0485721 0.0927508 1.40163 1.25664 0.314159 132.637 1.18028
1 0.277764 0.667562 0.604152 2.12662 1.47413 128.645 1.21029
1 0.0268489 0.869661 1.52246 0.0966644 1.23247 132.679 1.17997
1 0.637296 0.0258726 0.43499 1.3533 1.30497 118.88 1.28696
1 0.318282 0.976324 1.06331 0.0966644 0.0483322 125.596 1.23373
1 0.0205028 0.566024 1.47413 2.8516 0.845813 132.705 1.17978
1 0.204052 0.133512 0.0483322 2.02995 0.99081 131.157 1.19132
1 0.130339 0.628509 1.52246 0.628319 0.676651 131.844 1.18618
1 0.0205028 0.566024 1.52246 0.579986 0.12083 132.705 1.17978
1 0.8206 0.367586 0.86998 2.8516 0.99081 108.299 1.37553
1 0.293385 0.554064 0.579986 2.12662 0.700817 128.614 1.21053
1 0.747864 0.926532 0.410824 1.3533 0.0483322 100.445 1.44518
1 0.462778 0.757628 1.06331 3.04493 0.386658 120.897 1.27073
1 0.0485721 0.0927508 1.47413 1.69163 1.44997 132.637 1.18028
1 0.568221 0.976324 1.06331 0.0966644 0.0483322 111.705 1.34637
1 0.0205028 0.093239 1.4258 1.2083 1.4258 132.71 1.17974
1 0.445692 0.367586 0.86998 2.8516 0.821647 124.69 1.24078
2 0.995086 0.933387 0.0326037 3.03856 0.128074 82.2937 1.61996
2 0.637296 0.027093 1.52246 0.531654 0.0966644 118.879 1.28697
2 0.00122041 0.752502 0.531654 0.483322 0.652485 132.726 1.17962
2 0.511838 0.198438 0.265827 3.04493 0.386658 123.149 1.25287
2 0.74762 0.164511 0.845813 2.80327 0.966644 113.828 1.32851
2 0.293385 0.401025 1.08747 2.80327 0.821647 129.069 1.20707
2 0.318282 0.976324 1.01498 0.773315 1.11164 125.596 1.23373
2 0.74762 0.164999 0.0483322 0.628319 0.652485 113.825 1.32853
2 0.747864 0.926532 0.845813 2.80327 0.966644 100.445 1.44518
2 0.769099 0.614108 0.604152 1.78829 1.37747 106.612 1.39019
2 0.501098 0.78887 1.03914 0.0966644 0.0483322 118.61 1.28915
2 0.0488162 0.801806 0.0483322 2.8516 0.0966644 132.58 1.18071
2 0.0485721 0.369539 0.700817 0.628319 1.30497 132.626 1.18037
2 0.203808 0.269954 0.241661 0.773315 1.11164 131.076 1.19193
2 0.568221 0.976324 0.894146 1.30497 1.30497 111.705 1.34637
2 0.3134 0.571394 1.01498 2.17495 0.652485 127.979 1.21537
2 0.463266 0.571394 1.01498 2.17495 0.652485 122.663 1.2567
2 0.309495 0.554064 0.55582 2.07828 0.676651 128.161 1.21398
2 0.999268 0.130095 0.338325 1.30497 0.0483322 102.266 1.42872
2 0.978277 0.800342 1.52246 0.628319 0.652485 88.1514 1.56136
2 0.327557 0.129851 0.386658 1.30497 0.0966644 128.748 1.20951
2 0.0205028 0.093239 1.40163 1.2083 1.40163 132.71 1.17974
2 0.777398 0.196485 0.942478 2.60994 0.894146 112.274 1.34155
2 0.978277 0.801806 0.0483322 2.94826 0.0966644 88.1018 1.56184
2 0.284843 0.614108 0.700817 2.22328 1.06331 128.639 1.21034
2 0.943129 0.974371 0.700817 1.54663 1.2808 84.6308 1.59632
2 0.999268 0.129851 1.08747 3.09326 0.0966644 102.268 1.4287
2 0.247498 0.455455 0.386658 2.27161 1.4983 130.003 1.2
2 0.731023 0.0258726 0.410824 1.30497 1.30497 115.016 1.31862
2 0.766414 0.593117 1.40163 1.2083 1.40163 107.199 1.38508
2 0.0495485 0.311691 1.08747 2.22328 1.06331 132.626 1.18037
2 0.501831 0.802538 0.604152 1.78829 1.37747 118.394 1.2909
2 0.277764 0.667562 0.628319 2.17495 0.652485 128.645 1.21029
2 0.445692 0.371003 1.03914 3.04493 0.386658 124.673 1.24092
2 0.0837198 0.0929949 0.942478 2.60994 1.11164 132.462 1.18158
2 0.00585794 0.974371 0.700817 1.54663 1.2808 132.724 1.17964
2 0.284843 0.614108 0.628319 2.94826 0.314159 128.639 1.21034
2 0.511838 0.198438 0.12083 1.30497 1.30497 123.149 1.25287
2 0.999268 0.093239 1.40163 1.2083 1.40163 102.503 1.42659
2 0.768611 0.586283 0.845813 2.80327 0.797481 107.211 1.38496
2 0.279229 0.926532 0.386658 1.30497 0.0483322 127.453 1.2194
2 0.747864 0.0859165 0.604152 0.0966644 1.23247 114.17 1.32565
2 0.569441 0.586527 0.0483322 2.02995 0.966644 117.755 1.2961
2 0.501831 0.801074 0.386658 2.27161 1.4983 118.414 1.29074
2 0.151818 0.866976 1.03914 0.0966644 0.0483322 131.228 1.19079
2 0.0339273 0.311691 0.314159 2.22328 1.06331 132.679 1.17997
2 0.635831 0.586527 0.0483322 2.02995 0.966644 114.435 1.32344
2 0.511838 0.198438 0.338325 2.07828 1.47413 123.149 1.25287
2 0.296314 0.312424 0.386658 1.30497 0.676651 129.198 1.20609
3 0.995086 0.933387 0.0326037 3.03856 0.128074 82.2937 1.61996
3 0.327557 0.129851 0.386658 2.12662 0.652485 128.748 1.20951
3 0.501098 0.78887 1.01498 0.0966644 0.0483322 118.61 1.28915
3 0.994874 0.933366 0.0241661 2.94826 0.797481 82.3097 1.61979
3 0.284843 0.614108 0.676651 2.17495 1.03914 128.639 1.21034
3 0.247498 0.455455 0.338325 2.02995 0.942478 130.003 1.2
3 0.0495485 0.311691 1.06331 2.17495 1.03914 132.626 1.18037
3 0.999268 0.129851 1.03914 2.75494 0.797481 102.268 1.4287
3 0.511838 0.198438 0.241661 3.04493 0.0966644 123.149 1.25287
3 0.769099 0.613864 0.314159 2.02995 1.47413 106.617 1.39015
3 0.284843 0.585795 0.604152 0.0966644 1.23247 128.739 1.20958
3 0.287039 0.974371 0.676651 1.54663 1.2808 126.898 1.22366
3 0.777398 0.196485 0.0483322 2.80327 0.0966644 112.274 1.34155
3 0.511838 0.198438 0.241661 3.04493 0.314159 123.149 1.25287
3 0.0683427 0.976324 0.894146 1.30497 1.30497 132.386 1.18215
3 0.3134 0.571394 0.821647 2.75494 0.942478 127.979 1.21537
3 0.247986 0.0859165 0.604152 0.0966644 1.23247 130.443 1.19668
3 0.999268 0.129851 1.06331 3.09326 1.2808 102.268 1.4287
3 0.357335 0.976324 0.894146 1.30497 1.30497 123.823 1.24756
3 0.51916 0.614108 0.604152 1.78829 1.3533 119.811 1.27945
3 0.309495 0.549915 0.0966644 1.30497 1.30497 128.177 1.21386
3 0.387357 0.027093 1.52246 0.483322 0.0966644 127.305 1.22054
3 0.769099 0.269954 0.217495 0.773315 1.08747 112.015 1.34374
3 0.501342 0.093239 1.37747 1.2083 1.37747 123.783 1.24787
3 0.999268 0.130827 0.604152 1.78829 1.3533 102.261 1.42877
3 0.996339 0.667562 0.628319 2.12662 0.652485 91.3027 1.53071
3 0.445692 0.364169 0.604152 1.78829 1.3533 124.707 1.24064
3 0.0339273 0.311691 0.314159 2.17495 1.23247 132.679 1.17997
3 0.747864 0.900903 1.06331 2.75494 0.797481 101.125 1.43901
3 0.766414 0.593117 0.386658 2.22328 1.4983 107.199 1.38508
3 0.309983 0.455455 0.386658 2.22328 1.4983 128.491 1.21147
3 0.569441 0.586527 0.0483322 2.02995 0.942478 117.755 1.2961
3 0.780571 0.866976 1.01498 0.0966644 0.0483322 99.7558 1.45146
3 0.501831 0.801074 0.386658 2.02995 0.652485 118.414 1.29074
3 0.999268 0.129851 1.06331 3.09326 0.265827 102.268 1.4287
3 0.943129 0.974371 0.676651 1.54663 1.3533 84.6308 1.59632
3 0.309495 0.554064 0.531654 2.02995 0.652485 128.161 1.21398
3 0.74762 0.164511 0.821647 2.75494 0.942478 113.828 1.32851
3 0.999268 0.129851 1.13581 0.628319 0.652485 102.268 1.4287
3 0.318282 0.976324 1.01498 2.02995 0.942478 125.596 1.23373
3 0.747376 0.129851 0.386658 1.30497 0.0966644 114.022 1.32689
3 0.747864 0.926532 0.821647 2.75494 1.4983 100.445 1.44518
3 0.999268 0.129851 1.06331 2.17495 1.30497 102.268 1.4287
3 0.999268 0.134 0.942478 2.60994 0.894146 102.237 1.42898
3 0.279229 0.926532 0.386658 1.2083 1.03914 127.453 1.2194
3 0.74762 0.164999 0.0483322 0.676651 1.08747 113.825 1.32853
3 0.568221 0.976324 0.894146 1.30497 1.2808 111.705 1.34637
3 0.512082 0.976324 1.01498 0.773315 1.08747 115.291 1.31634
3 0.277764 0.667562 0.628319 1.30497 0.0966644 128.645 1.21029
4 0.995086 0.933387 0.0326037 3.03856 0.128074 82.2937 1.61996
4 0.999268 0.129851 0.99081 1.78829 1.32914 102.268 1.4287
4 0.309495 0.558457 0.0241661 2.94826 0.797481 128.144 1.21411
4 0.999268 0.129851 1.03914 3.09326 0.241661 102.268 1.4287
4 0.747376 0.129851 0.386658 1.30497 0.0966644 114.022 1.32689
4 0.511838 0.198438 0.217495 3.04493 0.314159 123.149 1.25287
4 0.318282 0.917501 0.628319 2.07828 0.652485 125.989 1.23068
4 0.569441 0.586527 0.0483322 2.02995 0.797481 117.755 1.2961
4 0.752502 0.311691 0.314159 2.12662 1.23247 112.357 1.34086
4 0.511838 0.198438 0.217495 1.78829 1.32914 123.149 1.25287
4 0.994874 0.905541 1.3533 1.2083 1.3533 83.315 1.60958
4 0.0676105 0.78887 1.01498 0.0966644 0.0483322 132.449 1.18168
4 0.247742 0.164511 0.797481 2.7066 0.942478 130.403 1.19698
4 0.999268 0.129851 0.797481 2.7066 1.4983 102.268 1.4287
4 0.780571 0.866732 0.628319 2.07828 0.652485 99.7624 1.4514
4 0.0683427 0.976324 0.894146 1.30497 1.30497 132.386 1.18215
4 0.747864 0.093239 1.3533 1.2083 1.3533 114.147 1.32585
4 0.999268 0.134 0.797481 2.7066 0.942478 102.237 1.42898
4 0.747376 0.129851 0.362491 2.60994 0.894146 114.022 1.32689
4 0.511838 0.198438 0.217495 3.04493 0.265827 123.149 1.25287
4 0.501342 0.093239 1.18414 1.78829 1.32914 123.783 1.24787
4 0.511838 0.198438 0.217495 3.04493 0.12083 123.149 1.25287
4 0.0339273 0.311691 0.314159 2.12662 1.01498 132.679 1.17997
4 0.769099 0.269954 0.193329 0.579986 1.23247 112.015 1.34374
4 0.284843 0.614108 0.652485 2.12662 1.03914 128.639 1.21034
4 0.287039 0.974371 0.652485 1.54663 1.32914 126.898 1.22366
4 0.994874 0.933366 0.0241661 2.9966 0.12083 82.3097 1.61979
4 0.943129 0.974371 0.773315 2.07828 0.652485 84.6308 1.59632
4 0.512082 0.976324 0.652485 1.54663 1.2808 115.291 1.31634
4 0.512082 0.976324 0.652485 1.54663 1.2808 115.291 1.31634
4 0.577496 0.129851 0.386658 2.07828 0.652485 120.986 1.27002
4 0.318282 0.976324 1.01498 3.04493 0.0966644 125.596 1.23373
4 0.279229 0.926532 0.386658 2.02995 0.652485 127.453 1.2194
4 0.445692 0.364169 0.0241661 2.94826 0.797481 124.707 1.24064
4 0.999268 0.134 0.942478 2.7066 1.4983 102.237 1.42898
4 0.999268 0.15548 1.03914 2.12662 1.01498 102.059 1.43058
4 0.501098 0.78887 1.01498 0.0966644 0.0483322 118.61 1.28915
4 0.566024 0.269954 0.193329 0.773315 1.06331 120.804 1.27148
4 0.999268 0.130827 0.604152 2.02995 0.652485 102.261 1.42877
4 0.277764 0.667562 0.628319 1.30497 0.652485 128.645 1.21029
4 0.745668 0.614108 0.604152 1.78829 1.32914 107.961 1.37845
4 0.996339 0.976324 1.01498 0.773315 1.06331 80.6358 1.63694
4 0.512082 0.976324 0.894146 1.30497 1.2808 115.291 1.31634
4 0.569441 0.586527 0.0483322 2.02995 0.966644 117.755 1.2961
4 0.3134 0.571394 0.797481 2.7066 1.01498 127.979 1.21537
4 0.747376 0.128143 0.0966644 1.30497 1.30497 114.029 1.32683
4 0.74762 0.164511 0.797481 2.7066 1.4983 113.828 1.32851
4 0.512082 0.976324 0.386658 2.07828 0.652485 115.291 1.31634
4 0.501342 0.093239 1.3533 1.2083 1.4258 123.783 1.24787
5 0.996339 0.976324 1.01498 0.773315 1.06331 80.6358 1.63694
5 0.994874 0.899439 0.797481 2.65827 0.942478 83.5343 1.60736
5 0.0676105 0.78887 1.01498 0.0966644 0.0241661 132.449 1.18168
5 0.999268 0.134733 0.773315 2.02995 0.652485 102.231 1.42903
5 0.943129 0.974371 0.773315 2.12662 1.2808 84.6308 1.59632
5 0.3134 0.571882 0.0483322 2.02995 0.942478 127.978 1.21539
5 0.968025 0.866732 0.628319 2.02995 0.652485 86.5883 1.57678
5 0.279229 0.926532 1.01498 3.09326 0.217495 127.453 1.2194
5 0.279229 0.130827 0.604152 2.02995 0.652485 129.815 1.20142
5 0.512082 0.976324 0.652485 1.54663 0.12083 115.291 1.31634
5 0.994874 0.905541 1.32914 1.2083 1.32914 83.315 1.60958
5 0.0639492 0.093239 1.18414 1.78829 1.30497 132.572 1.18077
5 0.279229 0.926532 0.386658 2.02995 0.604152 127.453 1.2194
5 0.999268 0.134 0.797481 2.65827 0.918312 102.237 1.42898
5 0.577496 0.129851 1.01498 3.09326 0.217495 120.986 1.27002
5 0.3134 0.573835 1.52246 1.4983 0.0966644 127.97 1.21545
5 0.999268 0.134 0.966644 1.30497 1.30497 102.237 1.42898
5 0.262143 0.976324 0.386658 2.02995 0.652485 127.832 1.2165
5 0.512082 0.974371 0.773315 2.02995 0.652485 115.322 1.31608
5 0.501098 0.633878 0.797481 2.65827 0.942478 120.429 1.27448
5 0.501342 0.093239 1.32914 1.25664 0.942478 123.783 1.24787
5 0.566024 0.269954 0.193329 0.483322 0.652485 120.804 1.27148
5 0.284843 0.615084 0.0241661 2.9966 0.12083 128.636 1.21036
5 0.69319 0.976324 1.01498 3.04493 0.0966644 103.068 1.42153
5 0.529168 0.926532 0.386658 2.02995 0.652485 115.04 1.31842
5 0.0698072 0.129851 0.966644 1.78829 1.30497 132.541 1.181
5 0.745668 0.926532 0.386658 2.02995 0.652485 100.601 1.44376
5 0.318282 0.976324 1.01498 2.02995 0.652485 125.596 1.23373
5 0.511838 0.198438 0.193329 3.04493 0.0966644 123.149 1.25287
5 0.752502 0.311936 0.652485 1.54663 1.2808 112.354 1.34088
5 0.999268 0.130827 0.604152 2.27161 0.942478 102.261 1.42877
5 0.769099 0.269954 0.193329 0.773315 0.217495 112.015 1.34374
5 0.318282 0.976324 1.01498 3.04493 0.0966644 125.596 1.23373
5 0.745668 0.629729 0.386658 2.02995 0.652485 107.647 1.38118
5 0.747376 0.0866488 0.0483322 2.02995 0.942478 114.189 1.32549
5 0.747376 0.866732 0.628319 2.02995 0.652485 102.047 1.43069
5 0.943129 0.976324 0.652485 1.54663 1.2808 84.5622 1.59701
5 0.994874 0.933366 0.0241661 2.9966 0.652485 82.3097 1.61979
5 0.318282 0.917501 0.628319 1.30497 0.0966644 125.989 1.23068
5 0.999268 0.134 0.797481 2.56161 1.30497 102.237 1.42898
5 0.941665 0.667562 0.628319 1.30497 0.652485 94.7605 1.49778
5 0.247742 0.164511 0.797481 2.65827 1.30497 130.403 1.19698
5 0.247742 0.164511 0.797481 2.65827 1.4983 130.403 1.19698
5 0.999268 0.15548 0.193329 3.04493 0.0966644 102.059 1.43058
5 0.999268 0.129851 1.01498 3.09326 0.217495 102.268 1.4287
5 0.769099 0.269954 0.193329 0.579986 0.894146 112.015 1.34374
5 0.512082 0.976324 0.652485 1.40163 1.32914 115.291 1.31634
5 0.752502 0.301684 0.0241661 2.94826 0.797481 112.466 1.33994
5 0.999268 0.135953 0.314159 2.07828 1.01498 102.222 1.42912
6 0.996339 0.976324 1.01498 0.773315 1.06331 80.6358 1.63694
6 0.511838 0.198682 0.0241661 2.9966 0.0966644 123.148 1.25287
6 0.279229 0.926532 0.241661 2.02995 0.652485 127.453 1.2194
6 0.999268 0.130827 0.604152 2.9966 0.0966644 102.261 1.42877
6 0.999268 0.134 0.797481 2.60994 0.942478 102.237 1.42898
6 0.994874 0.930437 0.386658 2.02995 0.652485 82.4159 1.61871
6 0.252624 0.311936 0.652485 1.54663 1.2808 130.148 1.19891
6 0.0676105 0.78887 1.01498 0.0966644 0.0241661 132.449 1.18168
6 0.999268 0.129851 0.797481 2.9966 0.0966644 102.268 1.4287
6 0.247742 0.164511 1.40163 1.30497 0.652485 130.403 1.19698
6 0.688309 0.573835 1.52246 1.4983 0.0966644 111.874 1.34494
6 0.318282 0.976324 0.652485 1.3533 1.30497 125.596 1.23373
6 0.3134 0.866732 0.628319 2.02995 0.652485 126.499 1.22674
6 0.529168 0.926532 0.386658 2.02995 0.652485 115.04 1.31842
6 0.996339 0.976324 1.01498 3.09326 0.193329 80.6358 1.63694
6 0.996339 0.975836 1.30497 1.25664 0.942478 80.6537 1.63675
6 0.749329 0.130827 0.604152 2.22328 0.942478 113.931 1.32765
6 0.999268 0.134 0.797481 2.60994 0.918312 102.237 1.42898
6 0.0639492 0.093239 1.18414 2.22328 0.942478 132.572 1.18077
6 0.49939 0.15548 0.193329 3.04493 0.0966644 123.714 1.24842
6 0.247742 0.164511 1.15997 2.02995 0.652485 130.403 1.19698
6 0.752502 0.311936 0.652485 1.54663 1.2808 112.354 1.34088
6 0.968025 0.866 1.01498 3.09326 0.193329 86.6137 1.57653
6 0.0698072 0.129851 0.966644 2.02995 0.652485 132.541 1.181
6 0.745179 0.633878 0.797481 2.60994 0.942478 107.59 1.38167
6 0.999268 0.134733 0.773315 2.02995 0.652485 102.231 1.42903
6 0.529168 0.926532 0.386658 2.02995 0.531654 115.04 1.31842
6 0.994874 0.898218 0.652485 1.54663 0.0966644 83.5782 1.60692
6 0.943129 0.933366 0.0241661 2.9966 0.652485 86.0619 1.58201
6 0.994874 0.933366 0.0241661 2.9966 0.652485 82.3097 1.61979
6 0.943129 0.976324 0.652485 1.2083 0.652485 84.5622 1.59701
6 0.943129 0.974371 0.773315 2.07828 1.2808 84.6308 1.59632
6 0.894069 0.269954 0.193329 0.773315 0.193329 105.973 1.39579
6 0.511838 0.198438 0.193329 3.04493 0.0966644 123.149 1.25287
6 0.318282 0.905297 0.193329 3.04493 0.0966644 126.068 1.23007
6 0.577496 0.093239 1.18414 1.78829 1.30497 121.079 1.26928
6 0.284843 0.615084 0.0241661 2.9966 0.0966644 128.636 1.21036
6 0.752746 0.866732 0.628319 2.02995 0.652485 101.679 1.434
6 0.752502 0.301684 0.0241661 2.80327 0.652485 112.466 1.33994
6 0.577496 0.15548 0.193329 3.04493 0.0966644 120.903 1.27069
6 0.999268 0.134733 0.773315 2.02995 0.652485 102.231 1.42903
6 0.999268 0.129851 1.01498 3.09326 0.193329 102.268 1.4287
6 0.999268 0.134 0.821647 2.02995 0.652485 102.237 1.42898
6 0.3134 0.572126 0.0241661 2.9966 0.0966644 127.977 1.21539
6 0.0698072 0.128631 0.628319 1.30497 0.652485 132.541 1.181
6 0.769099 0.25775 0.386658 2.02995 0.652485 112.134 1.34274
6 0.999268 0.134 0.797481 2.60994 0.918312 102.237 1.42898
6 0.318282 0.976324 1.01498 0.773315 1.03914 125.596 1.23373
6 0.318282 0.917501 0.676651 2.02995 0.652485 125.989 1.23068
7 0.996339 0.976324 1.01498 0.773315 1.06331 80.6358 1.63694
7 0.999268 0.134 0.797481 2.60994 0.918312 102.237 1.42898
7 0.994874 0.913839 1.01498 0.0966644 0.0241661 83.0161 1.61261
7 0.996339 0.976812 1.13581 2.02995 0.652485 80.6179 1.63712
7 0.943129 0.933366 0.0483322 3.09326 0.193329 86.0619 1.58201
7 0.994874 0.930437 0.386658 1.98162 0.652485 82.4159 1.61871
7 0.694655 0.134 0.797481 2.02995 0.652485 116.278 1.3082
7 0.752746 0.866732 0.628319 2.02995 0.676651 101.679 1.434
7 0.996339 0.975836 1.30497 1.54663 1.2808 80.6537 1.63675
7 0.318282 0.905297 0.193329 3.04493 0.0966644 126.068 1.23007
7 0.318282 0.905297 0.193329 3.04493 0.0966644 126.068 1.23007
7 0.529168 0.926532 0.386658 2.02995 0.483322 115.04 1.31842
7 0.0698072 0.129851 0.942478 2.02995 0.652485 132.541 1.181
7 0.999268 0.129851 0.797481 2.9966 0.0966644 102.268 1.4287
7 0.752502 0.254821 0.797481 2.9966 0.0966644 112.93 1.33603
7 0.51916 0.25775 0.386658 2.02995 0.652485 122.638 1.2569
7 0.577496 0.15548 0.193329 1.25664 0.942478 120.903 1.27069
7 0.999268 0.134 0.797481 2.02995 0.507488 102.237 1.42898
7 0.999268 0.134 0.797481 2.02995 0.652485 102.237 1.42898
7 0.318282 0.926532 0.386658 2.02995 0.652485 125.93 1.23114
7 0.752746 0.866732 0.628319 2.17495 0.942478 101.679 1.434
7 0.894069 0.269954 0.193329 0.43499 0.652485 105.973 1.39579
7 0.3134 0.866732 0.628319 2.02995 0.652485 126.499 1.22674
7 0.749329 0.134733 0.773315 2.02995 0.652485 113.912 1.3278
7 0.944594 0.129851 0.942478 2.02995 0.652485 104.904 1.40521
7 0.999268 0.134733 0.749149 1.4983 0.0966644 102.231 1.42903
7 0.999268 0.129851 0.797481 3.04493 0.0966644 102.268 1.4287
7 0.999268 0.129851 1.01498 2.9966 0.507488 102.268 1.4287
7 0.284843 0.615084 1.13581 2.02995 0.652485 128.636 1.21036
7 0.996339 0.976324 1.01498 0.773315 1.03914 80.6358 1.63694
7 0.752502 0.311936 0.652485 1.44997 0.0966644 112.354 1.34088
7 0.995607 0.164511 1.37747 1.30497 0.652485 102.155 1.42972
7 0.999268 0.134 0.797481 2.7066 1.01498 102.237 1.42898
7 0.999268 0.134733 0.773315 1.83662 0.942478 102.231 1.42903
7 0.317794 0.976324 1.01498 0.773315 1.03914 125.617 1.23357
7 0.0676105 0.787894 1.01498 3.09326 0.193329 132.45 1.18168
