mutation probability per bit=0.01
bias fitness=1e-24
number of Individuals per Generation=50
number of Generations=100
Generation x y theta psi phi lattice_sum fitness
1 0.396388 0.233341 0.749149 3.04493 1.2083 447.638 0.185339
1 0.369295 0.383695 0.0483322 1.30497 0.193329 450.738 0.327424
1 0.369295 0.0556505 1.15997 0.144997 0.700817 459.902 0.316027
1 0.198926 0.278252 1.25664 1.44997 1.03914 502.903 0.264773
1 0.387845 0.417623 0.966644 2.89993 0.0966644 442.298 0.38529
1 0.833293 0.505248 0.265827 1.3533 0.55582 262.438 0.786737
1 0.15011 0.598487 0.773315 1.01498 0.628319 508.952 0.131394
1 0.894069 0.419575 0.169163 1.54663 0.918312 256.994 0.87994
1 0.0734684 0.528435 0.749149 1.93329 1.08747 521.434 0.119018
1 0.747376 0.521601 0.410824 2.27161 0.314159 289.963 0.774225
1 0.521357 0.233341 0.0483322 1.30497 0.193329 403.798 0.269373
1 0.524042 0.45155 0.821647 1.73996 0.0966644 386.623 0.402138
1 0.0734684 0.52868 1.25664 2.07828 0.55582 521.434 0.195631
1 0.125214 0.353673 1.37747 0.43499 1.32914 515.736 0.291195
1 0.672199 0.515255 0.579986 3.04493 0.773315 319.563 0.675408
1 0.708323 0.505248 0.265827 1.3533 0.773315 306.992 0.502573
1 0.774225 0.756407 0.362491 1.4983 0.773315 241.999 0.702325
1 0.503295 0.624603 1.32914 2.17495 0.265827 377.428 0.268462
1 0.387845 0.412253 0.410824 2.27161 0.749149 442.597 0.283905
1 0.549671 0.808152 0.700817 1.11164 0.0966644 332.298 0.565882
1 0.672931 0.567733 0.265827 1.3533 0.773315 311.861 0.503529
1 0.150354 0.0822553 1.18414 1.78829 1.4258 513.079 0.157157
1 0.138638 0.627044 1.3533 1.01498 0.483322 510.932 0.291542
1 0.557237 0.763974 0.749149 3.04493 1.2083 334.784 0.627374
1 0.766903 0.717598 0.749149 3.04493 1.2083 251.156 0.702232
1 0.945814 0.124725 0.144997 1.64329 1.37747 277.812 0.50606
1 0.672931 0.514035 0.700817 2.31995 0.386658 319.443 0.423093
1 0.51135 0.554308 0.773315 0.144997 0.193329 381.588 0.333363
1 0.51916 0.148889 0.724983 1.64329 1.37747 408.209 0.342015
1 0.0266048 0.0578472 1.25664 1.4983 1.13581 524.775 0.205946
1 0.860386 0.58433 0.507488 2.89993 0.652485 240.37 0.963243
1 0.503295 0.622407 0.773315 2.89993 0.773315 377.675 0.26655
1 0.774225 0.756407 0.338325 1.64329 1.37747 241.999 0.790698
2 0.980328 0.883657 0.0554396 1.33634 0.205022 156.969 1.36685
2 0.73029 0.883573 0.0483322 1.30497 0.193329 238.859 0.803468
2 0.980229 0.883573 0.0483322 1.30497 0.193329 157.006 1.03298
2 0.766903 0.715402 0.314159 3.09326 1.4258 251.517 0.464714
2 0.631194 0.542104 1.30497 1.54663 0.918312 332.417 0.364051
2 0.631194 0.542104 1.32914 3.04493 0.773315 332.417 0.45069
2 0.198926 0.278252 0.0483322 1.30497 0.193329 502.903 0.179319
2 0.423481 0.598487 0.773315 1.01498 0.628319 415.2 0.434282
2 0.766903 0.71711 0.676651 2.27161 0.386658 251.236 0.7985
2 0.980229 0.883573 0.0483322 1.30497 0.0966644 157.006 1.05131
2 0.774225 0.756407 0.338325 1.4983 1.3533 241.999 0.49684
2 0.369295 0.0556505 0.338325 2.80327 0.459156 459.902 0.161876
2 0.766903 0.749573 0.12083 1.59496 1.3533 245.907 0.870434
2 0.756651 0.497437 0.773315 2.36828 0.604152 290.221 0.463086
2 0.860386 0.58433 0.507488 2.8516 0.144997 240.37 0.686892
2 0.833293 0.505248 0.241661 1.30497 0.579986 262.438 0.541376
2 0.860386 0.58433 0.507488 2.8516 0.652485 240.37 0.649979
2 0.672199 0.513791 0.386658 2.22328 0.314159 319.764 0.380556
2 0.774225 0.755187 0.241661 1.30497 0.531654 242.199 0.717928
2 0.689529 0.647547 0.459156 1.98162 1.2083 293.13 0.450477
2 0.894069 0.419331 1.4258 1.93329 0.749149 257.032 0.62813
2 0.894069 0.396876 0.507488 2.8516 0.652485 260.498 0.569592
2 0.394435 0.883573 0.0483322 1.30497 0.193329 401.613 0.247253
2 0.766903 0.997315 0.773315 2.36828 0.604152 207.331 0.972905
2 0.583354 0.419575 0.144997 1.54663 0.918312 366.138 0.254599
2 0.689529 0.647547 0.459156 2.12662 0.241661 293.13 0.596049
2 0.948987 0.883573 0.0483322 1.30497 0.193329 165.194 1.06018
2 0.513302 0.598243 0.459156 2.8516 0.652485 375.942 0.201136
2 0.672199 0.52868 0.338325 2.80327 0.459156 317.703 0.535464
2 0.708323 0.505248 0.338325 2.80327 0.459156 306.992 0.500465
2 0.138638 0.646571 0.386658 2.22328 0.314159 510.682 0.156305
2 0.894069 0.419331 1.44997 0.483322 1.54663 257.032 0.881621
2 0.980229 0.883573 0.0483322 1.30497 0.193329 157.006 1.05978
2 0.945814 0.122773 0.144997 1.54663 0.918312 277.935 0.386024
2 0.396388 0.231877 0.241661 1.30497 0.531654 447.687 0.200589
2 0.769099 0.419575 0.144997 1.54663 0.918312 297.082 0.673742
2 0.860386 0.58433 0.507488 2.8516 0.531654 240.37 0.695873
2 0.369295 0.383207 0.700817 1.59496 1.3533 450.761 0.170065
2 0.980229 0.883573 0.241661 1.30497 0.531654 157.006 1.30392
2 0.503295 0.622407 0.700817 1.59496 1.3533 377.675 0.191609
2 0.631194 0.598243 0.314159 3.09326 1.4258 324.744 0.518373
2 0.387845 0.417623 0.942478 2.89993 0.749149 442.298 0.242855
2 0.64413 0.419331 1.4258 1.93329 0.749149 342.615 0.538672
2 0.773981 0.45155 0.797481 1.69163 0.0966644 290.856 0.576065
2 0.631194 0.853551 1.3533 0.386658 1.30497 286.724 0.527608
2 0.64413 0.419575 0.144997 1.54663 0.918312 342.587 0.379042
2 0.369295 0.0600439 0.773315 2.8516 0.773315 459.869 0.233819
2 0.894069 0.419575 0.144997 1.54663 0.918312 256.994 0.826834
2 0.256773 0.497437 0.507488 2.22328 0.749149 483.426 0.149503
3 0.980328 0.883657 0.0554396 1.33634 0.205022 156.969 1.36685
3 0.860386 0.419331 1.4258 0.43499 1.54663 267.252 0.809973
3 0.138638 0.646571 0.386658 2.17495 0.749149 510.682 0.132808
3 0.980229 0.883573 0.0483322 1.30497 0.193329 157.006 1.36643
3 0.631194 0.542104 1.30497 3.04493 0.55582 332.417 0.263299
3 0.631194 0.542104 1.30497 2.80327 0.652485 332.417 0.45069
3 0.860386 0.58433 0.531654 1.88496 0.749149 240.37 0.74127
3 0.690261 0.755187 0.217495 1.30497 0.507488 275.907 0.498348
3 0.860386 0.669514 0.12083 1.54663 0.918312 225.914 0.726814
3 0.631194 0.598243 0.314159 3.09326 1.40163 324.744 0.353177
3 0.894069 0.419331 1.4258 0.483322 0.918312 257.032 0.667914
3 0.513302 0.506468 0.314159 1.4983 1.32914 385.693 0.26876
3 0.987796 0.419575 0.12083 1.54663 0.918312 230.832 0.846818
3 0.672199 0.747376 0.773315 2.36828 0.604152 284.855 0.459884
3 0.833293 0.883573 0.0483322 1.30497 0.193329 200.431 0.855876
3 0.769099 0.419575 0.12083 1.54663 0.894146 297.082 0.38966
3 0.631194 0.853551 1.32914 0.386658 1.30497 286.724 0.535073
3 0.948987 0.886258 0.0966644 1.59496 1.32914 164.818 1.05357
3 0.894069 0.419575 0.12083 1.54663 0.918312 256.994 0.457918
3 0.689529 0.647547 0.0483322 1.30497 0.193329 293.13 0.468272
3 0.774225 0.755187 0.217495 2.80327 0.507488 242.199 0.683545
3 0.721992 0.622407 0.676651 1.59496 1.32914 284.009 0.476389
3 0.980229 0.903832 0.12083 1.54663 0.918312 154.282 1.1156
3 0.860386 0.58433 0.507488 2.80327 0.652485 240.37 0.498612
3 0.894069 0.396876 0.507488 2.80327 0.144997 260.498 0.547874
3 0.629973 0.58433 0.507488 2.80327 0.507488 327.193 0.38554
3 0.980229 0.883573 0.0483322 1.30497 0.193329 157.006 1.1565
3 0.631194 0.598487 0.0483322 1.30497 0.193329 324.71 0.277942
3 0.980229 0.883573 0.217495 1.30497 0.507488 157.006 1.15325
3 0.766903 0.997315 0.314159 2.75494 0.459156 207.331 0.633797
3 0.631194 0.537222 0.386658 2.17495 0.314159 333.065 0.315323
3 0.860386 0.58433 0.507488 3.09326 0.918312 240.37 0.742089
3 0.980229 0.919453 0.12083 1.54663 0.918312 152.23 1.06608
3 0.774225 0.755187 0.217495 1.30497 0.507488 242.199 0.489262
3 0.766903 0.749573 0.0966644 1.59496 1.32914 245.907 0.60177
3 0.766903 0.71711 0.652485 2.22328 0.338325 251.236 0.587368
3 0.708323 0.505248 0.314159 1.30497 0.55582 306.992 0.424239
3 0.833293 0.505248 0.217495 1.54663 0.918312 262.438 0.626466
3 0.894069 0.396632 0.12083 1.54663 0.918312 260.535 0.576463
3 0.631194 0.542104 1.2808 1.30497 0.507488 332.417 0.373743
3 0.766903 0.749573 0.0966644 1.59496 1.32914 245.907 0.719414
3 0.769099 0.419819 0.0483322 1.30497 0.193329 297.048 0.444204
3 0.894069 0.419575 0.12083 1.54663 0.918312 256.994 0.63325
3 0.89895 0.45155 0.797481 1.64329 0.0966644 250.443 0.604957
3 0.583354 0.419575 0.144997 1.30497 0.193329 366.138 0.295849
3 0.583354 0.419575 0.12083 1.54663 0.918312 366.138 0.408455
3 0.948987 0.883573 0.0483322 1.30497 0.193329 165.194 1.15586
3 0.980229 0.883573 0.0483322 1.30497 0.55582 157.006 0.916291
3 0.860386 0.585306 1.4258 0.43499 1.54663 240.205 0.503139
4 0.980328 0.883657 0.0554396 1.33634 0.205022 156.969 1.36685
4 0.973883 0.883573 0.0483322 1.30497 0.193329 158.626 1.02769
4 0.73029 0.919453 0.0966644 1.54663 0.918312 233.289 0.53057
4 0.833293 0.883573 0.0966644 1.54663 0.918312 200.431 0.782275
4 0.980229 0.883573 0.193329 1.30497 0.507488 157.006 0.973763
4 0.980229 0.919453 0.0483322 1.30497 0.531654 152.23 0.933267
4 0.948987 0.897486 0.0483322 1.30497 0.193329 163.261 0.855602
4 0.860386 0.662436 0.507488 3.09326 0.918312 227.112 0.560961
4 0.833293 0.505248 0.193329 1.54663 1.2808 262.438 0.524019
4 0.860386 0.585306 1.40163 0.386658 1.54663 240.205 0.650619
4 0.631194 0.598975 0.193329 1.30497 0.507488 324.642 0.369131
4 0.85526 0.883573 0.0483322 1.30497 0.193329 193.114 0.946772
4 0.766903 0.749573 0.0966644 1.73996 0.918312 245.907 0.534316
4 0.833293 0.505492 0.0966644 1.54663 0.918312 262.398 0.548717
4 0.980229 0.883573 0.0483322 1.30497 0.193329 157.006 1.06755
4 0.860386 0.58433 0.507488 3.04493 0.0966644 240.37 0.502555
4 0.980229 0.903832 0.0966644 1.54663 0.918312 154.282 1.05272
4 0.980229 0.883573 0.0241661 1.88496 0.749149 157.006 0.897853
4 0.708323 0.505248 0.314159 1.30497 0.507488 306.992 0.314769
4 0.948987 0.888943 0.652485 2.17495 0.314159 164.444 1.08368
4 0.672199 0.747376 0.0966644 1.54663 0.894146 284.855 0.377042
4 0.980229 0.883573 0.0483322 1.30497 0.193329 157.006 1.09938
4 0.860386 0.58433 0.507488 2.75494 0.652485 240.37 0.502555
4 0.672199 0.747376 0.0966644 1.59496 1.30497 284.855 0.471669
4 0.774225 0.755187 0.193329 1.54663 0.918312 242.199 0.672701
4 0.631194 0.542104 0.0483322 1.30497 0.193329 332.417 0.354037
4 0.979741 0.505248 0.193329 1.54663 0.918312 218.328 0.835075
4 0.980229 0.919209 1.40163 0.43499 0.918312 152.261 1.03245
4 0.689529 0.666097 1.30497 0.386658 1.30497 290.25 0.348204
4 0.708323 0.622407 0.652485 1.59496 1.30497 289.425 0.518801
4 0.708811 0.883573 0.0483322 1.30497 0.193329 247.731 0.657525
4 0.629973 0.591408 0.0966644 1.54663 0.918312 326.212 0.373826
4 0.513302 0.506468 0.314159 1.4983 0.749149 385.693 0.332174
4 0.894069 0.396632 0.0966644 1.54663 0.918312 260.535 0.728809
4 0.980229 0.919453 0.0966644 1.54663 0.918312 152.23 1.09565
4 0.894069 0.383695 0.0483322 1.30497 0.193329 262.485 0.423802
4 0.980229 0.883573 0.0483322 1.30497 0.531654 157.006 1.06767
4 0.831828 0.883573 0.0483322 1.30497 0.193329 200.929 0.662942
4 0.961679 0.755187 0.193329 1.30497 0.507488 180.899 0.833703
4 0.948987 0.883573 0.0483322 1.30497 0.193329 165.194 0.89164
4 0.774225 0.755187 0.0483322 1.30497 0.193329 242.199 0.507901
4 0.98804 0.883573 0.0483322 1.30497 0.193329 155.04 1.05054
4 0.89895 0.451306 0.0483322 1.30497 0.193329 250.483 0.465342
4 0.721992 0.919453 0.0966644 1.54663 0.918312 236.678 0.648166
4 0.894069 0.478643 1.30497 0.386658 1.30497 247.481 0.588541
4 0.860386 0.58433 0.507488 3.09326 0.918312 240.37 0.629751
4 0.978765 0.747376 0.773315 2.36828 0.604152 177.476 0.912798
4 0.860386 0.58433 0.507488 1.54663 0.918312 240.37 0.531999
4 0.833293 0.978521 1.30497 0.386658 1.30497 186.577 0.863121
5 0.980328 0.883657 0.0554396 1.33634 0.205022 156.969 1.36685
5 0.766903 0.749573 0.0966644 1.69163 0.507488 245.907 0.719414
5 0.831828 0.883573 0.0241661 0.386658 1.54663 200.929 0.798262
5 0.860386 0.58433 0.507488 1.30497 0.193329 240.37 0.565283
5 0.980229 0.883573 0.0241661 1.88496 0.773315 157.006 1.03523
5 0.672199 0.653893 0.0966644 1.54663 0.918312 299.335 0.332158
5 0.948987 0.884062 0.0966644 1.59496 1.30497 165.126 1.06913
5 0.894069 0.396632 0.0966644 1.54663 0.918312 260.535 0.447235
5 0.978765 0.747376 0.773315 2.36828 0.604152 177.476 0.942378
5 0.860386 0.66146 0.193329 1.30497 0.507488 227.277 0.58143
5 0.860386 0.58433 0.507488 3.04493 0.604152 240.37 0.602045
5 0.980229 0.883573 0.193329 1.54663 1.2808 157.006 1.03523
5 0.894069 0.396632 0.0483322 1.30497 0.193329 260.535 0.436198
5 0.708811 0.883573 0.0241661 3.09326 0.918312 247.731 0.619589
5 0.860874 0.506468 0.314159 1.4983 0.749149 253.249 0.582623
5 0.980229 0.883573 0.0483322 1.30497 0.193329 157.006 1.05426
5 0.833293 0.883573 0.652485 1.59496 1.30497 200.431 0.665268
5 0.980229 0.883573 0.0241661 1.88496 0.773315 157.006 0.973763
5 0.980229 0.883573 0.193329 1.30497 0.507488 157.006 0.902484
5 0.980229 0.883573 0.0241661 1.88496 0.773315 157.006 0.902484
5 0.737857 0.383695 0.0483322 1.30497 0.193329 312.641 0.302527
5 0.98804 0.88577 1.2808 1.30497 0.507488 154.744 1.15165
5 0.771784 0.542104 1.2808 1.30497 0.507488 277.88 0.383266
5 0.980229 0.883573 0.0483322 1.30497 0.507488 157.006 1.08961
5 0.860386 0.58433 0.507488 1.54663 0.966644 240.37 0.502555
5 0.833781 0.883573 0.193329 1.30497 0.507488 200.265 0.793454
5 0.85526 0.883573 0.0241661 1.88496 0.749149 193.114 0.768729
5 0.973883 0.884306 0.0966644 1.54663 0.918312 158.526 0.952457
5 0.894069 0.396876 0.507488 3.04493 0.0966644 260.498 0.438381
5 0.708323 0.505248 0.314159 1.54663 0.918312 306.992 0.434949
5 0.980229 0.883573 0.0483322 1.30497 0.193329 157.006 1.12971
5 0.980229 0.919453 0.0966644 1.54663 0.894146 152.23 0.933267
5 0.980229 0.919209 0.314159 1.30497 0.507488 152.261 0.924903
5 0.980229 0.884306 0.0966644 1.54663 0.918312 156.906 0.895036
5 0.980229 0.883573 0.0966644 1.54663 0.894146 157.006 0.902315
5 0.961679 0.755187 0.193329 1.30497 0.507488 180.899 0.763076
5 0.86063 0.883573 0.0966644 1.54663 0.918312 191.371 0.747266
5 0.979741 0.505248 0.0966644 1.59496 1.30497 218.328 0.638663
5 0.948987 0.883573 0.0483322 1.30497 0.193329 165.194 0.950959
5 0.859653 0.747376 0.0966644 1.59496 1.30497 213.151 0.621089
5 0.894069 0.396632 0.0966644 1.54663 0.918312 260.535 0.511813
5 0.85526 0.919453 0.0966644 1.54663 0.918312 187.815 0.885979
5 0.980229 0.883573 0.0483322 1.30497 0.193329 157.006 0.953545
5 0.73029 0.919453 0.0966644 1.54663 0.918312 233.289 0.52818
5 0.708811 0.883573 0.0483322 1.30497 0.193329 247.731 0.583045
5 0.980229 0.919453 0.0966644 1.54663 0.918312 152.23 1.07699
5 0.513547 0.755187 0.193329 1.30497 0.507488 356.922 0.217157
5 0.987552 0.919453 0.0966644 1.54663 0.918312 150.421 1.23639
5 0.831828 0.883573 0.0966644 1.54663 0.918312 200.929 0.652404
6 0.980328 0.883657 0.0554396 1.33634 0.205022 156.969 1.36685
6 0.980229 0.883573 0.0483322 1.30497 0.193329 157.006 0.902484
6 0.980229 0.883573 0.0483322 1.30497 0.507488 157.006 0.902484
6 0.980229 0.883573 0.0241661 1.88496 0.749149 157.006 0.902484
6 0.980229 0.883573 0.0483322 1.30497 0.193329 157.006 0.902484
6 0.978765 0.747376 0.773315 1.30497 0.507488 177.476 0.781639
6 0.708811 0.883573 0.0241661 3.09326 0.918312 247.731 0.506078
6 0.737857 0.419575 0.0966644 1.54663 0.918312 307.999 0.417615
6 0.841591 0.883573 0.193329 1.30497 0.507488 197.631 0.901473
6 0.980229 0.883573 0.0483322 1.30497 0.193329 157.006 0.96931
6 0.948987 0.883573 0.0483322 1.30497 0.193329 165.194 0.852052
6 0.980229 0.903832 0.0966644 1.54663 0.918312 154.282 0.93374
6 0.948987 0.883573 0.0483322 1.30497 0.193329 165.194 0.847452
6 0.948987 0.883573 0.0483322 1.30497 0.193329 165.194 0.865773
6 0.980229 0.919453 0.0966644 2.36828 0.604152 152.23 0.947107
6 0.833293 0.883573 0.0241661 0.386658 1.54663 200.431 0.657624
6 0.894069 0.396876 0.507488 3.04493 0.144997 260.498 0.494962
6 0.961679 0.750793 0.0241661 1.88496 0.773315 181.596 0.919434
6 0.948987 0.888211 0.0966644 1.54663 0.894146 164.546 0.89668
6 0.831828 0.883573 0.0966644 1.54663 0.966644 200.929 0.674925
6 0.948987 0.884062 0.0241661 1.88496 0.749149 165.126 0.924201
6 0.961679 0.755187 0.193329 1.30497 0.579986 180.899 0.776431
6 0.860386 0.58433 0.0483322 1.30497 0.507488 240.37 0.536887
6 0.980229 0.883573 0.0241661 0.386658 1.54663 157.006 1.03523
6 0.860386 0.660971 0.0483322 1.30497 0.193329 227.36 0.550637
6 0.980229 0.883573 0.0483322 1.30497 0.193329 157.006 1.01562
6 0.980229 0.884062 0.0966644 1.59496 1.30497 156.939 0.902905
6 0.860386 0.633634 0.0966644 1.54663 0.894146 231.997 0.532893
6 0.987552 0.919453 0.0966644 1.4983 0.507488 150.421 1.06546
6 0.860386 0.58433 0.507488 1.30497 0.507488 240.37 0.493013
6 0.980229 0.88577 1.2808 1.30497 0.507488 156.707 1.03714
6 0.860386 0.58433 0.507488 3.04493 0.604152 240.37 0.502123
6 0.98804 0.88577 1.2808 1.54663 0.918312 154.744 1.04973
6 0.980229 0.883329 0.0966644 1.54663 0.894146 157.039 0.898429
6 0.859653 0.747376 0.0724983 1.88496 0.773315 213.151 0.608469
6 0.980229 0.919453 0.0966644 1.54663 0.918312 152.23 1.02464
6 0.979741 0.883573 0.652485 1.59496 1.30497 157.129 0.893567
6 0.894069 0.383695 0.0966644 1.54663 0.894146 262.485 0.430433
6 0.980229 0.883573 0.0483322 1.3533 0.918312 157.006 1.06767
6 0.948987 0.883573 0.0483322 1.30497 0.193329 165.194 0.852052
6 0.870881 0.883573 0.0241661 1.88496 0.773315 188.094 0.73879
6 0.980229 0.883573 0.0483322 1.30497 0.144997 157.006 0.953996
6 0.86063 0.883573 0.0966644 1.54663 0.918312 191.371 0.708968
6 0.980229 0.883573 0.0483322 1.30497 0.193329 157.006 0.959284
6 0.980229 0.883573 0.0483322 1.30497 0.193329 157.006 0.902484
6 0.980229 0.883573 0.0483322 1.30497 0.507488 157.006 0.902484
6 0.980229 0.883573 0.314159 1.4983 0.749149 157.006 0.902484
6 0.980229 0.884306 0.0966644 1.54663 0.918312 156.906 0.903116
6 0.980229 0.883573 0.0241661 1.30497 0.507488 157.006 0.902315
7 0.980328 0.883657 0.0554396 1.33634 0.205022 156.969 1.36685
7 0.980229 0.883329 0.0966644 1.54663 0.894146 157.039 0.902273
7 0.947523 0.747376 0.773315 1.30497 0.507488 186.116 0.735679
7 0.980229 0.884306 0.0966644 1.54663 0.918312 156.906 0.951425
7 0.980229 0.883573 0.0966644 1.54663 0.918312 157.006 0.902315
7 0.980229 0.883573 0.0483322 1.30497 0.12083 157.006 0.902484
7 0.980229 0.883573 0.0483322 1.30497 0.507488 157.006 0.902484
7 0.948987 0.884062 0.0241661 3.09326 0.918312 165.126 0.852461
7 0.835733 0.883573 0.314159 1.4983 0.749149 199.603 0.682081
7 0.86063 0.883573 0.0966644 1.54663 0.894146 191.371 0.776517
7 0.980229 0.883573 0.0241661 1.30497 0.507488 157.006 0.959284
7 0.948987 0.883573 0.0483322 1.30497 0.12083 165.194 0.852052
7 0.979741 0.883573 0.43499 1.30497 0.193329 157.13 0.915505
7 0.979741 0.883573 0.676651 1.54663 0.894146 157.13 0.901909
7 0.980229 0.883573 0.0483322 1.30497 0.193329 157.006 0.902694
7 0.961679 0.883573 0.0483322 1.30497 0.918312 161.803 0.872583
7 0.948987 0.883573 0.0483322 1.30497 0.193329 165.194 0.860111
7 0.86063 0.883573 0.0966644 1.54663 0.918312 191.371 0.722211
7 0.841591 0.883573 0.0966644 1.54663 0.918312 197.631 0.732659
7 0.870881 0.883573 0.0241661 1.88496 0.749149 188.094 0.790291
7 0.980229 0.883573 0.0483322 2.36828 0.604152 157.006 0.953996
7 0.980229 0.883573 0.0241661 1.88496 0.773315 157.006 0.902484
7 0.980229 0.750793 0.0241661 1.88496 0.773315 176.544 0.786773
7 0.948987 0.883573 0.0483322 1.30497 0.193329 165.194 0.884526
7 0.980229 0.883573 0.193329 1.30497 0.507488 157.006 0.916291
7 0.961679 0.750793 0.0483322 1.30497 0.12083 181.596 0.759349
7 0.980229 0.883573 0.0483322 1.30497 0.55582 157.006 0.943431
7 0.980229 0.883573 0.0241661 0.386658 1.54663 157.006 0.902484
7 0.948987 0.883573 0.0241661 3.04493 0.12083 165.194 0.852052
7 0.980229 0.88577 1.2808 1.30497 0.507488 156.707 0.918189
7 0.980229 0.883573 0.0483322 1.30497 0.193329 157.006 0.901977
7 0.980229 0.883573 0.0483322 1.30497 0.507488 157.006 0.902484
7 0.979741 0.883573 0.652485 1.59496 1.30497 157.129 0.901699
7 0.98804 0.88577 1.2808 1.54663 0.918312 154.744 0.917144
7 0.962656 0.883573 0.0241661 1.88496 0.773315 161.546 0.870329
7 0.98804 0.88577 1.2083 1.30497 0.193329 154.744 0.924622
