mutation probability per bit=0.01
bias fitness=1e-24
number of Individuals per Generation=50
number of Generations=100
Generation x y theta psi phi lattice_sum fitness
1 0.459605 0.5299 0.459156 2.36828 0.749149 298.987 0.153141
1 0.92702 0.83134 0.12083 2.60994 1.23247 105.261 1.3027
1 0.452282 0.279961 1.4983 1.69163 0.845813 321.778 0.0664841
1 0.36246 0.477667 0.797481 2.12662 0.821647 345.039 0.271362
1 0.488162 0.105443 1.06331 0.0483322 1.40163 316.12 0.360653
1 0.000976324 0.0846961 1.54663 0.531654 1.4258 437.749 0.141428
1 0.818892 0.41445 0.289993 2.41661 0.918312 186.491 0.983795
1 0.742983 0.720527 0.410824 2.02995 0.12083 164.371 0.612977
1 0.709544 0.5299 0.459156 2.36828 0.410824 202.062 0.38891
1 0.353429 0.568221 0.628319 1.25664 0.676651 342.57 0.137833
1 0.957774 0.615816 0.0241661 1.01498 1.4983 125.08 1.21789
1 0.818892 0.247742 0.338325 2.27161 0.410824 207.372 0.288727
1 0.818892 0.41445 0.289993 2.56161 0.265827 186.491 0.547903
1 0.986331 0.0317305 0.289993 2.41661 0.918312 188.751 0.491471
1 0.768367 0.425921 0.362491 2.65827 0.942478 198.633 0.454197
1 0.795948 0.105443 1.06331 0.0483322 1.40163 223.803 0.380969
1 0.876007 0.388577 0.652485 1.98162 0.966644 176.12 0.635773
1 0.0973883 0.894801 1.40163 0.531654 0.169163 426.035 0.0513527
1 0.642665 0.00219673 0.55582 1.64329 1.2808 267.023 0.617068
1 0.10105 0.6866 1.40163 2.75494 0.0483322 427.426 0.111411
1 0.714181 0.308518 0.459156 1.98162 0.0483322 228.892 0.764769
1 0.766659 0.999756 0.386658 2.27161 0.410824 123.952 0.989847
1 0.53527 0.826214 1.32914 0.386658 1.06331 229.455 0.225397
1 0.818892 0.41445 0.289993 1.69163 0.604152 186.491 0.595791
1 0.957774 0.616549 1.37747 1.54663 0.265827 124.981 0.875903
1 0.393947 0.3732 0.942478 0.241661 0.265827 338.899 0.069558
2 0.927211 0.83143 0.137629 2.60523 0.285836 105.215 1.4281
2 0.926776 0.115938 0.0241661 1.01498 1.4983 195.687 0.478164
2 0.957774 0.615816 0.314159 2.65827 0.193329 125.08 0.898918
2 0.978277 0.568221 0.628319 1.25664 0.652485 127.666 0.683572
2 0.957774 0.615816 0.144997 0.338325 0.193329 125.08 0.710668
2 0.944105 0.189651 0.531654 1.59496 1.2808 186.577 0.361527
2 0.957774 0.615816 0.0241661 0.821647 1.37747 125.08 0.875337
2 0.818892 0.41445 0.0966644 1.88496 1.18414 186.491 0.361864
2 0.768367 0.425921 0.338325 2.65827 0.193329 198.633 0.449378
2 0.957774 0.615816 0.0724983 1.83662 1.06331 125.08 0.906437
2 0.818892 0.41445 0.265827 2.41661 0.676651 186.491 0.361864
2 0.714181 0.307786 0.338325 2.60994 0.797481 228.971 0.341368
2 0.766659 0.999756 0.0241661 1.01498 1.4983 123.952 0.990034
2 0.795948 0.105443 0.99081 1.01498 1.4983 223.803 0.239655
2 0.766903 0.033195 0.0241661 1.01498 1.4983 233.02 0.397598
2 0.768367 0.425921 0.0483322 2.36828 0.749149 198.633 0.547087
2 0.96412 0.308518 0.459156 1.93329 0.0483322 168.658 0.618255
2 0.768367 0.425921 0.338325 2.60994 0.942478 198.633 0.411179
2 0.957774 0.615816 0.0241661 1.01498 1.4983 125.08 0.906437
2 0.768367 0.425921 0.338325 2.60994 0.86998 198.633 0.317343
2 0.92702 0.83134 0.0966644 2.56161 0.193329 105.261 1.07873
2 0.768367 0.425921 0.338325 2.60994 0.797481 198.633 0.275089
2 0.92702 0.83134 0.193329 1.54663 0.241661 105.261 1.07873
2 0.92824 0.5299 0.459156 2.36828 0.749149 143.468 0.519707
2 0.92702 0.83134 0.12083 1.88496 1.18414 105.261 0.926909
2 0.957774 0.615816 0.0241661 2.22328 0.386658 125.08 0.642464
2 0.709544 0.5299 0.459156 2.36828 0.144997 202.062 0.305791
2 0.92702 0.83134 0.0966644 2.60994 0.144997 105.261 1.08743
2 0.818892 0.41445 0.265827 2.41661 0.918312 186.491 0.316434
2 0.818892 0.406395 0.652485 2.60994 0.604152 187.62 0.496535
2 0.92702 0.810593 0.700817 2.65827 0.193329 107.438 1.02979
2 0.768367 0.425921 0.386658 2.22328 0.386658 198.633 0.279698
2 0.818892 0.41445 0.338325 0.193329 0.676651 186.491 0.528648
2 0.36246 0.477667 0.797481 2.07828 0.797481 345.039 0.11925
2 0.709544 0.5299 0.459156 2.36828 0.144997 202.062 0.747464
2 0.766659 0.999756 0.386658 1.69163 0.966644 123.952 0.924158
2 0.910178 0.826214 1.30497 0.386658 1.03914 109.066 0.832341
2 0.957774 0.616549 1.3533 1.54663 0.265827 124.981 0.655003
2 0.81938 0.105443 1.03914 0.0483322 1.37747 218.385 0.256126
2 0.92702 0.83134 0.12083 2.8516 0.797481 105.261 1.12772
2 0.818892 0.406395 0.652485 2.60994 0.604152 187.62 0.312341
2 0.957774 0.615816 0.821647 0.193329 1.40163 125.08 0.878062
2 0.818892 0.41445 0.265827 2.41661 0.918312 186.491 0.361864
2 0.878204 0.244081 0.507488 1.88496 0.918312 194.214 0.467736
2 0.92702 0.83134 0.386658 2.02995 0.0966644 105.261 1.0674
2 0.899195 0.0861606 0.845813 2.41661 0.918312 202.527 0.263009
2 0.986331 0.308518 0.459156 1.83662 1.15997 164.458 0.650671
2 0.53527 0.868196 0.628319 0.483322 0.144997 223.991 0.315089
2 0.920918 0.105443 1.03914 0.0483322 1.37747 197.401 0.533799
3 0.927211 0.83143 0.137629 2.60523 0.285836 105.215 1.4281
3 0.92702 0.83134 0.0966644 2.56161 0.193329 105.261 1.26318
3 0.768367 0.433488 0.459156 1.83662 1.13581 197.592 0.278412
3 0.893337 0.425921 0.0483322 2.36828 0.749149 166.711 0.626466
3 0.957774 0.615816 0.0241661 0.289993 0.604152 125.08 0.822185
3 0.978277 0.566512 0.652485 2.60994 0.604152 127.908 0.681784
3 0.768367 0.425921 0.12083 2.56161 0.265827 198.633 0.323413
3 0.81938 0.105443 1.01498 2.56161 0.193329 218.385 0.399531
3 0.92702 0.83134 0.0966644 2.56161 0.193329 105.261 1.12772
3 0.957774 0.615816 0.797481 0.193329 1.37747 125.08 0.642464
3 0.818892 0.4103 0.314159 2.60994 0.193329 187.074 0.359592
3 0.795948 0.105443 0.966644 1.01498 1.47413 223.803 0.358849
3 0.92702 0.83134 0.386658 2.02995 0.0966644 105.261 1.1407
3 0.957774 0.615816 0.797481 0.193329 1.37747 125.08 0.642464
3 0.926776 0.999756 0.386658 1.64329 0.942478 90.1853 1.02516
3 0.926532 0.615816 0.12083 0.289993 0.193329 131.516 0.550186
3 0.768367 0.425921 0.314159 2.60994 0.942478 198.633 0.331167
3 0.957774 0.615816 0.0724983 2.36828 0.12083 125.08 0.906437
3 0.957774 0.595558 0.0241661 1.01498 1.4983 127.87 0.682062
3 0.921162 0.189651 0.507488 1.59496 1.2808 190.964 0.351033
3 0.959483 0.5299 0.459156 2.36828 0.12083 136.931 0.797465
3 0.766903 0.0319746 0.314159 2.60994 0.193329 233.038 0.239504
3 0.96412 0.308518 0.459156 1.88496 0.749149 168.658 0.696862
3 0.96412 0.499878 0.386658 1.64329 0.942478 140.436 0.71508
3 0.957774 0.615816 0.0241661 2.17495 1.18414 125.08 0.748178
3 0.799609 0.425921 0.314159 2.60994 1.2808 189.98 0.348468
3 0.944105 0.425921 0.314159 2.60994 0.797481 155.653 0.671948
3 0.920918 0.105443 1.01498 0.0483322 1.3533 197.401 0.387862
3 0.768367 0.425921 0.0483322 2.51327 1.37747 198.633 0.472582
3 0.957774 0.615816 0.314159 2.60994 0.12083 125.08 0.906437
3 0.910178 0.826214 1.30497 0.289993 0.193329 109.066 0.835846
3 0.818892 0.428362 0.0241661 2.17495 0.386658 184.523 0.332503
3 0.766659 0.615816 0.0241661 0.773315 1.3533 171.952 0.567644
3 0.926532 0.615816 0.0241661 2.17495 0.386658 131.516 0.787229
3 0.766659 0.999756 0.386658 1.78829 0.193329 123.952 0.730767
3 0.957774 0.615816 0.0241661 2.17495 0.386658 125.08 0.699572
3 0.766659 0.999756 0.386658 1.64329 0.918312 123.952 0.71158
3 0.92702 0.865755 0.0241661 0.773315 1.3533 101.81 0.900531
3 0.818892 0.41445 0.241661 2.41661 0.918312 186.491 0.308558
3 0.766659 0.999756 0.0241661 1.11164 0.0483322 123.952 0.884104
3 0.910178 0.815719 0.386658 2.02995 0.0966644 110.191 0.822247
3 0.96412 0.331462 0.386658 2.02995 0.0966644 165.467 0.415978
3 0.957774 0.615816 0.12083 0.241661 1.3533 125.08 0.818777
3 0.986331 0.308518 0.459156 1.83662 1.13581 164.458 0.459208
3 0.920918 0.105443 1.01498 0.0483322 1.3533 197.401 0.406938
3 0.92702 0.83134 0.797481 2.02995 0.797481 105.261 1.07559
3 0.957774 0.593849 0.652485 2.60994 0.604152 128.108 0.620417
3 0.92702 0.83134 0.12083 2.56161 0.265827 105.261 0.880365
3 0.818892 0.41445 0.217495 2.60994 0.193329 186.491 0.316434
4 0.927211 0.83143 0.137629 2.60523 0.285836 105.215 1.4281
4 0.96412 0.499878 0.265827 1.83662 1.11164 140.436 0.544555
4 0.92702 0.999756 0.386658 1.78829 0.193329 90.1446 1.07275
4 0.766659 0.999756 0.0241661 1.06331 0.0483322 123.952 0.602998
4 0.96412 0.308518 0.459156 1.59496 0.942478 168.658 0.435979
4 0.768367 0.428362 0.0241661 2.12662 0.386658 198.298 0.412491
4 0.766903 0.0319746 0.314159 2.51327 1.3533 233.038 0.350681
4 0.972663 0.826214 1.30497 0.241661 0.193329 97.5927 1.23661
4 0.957774 0.615816 0.0241661 0.241661 1.3533 125.08 0.618441
4 0.768367 0.42641 0.0241661 0.241661 0.604152 198.566 0.317573
4 0.766659 0.999756 0.0241661 1.06331 0.0966644 123.952 0.91529
4 0.96412 0.331462 0.386658 2.02995 0.193329 165.467 0.451341
4 0.92702 0.810593 0.0483322 2.36828 0.749149 107.438 0.969778
4 0.958262 0.865755 0.0241661 0.773315 1.32914 96.2608 0.902992
4 0.81938 0.101782 0.652485 2.60994 0.604152 218.561 0.202099
4 0.928484 0.425921 0.0483322 2.51327 1.3533 158.948 0.72039
4 0.92702 0.810593 0.652485 2.60994 0.749149 107.438 0.951421
4 0.957774 0.615816 0.797481 0.193329 1.3533 125.08 0.649221
4 0.92702 0.83134 0.386658 1.78829 0.193329 105.261 0.870956
4 0.766659 0.925799 0.0483322 2.51327 1.3533 131.757 0.594855
4 0.926776 0.999756 0.942478 1.01498 1.47413 90.1853 1.04594
4 0.92702 0.83134 0.797481 2.02995 0.386658 105.261 0.756853
4 0.921162 0.189651 0.507488 1.59496 1.2808 190.964 0.300526
4 0.957774 0.83134 0.12083 2.56161 0.265827 99.6534 1.11352
4 0.957774 0.615816 0.797481 0.193329 1.3533 125.08 0.62493
4 0.957774 0.615816 0.0241661 2.12662 1.18414 125.08 0.702952
4 0.818892 0.41445 0.193329 2.60994 0.169163 186.491 0.361864
4 0.957774 0.595558 0.0241661 2.02995 0.0966644 127.87 0.853265
4 0.96412 0.304857 0.0483322 2.36828 0.749149 169.157 0.443464
4 0.957774 0.615816 0.0483322 0.193329 1.3533 125.08 0.82886
4 0.839151 0.308518 0.459156 2.60994 0.193329 195.555 0.328081
4 0.957774 0.605321 0.942478 1.01498 1.47413 126.518 0.887217
4 0.957774 0.615816 0.314159 2.60994 0.604152 125.08 0.707248
4 0.926532 0.615816 0.797481 0.193329 1.3533 131.516 0.655701
4 0.96412 0.331462 0.386658 1.83662 0.193329 165.467 0.470652
4 0.957774 0.615816 0.314159 2.60994 0.193329 125.08 0.818777
4 0.92702 0.83134 0.386658 1.59496 0.918312 105.261 0.870956
4 0.92702 0.83134 0.0966644 2.56161 0.241661 105.261 0.807442
4 0.957774 0.615816 0.797481 0.193329 1.25664 125.08 0.642464
4 0.799609 0.425921 0.314159 2.60994 1.3533 189.98 0.348468
4 0.96412 0.308518 0.459156 1.93329 0.193329 168.658 0.597893
4 0.957774 0.615816 0.386658 2.02995 0.0966644 125.08 0.827501
4 0.92702 0.862582 0.797481 2.02995 0.797481 102.12 0.901046
4 0.768367 0.425921 0.0966644 2.56161 0.241661 198.633 0.268456
4 0.957774 0.615816 0.314159 2.60994 0.193329 125.08 0.906437
4 0.910178 0.815719 0.386658 2.02995 0.0966644 110.191 0.825746
4 0.766659 0.105443 1.01498 0.0483322 1.32914 230.9 0.198013
4 0.92287 0.999756 0.386658 1.59496 0.918312 90.8407 1.30104
4 0.910178 0.826214 1.30497 2.02995 0.0966644 109.066 0.724882
5 0.927211 0.83143 0.137629 2.60523 0.285836 105.215 1.4281
5 0.972663 0.826214 1.3533 1.78829 0.193329 97.5927 1.06302
5 0.926776 0.970466 0.0241661 2.02995 0.0966644 92.5101 0.90935
5 0.957774 0.615816 0.314159 2.60994 0.193329 125.08 0.602334
5 0.957774 0.615816 0.0483322 0.0966644 0.0966644 125.08 0.702952
5 0.766903 0.0346595 0.12083 2.56161 0.265827 232.999 0.218851
5 0.957774 0.615816 0.0241661 0.773315 1.30497 125.08 0.990481
5 0.926532 0.615816 0.797481 0.193329 1.32914 131.516 0.655701
5 0.92702 0.865755 0.386658 2.02995 0.0966644 101.81 0.924046
5 0.957774 0.83134 0.0966644 2.51327 1.32914 99.6534 0.849858
5 0.957774 0.595558 0.0241661 2.02995 0.144997 127.87 0.604769
5 0.768367 0.428362 0.0241661 2.07828 0.918312 198.298 0.324495
5 0.92702 0.83134 0.797481 2.02995 0.386658 105.261 1.07788
5 0.92287 0.999756 0.386658 1.59496 0.942478 90.8407 0.953527
5 0.910178 0.815719 0.386658 2.02995 0.193329 110.191 0.715072
5 0.92702 0.807908 0.0966644 2.56161 0.241661 107.725 0.800858
5 0.92702 0.83134 0.386658 1.78829 0.193329 105.261 0.815521
5 0.973639 0.999756 0.942478 1.01498 1.47413 82.8481 1.04559
5 0.957774 0.615816 0.797481 0.0483322 0.918312 125.08 0.571328
5 0.958262 0.83134 0.12083 2.56161 0.265827 99.5679 0.926255
5 0.957774 0.605321 0.942478 1.01498 1.47413 126.518 0.614189
5 0.92702 0.925799 0.0483322 2.51327 1.32914 96.2482 0.964619
5 0.957774 0.615816 0.0483322 0.193329 1.3533 125.08 0.614194
5 0.96412 0.308518 0.459156 1.78829 0.0483322 168.658 0.438822
5 0.913351 0.190139 0.386658 2.02995 0.0966644 192.453 0.436065
5 0.92702 0.83134 0.12083 1.59496 0.918312 105.261 1.06285
5 0.959727 0.428362 0.0241661 2.07828 0.386658 152.082 0.47056
5 0.92702 0.83134 0.0966644 2.02995 0.0966644 105.261 0.952167
5 0.989505 0.862582 0.797481 2.02995 0.797481 91.4282 0.947088
5 0.92702 0.810593 0.0241661 0.193329 0.604152 107.438 0.741326
5 0.92702 0.83134 0.386658 1.59496 0.193329 105.261 0.814583
5 0.928484 0.425921 0.0483322 2.56161 0.241661 158.948 0.434739
5 0.958262 0.865511 0.386658 1.59496 0.918312 96.2836 1.06098
5 0.957774 0.615816 0.314159 2.60994 0.386658 125.08 0.614306
5 0.92702 0.83134 0.797481 2.02995 0.0966644 105.261 0.870956
5 0.80205 0.83134 0.12083 2.56161 0.265827 133.173 0.585216
5 0.972663 0.823529 0.386658 1.78829 0.193329 97.8564 0.968683
5 0.957774 0.595558 0.314159 2.60994 0.193329 127.87 0.599173
5 0.92287 0.999756 0.386658 1.59496 0.918312 90.8407 1.02666
5 0.926532 0.615816 0.797481 0.193329 1.32914 131.516 0.552222
5 0.92702 0.83134 0.386658 1.83662 1.08747 105.261 0.890859
5 0.957774 0.615816 0.0241661 0.773315 1.30497 125.08 0.642464
5 0.925799 0.826214 1.30497 0.193329 0.193329 106.024 0.863795
5 0.92702 0.830608 0.314159 2.60994 0.193329 105.337 0.809248
5 0.957774 0.605321 1.01498 0.0483322 1.30497 126.518 0.632132
5 0.96412 0.308518 0.459156 2.60994 0.193329 168.658 0.442442
5 0.818892 0.417379 0.386658 1.83662 0.193329 186.078 0.463312
5 0.92702 0.831828 0.386658 1.59496 0.918312 105.211 1.04666
5 0.92702 0.999756 0.386658 1.78829 0.169163 90.1446 0.961044
6 0.927211 0.83143 0.137629 2.60523 0.285836 105.215 1.4281
6 0.92287 0.999756 0.386658 1.59496 0.942478 90.8407 0.953527
6 0.92702 0.83134 0.0966644 1.78829 1.47413 105.261 0.759094
6 0.92702 0.865755 0.386658 1.78829 0.144997 101.81 0.840225
6 0.958262 0.834513 0.0241661 2.02995 0.386658 99.2546 0.853822
6 0.957774 0.595558 0.0241661 1.78829 0.193329 127.87 0.603529
6 0.818892 0.417379 0.386658 1.59496 0.918312 186.078 0.369904
6 0.957774 0.615816 0.0241661 0.773315 1.30497 125.08 0.874032
6 0.96412 0.308518 0.459156 2.60994 0.193329 168.658 0.438822
6 0.925799 0.826214 1.3533 2.02995 0.0966644 106.024 0.991884
6 0.989505 0.865755 0.314159 2.60994 0.193329 91.1447 0.952747
6 0.92702 0.783012 0.0241661 2.02995 0.12083 110.445 0.713895
6 0.972663 0.823529 0.386658 1.78829 0.193329 97.8564 0.896558
6 0.818892 0.437393 0.386658 1.78829 0.144997 183.235 0.311315
6 0.92702 0.83134 0.386658 1.83662 1.06331 105.261 1.03865
6 0.80205 0.845497 0.0241661 2.02995 0.12083 131.498 0.59663
6 0.92702 0.615816 0.0483322 0.0966644 0.0966644 131.412 0.675168
6 0.92702 0.83134 0.797481 2.02995 0.0966644 105.261 0.890541
6 0.92702 0.925067 0.0966644 2.56161 0.217495 96.3127 0.895215
6 0.979741 0.308518 0.459156 2.60994 0.193329 165.688 0.37912
6 0.957774 0.615816 0.0483322 0.0966644 0.0966644 125.08 0.819383
6 0.92287 0.998536 0.797481 0.0483322 0.918312 90.9359 1.01687
6 0.92702 0.831828 0.386658 1.59496 0.918312 105.211 0.759882
6 0.92702 0.830608 0.314159 2.60994 0.144997 105.337 0.806573
6 0.80205 0.83134 0.0966644 2.56161 0.241661 133.173 0.585444
6 0.910178 0.815719 0.386658 1.78829 0.193329 110.191 0.850549
6 0.926532 0.615816 0.797481 0.193329 1.30497 131.516 0.611422
6 0.958262 0.810593 0.0241661 0.193329 0.604152 101.659 0.925524
6 0.925799 0.826214 1.2808 1.01498 1.47413 106.024 0.788476
6 0.957774 0.83134 0.797481 2.02995 0.386658 99.6534 0.863917
6 0.92702 0.83134 0.0966644 1.83662 1.06331 105.261 0.788857
6 0.926776 0.970466 0.0241661 2.02995 0.0966644 92.5101 0.935345
6 0.972663 0.826214 1.32914 1.78829 0.193329 97.5927 0.838805
6 0.957774 0.615816 0.314159 2.60994 0.169163 125.08 0.618441
6 0.92702 0.874786 0.386658 1.59496 0.918312 100.937 0.912647
6 0.957774 0.831828 0.386658 1.59496 0.918312 99.6051 0.847404
6 0.926532 0.615328 1.30497 0.193329 0.193329 131.583 0.578797
6 0.957774 0.615816 0.797481 0.0483322 0.918312 125.08 0.722281
6 0.96412 0.308518 0.459156 1.78829 0.918312 168.658 0.438822
6 0.926532 0.615816 0.797481 0.193329 1.30497 131.516 0.778383
6 0.957774 0.615816 0.797481 0.241661 0.217495 125.08 0.722081
6 0.92702 0.831828 0.0241661 2.02995 0.0966644 105.211 0.87143
6 0.92702 0.865755 0.386658 2.60994 0.193329 101.81 0.840059
6 0.92702 0.831096 0.0483322 2.56161 0.217495 105.286 0.795803
6 0.972663 0.826214 1.32914 1.78829 0.193329 97.5927 0.882182
6 0.92702 0.865755 0.386658 2.31995 1.30497 101.81 0.814562
6 0.989505 0.83134 0.12083 2.56161 0.265827 94.3105 0.904522
6 0.958262 0.865511 0.386658 1.59496 0.918312 96.2836 0.858365
6 0.958262 0.83134 0.0966644 2.56161 0.338325 99.5679 0.832013
7 0.927211 0.83143 0.137629 2.60523 0.285836 105.215 1.4281
7 0.957774 0.83134 0.797481 2.02995 0.386658 99.6534 0.861382
7 0.957774 0.595558 0.0241661 0.193329 1.30497 127.87 0.604769
7 0.926043 0.865755 0.314159 2.60994 0.193329 101.991 0.911008
7 0.895777 0.834513 0.0241661 2.02995 0.386658 111.088 0.744307
7 0.977789 0.830608 0.314159 2.60994 0.12083 96.304 0.914586
7 0.957774 0.615816 0.314159 2.60994 0.193329 125.08 0.614371
7 0.989505 0.829876 0.0241661 2.02995 0.0966644 94.4497 0.97896
7 0.957774 0.615816 0.0483322 0.0966644 0.0966644 125.08 0.608498
7 0.958262 0.814254 0.0241661 1.78829 0.193329 101.285 0.90922
7 0.92702 0.865755 0.386658 1.78829 0.918312 101.81 0.826985
7 0.92702 0.83134 0.12083 2.56161 0.241661 105.261 0.796036
7 0.92287 0.999756 0.386658 1.59496 0.966644 90.8408 0.953527
7 0.958262 0.83134 0.0966644 2.56161 0.314159 99.5679 0.813315
7 0.92702 0.854772 0.386658 1.78829 0.193329 102.89 0.810862
7 0.975836 0.308518 0.459156 1.78829 0.918312 166.423 0.39274
7 0.92702 0.831584 0.0483322 0.0966644 0.0966644 105.236 0.993145
7 0.80205 0.845497 0.0241661 2.02995 0.386658 131.498 0.596553
7 0.92702 0.865755 0.362491 1.59496 0.918312 101.81 0.923993
7 0.957774 0.999756 0.386658 1.59496 0.942478 85.2269 1.00565
7 0.818892 0.424457 0.314159 2.60994 0.12083 185.078 0.275761
7 0.80205 0.845497 0.0241661 2.02995 0.0966644 131.498 0.821997
7 0.957774 0.615816 0.797481 0.0483322 0.918312 125.08 0.72203
7 0.92702 0.830608 0.314159 2.60994 0.144997 105.337 0.870245
7 0.92702 0.865755 0.386658 2.27161 1.30497 101.81 0.840476
7 0.972663 0.826214 1.30497 1.78829 0.193329 97.5927 0.870539
7 0.926532 0.615816 0.797481 0.193329 0.99081 131.516 0.573081
7 0.92702 0.831828 0.386658 1.59496 0.918312 105.211 0.891335
7 0.972663 0.823529 0.386658 1.78829 1.47413 97.8564 0.879251
7 0.989505 0.865755 1.30497 1.78829 0.193329 91.1447 0.925072
7 0.957774 0.831828 0.386658 1.64329 0.0966644 99.6051 0.814
7 0.80205 0.83134 0.0966644 2.56161 0.217495 133.173 0.568078
7 0.958262 0.865511 0.386658 1.83662 0.144997 96.2836 0.984882
7 0.989505 0.865755 0.0241661 0.773315 1.30497 91.1446 0.91966
7 0.92702 0.83134 0.797481 1.59496 0.918312 105.261 0.760132
