mutation probability per bit=0.01
bias fitness=1e-24
number of Individuals per Generation=50
number of Generations=100
Generation x y theta psi phi lattice_sum fitness
2 0.483036 0.40371 0.797481 1.64329 0.966644 449.976 0.287717
2 0.791799 0.761777 0.265827 1.69163 0.652485 275.909 0.82755
2 0.826214 0.801562 1.03914 1.3533 1.2808 255.65 0.71978
2 0.791799 0.761777 0.314159 1.30497 0.314159 275.909 0.625429
2 0.866 0.185013 0.797481 1.64329 0.942478 334.747 0.477143
2 0.86844 0.967049 0.144997 1.88496 1.40163 212.91 0.965932
2 0.791555 0.229924 0.314159 0.773315 1.2083 353.873 0.372535
2 0.649988 0.524774 1.30497 2.60994 1.52246 371.301 0.464398
2 0.403954 0.10886 0.942478 0.241661 0.821647 489.271 0.276567
2 0.618501 0.966805 0.193329 2.60994 0.0483322 319.544 0.721618
2 0.710276 0.583842 0.12083 0.918312 1.11164 338.335 0.510538
2 0.670002 0.554064 0.797481 1.64329 0.942478 359.132 0.477902
2 0.837442 0.728826 0.314159 0.773315 1.2083 264.084 0.779071
2 0.844276 0.431535 0.12083 0.193329 0.217495 311.973 0.524892
2 0.837442 0.72907 1.32914 1.40163 0.628319 264.041 0.728851
2 0.86844 0.966805 0.265827 1.69163 0.652485 212.948 0.884608
2 0.894069 0.229924 0.314159 0.386658 1.2808 322.465 0.444436
2 0.859897 0.40371 0.797481 1.88496 1.03914 310.96 0.587457
2 0.905785 0.707103 0.410824 3.04493 0.459156 243.599 0.805917
2 0.618745 0.182329 0.942478 2.60994 1.2808 415.159 0.288335
2 0.0107396 0.761777 0.55582 0.628319 1.2808 560.472 0.222843
2 0.791799 0.761777 0.314159 1.30497 0.314159 275.909 0.929596
2 0.906761 0.431535 0.144997 2.60994 1.52246 291.571 0.597191
2 0.837442 0.72907 1.32914 1.40163 0.459156 264.041 0.706474
2 0.710276 0.583842 0.531654 2.22328 0.652485 338.335 0.456748
2 0.800342 0.244081 0.12083 0.918312 1.11164 349.776 0.500043
2 0.545033 0.80205 0.265827 3.04493 0.265827 380.398 0.44115
2 0.726141 0.454723 0.0966644 1.11164 0.193329 350.847 0.536302
2 0.893093 0.885038 0.144997 1.01498 1.11164 217.413 0.962652
2 0.92702 0.326336 0.193329 2.60994 0.0483322 301.239 0.505533
2 0.86844 0.966805 0.265827 2.65827 1.03914 212.948 0.928057
2 0.892848 0.564071 1.54663 1.69163 0.652485 273.572 0.58487
2 0.904808 0.885038 0.169163 1.06331 0.193329 213.462 0.893507
2 0.906761 0.431535 0.169163 0.241661 1.37747 291.571 0.52921
2 0.00268489 0.885038 0.144997 1.01498 0.144997 560.556 0.155571
2 0.951184 0.0453991 0.144997 2.60994 0.0483322 318.743 0.787025
2 0.837442 0.728826 0.314159 0.386658 1.2808 264.084 0.736043
2 0.837442 0.635099 0.144997 1.01498 0.144997 280.557 0.61943
2 0.230657 0.229924 0.314159 0.386658 1.2808 534.177 0.171812
2 0.382475 0.701489 0.144997 1.88496 1.40163 466.962 0.423473
2 0.796192 0.966805 0.193329 2.60994 0.0483322 239.795 0.983455
2 0.710276 0.583842 0.531654 2.27161 0.652485 338.335 0.432986
2 0.726141 0.707103 0.410824 0.386658 1.2808 312.069 0.60017
2 0.710276 0.583842 0.531654 2.22328 0.652485 338.335 0.503351
2 0.226019 0.583842 0.531654 2.22328 0.652485 528.367 0.210659
2 0.89773 0.0222114 0.338325 0.193329 1.52246 333.358 0.715817
2 0.859897 0.40371 0.797481 1.64329 0.942478 310.96 0.598414
2 0.826214 0.802538 1.03914 1.3533 1.2808 255.482 0.759512
3 0.86844 0.966805 0.289993 1.73996 0.676651 212.948 1.17198
3 0.86844 0.229924 0.314159 0.386658 1.2808 330.028 0.737633
3 0.710276 0.583842 0.507488 2.22328 1.01498 338.335 0.520585
3 0.791799 0.762021 0.144997 1.01498 0.193329 275.867 0.715116
3 0.894069 0.216256 0.797481 1.59496 0.942478 323.809 0.505014
3 0.772761 0.0222114 0.314159 0.193329 1.52246 369.861 0.440702
3 0.670002 0.72907 1.30497 1.3533 0.628319 332.782 0.573067
3 0.837442 0.743959 0.12083 2.60994 1.52246 261.43 0.760929
3 0.866 0.185013 0.797481 1.88496 1.01498 334.747 0.462896
3 0.482548 0.802538 1.01498 1.30497 1.2808 410.862 0.36912
3 0.710276 0.583842 0.507488 2.17495 0.676651 338.335 0.596578
3 0.649988 0.525018 1.54663 1.64329 0.652485 371.269 0.450636
3 0.904808 0.885038 0.314159 1.30497 0.314159 213.462 1.00293
3 0.8433 0.454723 0.0966644 1.06331 0.193329 308.731 0.480619
3 0.926776 0.40371 0.797481 1.59496 0.942478 289.802 0.637603
3 0.904808 0.524774 1.30497 2.60994 1.52246 276.493 0.661056
3 0.827435 0.0222114 0.314159 0.193329 1.52246 353.356 0.433701
3 0.826214 0.802538 1.01498 1.30497 0.652485 255.482 0.805323
3 0.86844 0.966805 0.241661 1.64329 0.652485 212.948 0.874366
3 0.859897 0.40371 0.797481 1.64329 0.652485 310.96 0.4741
3 0.670002 0.553088 0.314159 0.773315 1.2083 359.27 0.452452
3 0.905785 0.707103 0.386658 3.04493 0.43499 243.599 0.858518
3 0.866 0.185013 0.797481 1.93329 1.2083 334.747 0.445273
3 0.905785 0.707103 0.386658 1.30497 1.2808 243.599 0.832103
3 0.86844 0.966805 0.241661 2.60994 0.193329 212.948 0.859994
3 0.796192 0.583842 0.0966644 0.918312 1.08747 304.679 0.491124
3 0.907005 0.761777 0.314159 1.30497 0.314159 233.524 0.84041
3 0.906761 0.431535 0.12083 2.60994 1.54663 291.571 0.55129
3 0.796192 0.966805 0.0241661 1.88496 1.01498 239.795 0.799527
3 0.837442 0.545277 0.12083 2.60994 0.0483322 296.026 0.544805
3 0.837442 0.72907 1.30497 0.193329 1.52246 264.041 0.711391
3 0.796192 0.966805 0.193329 1.3533 0.628319 239.795 0.767862
3 0.86844 0.967049 0.12083 1.88496 1.37747 212.91 0.855531
3 0.838662 0.761777 0.241661 1.64329 0.652485 257.858 0.638785
3 0.86844 0.72907 1.30497 1.3533 0.459156 252.715 0.710201
3 0.86844 0.968025 0.797481 1.59496 0.942478 212.759 0.871912
3 0.382475 0.697584 0.12083 1.01498 0.12083 467.272 0.196951
3 0.618501 0.966805 0.193329 2.56161 1.08747 319.544 0.701596
3 0.899927 0.524774 1.30497 2.60994 1.52246 278.099 0.68759
3 0.726141 0.454723 0.0966644 1.06331 0.193329 350.847 0.440911
3 0.904808 0.885038 0.144997 1.69163 0.652485 213.462 0.980984
3 0.791799 0.761777 0.338325 2.60994 1.52246 275.909 0.577831
3 0.403954 0.10764 0.265827 1.69163 0.652485 489.289 0.213693
3 0.919941 0.554064 0.797481 1.59496 0.821647 266.382 0.899793
3 0.710276 0.583842 0.0966644 0.918312 0.821647 338.335 0.459034
3 0.916524 0.229924 0.314159 0.773315 1.2083 316.005 0.588843
3 0.86844 0.966805 0.265827 2.12662 0.459156 212.948 0.944836
3 0.86844 0.583842 0.0966644 0.918312 1.08747 278.459 0.569038
3 0.86844 0.966805 0.265827 1.69163 0.652485 212.948 0.901651
4 0.86844 0.966805 0.289993 1.73996 0.676651 212.948 1.17198
4 0.670002 0.554064 0.797481 1.59496 0.797481 359.132 0.411493
4 0.670002 0.729314 0.314159 1.30497 0.314159 332.744 0.562957
4 0.857457 0.802538 1.01498 1.30497 1.2808 243.849 0.82891
4 0.885526 0.762021 0.12083 1.01498 0.193329 240.872 0.739826
4 0.772761 0.0175738 0.0966644 2.60994 1.54663 369.897 0.36577
4 0.907005 0.761777 0.314159 1.30497 1.2808 233.524 0.911757
4 0.86844 0.580669 1.30497 1.30497 0.628319 279.015 0.590499
4 0.670002 0.553088 0.0241661 1.59496 0.942478 359.27 0.422921
4 0.926776 0.40371 0.797481 1.59496 0.966644 289.802 0.689941
4 0.791799 0.761777 0.217495 1.59496 0.652485 275.909 0.663033
4 0.86844 0.966805 0.241661 1.64329 0.652485 212.948 0.898656
4 0.859897 0.401757 0.314159 0.386658 1.2808 311.25 0.473331
4 0.905785 0.707103 0.386658 1.30497 1.23247 243.599 0.806238
4 0.868684 0.743959 0.0966644 2.60994 1.52246 250.002 0.703926
4 0.796192 0.966805 0.265827 1.69163 0.652485 239.795 0.751415
4 0.790578 0.524774 1.30497 2.60994 1.52246 316.41 0.487726
4 0.920918 0.40371 0.797481 1.59496 0.942478 291.595 0.63995
4 0.85404 0.229924 0.314159 0.773315 1.2083 334.365 0.493467
4 0.86844 0.966805 0.241661 2.07828 0.459156 212.948 0.965333
4 0.86844 0.966805 0.265827 1.69163 0.652485 212.948 0.822092
4 0.86844 0.967537 0.0966644 2.60994 1.54663 212.835 0.822614
4 0.796192 0.583842 0.0966644 0.918312 1.2808 304.679 0.491003
4 0.919941 0.554064 0.797481 2.60994 0.193329 266.382 0.71246
4 0.907005 0.761777 0.314159 0.821647 0.942478 233.524 0.796412
4 0.894069 0.229192 1.30497 1.30497 0.628319 322.539 0.465354
4 0.875519 0.431535 0.0966644 2.60994 1.54663 301.605 0.615242
4 0.837442 0.728338 1.01498 1.30497 0.652485 264.17 0.717058
4 0.837442 0.743959 0.0724983 1.59496 0.942478 261.43 0.685241
4 0.90432 0.554064 0.797481 1.59496 0.942478 271.508 0.646731
4 0.904808 0.885038 0.0966644 1.88496 1.3533 213.462 0.891071
4 0.86844 0.920186 0.0966644 2.60994 0.0483322 220.282 0.789558
4 0.86844 0.0222114 0.314159 0.193329 1.52246 341.516 0.406519
4 0.899927 0.524774 1.30497 2.60994 1.52246 278.099 0.710762
4 0.710276 0.583842 0.507488 1.98162 1.01498 338.335 0.470459
4 0.904808 0.885038 0.12083 1.64329 0.749149 213.462 0.967303
4 0.838662 0.763485 0.0966644 0.918312 1.06331 257.56 0.640508
4 0.8433 0.454723 0.0241661 1.88496 1.01498 308.731 0.527128
4 0.86844 0.966805 0.507488 2.17495 1.01498 212.948 0.936604
4 0.86844 0.966805 0.217495 2.31995 1.2083 212.948 0.822092
4 0.403954 0.10764 0.241661 1.64329 0.652485 489.289 0.174153
4 0.905785 0.707103 0.797481 1.59496 0.652485 243.599 0.989026
4 0.837442 0.740054 0.0966644 0.918312 1.06331 262.114 0.659325
4 0.899683 0.968025 0.797481 1.59496 0.942478 202.174 0.933994
4 0.919941 0.554064 0.86998 2.60994 0.0483322 266.382 0.596387
4 0.86844 0.583842 0.0241661 1.59496 0.942478 278.459 0.628852
4 0.86844 0.979009 1.30497 1.30497 0.459156 211.074 0.910451
4 0.857457 0.554064 0.797481 1.59496 0.797481 287.466 0.538875
4 0.709055 0.553088 0.314159 0.773315 1.2083 343.459 0.467129
5 0.86844 0.966805 0.289993 1.73996 0.676651 212.948 1.17198
5 0.899683 0.979009 1.30497 1.30497 0.459156 200.524 1.19893
5 0.83793 0.553088 0.0241661 1.59496 0.942478 294.533 0.50623
5 0.857457 0.802538 1.01498 1.30497 1.32914 243.849 0.786505
5 0.791555 0.885038 0.0966644 1.59496 0.749149 255.012 0.685413
5 0.857457 0.802538 1.01498 1.30497 1.01498 243.849 0.741122
5 0.868684 0.743959 0.0966644 2.60994 0.942478 250.002 0.704219
5 0.859897 0.401757 0.314159 0.386658 1.32914 311.25 0.512251
5 0.899927 0.525262 0.0966644 2.60994 1.54663 278.014 0.679035
5 0.8433 0.454723 0.0241661 1.83662 1.52246 308.731 0.548411
5 0.904808 0.885038 0.0966644 1.88496 1.32914 213.462 0.934198
5 0.904808 0.885038 0.0966644 1.59496 0.942478 213.462 0.820367
5 0.868684 0.728338 1.01498 1.30497 0.652485 252.757 0.658009
5 0.86844 0.967293 0.217495 2.02995 0.459156 212.872 0.871437
5 0.905785 0.708811 0.0966644 0.918312 1.2808 243.295 0.693184
5 0.794972 0.554064 0.797481 1.59496 0.942478 310.053 0.508524
5 0.859897 0.401757 0.797481 1.59496 0.942478 311.25 0.574065
5 0.857457 0.554064 0.797481 1.59496 0.652485 287.466 0.647756
5 0.296314 0.583842 0.797481 2.60994 0.193329 506.992 0.201958
5 0.671223 0.966805 0.265827 1.69163 0.652485 293.993 0.818629
5 0.899683 0.967537 0.0966644 2.60994 1.54663 202.248 0.971194
5 0.857457 0.802538 1.01498 1.30497 1.2808 243.849 0.678124
5 0.874298 0.966805 0.241661 1.64329 0.652485 210.916 0.869794
5 0.670002 0.524774 1.30497 2.60994 1.52246 363.189 0.351705
5 0.86844 0.979009 1.2083 1.30497 1.2808 211.074 1.00555
5 0.791799 0.761777 0.193329 1.83662 1.52246 275.909 0.575101
5 0.857457 0.810593 0.507488 2.12662 1.01498 242.463 0.770844
5 0.86844 0.920186 0.0966644 2.60994 0.169163 220.282 0.825197
5 0.853063 0.740054 0.0966644 0.918312 1.03914 256.342 0.652964
5 0.86844 0.966805 0.265827 1.69163 1.03914 212.948 0.875399
5 0.86844 0.978765 1.30497 2.60994 1.52246 211.111 0.830616
5 0.837442 0.743959 0.241661 1.64329 0.652485 261.43 0.623984
5 0.86844 0.966805 1.30497 1.30497 0.628319 212.948 0.881493
5 0.86844 0.0224555 0.0966644 2.60994 1.54663 341.513 0.399349
5 0.790578 0.524774 1.2808 2.12662 1.01498 316.41 0.590839
5 0.772761 0.0175738 0.0966644 2.46494 0.314159 369.897 0.433979
5 0.86844 0.967537 0.0966644 2.60994 0.193329 212.835 1.00441
5 0.790578 0.966805 0.241661 1.64329 0.652485 242.021 0.698114
5 0.86844 0.966805 0.241661 2.12662 1.01498 212.948 0.858072
5 0.899927 0.524774 1.30497 2.46494 1.2808 278.099 0.570187
5 0.838662 0.774713 1.30497 2.60994 1.52246 255.604 0.722427
5 0.670002 0.553088 0.0241661 1.59496 0.942478 359.27 0.401178
5 0.859897 0.401757 0.314159 0.338325 0.749149 311.25 0.623364
5 0.86844 0.966805 0.0966644 1.88496 1.32914 212.948 0.939461
5 0.905785 0.707103 0.797481 1.59496 0.652485 243.599 0.69209
5 0.790578 0.524774 1.30497 2.60994 1.52246 316.41 0.491661
5 0.670002 0.552844 0.314159 1.30497 1.2808 359.304 0.457391
5 0.838662 0.763485 0.0966644 0.918312 1.03914 257.56 0.803679
5 0.86844 0.966805 0.265827 1.69163 0.749149 212.948 0.876861
6 0.899683 0.979009 1.30497 1.30497 0.459156 200.524 1.19893
6 0.857457 0.802538 1.01498 2.60994 1.54663 243.849 0.691119
6 0.868684 0.728338 1.01498 1.30497 0.652485 252.757 0.693816
6 0.86844 0.920186 0.0966644 2.60994 1.52246 220.282 0.837603
6 0.791799 0.841835 1.30497 1.30497 0.628319 262.188 0.632065
6 0.899927 0.529412 0.0966644 1.88496 1.30497 277.292 0.628088
6 0.796192 0.966805 0.241661 1.64329 0.652485 239.795 0.7832
6 0.86844 0.979009 1.30497 1.30497 0.459156 211.074 0.864104
6 0.839151 0.967537 0.0966644 2.60994 1.54663 223.316 0.773259
6 0.837442 0.743959 0.217495 1.30497 0.459156 261.43 0.63828
6 0.671223 0.966805 0.241661 1.69163 0.652485 293.993 0.574227
6 0.805956 0.966805 1.30497 1.30497 0.628319 235.972 0.818036
6 0.899683 0.979009 1.30497 1.30497 1.2808 200.524 0.91033
6 0.86844 0.967293 1.30497 1.30497 0.459156 212.872 0.806732
6 0.899683 0.967537 0.0966644 2.60994 1.54663 202.248 0.872909
6 0.670002 0.553088 0.0241661 1.59496 0.942478 359.27 0.351479
6 0.86844 0.967537 0.0966644 2.60994 0.169163 212.835 0.993033
6 0.86844 0.966805 0.241661 1.64329 0.652485 212.948 0.82195
6 0.857457 0.801806 0.797481 1.59496 0.652485 243.975 0.69063
6 0.86844 0.967537 0.0966644 2.60994 0.193329 212.835 0.860977
6 0.86844 0.966561 1.01498 1.30497 1.30497 212.985 0.821776
6 0.89895 0.401757 0.797481 1.59496 0.942478 298.722 0.507871
6 0.859897 0.401757 0.797481 1.59496 0.652485 311.25 0.562534
6 0.772761 0.0253844 0.0966644 2.60994 1.54663 369.832 0.42948
6 0.86844 0.978765 1.30497 2.60994 0.628319 211.111 1.01247
6 0.86844 0.966805 0.217495 2.02995 0.459156 212.948 0.819782
6 0.859897 0.401757 0.314159 1.30497 1.2808 311.25 0.473331
6 0.857457 0.802538 1.01498 1.30497 1.01498 243.849 0.805234
6 0.772761 0.0175738 0.0966644 2.60994 1.54663 369.897 0.368464
6 0.790578 0.524774 1.2808 2.07828 0.845813 316.41 0.618719
6 0.838662 0.774713 1.30497 2.60994 1.40163 255.604 0.765027
6 0.790578 0.524774 1.30497 2.60994 1.52246 316.41 0.504044
6 0.869173 0.553088 0.0241661 1.59496 0.942478 283.565 0.665952
6 0.857457 0.554064 0.86998 2.60994 0.144997 287.466 0.618302
6 0.838662 0.763485 0.0483322 1.64329 0.749149 257.56 0.72565
6 0.859897 0.401757 0.314159 0.289993 0.652485 311.25 0.520122
6 0.857457 0.802538 1.01498 1.30497 1.2808 243.849 0.805234
6 0.794972 0.554064 0.797481 0.918312 1.2808 310.053 0.509105
6 0.790578 0.524774 1.30497 2.60994 1.52246 316.41 0.559455
6 0.790578 0.717354 0.193329 2.02995 0.459156 284.065 0.664302
6 0.857457 0.810593 0.241661 1.64329 0.652485 242.463 0.780181
6 0.83793 0.552844 0.314159 1.30497 1.2808 294.575 0.55201
6 0.670979 0.552844 0.314159 1.30497 1.2808 358.904 0.438142
6 0.868684 0.740054 0.0966644 0.918312 1.01498 250.69 0.829807
6 0.86844 0.966805 0.217495 2.07828 1.01498 212.948 0.868592
6 0.86844 0.920186 0.0966644 2.60994 0.144997 220.282 0.788917
6 0.905052 0.761777 0.193329 1.83662 1.52246 234.186 0.738624
6 0.86844 0.967049 0.0966644 2.60994 0.193329 212.91 0.848658
6 0.837442 0.743959 0.217495 1.59496 0.652485 261.43 0.626099
7 0.899683 0.979009 1.30497 1.30497 0.459156 200.524 1.19893
7 0.857457 0.802538 1.01498 1.30497 1.3533 243.849 0.701671
7 0.670979 0.553088 0.314159 0.241661 0.652485 358.87 0.391082
7 0.857457 0.802538 1.01498 1.83662 1.52246 243.849 0.857078
7 0.869173 0.743959 0.193329 1.30497 0.459156 249.827 0.704884
7 0.86844 0.966805 0.193329 2.02995 0.459156 212.948 0.86755
7 0.86844 0.979009 1.30497 1.30497 1.2808 211.074 0.83079
7 0.86844 0.98267 0.0966644 2.60994 0.12083 210.515 0.831038
7 0.86844 0.966561 1.30497 2.60994 0.628319 212.985 0.818858
7 0.868684 0.728338 1.01498 1.30497 1.2808 252.757 0.657442
7 0.839151 0.967537 0.0724983 1.59496 0.652485 223.316 0.824132
7 0.86844 0.92165 0.0966644 2.60994 1.54663 220.048 0.802825
7 0.899927 0.966805 0.193329 2.02995 1.01498 202.278 0.881817
7 0.794972 0.554064 0.797481 1.30497 1.01498 310.053 0.46519
7 0.857457 0.802538 1.01498 1.30497 1.01498 243.849 0.803903
7 0.86844 0.979009 1.30497 1.25664 0.193329 211.074 0.869053
7 0.86844 0.967049 0.0966644 2.60994 0.386658 212.91 0.819909
7 0.671223 0.964852 0.193329 1.83662 1.52246 294.305 0.520545
7 0.859897 0.400293 1.01498 1.30497 1.30497 311.466 0.557407
7 0.837442 0.743959 0.0966644 0.918312 1.01498 261.43 0.737848
7 0.839151 0.962656 0.193329 1.59496 0.652485 224.083 0.831083
7 0.857457 0.802538 1.01498 2.56161 0.628319 243.849 0.704525
7 0.671223 0.967293 0.193329 2.02995 0.459156 293.915 0.555488
7 0.869173 0.553088 0.0966644 2.60994 0.144997 283.565 0.641994
7 0.86844 0.979009 1.30497 1.59496 0.652485 211.074 0.916431
7 0.86844 0.978765 1.30497 2.8516 0.459156 211.111 0.828256
7 0.899683 0.900171 0.0966644 2.60994 1.54663 212.741 0.820739
7 0.899683 0.979009 1.30497 1.06331 1.52246 200.524 0.881235
7 0.857457 0.802538 0.217495 1.59496 0.652485 243.849 0.67602
7 0.838662 0.763485 0.217495 1.59496 0.652485 257.56 0.676043
7 0.868684 0.728338 1.01498 1.30497 0.749149 252.757 0.709699
7 0.86844 0.553088 0.0241661 1.59496 0.942478 283.818 0.596455
7 0.791799 0.841835 1.30497 2.60994 1.54663 262.188 0.704571
7 0.859897 0.554064 0.845813 2.60994 0.12083 286.614 0.597902
7 0.86844 0.967537 0.0966644 2.60994 0.193329 212.835 0.911707
7 0.86844 0.920186 0.531654 2.60994 0.628319 220.282 0.788776
7 0.838662 0.774713 1.3533 2.60994 0.193329 255.604 0.655649
7 0.86844 0.968025 1.2808 2.02995 0.821647 212.759 0.87539
