mutation probability per bit=0.01
bias fitness=1e-99
number of Individuals per Generation=100
number of Generations=100
Generation x y theta psi phi lattice_sum fitness
1 0.949475 0.642177 0.0966644 1.40163 0.169163 0.570253 0.0166524
1 0.865755 0.765438 0.241661 2.31995 0.386658 0.509259 0.0287182
1 0.864047 0.875519 0.217495 0.86998 0.217495 0.356514 0.112427
1 0.864047 0.875519 0.217495 0.86998 0.169163 0.356514 0.112427
1 0.864047 0.882841 0.0724983 1.40163 0.169163 0.348302 0.120986
1 0.850134 0.773493 0.0724983 1.40163 0.169163 0.533127 0.0232027
1 0.866244 0.898462 0.0724983 1.40163 0.169163 0.32757 0.145608
1 0.9629 0.925067 0.362491 2.46494 0.12083 0.173872 0.574908
1 0.967781 0.898462 0.0724983 1.40163 0.55582 0.18602 0.515773
1 0.913107 0.898462 0.0724983 1.40163 0.169163 0.25207 0.285864
1 0.967781 0.898462 0.0724983 1.40163 0.169163 0.18602 0.515773
1 0.949475 0.642177 0.0724983 1.40163 0.169163 0.570253 0.0166524
1 0.967781 0.898462 0.0724983 1.40163 0.265827 0.18602 0.515773
1 0.893581 0.898462 0.0724983 1.40163 0.169163 0.281162 0.22043
1 0.767635 0.925067 0.0724983 1.40163 0.169163 0.527012 0.0245057
1 0.863803 0.898462 0.0724983 1.40163 0.169163 0.332061 0.139882
1 0.907737 0.765438 0.241661 2.31995 0.386658 0.419221 0.0642012
1 0.850378 0.875519 0.217495 0.86998 0.217495 0.383953 0.0879826
1 0.850134 0.898462 0.0724983 1.40163 0.169163 0.358325 0.110623
1 0.874054 0.898462 0.0724983 1.40163 0.169163 0.313594 0.164975
1 0.850134 0.765194 0.0724983 1.40163 0.169163 0.547803 0.0203513
1 0.891628 0.898462 0.0724983 1.40163 0.169163 0.28425 0.214431
1 0.967781 0.898462 0.0724983 1.40163 0.169163 0.18602 0.515773
1 0.967781 0.898462 0.0724983 1.40163 0.169163 0.18602 0.515773
1 0.767635 0.898462 0.0724983 1.40163 0.169163 0.563356 0.0177109
1 0.989016 0.875519 0.217495 0.86998 0.217495 0.180866 0.540081
1 0.967781 0.898462 0.0724983 0.86998 0.217495 0.18602 0.515773
1 0.967781 0.898462 0.0724983 1.40163 0.169163 0.18602 0.515773
1 0.850134 0.765438 0.0724983 1.40163 0.169163 0.547366 0.020431
1 0.967781 0.875519 0.217495 0.86998 0.217495 0.202718 0.444289
1 0.967781 0.898462 0.0724983 1.40163 0.169163 0.18602 0.515773
1 0.967781 0.898462 0.0724983 0.966644 0.362491 0.18602 0.515773
1 0.893581 0.898462 0.0724983 1.40163 0.169163 0.281162 0.22043
1 0.864047 0.875519 0.217495 1.40163 0.169163 0.356514 0.112427
1 0.863315 0.898462 0.0724983 1.40163 0.169163 0.332966 0.138755
1 0.967781 0.890408 0.241661 2.31995 0.386658 0.191642 0.490505
1 0.89236 0.773981 0.217495 0.86998 0.217495 0.436578 0.0549783
1 0.893581 0.898462 0.0724983 1.40163 0.169163 0.281162 0.22043
1 0.89236 0.898462 0.0724983 1.40163 0.169163 0.283088 0.216669
1 0.842812 0.898462 0.0724983 1.40163 0.169163 0.373203 0.096853
1 0.864047 0.875519 0.0724983 1.40163 0.169163 0.356514 0.112427
1 0.877959 0.786917 0.193329 2.9966 0.169163 0.446599 0.0502698
1 0.891628 0.898462 0.0724983 1.40163 0.169163 0.28425 0.214431
1 0.967781 0.898462 0.217495 0.86998 0.217495 0.18602 0.515773
1 0.877959 0.786917 0.193329 2.9966 0.169163 0.446599 0.0502698
1 0.940444 0.786917 0.193329 2.9966 0.338325 0.33058 0.141745
1 0.967781 0.898462 0.0966644 0.86998 0.55582 0.18602 0.515773
1 0.967781 0.898462 0.0724983 1.40163 0.217495 0.18602 0.515773
1 0.89236 0.776666 0.169163 1.40163 0.169163 0.43238 0.0570798
1 0.89236 0.776666 0.0724983 1.40163 0.169163 0.43238 0.0570798
1 0.89236 0.775201 0.193329 2.9966 0.338325 0.434664 0.0559265
1 0.967781 0.898462 0.0724983 1.40163 0.169163 0.18602 0.515773
1 0.850134 0.691482 0.144997 0.86998 0.483322 0.697873 0.00532424
1 0.968025 0.875519 0.217495 0.86998 0.217495 0.202451 0.445349
1 0.967781 0.898462 0.0724983 1.40163 0.12083 0.18602 0.515773
1 0.89236 0.775445 0.0724983 1.40163 0.169163 0.434283 0.0561175
1 0.967781 0.898462 0.193329 2.9966 0.338325 0.18602 0.515773
1 0.954845 0.776666 0.169163 2.51327 0.362491 0.321628 0.153549
1 0.967781 0.898462 0.0966644 0.86998 0.55582 0.18602 0.515773
1 0.967781 0.898462 0.193329 2.9966 0.338325 0.18602 0.515773
1 0.967781 0.878936 0.144997 0.86998 0.483322 0.200095 0.454822
1 0.877959 0.786917 0.193329 2.94826 0.169163 0.446599 0.0502698
1 0.864047 0.875519 0.217495 0.86998 0.169163 0.356514 0.112427
1 0.850134 0.765438 0.241661 2.27161 0.12083 0.547365 0.020431
1 0.967781 0.899683 0.362491 2.46494 0.12083 0.185191 0.519611
1 0.967781 0.898462 0.0724983 1.44997 0.386658 0.18602 0.515773
1 0.967781 0.901635 0.169163 2.51327 0.362491 0.183875 0.525757
1 0.891628 0.898462 0.0724983 1.40163 0.169163 0.28425 0.214431
1 0.967781 0.898462 0.144997 0.86998 0.483322 0.18602 0.515773
1 0.850134 0.765438 0.241661 2.31995 0.217495 0.547365 0.020431
1 0.907249 0.786917 0.193329 2.9966 0.338325 0.387929 0.0849118
2 0.9629 0.925067 0.362491 2.46494 0.12083 0.173872 0.574908
2 0.967781 0.89895 0.193329 0.821647 0.193329 0.185688 0.517308
2 0.967537 0.898462 0.193329 0.821647 0.193329 0.18627 0.514622
2 0.967781 0.929705 0.0483322 1.3533 0.144997 0.166498 0.614062
2 0.967781 0.901635 0.144997 2.51327 0.338325 0.183875 0.525757
2 0.89236 0.776666 0.193329 2.9966 0.314159 0.43238 0.0570798
2 0.893581 0.898462 0.0483322 1.3533 0.144997 0.281162 0.22043
2 0.967781 0.898462 0.0966644 1.3533 0.0966644 0.18602 0.515773
2 0.842812 0.898462 0.0483322 1.3533 0.144997 0.373203 0.096853
2 0.968514 0.776666 0.144997 2.51327 0.338325 0.301471 0.183849
2 0.967781 0.898462 0.0483322 0.918312 0.338325 0.18602 0.515773
2 0.913107 0.898462 0.0483322 1.3533 0.144997 0.25207 0.285864
2 0.967781 0.898462 0.0966644 0.821647 0.531654 0.18602 0.515773
2 0.967781 0.898462 0.217495 2.27161 0.386658 0.18602 0.515773
2 0.967781 0.898462 0.193329 2.9966 0.314159 0.18602 0.515773
2 0.889675 0.898462 0.0483322 1.3533 0.144997 0.287371 0.208533
2 0.967781 0.899683 0.338325 2.46494 0.0966644 0.18519 0.519611
2 0.893581 0.898462 0.193329 0.821647 0.193329 0.281162 0.22043
2 0.967781 0.898462 0.0483322 1.3533 0.144997 0.18602 0.515773
2 0.967781 0.898462 0.0483322 0.918312 0.338325 0.18602 0.515773
2 0.967781 0.898462 0.0483322 1.3533 0.0483322 0.18602 0.515773
2 0.967781 0.898462 0.0966644 0.821647 0.531654 0.18602 0.515773
2 0.891628 0.898462 0.0483322 1.3533 0.144997 0.28425 0.214431
2 0.850378 0.875519 0.193329 0.821647 0.193329 0.383953 0.0879826
2 0.967781 0.898462 0.0483322 1.3533 0.144997 0.18602 0.515773
2 0.967781 0.899683 0.338325 2.46494 0.0966644 0.18519 0.519611
2 0.89236 0.776666 0.0483322 1.3533 0.144997 0.43238 0.0570798
2 0.967781 0.898462 0.0483322 1.3533 0.144997 0.18602 0.515773
2 0.913107 0.898462 0.0483322 1.44997 0.314159 0.25207 0.285864
2 0.967781 0.898462 0.0483322 1.3533 0.144997 0.18602 0.515773
2 0.967781 0.898462 0.193329 0.821647 0.193329 0.18602 0.515773
2 0.967781 0.898462 0.0483322 1.40163 0.386658 0.18602 0.515773
2 0.940444 0.786673 0.193329 0.821647 0.193329 0.3309 0.14134
2 0.967781 0.898462 0.0241661 0.821647 0.193329 0.18602 0.515773
2 0.967781 0.898462 0.144997 2.46494 0.0966644 0.18602 0.515773
2 0.967781 0.898462 0.0483322 1.30497 0.193329 0.18602 0.515773
2 0.968514 0.882841 0.0483322 1.3533 0.241661 0.196375 0.470196
2 0.967781 0.89895 0.193329 0.821647 0.193329 0.185688 0.517308
2 0.89236 0.775445 0.0483322 1.3533 0.144997 0.434283 0.0561175
2 0.967781 0.898462 0.0483322 0.821647 0.241661 0.18602 0.515773
2 0.967781 0.898462 0.0966644 0.821647 0.531654 0.18602 0.515773
2 0.967781 0.898462 0.193329 2.9966 0.314159 0.18602 0.515773
2 0.967781 0.898462 0.0483322 1.3533 0.193329 0.18602 0.515773
2 0.9629 0.925067 0.338325 2.89993 0.144997 0.173872 0.574908
2 0.967781 0.898462 0.193329 0.821647 0.193329 0.18602 0.515773
2 0.891628 0.875519 0.0483322 1.3533 0.144997 0.306801 0.175298
2 0.957774 0.875519 0.193329 0.821647 0.193329 0.213988 0.401727
2 0.968514 0.776666 0.144997 2.51327 0.338325 0.301471 0.183849
2 0.780327 0.898462 0.193329 2.9966 0.314159 0.525991 0.0247304
2 0.967781 0.898462 0.0483322 1.3533 0.144997 0.18602 0.515773
2 0.891628 0.898462 0.0483322 1.3533 0.193329 0.28425 0.214431
2 0.863315 0.898462 0.0483322 1.3533 0.144997 0.332966 0.138755
2 0.954845 0.776666 0.193329 0.821647 0.193329 0.321628 0.153549
2 0.891628 0.898462 0.0483322 1.3533 0.144997 0.28425 0.214431
2 0.967781 0.890408 0.217495 2.27161 0.459156 0.191642 0.490505
2 0.967781 0.898462 0.193329 0.821647 0.193329 0.18602 0.515773
2 0.968514 0.776666 0.144997 1.3533 0.144997 0.301471 0.183849
2 0.864047 0.882597 0.217495 2.22328 0.0966644 0.348572 0.120695
2 0.864047 0.875519 0.193329 0.821647 0.193329 0.356514 0.112427
2 0.967781 0.898462 0.0483322 1.3533 0.144997 0.18602 0.515773
2 0.893581 0.875519 0.193329 0.821647 0.193329 0.303551 0.180464
2 0.967781 0.893825 0.338325 2.46494 0.0966644 0.189226 0.501209
2 0.967781 0.898462 0.0483322 1.3533 0.144997 0.18602 0.515773
2 0.967781 0.898462 0.0966644 0.821647 0.531654 0.18602 0.515773
2 0.967781 0.899683 0.338325 0.821647 0.193329 0.18519 0.519611
2 0.967781 0.898462 0.0966644 0.821647 0.0966644 0.18602 0.515773
2 0.967781 0.898462 0.0483322 1.3533 0.193329 0.18602 0.515773
2 0.891628 0.901635 0.144997 2.51327 0.338325 0.281313 0.220132
2 0.967781 0.898462 0.0483322 1.3533 0.144997 0.18602 0.515773
2 0.866244 0.898462 0.0483322 1.3533 0.144997 0.32757 0.145608
2 0.967781 0.89895 0.193329 0.821647 0.193329 0.185688 0.517308
2 0.967781 0.898462 0.0483322 1.3533 0.193329 0.18602 0.515773
2 0.967781 0.898462 0.0483322 1.3533 0.314159 0.18602 0.515773
2 0.967781 0.898462 0.0483322 1.3533 0.144997 0.18602 0.515773
2 0.967781 0.898462 0.193329 2.9966 0.314159 0.18602 0.515773
2 0.864047 0.875519 0.193329 0.86998 0.144997 0.356514 0.112427
2 0.967781 0.898462 0.0483322 1.3533 0.144997 0.18602 0.515773
2 0.767635 0.929705 0.0483322 1.3533 0.144997 0.521004 0.0258573
2 0.967781 0.898462 0.0483322 1.3533 0.144997 0.18602 0.515773
2 0.967781 0.898462 0.0724983 1.40163 0.169163 0.18602 0.515773
2 0.893581 0.898462 0.0483322 1.3533 0.193329 0.281162 0.22043
2 0.967781 0.899683 0.338325 2.46494 0.0966644 0.18519 0.519611
2 0.967781 0.898462 0.12083 0.821647 0.459156 0.18602 0.515773
2 0.967781 0.898462 0.193329 2.94826 0.144997 0.18602 0.515773
2 0.968269 0.765438 0.217495 2.27161 0.386658 0.316454 0.160814
2 0.967781 0.901635 0.338325 2.46494 0.0966644 0.183875 0.525757
2 0.967781 0.925067 0.0483322 1.3533 0.144997 0.169178 0.599536
2 0.968514 0.875519 0.193329 0.821647 0.193329 0.201918 0.447474
2 0.967781 0.89895 0.193329 0.821647 0.193329 0.185688 0.517308
2 0.968025 0.898462 0.0483322 1.3533 0.144997 0.185771 0.516925
2 0.967781 0.898462 0.0483322 0.918312 0.338325 0.18602 0.515773
2 0.989016 0.925067 0.338325 2.46494 0.0966644 0.150356 0.709335
2 0.967781 0.898462 0.193329 2.9966 0.338325 0.18602 0.515773
2 0.967781 0.898462 0.0483322 0.918312 0.338325 0.18602 0.515773
2 0.967781 0.898462 0.0483322 1.40163 0.144997 0.18602 0.515773
2 0.967781 0.898462 0.0483322 1.3533 0.144997 0.18602 0.515773
2 0.864047 0.875519 0.193329 0.821647 0.193329 0.356514 0.112427
2 0.967781 0.898462 0.193329 0.821647 0.193329 0.18602 0.515773
2 0.967781 0.898462 0.193329 0.821647 0.193329 0.18602 0.515773
3 0.989016 0.925067 0.338325 2.46494 0.0966644 0.150356 0.709335
3 0.967781 0.898462 0.193329 0.773315 0.193329 0.18602 0.515773
3 0.967781 0.901635 0.0483322 1.30497 0.12083 0.183875 0.525757
3 0.967781 0.898462 0.0483322 1.30497 0.0483322 0.18602 0.515773
3 0.967781 0.898462 0.0483322 1.30497 0.314159 0.18602 0.515773
3 0.889675 0.898462 0.0483322 1.30497 0.12083 0.287371 0.208533
3 0.967781 0.898462 0.0483322 1.30497 0.314159 0.18602 0.515773
3 0.967781 0.898462 0.0966644 0.773315 0.507488 0.18602 0.515773
3 0.968514 0.898462 0.193329 0.773315 0.193329 0.185272 0.519231
3 0.967781 0.898462 0.0483322 0.918312 0.314159 0.18602 0.515773
3 0.967781 0.898462 0.193329 2.9966 0.314159 0.18602 0.515773
3 0.967781 0.898462 0.193329 2.9966 0.314159 0.18602 0.515773
3 0.967781 0.89114 0.193329 0.773315 0.193329 0.191121 0.492796
3 0.967781 0.929705 0.0483322 1.30497 0.12083 0.166498 0.614062
3 0.967781 0.898462 0.12083 2.46494 0.0966644 0.18602 0.515773
3 0.967781 0.898462 0.193329 0.724983 0.0966644 0.18602 0.515773
3 0.989016 0.925067 0.314159 2.46494 0.0966644 0.150356 0.709335
3 0.967781 0.898462 0.0966644 0.773315 0.507488 0.18602 0.515773
3 0.967781 0.898462 0.193329 2.94826 0.314159 0.18602 0.515773
3 0.967781 0.898462 0.0483322 1.30497 0.193329 0.18602 0.515773
3 0.967781 0.89895 0.0483322 1.30497 0.12083 0.185688 0.517308
3 0.967781 0.898462 0.193329 0.676651 0.459156 0.18602 0.515773
3 0.967781 0.898462 0.0483322 1.40163 0.314159 0.18602 0.515773
3 0.893581 0.875519 0.193329 0.773315 0.314159 0.303551 0.180464
3 0.967781 0.898462 0.193329 2.9966 0.314159 0.18602 0.515773
3 0.913107 0.875519 0.0483322 1.30497 0.12083 0.272872 0.237377
3 0.967781 0.898462 0.0483322 1.30497 0.12083 0.18602 0.515773
3 0.968514 0.776666 0.12083 1.30497 0.12083 0.301471 0.183849
3 0.967781 0.89895 0.193329 0.773315 0.193329 0.185688 0.517308
3 0.893581 0.898462 0.0483322 1.30497 0.12083 0.281162 0.22043
3 0.967781 0.893825 0.314159 2.46494 0.0966644 0.189226 0.501209
3 0.9629 0.898462 0.193329 0.773315 0.193329 0.191092 0.492924
3 0.967781 0.898462 0.0966644 0.773315 0.0966644 0.18602 0.515773
3 0.967781 0.898462 0.0483322 1.30497 0.314159 0.18602 0.515773
3 0.967781 0.898462 0.193329 0.676651 0.314159 0.18602 0.515773
3 0.967781 0.898462 0.0483322 1.30497 0.193329 0.18602 0.515773
3 0.967781 0.898462 0.0483322 1.30497 0.193329 0.18602 0.515773
3 0.967781 0.898462 0.0483322 1.30497 0.193329 0.18602 0.515773
3 0.967781 0.898462 0.0483322 1.54663 0.193329 0.18602 0.515773
3 0.967781 0.898462 0.193329 2.9966 0.314159 0.18602 0.515773
3 0.967781 0.89895 0.193329 0.773315 0.193329 0.185688 0.517308
3 0.967781 0.898462 0.193329 0.773315 0.193329 0.18602 0.515773
3 0.967781 0.89895 0.193329 0.918312 0.0966644 0.185688 0.517308
3 0.967781 0.898462 0.0483322 1.30497 0.12083 0.18602 0.515773
3 0.967781 0.898462 0.193329 2.9966 0.314159 0.18602 0.515773
3 0.9629 0.898462 0.0483322 0.918312 0.314159 0.191092 0.492924
3 0.967781 0.898462 0.0483322 1.30497 0.12083 0.18602 0.515773
3 0.967781 0.898462 0.0241661 2.46494 0.0966644 0.18602 0.515773
3 0.967781 0.898462 0.0483322 1.30497 0.12083 0.18602 0.515773
3 0.967781 0.898462 0.0483322 1.30497 0.217495 0.18602 0.515773
3 0.967781 0.898462 0.0483322 1.30497 0.0483322 0.18602 0.515773
3 0.967781 0.899683 0.314159 2.46494 0.12083 0.18519 0.519612
3 0.967781 0.898462 0.193329 2.9966 0.314159 0.18602 0.515773
3 0.967781 0.893825 0.314159 2.46494 0.0966644 0.189226 0.501209
3 0.967781 0.898462 0.0966644 0.773315 0.459156 0.18602 0.515773
3 0.967781 0.898462 0.0483322 1.30497 0.12083 0.18602 0.515773
3 0.967781 0.893825 0.314159 2.46494 0.0966644 0.189226 0.501209
3 0.967781 0.898462 0.314159 2.46494 0.0966644 0.18602 0.515773
3 0.967781 0.898462 0.0483322 1.30497 0.193329 0.18602 0.515773
3 0.956065 0.898462 0.193329 0.773315 0.193329 0.198445 0.461579
3 0.967781 0.898462 0.0966644 0.773315 0.507488 0.18602 0.515773
3 0.967781 0.898462 0.0483322 1.30497 0.12083 0.18602 0.515773
3 0.965585 0.925067 0.314159 2.46494 0.0966644 0.171272 0.588419
