mutation probability per bit=0.01
bias fitness=1e-99
number of Individuals per Generation=1000
number of Generations=100
Generation x y theta psi phi lattice_sum fitness
0 0.192053 0.631235 1.27517 2.87252 0.595606 18.9952 5.30973e-74
0 0.944333 0.485731 0.111136 0.89231 0.82075 1.07013 0.000191322
0 0.360398 0.362149 1.01468 0.777331 1.01197 10.5864 2.26267e-41
0 0.431401 0.893701 0.904818 1.81119 0.18948 3.1298 1.94704e-12
0 0.713526 0.193194 0.468274 2.04286 1.27341 5.98112 1.67915e-23
0 0.0609546 0.219718 1.47803 1.08938 1.23236 44.5475 3.72957e-173
0 0.647649 0.131106 0.570208 0.780133 1.36948 8.31782 1.43784e-32
0 0.031947 0.351958 1.52291 1.33553 1.02774 47.5478 8.49758e-185
0 0.288956 0.491637 1.12523 1.35155 0.811613 12.0997 3.03723e-47
0 0.286467 0.53864 1.12908 2.69833 0.738882 11.4821 7.56907e-45
0 0.918713 0.859751 0.150779 1.05146 0.242013 0.280005 0.222719
0 0.364772 0.864996 1.00792 2.99558 0.233898 4.65054 2.44494e-18
0 0.249372 0.451432 1.18648 0.967986 0.873823 15.814 1.17359e-61
0 0.186214 0.114076 1.28421 0.17908 1.39583 26.6138 1.4512e-103
0 0.983694 0.039208 0.050231 2.04436 1.51168 8.03698 1.76794e-31
0 0.152024 0.452802 1.33711 0.439883 0.871704 27.8608 2.10232e-108
0 0.834134 0.722929 0.281652 1.50354 0.453725 0.674045 0.00658749
0 0.574701 0.766164 0.683083 1.13954 0.386825 1.9021 1.13074e-07
0 0.115794 0.813289 1.39317 1.54212 0.313906 29.8995 2.58076e-116
0 0.57229 0.450898 0.686814 2.31565 0.874649 3.75439 7.34018e-15
0 0.377059 0.979163 0.988904 2.64241 0.057242 3.80059 4.85755e-15
0 0.748166 0.35451 0.414674 2.94722 1.02379 2.89043 1.65285e-11
0 0.714147 0.0232403 0.467313 2.33289 1.53638 9.43454 6.67391e-37
0 0.0154111 0.864826 1.5485 2.64036 0.234161 48.4123 3.75574e-188
0 0.0313984 0.831705 1.52376 2.30843 0.28541 46.9375 1.98336e-182
0 0.925881 0.579637 0.139687 1.30762 0.675446 0.788079 0.00237805
0 0.986264 0.641176 0.0462549 2.58868 0.580224 0.501469 0.0307885
0 0.0350701 0.788097 1.51808 0.999492 0.352887 46.5649 5.53371e-181
0 0.906252 0.304792 0.170061 1.84863 1.10073 2.44488 8.85408e-10
0 0.425239 0.414028 0.914352 0.079607 0.931701 7.28831 1.42108e-28
0 0.997678 0.711343 0.0285931 1.64329 0.471652 0.351978 0.117078
0 0.63438 0.209929 0.59074 1.47338 1.24751 6.64788 4.34286e-26
0 0.144687 0.750124 1.34846 2.07898 0.411644 24.7973 1.62378e-96
0 0.85736 0.542938 0.245714 0.82203 0.732232 1.11339 0.000129985
0 0.929292 0.49809 0.134409 2.33546 0.801628 1.06187 0.000205963
0 0.155421 0.668729 1.33185 2.54238 0.53759 24.0819 9.69069e-94
0 0.55845 0.542691 0.708229 0.504514 0.732614 3.17086 1.34911e-12
0 0.147334 0.879173 1.34437 0.313029 0.211961 22.3364 5.753e-87
0 0.824143 0.533543 0.29711 1.05076 0.746769 1.27367 3.10395e-05
0 0.725886 0.97168 0.449149 1.44173 0.0688205 0.59768 0.0130331
0 0.313126 0.524769 1.08783 0.855776 0.760346 10.1018 1.71909e-39
0 0.733862 0.75695 0.436807 2.88034 0.401082 0.951178 0.000553769
0 0.109158 0.249766 1.40344 1.65802 1.18587 36.9932 7.677e-144
0 0.667065 0.532787 0.540164 0.875781 0.747939 2.16043 1.12438e-08
0 0.869177 0.905328 0.227427 2.62236 0.171489 0.315391 0.162348
0 0.0586431 0.275003 1.4816 1.29084 1.14682 44.7421 6.55135e-174
0 0.47361 0.157945 0.839506 0.415519 1.32795 10.8906 1.49322e-42
0 0.0872567 0.191182 1.43733 2.27851 1.27652 40.7876 1.45037e-158
0 0.369009 0.162859 1.00136 3.09996 1.32034 13.9384 2.2269e-54
0 0.668251 0.0704625 0.53833 1.08922 1.46331 9.2965 2.29101e-36
0 0.46112 0.445697 0.858833 2.68332 0.882698 5.85182 5.33083e-23
0 0.116734 0.504031 1.39172 0.663637 0.792434 33.5529 1.71872e-130
0 0.00903905 0.913508 1.55836 3.13603 0.158833 48.7331 2.13601e-189
0 0.460404 0.420247 0.859941 0.373365 0.922077 6.22434 1.9111e-24
0 0.325573 0.338619 1.06857 2.80601 1.04838 12.709 1.31228e-49
0 0.0121719 0.064467 1.55351 1.38372 1.47259 48.7346 2.1074e-189
0 0.490638 0.778897 0.813158 0.154756 0.367123 2.74254 6.19561e-11
0 0.902775 0.581325 0.175441 1.50279 0.672835 0.843491 0.00144944
0 0.667094 0.138968 0.54012 2.03926 1.35731 7.88068 7.14509e-31
0 0.138942 0.0894287 1.35735 0.699002 1.43397 32.9995 2.41402e-128
0 0.541511 0.316145 0.73444 1.43902 1.08316 6.10103 5.75151e-24
0 0.352828 0.8532 1.0264 2.28983 0.25215 5.05156 6.79428e-20
0 0.100581 0.566822 1.41671 2.56646 0.695275 36.0593 3.23089e-140
0 0.319363 0.413487 1.07818 1.57399 0.932538 11.6484 1.71284e-45
0 0.330764 0.56023 1.06054 0.309069 0.705476 8.68006 5.65016e-34
0 0.986502 0.474726 0.0458859 2.4454 0.837779 1.00544 0.000341008
0 0.657201 0.407668 0.555428 2.93645 0.941541 3.16869 1.37548e-12
0 0.907044 0.0531416 0.168835 2.15855 1.49012 8.00418 2.37001e-31
0 0.825873 0.644889 0.294434 2.83495 0.574479 0.890651 0.000951045
0 0.142559 0.296223 1.35176 0.917348 1.11399 31.1799 2.77688e-121
0 0.0335577 0.419611 1.52042 2.46691 0.923062 47.3407 5.40427e-184
0 0.952945 0.328887 0.0978094 0.0588222 1.06344 2.00078 4.6822e-08
0 0.930157 0.67421 0.13307 0.0983841 0.529109 0.540138 0.0217939
0 0.915977 0.976776 0.155012 0.249554 0.0609348 0.193405 0.482839
0 0.250839 0.100218 1.18421 1.59355 1.41727 20.7157 1.11888e-80
0 0.047249 0.863614 1.49923 1.00736 0.236036 44.4682 7.57043e-173
0 0.737306 0.544261 0.431477 2.31486 0.730185 1.63915 1.18499e-06
0 0.0412953 0.521925 1.50845 0.101666 0.764746 46.3738 3.05173e-180
0 0.753895 0.19665 0.40581 1.92178 1.26806 5.45314 1.87873e-21
0 0.823957 0.528911 0.297399 1.73624 0.753937 1.29359 2.59804e-05
0 0.671642 0.422789 0.533082 0.362861 0.918144 2.88932 1.66928e-11
0 0.408918 0.498945 0.939607 0.551228 0.800304 6.55811 9.68525e-26
0 0.610601 0.221972 0.627535 1.88963 1.22888 6.74903 1.75894e-26
0 0.406944 0.0288991 0.942662 0.336977 1.52763 14.1263 4.15297e-55
0 0.180827 0.383182 1.29254 0.143292 0.97943 24.4963 2.39066e-95
0 0.877243 0.38071 0.214948 1.5424 0.983255 1.89178 1.24e-07
0 0.775072 0.902672 0.373041 2.40323 0.1756 0.535348 0.022747
0 0.719483 0.0928154 0.459056 1.45182 1.42873 8.36156 9.72688e-33
0 0.850322 0.401387 0.256603 0.965405 0.95126 1.86555 1.56749e-07
0 0.834151 0.0330123 0.281625 0.68083 1.52126 8.6197 9.68922e-34
0 0.683871 0.389539 0.51416 0.617513 0.969593 3.08502 2.90505e-12
0 0.276249 0.0524722 1.14489 2.58593 1.49115 19.3131 3.10037e-75
0 0.717334 0.262994 0.462381 0.566492 1.1654 4.46279 1.30858e-17
0 0.357467 0.0456813 1.01922 1.48083 1.50166 15.6019 7.80881e-61
0 0.508534 0.885686 0.785468 2.83504 0.201882 2.14463 1.29487e-08
0 0.20817 0.164749 1.25023 1.24521 1.31742 23.8811 5.83317e-93
0 0.0267639 0.25834 1.53093 0.999378 1.1726 47.9977 1.52499e-186
0 0.503426 0.658706 0.793371 2.64141 0.553098 3.16195 1.46092e-12
0 0.567898 0.269141 0.69361 0.102257 1.15589 6.49059 1.77063e-25
0 0.247822 0.898314 1.18888 2.0917 0.182343 9.55664 2.24171e-37
0 0.683121 0.709957 0.51532 3.13406 0.473796 1.32611 1.94278e-05
0 0.512338 0.136613 0.779581 0.80374 1.36096 10.4391 8.44181e-41
0 0.521851 0.227071 0.764861 1.93888 1.22099 8.31755 1.44132e-32
0 0.92862 0.931537 0.135449 2.46259 0.130936 0.206676 0.428852
0 0.504173 0.32445 0.792215 0.647489 1.07031 6.74085 1.89235e-26
0 0.725864 0.752587 0.449183 2.12736 0.407833 0.996423 0.000369624
0 0.578673 0.699231 0.676938 1.02217 0.490393 2.11511 1.6857e-08
0 0.17209 0.904304 1.30606 2.0302 0.173075 17.6907 6.12364e-69
0 0.926821 0.733776 0.138233 2.56791 0.43694 0.43402 0.0562494
0 0.614461 0.636503 0.621561 1.3687 0.587454 2.06819 2.56361e-08
0 0.420416 0.190227 0.921815 0.201 1.278 11.7227 8.8207e-46
0 0.0810276 0.68224 1.44697 1.18376 0.516685 38.9924 1.34129e-151
0 0.521459 0.607871 0.765468 2.86074 0.631758 3.21795 8.85754e-13
0 0.713018 0.421518 0.46906 2.44008 0.92011 2.54812 3.51995e-10
0 0.0668556 0.81347 1.4689 1.46864 0.313627 40.9373 3.80792e-159
0 0.551174 0.503577 0.719488 2.67186 0.793136 3.56829 3.87108e-14
0 0.775904 0.379299 0.371754 1.81939 0.985438 2.45223 8.2914e-10
0 0.0274744 0.702617 1.52983 1.87894 0.485154 47.5662 7.20399e-185
0 0.301376 0.368429 1.10601 1.33428 1.00226 13.5233 9.08501e-53
0 0.360963 0.594147 1.01381 1.76348 0.652994 6.98832 2.07362e-27
0 0.853678 0.0174879 0.25141 0.270236 1.54528 8.67805 5.75236e-34
0 0.832706 0.835449 0.283862 1.05645 0.279617 0.476989 0.0383161
0 0.169106 0.472478 1.31068 1.15298 0.841257 24.8722 8.31748e-97
0 0.267706 0.802917 1.15811 1.33195 0.329956 9.18989 5.93897e-36
0 0.420205 0.522006 0.922142 2.55034 0.76462 5.94954 2.22652e-23
0 0.978558 0.00429222 0.0581781 1.19121 1.5657 8.39976 6.91414e-33
0 0.739353 0.706259 0.428311 0.222271 0.479518 1.05592 0.000217217
0 0.311111 0.549036 1.09095 1.6415 0.722797 9.83993 1.78353e-38
0 0.821802 0.596929 0.300733 2.02937 0.64869 1.04997 0.000229078
0 0.922806 0.949352 0.144446 2.02395 0.103369 0.201868 0.447676
0 0.762824 0.0822231 0.391992 1.80964 1.44512 8.21319 3.66192e-32
0 0.247416 0.812021 1.18951 0.378961 0.315869 10.5127 4.37362e-41
0 0.501048 0.393514 0.79705 0.936548 0.963442 5.67688 2.54486e-22
0 0.0293844 0.591153 1.52688 2.54681 0.657626 47.5232 1.05853e-184
0 0.980473 0.92035 0.0552149 2.95605 0.148246 0.160262 0.64925
0 0.869129 0.33571 0.227502 2.46473 1.05288 2.31121 2.92297e-09
0 0.821116 0.637374 0.301795 1.14042 0.586107 0.928077 0.000680725
0 0.0121883 0.305606 1.55348 2.73896 1.09947 48.718 2.44489e-189
0 0.645831 0.912724 0.573021 3.04582 0.160046 1.03619 0.000259088
0 0.645079 0.579187 0.574185 2.05549 0.676143 2.08812 2.14552e-08
0 0.504066 0.656799 0.792381 2.25046 0.556049 3.1639 1.4357e-12
0 0.200845 0.190363 1.26157 1.62323 1.27779 24.4161 4.89657e-95
0 0.441408 0.978494 0.889334 2.25816 0.0582774 2.67367 1.14646e-10
0 0.428262 0.357174 0.909675 1.47776 1.01967 8.16682 5.54194e-32
0 0.0257251 0.188845 1.53254 0.301558 1.28014 48.0912 6.61417e-187
0 0.244771 0.162768 1.1936 0.484026 1.32049 20.6364 2.27279e-80
0 0.779587 0.277311 0.366055 2.01583 1.14325 3.62615 2.30852e-14
0 0.56743 0.35838 0.694335 0.467795 1.01781 4.94348 1.78459e-19
0 0.221536 0.633827 1.22955 2.37296 0.591596 15.3997 4.75409e-60
0 0.758068 0.793295 0.399352 1.74765 0.344844 0.775724 0.00265561
0 0.294715 0.783381 1.11632 2.56841 0.360183 7.84914 9.4704e-31
0 0.319754 0.160066 1.07757 2.79166 1.32467 16.0668 1.22555e-62
0 0.852093 0.664797 0.253863 0.100462 0.543674 0.756089 0.00316487
0 0.787648 0.0129317 0.353582 3.02335 1.55233 9.00769 3.02502e-35
0 0.776547 0.977539 0.370759 2.67422 0.0597554 0.440924 0.0528844
0 0.283868 0.265028 1.1331 1.74341 1.16226 16.4777 3.11751e-64
0 0.558212 0.753237 0.708598 0.563304 0.406827 2.09628 1.99459e-08
0 0.264569 0.431836 1.16296 0.907449 0.904145 14.9101 3.77469e-58
0 0.770291 0.11756 0.380439 1.36617 1.39044 7.30866 1.18481e-28
0 0.33171 0.272806 1.05907 0.77365 1.15022 13.6352 3.34303e-53
0 0.0797714 0.469044 1.44891 2.78634 0.846571 40.7459 2.10511e-158
0 0.972769 0.99612 0.0671351 0.627812 0.0310037 0.131578 0.838916
0 0.252912 0.605103 1.181 1.37363 0.636041 12.9029 2.3218e-50
0 0.324132 0.244219 1.0708 1.7493 1.19445 14.5314 1.11242e-56
0 0.0749966 0.743875 1.4563 1.97781 0.421313 39.7492 1.55226e-154
0 0.528872 0.0433776 0.753997 0.114484 1.50522 11.456 9.55357e-45
0 0.741556 0.478599 0.424902 0.829347 0.831786 1.95637 6.96224e-08
0 0.0655858 0.32537 1.47086 2.04759 1.06889 43.6543 1.09028e-169
0 0.584566 0.951031 0.667819 0.934625 0.100772 1.32753 1.91827e-05
0 0.173371 0.0781836 1.30408 3.07277 1.45137 28.3128 3.70547e-110
0 0.946479 0.700165 0.107815 3.09699 0.488948 0.456418 0.0460473
0 0.244969 0.56496 1.19329 0.468321 0.698156 14.2399 1.50508e-55
0 0.407297 0.196565 0.942116 3.04752 1.26819 12.0185 6.27331e-47
0 0.234399 0.785927 1.20965 0.570821 0.356244 11.9108 1.6426e-46
0 0.135964 0.459738 1.36196 0.279374 0.860972 30.521 1.00083e-118
0 0.629826 0.817473 0.597787 1.35089 0.307432 1.34332 1.66595e-05
0 0.961532 0.312854 0.0845238 0.0925097 1.08825 2.1176 1.6486e-08
0 0.0995703 0.672191 1.41827 1.16045 0.532234 35.1894 7.672e-137
0 0.734791 0.115366 0.43537 3.03616 1.39383 7.69317 3.81608e-30
0 0.939222 0.15623 0.119045 0.705774 1.3306 4.99944 1.08242e-19
0 0.897362 0.353638 0.183816 0.340122 1.02514 2.0162 4.07956e-08
0 0.963955 0.507603 0.0807738 2.20145 0.786907 0.9324 0.000654934
0 0.785266 0.0914826 0.357268 1.8287 1.43079 7.83157 1.10807e-30
0 0.585806 0.227503 0.6659 1.8634 1.22032 7.0474 1.2231e-27
0 0.0430254 0.595264 1.50577 0.0571861 0.651265 45.9935 9.12839e-179
0 0.118673 0.819976 1.38872 0.943304 0.303559 29.1672 1.79287e-113
0 0.304239 0.745481 1.10158 1.18148 0.418828 7.75077 2.2809e-30
0 0.81291 0.595922 0.314493 2.49502 0.650247 1.08636 0.000165492
0 0.463652 0.68808 0.854914 2.69693 0.507647 3.60015 2.91211e-14
0 0.40158 0.742305 0.950962 0.823289 0.423743 4.48658 1.05801e-17
0 0.885097 0.650914 0.202794 0.491427 0.565155 0.699288 0.00525736
0 0.38099 0.314315 0.982821 1.46446 1.08599 10.6519 1.26058e-41
0 0.151865 0.146725 1.33736 0.268819 1.34531 30.8843 3.89455e-120
0 0.379619 0.179763 0.984942 1.60326 1.29419 13.2722 8.56288e-52
0 0.335797 0.163675 1.05275 2.66371 1.31908 15.2764 1.43103e-59
0 0.785479 0.266025 0.356938 1.07518 1.16071 3.75725 7.15527e-15
0 0.329105 0.330524 1.0631 1.41646 1.06091 12.6784 1.72564e-49
0 0.151379 0.477962 1.33811 1.46523 0.832772 27.6259 1.7156e-107
0 0.312564 0.311937 1.0887 2.68873 1.08967 13.9187 2.65383e-54
0 0.630086 0.129914 0.597383 0.423923 1.37132 8.58386 1.33458e-33
0 0.326794 0.977661 1.06668 0.594221 0.0595663 5.13211 3.30825e-20
0 0.98086 0.178086 0.054616 1.49354 1.29678 4.18627 1.54817e-16
0 0.911525 0.116087 0.161902 0.898299 1.39272 6.33207 7.29827e-25
0 0.765771 0.0849431 0.387433 0.137641 1.44091 8.1311 7.62546e-32
0 0.067958 0.0614566 1.46719 2.17566 1.47725 43.8193 2.49587e-170
0 0.98496 0.670863 0.0482714 1.52069 0.534288 0.443077 0.0518768
0 0.212978 0.552352 1.24279 0.873615 0.717665 17.7065 5.31714e-69
0 0.0679068 0.232903 1.46727 0.802165 1.21196 43.5717 2.27978e-169
0 0.238845 0.844646 1.20277 2.80688 0.265386 10.8172 2.87905e-42
0 0.835306 0.660995 0.279839 2.37174 0.549557 0.816694 0.00184156
0 0.355047 0.0786463 1.02296 1.08033 1.45065 15.4735 2.45894e-60
0 0.583126 0.0735751 0.670047 1.49588 1.4585 10.2972 2.99901e-40
0 0.757074 0.23886 0.400889 0.454855 1.20274 4.50663 8.84503e-18
0 0.489111 0.362493 0.81552 0.342979 1.01144 6.42686 3.12893e-25
0 0.426927 0.904303 0.911741 2.96321 0.173077 3.16104 1.47289e-12
0 0.706716 0.805826 0.47881 2.29364 0.325453 0.958716 0.000517701
0 0.140909 0.303817 1.35431 1.67901 1.10223 31.3722 4.97878e-122
0 0.463524 0.751783 0.855112 2.6559 0.409077 3.25331 6.45789e-13
0 0.619764 0.99578 0.613355 2.87466 0.0315295 1.02511 0.000286063
0 0.308953 0.770053 1.09429 2.55304 0.380808 7.2915 1.38115e-28
0 0.631393 0.0100135 0.595362 2.00272 1.55685 10.2557 4.34403e-40
0 0.15006 0.273575 1.34015 2.64069 1.14903 30.2249 1.40965e-117
0 0.233301 0.0877908 1.21135 1.07666 1.4365 22.1413 3.28863e-86
