mutation probability per bit=0.01
bias fitness=1e-99
number of Individuals per Generation=1000
number of Generations=100
Generation x y theta psi phi lattice_sum fitness
0 0.628462 0.128878 0.58361 0.325247 1.36836 11.1568 2.23952e-44
0 0.767981 0.896277 0.364454 1.68003 0.162928 0.554046 0.0175827
0 0.037655 0.0252423 1.51165 2.35454 1.53115 8387.89 0
0 0.755073 0.229388 0.384731 0.721754 1.21047 4.47458 5.67344e-18
0 0.679287 0.880528 0.503775 2.11825 0.187666 0.921867 0.000619028
0 0.326296 0.412734 1.05825 1.20417 0.922475 9.71628 1.10216e-38
0 0.381935 0.450685 0.970855 2.96268 0.862863 9.73306 9.46152e-39
0 0.643737 0.52938 0.559616 0.73073 0.739248 2.10962 1.25467e-08
0 0.128264 0.526185 1.36932 1.48184 0.744267 41.4458 4.66722e-164
0 0.812093 0.404689 0.295164 0.60468 0.935113 1.90353 8.18203e-08
0 0.314588 0.379333 1.07664 1.68091 0.974942 11.5076 9.20524e-46
0 0.123168 0.386725 1.37732 0.906423 0.96333 58.8561 7.51147e-233
0 0.0747949 0.580375 1.45331 1.63916 0.659146 104.361 1.17688e-412
0 0.843478 0.177199 0.245864 3.11085 1.29245 15.478 1.88679e-61
0 0.950795 0.551591 0.0772911 2.93785 0.70436 1.10362 0.000118449
0 0.643975 0.686075 0.559243 1.11624 0.493113 1.50294 3.13111e-06
0 0.746088 0.574219 0.398844 2.62572 0.668815 1.68702 5.86635e-07
0 0.339872 0.257313 1.03693 0.307706 1.16661 14.9119 3.25785e-59
0 0.371502 0.10154 0.987242 0.559359 1.4113 31.6429 2.53221e-125
0 0.314586 0.260137 1.07665 0.895672 1.16217 16.079 7.96416e-64
0 0.315808 0.0969923 1.07473 2.96551 1.41844 65.5443 2.80855e-259
0 0.66027 0.665239 0.533647 1.19623 0.525842 1.4769 3.9683e-06
0 0.334063 0.205558 1.04605 0.192452 1.24791 19.5267 1.89813e-77
0 0.356284 0.337516 1.01115 1.9041 1.04063 10.7326 1.06322e-42
0 0.621724 0.841711 0.594195 0.909148 0.248639 1.24633 3.23328e-05
0 0.477234 0.225448 0.821159 0.198528 1.21666 9.59273 3.39196e-38
0 0.103625 0.890701 1.40802 2.38871 0.171686 46.6123 1.7965e-184
0 0.104274 0.0655424 1.407 0.0808582 1.46784 551.284 1.38063e-2178
0 0.460944 0.66357 0.846747 0.484728 0.528463 3.31062 2.25425e-13
0 0.279304 0.381009 1.13207 0.713341 0.972309 13.8954 3.38404e-55
0 0.657271 0.168845 0.538358 2.3205 1.30558 9.2168 1.03713e-36
0 0.210098 0.790977 1.24078 1.19752 0.328332 12.8745 3.65847e-51
0 0.751478 0.18296 0.390378 1.93963 1.2834 6.25668 5.15479e-25
0 0.148358 0.339775 1.33776 1.18389 1.03708 46.1002 1.89789e-182
0 0.782865 0.810412 0.341075 0.904297 0.297804 0.627575 0.0090064
0 0.067432 0.673661 1.46487 3.03245 0.512612 143.647 6.8988e-568
0 0.18655 0.634447 1.27776 2.21774 0.57421 19.718 3.32992e-78
0 0.90829 0.383279 0.144057 1.42574 0.968743 1.68744 5.84402e-07
0 0.381763 0.53631 0.971125 2.15798 0.728362 6.3385 2.44846e-25
0 0.41929 0.0884722 0.912177 2.58316 1.43182 38.481 2.42046e-152
0 0.0789447 0.308893 1.44679 0.274562 1.08559 192.059 3.5282e-759
0 0.00244114 0.704056 1.56696 2.65735 0.464868 83683.6 0
0 0.323694 0.723647 1.06234 1.38315 0.434094 6.13159 1.60877e-24
0 0.705237 0.596238 0.463013 0.107372 0.634228 1.47227 4.13917e-06
0 0.455542 0.336704 0.855233 2.18255 1.0419 7.52257 5.13188e-30
0 0.755998 0.139813 0.383277 0.956844 1.35118 7.87872 2.00927e-31
0 0.895234 0.823103 0.164566 1.33676 0.277869 0.352551 0.109965
0 0.0737152 0.427537 1.455 1.84208 0.899223 137.982 1.67889e-545
0 0.911319 0.834893 0.1393 1.16722 0.259349 0.311164 0.160247
0 0.698835 0.242986 0.473069 2.73671 1.18911 7.06843 3.1969e-28
0 0.281874 0.817035 1.12803 0.728909 0.287401 7.37189 2.02145e-29
0 0.0358088 0.908396 1.51455 0.325857 0.143891 352.351 1.52841e-1392
0 0.452615 0.00568876 0.85983 3.0233 1.56186 718.626 8.27668e-2840
0 0.281534 0.230682 1.12856 3.06229 1.20844 34.5706 6.84188e-137
0 0.404971 0.965566 0.934669 0.769462 0.0540895 3.20356 5.97063e-13
0 0.273562 0.836486 1.14109 2.42095 0.256848 8.15594 1.61295e-32
0 0.239484 0.548234 1.19462 1.00755 0.709632 13.1255 3.72568e-52
0 0.0979774 0.266343 1.41689 0.375332 1.15243 141.17 4.24035e-558
0 0.265808 0.818428 1.15327 2.1165 0.285212 8.50627 6.65874e-34
0 0.878733 0.708648 0.190486 1.84495 0.457654 0.580198 0.0138596
0 0.518448 0.382025 0.756421 1.94171 0.970712 5.02665 3.73636e-20
0 0.109957 0.426129 1.39808 1.72573 0.901434 65.7009 6.752e-260
0 0.996695 0.882479 0.00519073 1.11923 0.184602 0.166996 0.594899
0 0.27443 0.412449 1.13972 1.4785 0.922923 13.2468 1.23662e-52
0 0.323574 0.633974 1.06253 2.73864 0.574952 8.22614 8.51626e-33
0 0.190813 0.785055 1.27107 1.48853 0.337636 15.4616 2.19221e-61
0 0.634114 0.709454 0.574733 0.590328 0.456389 1.48521 3.67928e-06
0 0.602233 0.603185 0.624811 1.87023 0.623315 2.18877 6.10626e-09
0 0.902234 0.592371 0.153571 2.15329 0.640303 0.843991 0.00125726
0 0.887538 0.979289 0.176655 1.94988 0.0325321 0.22597 0.347868
0 0.161599 0.316968 1.31696 2.75465 1.0729 54.4247 2.42831e-215
0 0.470456 0.291495 0.831805 1.92666 1.11292 7.88225 1.9457e-31
0 0.0904257 0.474707 1.42876 2.90662 0.825128 111.27 5.9282e-440
0 0.492389 0.363286 0.797353 1.31829 1.00015 5.44937 7.98236e-22
0 0.323313 0.930977 1.06294 0.491728 0.10842 5.26181 4.39808e-21
0 0.299925 0.199075 1.09968 2.58491 1.25809 28.4798 7.97367e-113
0 0.155133 0.846603 1.32711 0.154582 0.240955 23.1534 8.87511e-92
0 0.0342474 0.250574 1.517 1.40872 1.1772 940.314 9.19031e-3716
0 0.235091 0.897336 1.20152 1.11849 0.161264 9.82737 4.01144e-39
0 0.322007 0.692493 1.06499 0.986225 0.483031 6.36914 1.85282e-25
0 0.606784 0.51812 0.617662 0.797688 0.756935 2.45126 5.6052e-10
0 0.275195 0.548957 1.13852 1.33763 0.708497 10.2267 1.06042e-40
0 0.531158 0.92217 0.736456 2.07385 0.122255 1.77953 2.52834e-07
0 0.486386 0.899926 0.806783 2.33322 0.157196 2.3124 1.98288e-09
0 0.100721 0.869881 1.41258 1.97448 0.20439 48.4662 8.4962e-192
0 0.97569 0.615227 0.0381855 2.8226 0.604399 0.713553 0.0041193
0 0.0979497 0.498964 1.41694 2.15329 0.787026 75.03 9.28007e-297
0 0.283527 0.844308 1.12543 2.32435 0.24456 7.4997 6.3192e-30
0 0.266135 0.106288 1.15275 2.14945 1.40384 56.4539 2.3309e-223
0 0.150831 0.561305 1.33387 2.83688 0.6891 36.8286 8.18883e-146
0 0.293641 0.569547 1.10955 1.06729 0.676153 8.8075 4.29643e-35
0 0.997098 0.432517 0.00455809 1.05168 0.8914 1.13628 8.8006e-05
0 0.00861137 0.947095 1.55727 2.0921 0.0831023 5478.13 0
0 0.617834 0.405136 0.600304 2.49581 0.93441 3.96228 5.99944e-16
0 0.649029 0.18819 0.551304 2.02229 1.27519 7.68747 1.14476e-30
0 0.465452 0.196062 0.839666 2.08126 1.26282 12.4606 1.57907e-49
0 0.71344 0.657244 0.450127 1.18839 0.538399 1.23167 3.6946e-05
0 0.642193 0.503673 0.562041 0.497279 0.779629 2.26161 3.14749e-09
0 0.517746 0.0728582 0.757524 1.64232 1.45635 27.4893 6.53813e-109
0 0.138598 0.0583956 1.35309 2.43333 1.47907 331.999 3.99231e-1312
0 0.0898692 0.426913 1.42963 2.81605 0.900204 120.076 9.50731e-475
0 0.310422 0.308085 1.08319 0.343372 1.08686 14.6303 4.22225e-58
0 0.155585 0.182689 1.3264 2.81401 1.28383 102.025 2.01213e-403
0 0.697125 0.836381 0.475755 2.93569 0.257011 0.99884 0.000307303
0 0.58408 0.924296 0.653325 1.69349 0.118916 1.34848 1.27658e-05
0 0.431062 0.918076 0.893685 1.05693 0.128686 2.87732 1.16171e-11
0 0.976147 0.0496152 0.0374689 2.26413 1.49286 20.6089 1.00488e-81
0 0.110524 0.565708 1.39719 1.94462 0.682184 53.0201 8.61419e-210
0 0.572061 0.424684 0.672205 1.07672 0.903705 3.48599 4.57143e-14
0 0.765311 0.360389 0.368648 2.61115 1.0047 3.37936 1.20616e-13
0 0.00260122 0.813236 1.56671 2.48155 0.293368 64926.5 0
0 0.956377 0.191805 0.0685223 0.656664 1.26951 3.95711 6.28826e-16
0 0.290358 0.0277598 1.1147 0.780756 1.52719 170.368 1.80556e-673
0 0.861348 0.136602 0.217794 2.56681 1.35622 9.66654 1.73301e-38
0 0.86034 0.547343 0.219377 2.67551 0.711032 1.33165 1.48769e-05
0 0.071874 0.940817 1.4579 2.07416 0.0929642 88.8286 2.78534e-351
0 0.617646 0.0349705 0.6006 0.68215 1.51586 43.8895 1.03105e-173
0 0.012965 0.585159 1.55043 0.595608 0.651631 3392.66 0
0 0.667866 0.0792291 0.521715 2.92975 1.44634 31.0584 5.16074e-123
0 0.376242 0.12948 0.979797 1.02522 1.36741 23.941 6.85633e-95
0 0.437198 0.803008 0.884048 2.55553 0.309434 3.42894 7.68242e-14
0 0.829446 0.14854 0.267905 1.14842 1.33747 6.51374 4.97138e-26
0 0.889782 0.485875 0.173131 0.288115 0.807585 1.18471 5.66411e-05
0 0.13257 0.55464 1.36256 1.93749 0.69957 38.7058 3.13098e-153
0 0.569266 0.0671999 0.676595 1.94225 1.46524 27.1397 1.57386e-107
0 0.354478 0.023454 1.01398 1.45672 1.53395 147.853 1.65648e-584
0 0.529578 0.839703 0.738937 1.82435 0.251794 1.97394 4.31152e-08
0 0.133542 0.389076 1.36103 2.86365 0.959638 65.361 1.48779e-258
0 0.868263 0.926847 0.206932 2.89358 0.114908 0.300573 0.176456
0 0.695779 0.0742193 0.477869 2.17118 1.45421 19.4592 3.50677e-77
0 0.70634 0.00377351 0.46128 3.13392 1.56487 912.2 1.12292e-3604
0 0.587885 0.108659 0.647349 0.929735 1.40011 14.6406 3.84401e-58
0 0.427557 0.398654 0.899191 2.12468 0.944593 6.94442 9.87929e-28
0 0.411101 0.0867467 0.92504 0.868189 1.43454 31.2498 9.04838e-124
0 0.617718 0.419268 0.600488 0.926025 0.912212 3.05879 2.22877e-12
0 0.0555665 0.813547 1.48351 1.26846 0.29288 150.236 6.40047e-594
0 0.257767 0.0174624 1.1659 1.71047 1.54337 334.509 4.84145e-1322
0 0.30288 0.597516 1.09503 2.08381 0.63222 8.57843 3.45346e-34
0 0.623798 0.834132 0.590936 0.766554 0.260545 1.24819 3.17904e-05
0 0.265327 0.957724 1.15402 2.70236 0.0664064 7.82083 3.40238e-31
0 0.524343 0.915056 0.747161 0.329132 0.13343 1.81251 1.87292e-07
0 0.0572834 0.23644 1.48082 0.555738 1.1994 420.292 5.38433e-1661
0 0.305921 0.400644 1.09026 2.91001 0.941466 15.6368 4.44905e-62
0 0.649473 0.668052 0.550606 1.79845 0.521423 1.58699 1.45743e-06
0 0.267095 0.423012 1.15124 0.2786 0.90633 14.4336 2.52716e-57
0 0.826373 0.197919 0.272732 0.518699 1.25991 4.67112 9.48947e-19
0 0.388205 0.128685 0.961005 0.946138 1.36866 22.9321 6.64257e-91
0 0.858549 0.157926 0.222191 2.37823 1.32273 7.09239 2.57067e-28
0 0.191783 0.0295234 1.26954 2.25606 1.52442 355.691 9.74608e-1406
0 0.970974 0.855688 0.0455937 0.574803 0.226685 0.211597 0.39647
0 0.175767 0.901568 1.2947 3.0291 0.154617 18.287 1.50219e-72
0 0.855712 0.279308 0.226647 0.287781 1.13206 2.89831 9.59792e-12
0 0.0847311 0.867769 1.4377 1.71966 0.207708 66.276 3.60724e-262
0 0.830452 0.909831 0.266325 3.12372 0.141636 0.397221 0.0732407
0 0.20951 0.245595 1.2417 2.25713 1.18502 37.9123 4.27518e-150
0 0.327969 0.137149 1.05562 2.41688 1.35536 33.7681 1.01371e-133
0 0.705837 0.793317 0.462071 1.86934 0.324657 0.964396 0.000420404
0 0.219926 0.524754 1.22534 0.108179 0.746515 17.725 2.49555e-70
0 0.239968 0.959169 1.19386 2.28217 0.0641375 9.3537 2.9847e-37
0 0.986425 0.674915 0.0213238 0.513696 0.510643 0.421867 0.0585284
0 0.361386 0.0533552 1.00313 2.38923 1.48699 74.2466 1.156e-293
0 0.491128 0.139785 0.799335 1.41926 1.35122 14.9353 2.63267e-59
0 0.756345 0.585536 0.382732 2.83379 0.651039 1.69261 5.57529e-07
0 0.0846209 0.854285 1.43787 2.30485 0.228888 69.0589 3.63968e-273
0 0.447765 0.543158 0.867449 2.30653 0.717606 4.81967 2.45634e-19
0 0.0743031 0.154821 1.45408 0.570425 1.3276 381.714 1.45191e-1508
0 0.34899 0.872532 1.0226 0.380973 0.200226 4.70867 6.74322e-19
0 0.141151 0.420924 1.34908 0.915308 0.90961 42.591 1.39383e-168
0 0.333938 0.44755 1.04625 1.51284 0.867787 8.77986 5.52488e-35
0 0.138281 0.432113 1.35359 1.94142 0.892035 43.9687 5.0132e-174
0 0.659156 0.746737 0.535396 2.79615 0.397824 1.48301 3.75375e-06
0 0.364401 0.877628 0.998396 1.80287 0.192222 4.3161 2.39904e-17
0 0.205266 0.712914 1.24837 0.0103815 0.450953 15.8965 4.19108e-63
0 0.753787 0.456518 0.386751 0.369204 0.8537 1.85901 1.22675e-07
0 0.175882 0.776601 1.29452 2.27945 0.350915 19.0667 1.2471e-75
0 0.50825 0.283811 0.772439 1.84585 1.12499 7.05195 3.71399e-28
0 0.964875 0.755605 0.0551749 2.12506 0.383895 0.341067 0.122076
0 0.373563 0.60733 0.984005 1.1499 0.616805 5.37058 1.63474e-21
0 0.269781 0.389571 1.14702 2.54214 0.958859 17.244 1.98584e-68
0 0.797958 0.224511 0.317367 0.675271 1.21814 4.22553 5.46918e-17
0 0.0675503 0.151241 1.46469 1.14947 1.33323 422.177 1.90684e-1668
0 0.427046 0.648092 0.899995 0.912777 0.552776 3.91459 9.25861e-16
0 0.0913022 0.117424 1.42738 1.24962 1.38635 305.015 1.67839e-1205
0 0.537782 0.0720841 0.72605 1.24663 1.45757 25.6112 1.72435e-101
0 0.775786 0.516397 0.352194 0.307142 0.759641 1.45768 4.72648e-06
0 0.553935 0.1711 0.700678 1.28061 1.30203 10.0124 7.4524e-40
0 0.208347 0.0666833 1.24353 0.353311 1.46605 133.917 1.93689e-529
0 0.509354 0.127437 0.770705 0.0650642 1.37062 15.7778 1.23451e-62
0 0.58179 0.509492 0.656923 2.63391 0.770489 3.47303 5.14373e-14
0 0.0934279 0.356771 1.42404 2.14581 1.01038 108.893 1.46407e-430
0 0.206058 0.172865 1.24712 1.66361 1.29926 49.615 2.45365e-196
0 0.720041 0.624076 0.439759 2.22583 0.5905 1.43643 5.73478e-06
0 0.651473 0.101746 0.547465 2.85751 1.41097 22.5558 2.03793e-89
0 0.252398 0.427825 1.17433 1.65026 0.89877 14.9917 1.5758e-59
0 0.329579 0.526229 1.0531 1.59471 0.744197 7.80518 3.923e-31
0 0.798905 0.782451 0.315879 2.0003 0.341726 0.655742 0.00697035
0 0.152056 0.76399 1.33195 2.12588 0.370724 24.6744 8.67082e-98
0 0.318645 0.829938 1.07027 0.216841 0.267132 5.90994 1.2086e-23
0 0.208544 0.670198 1.24322 2.19935 0.518051 15.4557 2.31291e-61
0 0.482934 0.340733 0.812206 2.51618 1.03557 7.4429 1.05943e-29
0 0.505792 0.990023 0.7763 2.65423 0.015671 1.86649 1.14607e-07
0 0.809144 0.75222 0.299796 0.481911 0.389211 0.653823 0.00709313
0 0.271235 0.342802 1.14474 3.034 1.03232 23.8998 9.9703e-95
0 0.574304 0.964347 0.668683 2.35439 0.056004 1.35924 1.15748e-05
0 0.260062 0.620647 1.16229 2.40303 0.595887 11.5025 9.65009e-46
0 0.921942 0.25354 0.122613 0.322529 1.17254 2.93122 7.11426e-12
0 0.444453 0.675022 0.872651 2.12998 0.510474 3.77084 3.42394e-15
0 0.0511762 0.936776 1.49041 0.966062 0.0993118 169.118 1.57831e-668
0 0.297401 0.600837 1.10364 1.23532 0.627004 8.24697 7.04646e-33
0 0.906972 0.388336 0.146128 1.51387 0.960799 1.66444 7.20427e-07
0 0.341985 0.533606 1.03361 2.27704 0.73261 7.9281 1.28207e-31
0 0.624214 0.399217 0.590283 1.41699 0.943708 3.23761 4.38005e-13
0 0.422432 0.966213 0.907242 1.47291 0.0530723 2.9208 7.82185e-12
0 0.828428 0.318343 0.269504 0.244511 1.07074 2.57257 1.85901e-10
0 0.967435 0.908368 0.0511534 1.61357 0.143935 0.178402 0.536255
0 0.589217 0.400967 0.645256 0.314392 0.940958 3.5349 2.92945e-14
0 0.762433 0.142881 0.373169 2.82517 1.34636 13.2367 1.35458e-52
0 0.754619 0.293055 0.385444 0.408779 1.11047 3.33229 1.85088e-13
0 0.0966914 0.800341 1.41891 0.076371 0.313623 59.4788 2.59985e-235
0 0.967666 0.516688 0.05079 1.2088 0.759184 0.864273 0.0010454
0 0.34437 0.620276 1.02986 2.83387 0.59647 7.71996 8.51788e-31
0 0.145817 0.211607 1.34175 1.57405 1.23841 73.9708 1.42104e-292
0 0.130582 0.393778 1.36568 2.25087 0.952251 55.6686 2.95288e-220
0 0.622416 0.404502 0.593107 0.48912 0.935406 3.14673 1.00134e-12
0 0.421184 0.211792 0.909202 2.3055 1.23811 14.2327 1.57141e-56
0 0.116565 0.716486 1.3877 2.80768 0.445342 46.6398 1.39961e-184
0 0.27876 0.424152 1.13292 2.66774 0.90454 15.6552 3.76355e-62
0 0.462848 0.135529 0.843757 1.3782 1.35791 16.8139 9.93624e-67
0 0.007788 0.483039 1.55856 2.21909 0.81204 10199.1 0
0 0.498293 0.660935 0.78808 1.35231 0.532603 2.84119 1.61384e-11
0 0.132589 0.31521 1.36253 0.00911617 1.07567 76.5298 1.09977e-302
0 0.389768 0.317459 0.95855 1.7828 1.07213 9.65439 1.93549e-38
0 0.386926 0.38459 0.963015 3.11454 0.966684 12.4433 1.84884e-49
0 0.579517 0.648827 0.660493 0.166205 0.551622 2.0888 1.51628e-08
0 0.14078 0.850522 1.34966 1.20061 0.234799 25.9758 6.24773e-103
0 0.89275 0.827043 0.168468 1.86882 0.271681 0.35801 0.104638
0 0.553635 0.932229 0.701148 1.10261 0.106454 1.53571 2.32391e-06
0 0.0385169 0.700892 1.51029 2.55038 0.469838 358.683 1.46658e-1417
0 0.55536 0.152414 0.698438 1.67933 1.33139 11.6099 3.62935e-46
0 0.725132 0.0932642 0.431762 2.52564 1.4243 16.8982 4.61458e-67
0 0.0427645 0.312814 1.50362 0.900254 1.07943 525.589 4.6687e-2077
0 0.569988 0.243367 0.675461 1.0768 1.18852 6.51638 4.85326e-26
0 0.956459 0.0858672 0.0683942 1.12408 1.43592 10.0182 7.06517e-40
0 0.767265 0.905984 0.365579 1.55926 0.14768 0.541599 0.019691
0 0.748088 0.019671 0.395702 1.51505 1.5399 63.1372 9.10902e-250
0 0.743551 0.130317 0.402829 2.9127 1.3661 16.635 5.06216e-66
0 0.893965 0.5045 0.16656 2.70617 0.77833 1.47231 4.13744e-06
0 0.220535 0.142738 1.22438 2.95814 1.34658 77.9246 3.38885e-308
0 0.536743 0.876324 0.727682 2.85926 0.194269 1.94945 5.38759e-08
0 0.695974 0.00247233 0.477564 1.80041 1.56691 569.264 1.24827e-2249
0 0.818049 0.999893 0.285808 2.16637 0.0001688 0.324348 0.142132
0 0.457833 0.423264 0.851634 2.17371 0.905934 5.8551 1.99054e-23
0 0.0132265 0.962087 1.55002 2.65281 0.0595536 2371.96 0
0 0.299511 0.779814 1.10033 2.56766 0.345868 7.45368 9.60489e-30
0 0.171664 0.152805 1.30115 0.951511 1.33077 76.4552 2.16753e-302
0 0.456158 0.103776 0.854265 0.514023 1.40779 22.4263 6.62429e-89
0 0.723032 0.695175 0.435061 1.30665 0.478819 1.08901 0.000135291
0 0.835155 0.257816 0.258938 0.237832 1.16582 3.33973 1.72975e-13
0 0.0781171 0.405884 1.44809 1.78737 0.933235 128.821 2.63803e-509
0 0.972474 0.00740762 0.0432383 0.257371 1.55916 124.196 4.97551e-491
0 0.883864 0.500185 0.182426 0.0749378 0.785108 1.14915 7.82798e-05
0 0.94856 0.560202 0.0808016 2.98572 0.690833 1.07724 0.00015058
0 0.979288 0.564443 0.0325344 2.79437 0.684171 0.905531 0.000718221
0 0.0477683 0.189006 1.49576 1.36437 1.27391 649.035 7.88887e-2565
0 0.93945 0.544706 0.0951113 1.34441 0.715174 0.838272 0.0013244
0 0.219551 0.158748 1.22593 1.80741 1.32144 49.1925 1.14672e-194
0 0.266583 0.428701 1.15205 0.737297 0.897394 13.5432 8.33343e-54
0 0.584299 0.019701 0.652981 2.0094 1.53985 92.0231 6.64096e-364
0 0.825421 0.599006 0.274227 3.13342 0.629879 1.40138 7.88882e-06
0 0.0653027 0.414187 1.46822 0.586735 0.920194 193.252 6.84832e-764
0 0.507888 0.297901 0.773008 0.137045 1.10285 6.46745 7.57501e-26
0 0.209021 0.673923 1.24247 2.53902 0.512201 16.233 1.96103e-64
0 0.350115 0.665034 1.02084 2.22941 0.526164 6.12978 1.63536e-24
0 0.336919 0.107439 1.04156 3.05438 1.40203 57.144 4.36991e-226
0 0.95031 0.0981599 0.0780531 0.435587 1.41661 8.70639 1.07806e-34
0 0.590485 0.951575 0.643264 2.71245 0.0760658 1.2893 2.18703e-05
0 0.26041 0.702402 1.16175 0.438754 0.467467 9.67036 1.67375e-38
0 0.39978 0.311141 0.942823 1.42206 1.08206 9.12938 2.29767e-36
0 0.408104 0.722724 0.929747 2.91579 0.435544 4.76505 4.03751e-19
0 0.250819 0.9134 1.17681 0.185928 0.136031 8.85066 2.90125e-35
0 0.692437 0.754571 0.483118 1.2012 0.385518 1.07547 0.000153035
0 0.776098 0.959459 0.351704 3.03173 0.0636818 0.464263 0.0397968
0 0.464823 0.862208 0.840654 3.10086 0.216443 2.8853 1.08036e-11
0 0.586585 0.673644 0.64939 1.30326 0.51264 1.94013 5.86483e-08
0 0.189096 0.576058 1.27377 1.04343 0.665926 19.3015 1.47194e-76
0 0.965597 0.279083 0.0540395 2.89269 1.13241 5.06008 2.7565e-20
0 0.833192 0.74886 0.262022 1.95959 0.39449 0.620731 0.00958503
0 0.254355 0.98928 1.17126 2.73482 0.0168389 8.23059 8.17822e-33
0 0.505089 0.439186 0.777404 1.7681 0.880924 4.4197 9.34771e-18
0 0.781753 0.199961 0.342821 0.618868 1.2567 4.99556 4.95761e-20
0 0.880305 0.30088 0.188017 0.535811 1.09817 2.50128 3.55586e-10
0 0.126845 0.446546 1.37155 2.67494 0.869364 58.7434 2.09372e-232
0 0.453672 0.298504 0.85817 0.346262 1.10191 7.73005 7.77071e-31
0 0.669641 0.0719338 0.518927 1.61517 1.4578 19.4075 5.61101e-77
0 0.263319 0.00801116 1.15718 2.72511 1.55821 920.184 3.17761e-3636
0 0.817881 0.726934 0.286072 1.39914 0.42893 0.685937 0.00529595
0 0.166891 0.393145 1.30865 1.35319 0.953245 32.7865 7.66575e-130
0 0.323662 0.212352 1.06239 2.93048 1.23723 27.9233 1.26103e-110
0 0.495583 0.791175 0.792336 2.02797 0.328022 2.50319 3.49479e-10
0 0.682087 0.977638 0.499376 3.06791 0.0351268 0.753858 0.00285473
