mutation probability per bit=0.01
bias fitness=1e-99
number of Individuals per Generation=100
number of Generations=100
Generation x y theta psi phi lattice_sum fitness
0 0.837275 0.586817 0.276791 0.690874 0.664336 6.0082 0.216629
0 0.594928 0.954278 0.651785 1.41806 0.0957484 7.10339 0.136605
0 0.264852 0.859961 1.16253 0.845607 0.241688 34.2109 1.50998e-06
0 0.637516 0.327448 0.585887 0.677653 1.06567 17.4101 0.00178204
0 0.555361 0.364643 0.71301 2.242 1.00812 19.985 0.000602723
0 0.928695 0.788254 0.135333 0.893057 0.352644 3.60852 0.594963
0 0.356427 0.190384 1.02083 2.96391 1.27775 49.7056 2.2173e-09
0 0.609499 0.674169 0.629239 1.98029 0.529172 9.46261 0.0505933
1 0.971949 0.892266 0.0684042 0.574772 0.191702 2.8692 0.812217
1 0.894801 0.777642 0.604152 2.31995 0.362491 3.9473 0.215306
1 0.985355 0.694411 0.12083 0.86998 0.338325 3.66471 0.581054
1 0.963144 0.331706 0.169163 0.676651 0.314159 8.33384 0.0813737
1 0.971931 0.892116 0.0483322 0.531654 0.338325 2.86985 0.811996
1 0.874298 0.489138 0.217495 0.676651 0.652485 6.67229 0.163792
1 0.830364 0.668538 0.0724983 0.144997 0.531654 5.34439 0.286479
1 0.62143 0.648767 0.0483322 1.69163 0.55582 9.47596 0.0503096
1 0.907981 0.947767 0.0241661 0.289993 0.483322 3.10696 0.734849
1 0.837198 0.586771 0.289993 0.579986 0.0966644 6.00974 0.21649
1 0.846961 0.892116 0.0483322 0.531654 0.169163 3.82295 0.543603
1 0.623139 0.945814 0.144997 0.579986 0.0966644 6.56475 0.171378
1 0.907249 0.954113 0.628319 1.40163 0.0724983 3.09019 0.740058
1 0.594826 0.954113 0.217495 2.60994 0.773315 7.10686 0.136406
1 0.83012 0.954113 0.628319 1.40163 0.0724983 3.71589 0.568667
1 0.907981 0.947767 0.0241661 0.289993 0.483322 3.10696 0.734849
1 0.913351 0.691238 0.265827 2.41661 0.483322 4.28759 0.447017
1 0.742739 0.798389 0.217495 2.60994 0.773315 5.53925 0.263915
1 0.935319 0.513302 0.217495 2.60994 0.773315 5.59194 0.258125
1 0.985355 0.697828 0.0241661 0.289993 0.362491 3.6453 0.585823
1 0.898218 0.774713 0.144997 1.54663 0.362491 3.93267 0.519064
1 0.954113 0.668538 0.0724983 0.193329 0.43499 4.07263 0.489361
1 0.907981 0.945814 0.144997 0.579986 0.0966644 3.11381 0.732735
1 0.985355 0.697828 0.0241661 0.289993 0.459156 3.6453 0.585823
1 0.987796 0.741518 0.12083 2.9966 0.410824 3.39551 0.650787
1 0.520869 0.892116 0.0483322 0.531654 0.169163 9.68929 0.045988
1 0.994386 0.745912 0.410824 0.966644 0.410824 3.32768 0.66964
1 0.971931 0.892116 0.0483322 1.69163 0.55582 2.86985 0.811996
1 0.984135 0.648767 0.0483322 1.69163 0.55582 3.95339 0.514555
1 0.726629 0.674884 0.43499 0.531654 0.410824 6.82064 0.153874
1 0.963144 0.331706 0.0724983 0.193329 1.03914 8.33384 0.0813737
1 0.913839 0.774713 0.144997 1.40163 0.0724983 3.7981 0.549322
1 0.913839 0.760312 0.0241661 0.289993 0.483322 3.87416 0.53201
1 0.913839 0.774713 0.144997 1.54663 0.362491 3.7981 0.549322
1 0.726629 0.649744 0.144997 1.54663 0.362491 7.08169 0.137859
1 0.726629 0.674884 0.43499 1.54663 0.362491 6.82064 0.153874
1 0.983647 0.892116 0.0483322 0.531654 0.169163 2.79682 0.83735
1 0.971931 0.892116 0.0483322 0.531654 0.169163 2.86985 0.811996
1 0.894557 0.719795 0.386658 2.31995 0.43499 4.28241 0.447995
1 0.925311 0.741518 0.12083 2.9966 0.507488 3.87928 0.530864
1 0.752502 0.720039 0.0483322 1.69163 0.55582 5.98691 0.218581
1 0.971931 0.586771 0.265827 0.676651 0.652485 4.51143 0.406814
1 0.837198 0.586771 0.217495 0.966644 0.410824 6.00974 0.21649
1 0.830364 0.648767 0.0483322 1.69163 0.55582 5.51042 0.267137
1 0.971931 0.892116 0.0483322 0.531654 0.0966644 2.86985 0.811996
1 0.872834 0.513302 0.0483322 0.531654 0.169163 6.37033 0.185996
1 0.742739 0.797169 0.0483322 0.531654 0.169163 5.54767 0.262981
1 0.744447 0.745912 0.410824 0.966644 0.483322 5.90003 0.226723
1 0.907981 0.947034 0.169163 0.676651 0.314159 3.10953 0.734057
1 0.907981 0.945814 0.0241661 0.289993 0.483322 3.11381 0.732735
1 0.726629 0.674884 0.410824 0.144997 0.338325 6.82064 0.153874
1 0.62143 0.781547 0.410824 0.966644 0.338325 7.91962 0.0968772
1 0.959727 0.788138 0.12083 0.86998 0.338325 3.37319 0.656931
1 0.984135 0.649744 0.144997 1.54663 0.362491 3.947 0.515941
1 0.907981 0.945814 0.144997 0.531654 0.507488 3.11381 0.732735
1 0.830364 0.691238 0.265827 2.41661 0.0966644 5.16547 0.308893
1 0.954113 0.668538 0.0966644 1.69163 0.55582 4.07263 0.489361
1 0.985355 0.697828 0.0241661 0.966644 0.410824 3.6453 0.585823
1 0.594826 0.892116 0.0483322 0.531654 0.169163 7.57365 0.112068
1 0.773981 0.360752 0.265827 0.144997 0.531654 11.3277 0.0230711
1 0.89895 0.360752 0.362491 1.40163 0.99081 8.65893 0.0709647
1 0.894801 0.802538 0.749149 0.43499 0.338325 3.81884 0.544547
1 0.954113 0.668538 0.0724983 0.144997 0.531654 4.07263 0.489361
1 0.837198 0.802538 0.169163 0.676651 0.314159 4.36329 0.432996
1 0.594826 0.966317 0.217495 2.60994 0.773315 7.02202 0.141366
1 0.726629 0.674884 0.43499 0.483322 0.483322 6.82064 0.153874
1 0.971931 0.892116 0.0483322 0.531654 0.169163 2.86985 0.811996
1 0.744447 0.749329 0.12083 2.9966 0.410824 5.87331 0.229289
1 0.925311 0.741518 0.12083 0.86998 0.338325 3.87928 0.530864
1 0.907981 0.892116 0.0483322 0.531654 0.169163 3.3138 0.673565
1 0.928484 0.969734 0.386658 2.31995 0.43499 2.89081 0.80486
1 0.907249 0.668538 0.0724983 0.144997 0.531654 4.49949 0.408866
1 0.894801 0.798145 0.0966644 2.07828 1.11164 3.84092 0.539506
1 0.706859 0.806932 0.459156 1.59496 0.314159 6.02575 0.215035
1 0.860386 0.697828 0.0241661 0.289993 0.483322 4.77456 0.364154
1 0.837198 0.586771 0.265827 0.676651 0.314159 6.00974 0.21649
1 0.939712 0.691238 0.265827 2.41661 0.483322 4.05168 0.493696
1 0.907981 0.94679 0.0483322 0.531654 0.169163 3.11038 0.733792
1 0.894801 0.784965 0.265827 2.41661 0.483322 3.90867 0.524336
1 0.925311 0.741518 0.12083 2.22328 0.652485 3.87928 0.530864
1 0.795704 0.468147 0.338325 2.56161 0.845813 8.30223 0.0824638
1 0.907981 0.945814 0.144997 0.579986 0.652485 3.11381 0.732735
1 0.706859 0.806932 0.459156 0.144997 0.531654 6.02575 0.215035
1 0.928484 0.78887 0.169163 0.676651 0.314159 3.6072 0.595295
1 0.909446 0.892116 0.0483322 0.531654 0.169163 3.30269 0.676722
1 0.928484 0.798389 0.0483322 0.531654 0.169163 3.56138 0.606889
1 0.907249 0.697828 0.0241661 0.289993 0.483322 4.30184 0.444345
1 0.595558 0.806932 0.459156 1.59496 0.314159 8.31301 0.0820903
1 0.954113 0.668538 0.0724983 0.531654 1.11164 4.07263 0.489361
1 0.925311 0.741518 0.144997 0.531654 0.169163 3.87928 0.530864
1 0.594826 0.954113 0.628319 1.40163 0.0724983 7.10686 0.136406
1 0.913839 0.892116 0.0483322 0.531654 0.169163 3.26965 0.686201
1 0.694166 0.513302 0.217495 2.60994 0.773315 9.72399 0.0453211
1 0.907981 0.94557 0.0483322 1.69163 0.55582 3.11466 0.73247
1 0.894801 0.802538 0.169163 0.676651 0.483322 3.81884 0.544547
1 0.984135 0.945814 0.144997 0.579986 0.0966644 2.61867 0.902572
1 0.928484 0.796192 0.338325 2.56161 0.845813 3.57186 0.604218
1 0.971931 0.892116 0.0483322 0.531654 0.193329 2.86985 0.811996
1 0.971931 0.892116 0.0483322 0.144997 0.531654 2.86985 0.811996
2 0.984135 0.945814 0.144997 0.579986 0.0966644 2.61867 0.902572
2 0.925311 0.741518 0.0966644 0.821647 0.314159 3.87928 0.530864
2 0.971931 0.892116 0.0483322 0.483322 0.144997 2.86985 0.811996
2 0.913351 0.691238 0.241661 2.41661 0.507488 4.28759 0.447017
2 0.928484 0.78887 0.144997 0.628319 0.314159 3.6072 0.595295
2 0.795704 0.468147 0.314159 2.56161 0.821647 8.30223 0.0824638
2 0.907981 0.94679 0.169163 0.386658 0.314159 3.11038 0.733792
2 0.837198 0.642177 0.0483322 0.483322 0.144997 5.48137 0.270425
2 0.954113 0.668538 0.0241661 0.241661 0.459156 4.07263 0.489361
2 0.83012 0.697828 0.0241661 0.241661 0.338325 5.11862 0.315047
2 0.969734 0.697828 0.0241661 0.241661 0.459156 3.76525 0.55697
2 0.939712 0.691238 0.241661 2.41661 0.507488 4.05168 0.493696
2 0.906029 0.648767 0.0483322 1.64329 0.531654 4.65522 0.382917
2 0.735416 0.697828 0.0241661 0.241661 0.459156 6.45092 0.179792
2 0.985355 0.697828 0.0241661 0.966644 0.338325 3.6453 0.585823
2 0.925311 0.741518 0.0966644 2.9966 0.507488 3.87928 0.530864
2 0.971931 0.900171 0.144997 0.628319 0.314159 2.84165 0.821694
2 0.959727 0.788138 0.0966644 0.821647 0.144997 3.37319 0.656931
2 0.971931 0.890896 0.0483322 1.64329 0.531654 2.87416 0.810522
2 0.913839 0.774713 0.12083 1.3533 0.0483322 3.7981 0.549322
2 0.706859 0.760312 0.0241661 0.241661 0.459156 6.38824 0.184599
2 0.907981 0.945814 0.0483322 0.0966644 0.507488 3.11381 0.732735
2 0.971931 0.892116 0.0483322 0.0966644 0.531654 2.86985 0.811996
2 0.907981 0.94557 0.0483322 1.64329 0.531654 3.11466 0.732471
2 0.907981 0.945814 0.0483322 0.483322 0.144997 3.11381 0.732735
2 0.6639 0.892116 0.0483322 0.483322 0.144997 6.15731 0.203448
2 0.971931 0.588235 0.459156 0.0966644 0.507488 4.49949 0.408865
2 0.907981 0.947034 0.144997 2.60994 0.773315 3.10953 0.734057
2 0.907249 0.954113 0.628319 1.3533 0.0483322 3.09019 0.740058
2 0.954113 0.668538 0.0966644 1.64329 0.531654 4.07263 0.489361
2 0.925311 0.741518 0.0966644 2.17495 0.652485 3.87928 0.530864
2 0.909446 0.798389 0.193329 2.60994 0.773315 3.71529 0.568811
2 0.984135 0.648767 0.0483322 1.64329 0.531654 3.95339 0.514555
2 0.907249 0.991457 0.0966644 2.9966 0.386658 2.96608 0.779756
2 0.706615 0.697828 0.0241661 0.918312 0.386658 6.95457 0.145438
2 0.925555 0.78887 0.144997 0.628319 0.314159 3.63056 0.589468
2 0.594826 0.966317 0.193329 2.60994 0.386658 7.02202 0.141366
2 0.985355 0.697828 0.0241661 0.241661 0.314159 3.6453 0.585823
2 0.971931 0.892116 0.0483322 0.531654 0.169163 2.86985 0.811996
2 0.971931 0.892116 0.241661 2.41661 0.459156 2.86985 0.811996
2 0.972419 0.945814 0.0241661 0.241661 0.459156 2.6881 0.876568
2 0.742739 0.798389 0.193329 2.60994 0.773315 5.53925 0.263915
2 0.971931 0.892116 0.0483322 0.483322 0.0966644 2.86985 0.811996
2 0.907981 0.945814 0.12083 2.9966 0.386658 3.11381 0.732735
2 0.813522 0.697828 0.0241661 0.241661 0.459156 5.32208 0.289183
2 0.830364 0.648767 0.0483322 1.59496 0.459156 5.51042 0.267137
2 0.913839 0.892116 0.0483322 0.483322 0.144997 3.26965 0.686201
2 0.971931 0.892116 0.0483322 0.483322 0.144997 2.86985 0.811996
2 0.954113 0.668538 0.0483322 0.0966644 0.55582 4.07263 0.489361
2 0.894801 0.802538 0.749149 0.483322 0.144997 3.81884 0.544547
2 0.907981 0.945814 0.0483322 0.0966644 0.507488 3.11381 0.732735
2 0.907981 0.947767 0.0241661 0.289993 0.314159 3.10696 0.734849
2 0.971931 0.900903 0.0241661 0.241661 0.459156 2.83911 0.822573
2 0.907981 0.947767 0.0241661 0.241661 0.459156 3.10696 0.734849
2 0.907249 0.954113 0.386658 0.918312 0.386658 3.09019 0.740058
2 0.894801 0.799854 0.386658 0.0966644 0.314159 3.8323 0.541468
2 0.742739 0.798389 0.193329 2.56161 0.821647 5.53925 0.263915
2 0.913839 0.774713 0.12083 1.54663 0.338325 3.7981 0.549322
2 0.872834 0.616549 0.0966644 2.9966 0.386658 5.276 0.294848
2 0.985355 0.697828 0.0241661 0.241661 0.459156 3.6453 0.585823
2 0.954113 0.668538 0.0483322 0.0483322 0.459156 4.07263 0.489361
2 0.971931 0.892116 0.0966644 1.64329 0.531654 2.86985 0.811996
2 0.983647 0.892116 0.0483322 0.483322 0.314159 2.79682 0.83735
2 0.830364 0.94557 0.0483322 1.64329 0.531654 3.74815 0.560996
2 0.907981 0.89114 0.12083 0.483322 0.507488 3.31766 0.672471
2 0.830364 0.668538 0.0483322 0.0966644 0.507488 5.34439 0.286479
2 0.898218 0.774713 0.12083 0.483322 0.507488 3.93267 0.519064
2 0.985355 0.697828 0.0483322 0.483322 0.0966644 3.6453 0.585823
2 0.928484 0.78887 0.144997 0.676651 0.144997 3.6072 0.595295
2 0.925311 0.741518 0.0966644 2.9966 0.773315 3.87928 0.530864
2 0.959727 0.788138 0.0966644 1.06331 0.386658 3.37319 0.656931
2 0.985355 0.697828 0.0241661 0.289993 0.773315 3.6453 0.585823
2 0.971931 0.89236 0.0966644 2.9966 0.386658 2.86898 0.812291
2 0.956798 0.806932 0.459156 1.59496 0.314159 3.30927 0.67485
2 0.925311 0.741518 0.12083 0.483322 0.0966644 3.87928 0.530864
2 0.913839 0.648767 0.0483322 1.64329 0.531654 4.57769 0.395622
2 0.928484 0.798389 0.0483322 0.0966644 0.531654 3.56138 0.606889
2 0.928484 0.796192 0.314159 2.56161 0.821647 3.57186 0.604218
2 0.872834 0.513302 0.0483322 0.483322 0.12083 6.37033 0.185996
2 0.898218 0.774713 0.12083 0.531654 0.652485 3.93267 0.519064
2 0.595558 0.806932 0.459156 1.59496 0.0483322 8.31301 0.0820903
2 0.971931 0.586527 0.0483322 0.483322 0.144997 4.51343 0.406473
2 0.954113 0.668538 0.0483322 0.0966644 0.338325 4.07263 0.489361
2 0.971931 0.892116 0.0483322 0.483322 0.338325 2.86985 0.811996
2 0.954113 0.668538 0.0483322 2.60994 0.773315 4.07263 0.489361
2 0.594826 0.892116 0.0483322 0.483322 0.144997 7.57365 0.112068
2 0.907981 0.947034 0.144997 0.628319 0.0483322 3.10953 0.734057
2 0.907981 0.94679 0.0483322 0.483322 0.144997 3.11038 0.733792
2 0.983647 0.892116 0.0483322 0.483322 0.144997 2.79682 0.83735
2 0.907981 0.94679 0.0483322 0.483322 0.144997 3.11038 0.733792
2 0.971931 0.892116 0.0483322 1.64329 0.531654 2.86985 0.811996
2 0.935319 0.774713 0.12083 1.54663 0.338325 3.62283 0.59139
2 0.928484 0.798389 0.0483322 0.483322 0.12083 3.56138 0.606889
2 0.985355 0.694411 0.0966644 0.821647 0.338325 3.66471 0.581054
2 0.927996 0.892116 0.0483322 1.64329 0.531654 3.16602 0.716802
2 0.907981 0.945814 0.12083 0.0966644 0.507488 3.11381 0.732735
2 0.907981 0.954601 0.0483322 0.483322 0.144997 3.08324 0.742227
2 0.907737 0.668538 0.0966644 1.64329 0.531654 4.49473 0.409685
2 0.975348 0.969734 0.386658 2.27161 0.410824 2.59781 0.910531
