mutation probability per bit=0.01
bias fitness=1e-99
number of Individuals per Generation=100
number of Generations=100
Generation x y theta psi phi lattice_sum fitness
1 0.960947 0.878448 0.0724983 0.676651 0.193329 0.0528691 0.211632
1 0.961191 0.70515 0.0724983 0.144997 0.579986 0.165815 0.000905741
1 0.961923 0.892604 0.0724983 0.144997 0.459156 0.0481413 0.265905
1 0.961923 0.878448 0.0724983 0.676651 0.193329 0.0524668 0.215783
1 0.961191 0.70515 0.0724983 0.144997 0.459156 0.165865 0.000903535
1 0.961191 0.70515 0.0724983 0.144997 0.193329 0.166127 0.000892202
1 0.961923 0.878448 0.0724983 0.676651 0.144997 0.052498 0.215457
1 0.961923 0.878448 0.0724983 0.676651 0.193329 0.0524668 0.215783
1 0.960947 0.714425 0.0724983 2.75494 0.459156 0.170477 0.000723146
1 0.961191 0.70515 0.0724983 0.676651 0.193329 0.16597 0.00089897
1 0.961923 0.878448 0.0724983 0.676651 0.193329 0.0524668 0.215783
1 0.907005 0.722236 0.0724983 0.676651 0.193329 0.202346 0.000155208
1 0.960947 0.714425 0.0724983 2.80327 0.193329 0.158915 0.00126386
1 0.961923 0.878448 0.0724983 0.144997 0.459156 0.0524542 0.215914
1 0.961191 0.690993 0.0724983 0.676651 0.193329 0.182193 0.000410717
1 0.961923 0.876983 0.0724983 0.144997 0.459156 0.0529294 0.211016
1 0.960947 0.714425 0.0724983 0.676651 0.193329 0.156281 0.00143527
1 0.961923 0.878448 0.0724983 1.2083 0.459156 0.052421 0.21626
1 0.962656 0.737857 0.144997 1.78829 0.410824 0.132679 0.00448633
1 0.961191 0.628509 0.0724983 0.676651 0.193329 0.271558 5.48855e-06
1 0.960947 0.714425 0.0724983 2.75494 0.459156 0.170477 0.000723146
1 0.961923 0.878448 0.0724983 2.75494 0.459156 0.0595774 0.153074
1 0.961191 0.70515 0.0724983 0.0966644 0.193329 0.166156 0.000890924
1 0.961923 0.878448 0.0724983 0.676651 0.193329 0.0524668 0.215783
1 0.961191 0.70515 0.0724983 0.144997 0.459156 0.165865 0.000903535
1 0.907005 0.737857 0.144997 1.83662 0.193329 0.18563 0.000347901
1 0.907005 0.737857 0.144997 1.78829 0.579986 0.185717 0.000346453
1 0.961923 0.878448 0.0724983 0.676651 0.193329 0.0524668 0.215783
1 0.960947 0.714425 0.0724983 2.9966 0.193329 0.159257 0.00124316
1 0.962167 0.70515 0.0724983 0.144997 0.459156 0.164968 0.000943549
1 0.960947 0.714425 0.0724983 2.75494 0.483322 0.172734 0.000648474
1 0.960947 0.714425 0.0724983 2.80327 0.193329 0.158915 0.00126386
1 0.960947 0.714425 0.0724983 2.75494 0.459156 0.170477 0.000723146
1 0.961923 0.876983 0.0724983 0.144997 0.459156 0.0529294 0.211016
1 0.960947 0.714425 0.0724983 2.9966 0.193329 0.159257 0.00124316
1 0.960947 0.690993 0.0724983 0.676651 0.193329 0.182432 0.000406007
1 0.961923 0.878448 0.0724983 0.628319 0.410824 0.0524066 0.216411
1 0.961191 0.70515 0.0724983 0.144997 0.483322 0.165853 0.000904052
1 0.961923 0.878448 0.0724983 0.676651 0.193329 0.0524668 0.215783
1 0.961923 0.878448 0.0724983 0.628319 0.459156 0.0524015 0.216464
1 0.961923 0.878448 0.0724983 0.676651 0.193329 0.0524668 0.215783
1 0.961191 0.70515 0.0724983 0.144997 0.483322 0.165853 0.000904052
1 0.961923 0.877959 0.0724983 0.144997 0.459156 0.052612 0.214275
1 0.961923 0.878448 0.0724983 0.676651 0.169163 0.0524811 0.215634
1 0.961923 0.876983 0.0724983 0.144997 0.459156 0.0529294 0.211016
1 0.961923 0.878448 0.0724983 0.144997 0.459156 0.0524542 0.215914
1 0.961923 0.714425 0.0724983 2.75494 0.459156 0.169468 0.00075926
1 0.960947 0.706615 0.0724983 0.676651 0.193329 0.164593 0.000960771
1 0.907005 0.737857 0.0724983 0.676651 0.193329 0.184486 0.000367668
1 0.961923 0.878448 0.0724983 2.75494 0.459156 0.0595774 0.153074
1 0.961191 0.706615 0.0724983 0.676651 0.193329 0.164369 0.000971244
1 0.907249 0.878448 0.0724983 0.676651 0.193329 0.0805663 0.0555575
1 0.961923 0.878448 0.0724983 0.676651 0.193329 0.0524668 0.215783
1 0.961923 0.878448 0.0724983 0.676651 0.459156 0.0524006 0.216473
1 0.962656 0.737857 0.144997 1.78829 0.410824 0.132679 0.00448633
1 0.961923 0.878448 0.0724983 0.676651 0.169163 0.0524811 0.215634
1 0.907005 0.737857 0.144997 2.22328 0.193329 0.186755 0.00032951
1 0.960947 0.714425 0.0724983 2.75494 0.193329 0.158816 0.0012699
1 0.961923 0.878448 0.144997 1.78829 0.410824 0.05262 0.214192
1 0.961191 0.70515 0.0724983 0.144997 0.459156 0.165865 0.000903535
1 0.907005 0.737857 0.144997 1.78829 0.579986 0.185717 0.000346453
1 0.961923 0.892604 0.0724983 0.144997 0.459156 0.0481413 0.265905
1 0.961191 0.70515 0.0724983 0.676651 0.193329 0.16597 0.00089897
1 0.961191 0.705638 0.0724983 0.676651 0.193329 0.165435 0.000922511
1 0.960947 0.714425 0.0724983 2.75494 0.459156 0.170477 0.000723146
1 0.961923 0.878448 0.0724983 0.144997 0.459156 0.0524542 0.215914
1 0.961923 0.914083 0.0724983 0.0483322 0.531654 0.0425112 0.348975
1 0.907005 0.737857 0.144997 1.78829 0.410824 0.185595 0.000348484
1 0.960947 0.714425 0.0724983 2.80327 0.193329 0.158915 0.00126386
1 0.961191 0.70515 0.0724983 0.676651 0.193329 0.16597 0.00089897
1 0.899439 0.878448 0.0724983 0.676651 0.193329 0.0856436 0.0434777
1 0.961191 0.70515 0.0724983 0.676651 0.193329 0.16597 0.00089897
1 0.960947 0.878448 0.0724983 0.676651 0.193329 0.0528691 0.211632
1 0.907005 0.737857 0.144997 1.78829 0.410824 0.185595 0.000348484
1 0.907005 0.737857 0.0724983 0.676651 0.193329 0.184486 0.000367668
1 0.961923 0.878448 0.0724983 0.144997 0.459156 0.0524542 0.215914
1 0.961923 0.737857 0.144997 1.78829 0.410824 0.133272 0.00435975
1 0.961191 0.706615 0.0724983 0.676651 0.193329 0.164369 0.000971244
1 0.960947 0.714425 0.0724983 0.676651 0.193329 0.156281 0.00143527
1 0.961191 0.70515 0.0724983 0.144997 0.459156 0.165865 0.000903535
1 0.961923 0.878448 0.0724983 0.676651 0.0724983 0.0525703 0.214707
1 0.961923 0.876983 0.0724983 0.144997 0.459156 0.0529294 0.211016
1 0.961923 0.878448 0.0724983 0.676651 0.193329 0.0524668 0.215783
1 0.961923 0.737857 0.144997 1.78829 0.410824 0.133272 0.00435975
1 0.960947 0.714425 0.0724983 2.9966 0.193329 0.159257 0.00124316
1 0.960947 0.714425 0.0724983 2.75494 0.193329 0.158816 0.0012699
1 0.961923 0.964364 0.0724983 2.75494 0.459156 0.0371599 0.451872
1 0.961191 0.70515 0.0724983 0.144997 0.459156 0.165865 0.000903535
1 0.961191 0.70515 0.0724983 0.289993 0.193329 0.166055 0.000895312
1 0.960947 0.628509 0.0724983 0.676651 0.193329 0.271857 5.40998e-06
1 0.907005 0.737857 0.144997 1.83662 0.193329 0.18563 0.000347901
2 0.961923 0.964364 0.0724983 2.75494 0.459156 0.0371599 0.451872
2 0.961923 0.876983 0.0483322 0.0966644 0.483322 0.0529471 0.210836
2 0.961923 0.878448 0.12083 1.78829 0.386658 0.0526401 0.213984
2 0.961923 0.914083 0.0483322 0.0483322 0.459156 0.0425192 0.348841
2 0.961923 0.878448 0.0483322 0.628319 0.459156 0.0524068 0.216409
2 0.961923 0.878448 0.0483322 0.628319 0.193329 0.0524735 0.215713
2 0.961923 0.964364 0.0483322 0.0966644 0.459156 0.0327225 0.559852
2 0.961923 0.876983 0.0483322 0.0966644 0.459156 0.0529492 0.210814
2 0.961923 0.878448 0.0483322 2.7066 0.459156 0.0592642 0.155406
2 0.961923 0.878448 0.0483322 0.628319 0.144997 0.0525047 0.215388
2 0.961923 0.878448 0.0483322 0.628319 0.193329 0.0524735 0.215713
2 0.961923 0.878448 0.0483322 0.0966644 0.459156 0.0524739 0.215708
2 0.960947 0.878448 0.0483322 0.628319 0.193329 0.0528759 0.211562
2 0.961923 0.878448 0.0483322 0.0483322 0.507488 0.0524891 0.21555
2 0.961923 0.878448 0.0483322 0.0966644 0.459156 0.0524739 0.215708
2 0.961923 0.878448 0.0483322 0.628319 0.193329 0.0524735 0.215713
2 0.961923 0.878448 0.0483322 0.628319 0.193329 0.0524735 0.215713
2 0.961923 0.878448 0.0483322 0.628319 0.193329 0.0524735 0.215713
2 0.961923 0.878448 0.0483322 0.628319 0.193329 0.0524735 0.215713
2 0.961923 0.876983 0.0483322 0.628319 0.193329 0.052949 0.210817
2 0.961923 0.892604 0.0483322 0.0966644 0.459156 0.0481593 0.265674
2 0.961923 0.878448 0.0483322 0.0966644 0.459156 0.0524739 0.215708
2 0.961923 0.914083 0.0483322 0.628319 0.193329 0.0425038 0.3491
2 0.961923 0.878448 0.0483322 0.483322 0.459156 0.0524121 0.216353
2 0.961923 0.878448 0.0483322 0.628319 0.193329 0.0524735 0.215713
2 0.961923 0.878448 0.0483322 2.7066 0.144997 0.0530573 0.209717
2 0.961923 0.878448 0.0483322 0.0966644 0.459156 0.0524739 0.215708
2 0.961923 0.892604 0.0483322 0.0966644 0.483322 0.0481574 0.265698
2 0.961923 0.878448 0.0483322 0.0966644 0.459156 0.0524739 0.215708
2 0.961923 0.878448 0.0724983 0.676651 0.193329 0.0524668 0.215783
2 0.961191 0.70515 0.0483322 0.628319 0.193329 0.165982 0.000898438
2 0.961923 0.878448 0.0483322 0.0966644 0.459156 0.0524739 0.215708
2 0.961923 0.878448 0.0483322 0.628319 0.386658 0.0524153 0.21632
2 0.961923 0.878448 0.0483322 0.628319 0.193329 0.0524735 0.215713
2 0.961923 0.878448 0.0483322 0.628319 0.193329 0.0524735 0.215713
2 0.960947 0.878448 0.0483322 0.628319 0.193329 0.0528759 0.211562
2 0.836954 0.878448 0.0483322 1.2083 0.459156 0.138595 0.00337158
2 0.961923 0.878448 0.0483322 0.628319 0.459156 0.0524068 0.216409
2 0.961923 0.878448 0.0483322 0.628319 0.193329 0.0524735 0.215713
2 0.961923 0.878448 0.0483322 0.0966644 0.459156 0.0524739 0.215708
2 0.907249 0.878448 0.0483322 0.628319 0.144997 0.0806493 0.0553355
2 0.961923 0.878448 0.0483322 0.0483322 0.507488 0.0524891 0.21555
2 0.961923 0.878448 0.0483322 0.0483322 0.193329 0.0525324 0.2151
2 0.961923 0.876983 0.0483322 0.0966644 0.459156 0.0529492 0.210814
2 0.960947 0.878448 0.0483322 0.628319 0.193329 0.0528759 0.211562
2 0.960947 0.878448 0.0483322 1.15997 0.459156 0.0528251 0.212081
2 0.907249 0.878448 0.0483322 0.628319 0.193329 0.0805765 0.0555303
2 0.961923 0.37857 0.0483322 0.628319 0.193329 1.0667 1.16042e-22
2 0.961923 0.878448 0.0483322 0.628319 0.193329 0.0524735 0.215713
2 0.961923 0.876983 0.0483322 0.0966644 0.459156 0.0529492 0.210814
2 0.961923 0.917501 0.0483322 2.7066 0.459156 0.0472241 0.277946
2 0.961923 0.878448 0.0483322 0.628319 0.193329 0.0524735 0.215713
2 0.961923 0.90969 0.0483322 0.0966644 0.459156 0.0435808 0.33141
2 0.961923 0.878448 0.0483322 0.628319 0.144997 0.0525047 0.215388
2 0.961923 0.878448 0.0483322 0.628319 0.193329 0.0524735 0.215713
2 0.960947 0.878448 0.0483322 0.628319 0.193329 0.0528759 0.211562
2 0.961923 0.878448 0.0483322 0.628319 0.193329 0.0524735 0.215713
2 0.961923 0.878448 0.0483322 0.0966644 0.459156 0.0524739 0.215708
2 0.961923 0.878448 0.0483322 0.0966644 0.459156 0.0524739 0.215708
2 0.961923 0.876983 0.0483322 0.0966644 0.459156 0.0529492 0.210814
2 0.961923 0.878448 0.0483322 0.628319 0.459156 0.0524068 0.216409
2 0.961923 0.877471 0.0483322 0.0966644 0.459156 0.0527902 0.212439
2 0.961923 0.878448 0.12083 1.78829 0.386658 0.0526401 0.213984
2 0.961923 0.876983 0.0483322 0.0966644 0.459156 0.0529492 0.210814
2 0.961923 0.878448 0.0483322 0.628319 0.144997 0.0525047 0.215388
2 0.961923 0.914083 0.0483322 0.0483322 0.507488 0.0425171 0.348876
2 0.961923 0.878448 0.0483322 0.0966644 0.459156 0.0524739 0.215708
2 0.961923 0.878448 0.0483322 0.0966644 0.459156 0.0524739 0.215708
2 0.961923 0.892604 0.0483322 0.628319 0.193329 0.0481581 0.26569
2 0.961923 0.877959 0.0483322 0.0966644 0.459156 0.0526317 0.214071
2 0.961923 0.878448 0.0483322 0.43499 0.507488 0.0524106 0.216369
2 0.961923 0.878448 0.0483322 0.628319 0.193329 0.0524735 0.215713
2 0.961923 0.878448 0.0483322 0.628319 0.0724983 0.0525764 0.214643
2 0.961923 0.878448 0.0483322 0.628319 0.193329 0.0524735 0.215713
2 0.961923 0.876983 0.0483322 0.0966644 0.193329 0.0529992 0.210306
2 0.961923 0.878448 0.0483322 0.628319 0.144997 0.0525047 0.215388
2 0.961923 0.878448 0.0483322 0.628319 0.144997 0.0525047 0.215388
2 0.961923 0.878448 0.12083 1.78829 0.386658 0.0526401 0.213984
2 0.961923 0.878448 0.0483322 0.628319 0.144997 0.0525047 0.215388
2 0.961923 0.878448 0.0483322 0.628319 0.193329 0.0524735 0.215713
2 0.961923 0.878448 0.0483322 0.628319 0.193329 0.0524735 0.215713
2 0.961923 0.876983 0.0483322 0.0966644 0.193329 0.0529992 0.210306
2 0.961923 0.914083 0.0483322 0.0483322 0.507488 0.0425171 0.348876
2 0.961923 0.876983 0.0483322 0.0966644 0.459156 0.0529492 0.210814
2 0.961923 0.878448 0.0483322 0.0966644 0.459156 0.0524739 0.215708
2 0.961923 0.878448 0.0483322 2.7066 0.459156 0.0592642 0.155406
2 0.961923 0.878448 0.0483322 0.628319 0.193329 0.0524735 0.215713
2 0.961923 0.892604 0.0483322 0.0966644 0.459156 0.0481593 0.265674
2 0.961923 0.892604 0.0483322 0.0966644 0.459156 0.0481593 0.265674
2 0.961923 0.878448 0.0483322 0.0483322 0.507488 0.0524891 0.21555
2 0.961923 0.878448 0.0483322 0.628319 0.0483322 0.0526097 0.214299
2 0.961923 0.876983 0.0483322 0.0483322 0.193329 0.0530086 0.21021
2 0.961923 0.878448 0.0483322 0.628319 0.193329 0.0524735 0.215713
2 0.961923 0.878448 0.0483322 0.0483322 0.507488 0.0524891 0.21555
2 0.961923 0.878448 0.0483322 0.628319 0.144997 0.0525047 0.215388
2 0.961923 0.878448 0.144997 2.7066 0.459156 0.0580061 0.16514
2 0.961923 0.892604 0.0483322 0.0966644 0.459156 0.0481593 0.265674
2 0.961923 0.878448 0.0483322 0.628319 0.193329 0.0524735 0.215713
2 0.961923 0.878448 0.0483322 0.628319 0.193329 0.0524735 0.215713
3 0.961923 0.964364 0.0483322 0.0966644 0.459156 0.0327225 0.559852
3 0.961923 0.878448 0.0966644 1.78829 0.386658 0.0526654 0.213723
3 0.961923 0.892604 0.0483322 0.0966644 0.459156 0.0481593 0.265674
3 0.961923 0.892604 0.0483322 0.0966644 0.459156 0.0481593 0.265674
3 0.961923 0.878448 0.0483322 0.628319 0.12083 0.0525247 0.21518
3 0.961923 0.901879 0.0483322 2.7066 0.459156 0.051606 0.224941
3 0.961923 0.878448 0.12083 2.65827 0.459156 0.0577044 0.167563
3 0.961923 0.876983 0.0483322 0.0966644 0.459156 0.0529492 0.210814
3 0.961923 0.894069 0.0483322 0.628319 0.193329 0.0477395 0.271114
3 0.961923 0.878448 0.0483322 0.0966644 0.12083 0.0525594 0.21482
3 0.961923 0.892604 0.0483322 0.628319 0.193329 0.0481581 0.26569
3 0.961923 0.892604 0.0483322 0.0966644 0.459156 0.0481593 0.265674
3 0.961923 0.878448 0.0483322 0.628319 0.193329 0.0524735 0.215713
3 0.961923 0.914083 0.0483322 0.0483322 0.459156 0.0425192 0.348841
3 0.961923 0.877959 0.0483322 0.0966644 0.459156 0.0526317 0.214071
3 0.961923 0.878448 0.0483322 2.65827 0.459156 0.0586335 0.160212
3 0.961923 0.876983 0.0483322 0.0966644 0.193329 0.0529992 0.210306
3 0.961923 0.892604 0.0483322 0.0966644 0.459156 0.0481593 0.265674
3 0.961923 0.878448 0.0483322 0.0966644 0.459156 0.0524739 0.215708
3 0.961923 0.914083 0.0483322 0.0483322 0.507488 0.0425171 0.348876
3 0.961923 0.876983 0.0483322 0.0483322 0.193329 0.0530086 0.21021
3 0.961923 0.878448 0.0483322 0.628319 0.459156 0.0524068 0.216409
3 0.961923 0.878448 0.0483322 0.0483322 0.507488 0.0524891 0.21555
3 0.961923 0.875031 0.0483322 0.0483322 0.507488 0.0536075 0.204218
3 0.961923 0.90969 0.0483322 0.0966644 0.459156 0.0435808 0.33141
3 0.961923 0.878448 0.0483322 0.628319 0.459156 0.0524068 0.216409
3 0.961923 0.964364 0.0483322 0.628319 0.193329 0.0327199 0.559922
3 0.961923 0.878448 0.0483322 0.628319 0.193329 0.0524735 0.215713
3 0.961923 0.894069 0.0483322 0.628319 0.0724983 0.0478287 0.269948
3 0.961923 0.90969 0.0483322 0.0966644 0.193329 0.0436168 0.330834
3 0.961923 0.878448 0.0483322 0.628319 0.193329 0.0524735 0.215713
3 0.961923 0.892604 0.0483322 0.628319 0.193329 0.0481581 0.26569
3 0.960947 0.878448 0.0483322 0.628319 0.193329 0.0528759 0.211562
3 0.961923 0.877471 0.0483322 0.628319 0.459156 0.0527224 0.213135
3 0.961923 0.878448 0.0483322 2.65827 0.12083 0.0529415 0.210893
3 0.961923 0.914083 0.0483322 0.0483322 0.459156 0.0425192 0.348841
3 0.961923 0.876983 0.0483322 0.628319 0.12083 0.0530008 0.210289
3 0.961923 0.892604 0.0483322 0.0966644 0.459156 0.0481593 0.265674
3 0.961923 0.878448 0.0483322 0.0483322 0.507488 0.0524891 0.21555
3 0.961923 0.878448 0.0483322 0.628319 0.193329 0.0524735 0.215713
3 0.961923 0.878448 0.0483322 0.628319 0.193329 0.0524735 0.215713
3 0.961923 0.892604 0.0483322 0.628319 0.193329 0.0481581 0.26569
3 0.961923 0.878448 0.0483322 0.0966644 0.459156 0.0524739 0.215708
3 0.961923 0.878448 0.0483322 0.628319 0.193329 0.0524735 0.215713
3 0.961923 0.878448 0.0483322 0.628319 0.193329 0.0524735 0.215713
3 0.961923 0.877959 0.0483322 0.144997 0.459156 0.052617 0.214224
3 0.961923 0.878448 0.0483322 0.628319 0.193329 0.0524735 0.215713
3 0.961923 0.878448 0.0483322 0.628319 0.12083 0.0525247 0.21518
3 0.961923 0.878448 0.0483322 0.0483322 0.12083 0.0525655 0.214756
3 0.961923 0.878448 0.0483322 0.628319 0.193329 0.0524735 0.215713
3 0.961923 0.914083 0.0483322 0.628319 0.193329 0.0425038 0.3491
3 0.961923 0.878448 0.0483322 0.628319 0.193329 0.0524735 0.215713
3 0.961923 0.876983 0.0483322 0.0966644 0.459156 0.0529492 0.210814
3 0.961923 0.878448 0.0483322 0.628319 0.459156 0.0524068 0.216409
