mutation probability per bit=0.01
bias fitness=1e-24
number of Individuals per Generation=50
number of Generations=100
Generation x y theta psi phi lattice_sum fitness
1 0.87918 0.847205 0.55582 2.07828 1.06331 152.198 0.985021
1 0.890652 0.273615 0.217495 1.98162 0.531654 234.718 0.381524
1 0.890652 0.273859 0.193329 2.12662 1.13581 234.689 0.516026
1 0.383695 0.641201 0.821647 0.966644 0.579986 379.859 0.184602
1 0.552355 0.307542 1.18414 0.144997 1.08747 338.631 0.411749
2 0.950452 0.954845 0.0966644 2.89993 0.773315 122.158 1.48685
2 0.890652 0.273615 0.193329 1.93329 0.531654 234.718 0.686534
2 0.923114 0.790578 0.55582 2.07828 1.11164 148.422 0.950439
2 0.870881 0.66805 0.193329 0.918312 0.0966644 180.524 0.592821
2 0.950452 0.954845 0.0241661 0.918312 0.55582 122.158 1.03876
2 0.552111 0.954845 0.0966644 2.75494 0.410824 260.314 0.263986
2 0.87918 0.854284 0.193329 2.9966 0.241661 151.263 0.978031
2 0.832316 0.948255 0.700817 1.88496 0.193329 152.257 0.758538
2 0.894801 0.948255 0.700817 1.88496 0.193329 135.668 0.873881
2 0.961679 0.640469 0.0966644 2.7066 0.217495 160.79 0.673074
2 0.0163534 0.515987 1.54663 2.60994 1.08747 484.391 0.0509421
2 0.738589 0.854284 0.193329 2.9966 0.241661 195.241 1.05806
2 0.950452 0.954357 0.700817 1.40163 1.08747 122.21 1.06832
2 0.898706 0.643642 0.241661 0.531654 0.410824 176.543 0.559195
2 0.470832 0.477911 1.4258 0.918312 0.217495 356.349 0.160491
2 0.734684 0.643398 0.0483322 0.43499 0.55582 228.538 0.726721
2 0.832316 0.948255 0.241661 0.531654 0.410824 152.257 0.913443
2 0.898706 0.642665 0.942478 0.0966644 0.459156 176.696 0.620025
2 0.905541 0.610935 0.700817 1.88496 0.193329 179.857 0.652033
2 0.950452 0.960459 0.700817 1.01498 1.2808 121.567 1.04222
2 0.950452 0.854284 0.193329 2.9966 0.241661 133.63 0.819788
2 0.526971 0.140347 0.144997 1.11164 0.531654 357.186 0.120584
2 0.533073 0.30266 0.676651 1.25664 1.03914 346.198 0.369406
2 0.383695 0.641201 0.531654 2.02995 1.03914 379.859 0.293163
2 0.905541 0.640225 0.144997 1.11164 0.531654 175.223 1.02368
2 0.890652 0.273859 0.193329 2.07828 1.13581 234.689 0.419515
2 0.87918 0.854772 0.700817 1.88496 0.193329 151.199 0.931883
2 0.87918 0.844276 0.797481 0.918312 0.0966644 152.587 0.756307
2 0.151818 0.401269 0.193329 2.9966 0.217495 468.77 0.054029
2 0.961191 0.948255 0.241661 0.531654 0.410824 120.58 1.49998
2 0.73566 0.641201 0.797481 0.918312 0.55582 228.524 0.348287
2 0.950452 0.954845 0.0966644 2.75494 0.217495 122.158 1.13318
2 0.0165975 0.640469 0.0966644 2.7066 0.0483322 484.36 0.0354782
2 0.586283 0.111057 0.724983 1.93329 0.410824 337.659 0.531581
2 0.832316 0.948011 0.193329 2.9966 0.241661 152.287 1.09995
2 0.552355 0.307542 1.18414 0.0966644 1.06331 338.631 0.16004
2 0.950452 0.955821 0.144997 1.11164 0.386658 122.055 1.31781
2 0.317305 0.748597 0.265827 1.83662 0.531654 401.539 0.0744366
2 0.961679 0.640225 0.144997 1.30497 0.410824 160.828 1.14025
2 0.832316 0.948987 0.217495 2.8516 0.773315 152.167 0.77938
2 0.265072 0.228704 1.13581 0.918312 1.4983 443.171 0.0666908
2 0.87918 0.854284 0.193329 1.88496 0.966644 151.263 1.25678
2 0.961679 0.640469 0.0966644 2.80327 1.3533 160.79 0.706173
2 0.317305 0.748597 0.289993 1.93329 0.410824 401.539 0.100579
2 0.857213 0.523798 0.193329 2.07828 1.11164 207.45 0.886395
2 0.817183 0.748597 0.265827 1.83662 0.579986 184.339 0.687325
2 0.749329 0.32414 0.217495 2.8516 0.773315 268.668 0.333162
2 0.832316 0.948987 0.217495 2.8516 0.773315 152.167 0.986814
2 0.87918 0.858921 0.0483322 0.773315 0.410824 150.655 0.770728
3 0.961191 0.948255 0.241661 0.531654 0.410824 120.58 1.49998
3 0.857213 0.523798 0.193329 2.02995 1.08747 207.45 0.479391
3 0.470832 0.477911 1.3533 2.9966 0.217495 356.349 0.190533
3 0.890652 0.273615 0.676651 1.3533 1.06331 234.718 0.701251
3 0.87918 0.858921 0.0483322 0.773315 0.338325 150.655 0.935535
3 0.894801 0.948255 0.676651 1.88496 0.531654 135.668 0.87038
3 0.894801 0.954845 0.0966644 2.7066 0.193329 134.915 0.842598
3 0.894801 0.948011 0.193329 2.9966 0.217495 135.696 0.835208
3 0.832316 0.892604 0.942478 0.0966644 0.459156 159.349 0.681607
3 0.961679 0.640225 0.12083 0.386658 0.531654 160.828 0.722822
3 0.950452 0.954845 0.0966644 2.8516 0.773315 122.158 0.997113
3 0.857213 0.525018 0.531654 2.02995 1.08747 207.255 0.424617
3 0.950452 0.85526 0.0966644 2.7066 0.193329 133.51 1.0038
3 0.905541 0.954845 0.0966644 2.7066 0.193329 132.317 0.856935
3 0.950452 0.954357 0.676651 1.3533 1.06331 122.21 0.933191
3 0.87918 0.823285 0.217495 0.483322 0.386658 155.412 0.675708
3 0.950452 0.854772 0.676651 1.88496 0.193329 133.57 0.896229
3 0.87918 0.854284 0.193329 2.9966 0.217495 151.263 0.726504
3 0.950207 0.273615 0.193329 1.88496 0.507488 220.398 0.42845
3 0.903588 0.954845 0.0966644 2.7066 0.193329 132.784 1.03472
3 0.738589 0.948255 0.217495 0.483322 0.386658 182.127 0.553432
3 0.923114 0.790578 0.531654 2.02995 1.11164 148.422 0.847951
3 0.961679 0.640225 0.12083 1.3533 0.386658 160.828 0.699975
3 0.960947 0.477911 1.40163 0.918312 0.193329 187.149 0.584821
3 0.905541 0.640225 0.144997 2.02995 1.08747 175.223 0.696862
3 0.832316 0.948255 0.676651 1.88496 0.193329 152.257 0.808713
3 0.950452 0.955821 0.12083 0.86998 0.386658 122.055 0.979276
3 0.961191 0.948499 0.676651 1.3533 1.06331 120.555 0.922956
3 0.749329 0.32414 0.193329 0.483322 0.386658 268.668 0.242726
3 0.898706 0.643642 0.386658 2.02995 1.08747 176.543 0.838958
3 0.950452 0.955821 0.0241661 0.483322 0.386658 122.055 1.03133
3 0.332438 0.948255 0.676651 1.88496 0.193329 378.046 0.0918764
3 0.734684 0.643398 0.0966644 2.80327 0.773315 228.538 0.757952
3 0.950452 0.954845 0.0241661 1.06331 0.386658 122.158 1.1332
3 0.950452 0.954845 0.0966644 2.75494 1.32914 122.158 0.910032
3 0.894801 0.952892 0.0966644 2.75494 1.32914 135.138 0.810143
3 0.950452 0.956065 0.217495 0.483322 0.386658 122.029 0.941124
3 0.950452 0.960459 0.12083 1.30497 0.386658 121.567 0.91456
3 0.87918 0.773493 0.193329 1.88496 0.507488 162.371 0.633479
3 0.905541 0.573346 0.217495 0.483322 0.386658 185.885 0.593924
3 0.586283 0.111057 0.700817 1.88496 0.193329 337.659 0.195968
3 0.87918 0.954845 0.0966644 2.7066 0.193329 138.818 1.19158
3 0.87918 0.854772 0.676651 1.88496 0.193329 151.199 0.738409
3 0.950452 0.954357 0.676651 1.3533 1.06331 122.21 0.975679
3 0.950452 0.773737 0.193329 2.02995 1.11164 144.053 0.748075
3 0.832316 0.948255 0.217495 0.483322 0.386658 152.257 0.743056
3 0.870881 0.666829 0.193329 1.88496 0.942478 180.714 0.599533
3 0.552111 0.954845 0.0966644 2.7066 0.386658 260.314 0.350245
3 0.832316 0.948987 0.193329 2.80327 0.773315 152.167 0.972076
4 0.961191 0.948255 0.241661 0.531654 0.410824 120.58 1.49998
4 0.960947 0.484257 0.0966644 2.7066 1.30497 186.112 0.571115
4 0.926043 0.948255 0.193329 0.43499 0.386658 128.264 1.0015
4 0.961679 0.640225 0.0966644 1.2083 0.386658 160.828 0.656888
4 0.890652 0.273615 0.652485 2.9966 0.193329 234.718 0.395745
4 0.894801 0.948255 0.652485 1.88496 0.773315 135.668 1.04026
4 0.960947 0.460581 0.0966644 1.30497 0.386658 189.973 0.52244
4 0.87918 0.893337 0.0966644 2.75494 0.773315 146.244 0.878501
4 0.87918 0.774957 0.507488 2.02995 1.08747 162.162 0.68756
4 0.87918 0.954845 0.0966644 2.36828 0.386658 138.818 0.872499
4 0.898706 0.643642 0.386658 2.9966 0.193329 176.543 0.593504
4 0.950452 0.954357 0.652485 1.4983 0.193329 122.21 1.03006
4 0.898706 0.643642 0.386658 1.98162 0.386658 176.543 0.559195
4 0.950452 0.773737 0.0966644 1.30497 0.386658 144.053 0.866038
4 0.87918 0.854772 0.652485 1.88496 0.386658 151.199 0.749785
4 0.832316 0.948987 0.193329 0.0966644 0.459156 152.167 0.758975
4 0.950452 0.954845 0.0241661 1.01498 0.386658 122.158 0.978233
4 0.949475 0.773493 0.193329 1.88496 0.507488 144.319 0.74618
4 0.894801 0.948011 0.193329 2.65827 0.193329 135.696 0.856224
4 0.966073 0.960459 0.0966644 1.30497 0.386658 118.3 0.973406
4 0.903588 0.954845 0.0966644 2.65827 0.193329 132.784 0.818424
4 0.832316 0.948255 0.652485 2.02995 1.06331 152.257 0.718505
4 0.87918 0.954845 0.0966644 1.01498 0.386658 138.818 0.851156
4 0.960947 0.477911 1.37747 2.65827 0.193329 187.149 0.541655
4 0.586283 0.111057 0.0966644 2.65827 0.193329 337.659 0.197304
4 0.903588 0.954845 0.0966644 2.65827 0.193329 132.784 1.23507
4 0.870881 0.666829 0.193329 1.88496 0.942478 180.714 0.560307
4 0.870393 0.948011 0.193329 2.9966 0.193329 141.884 0.889701
4 0.950452 0.954845 0.0966644 2.75494 0.773315 122.158 0.955356
4 0.960947 0.948255 0.652485 1.88496 0.193329 120.631 0.922563
4 0.87918 0.952892 0.0966644 2.7066 1.30497 139.045 0.778767
4 0.870881 0.666829 0.169163 0.0966644 0.459156 180.714 0.573003
4 0.87918 0.823529 0.0966644 2.75494 0.773315 155.379 0.800034
4 0.950452 0.956065 0.193329 0.483322 0.386658 122.029 0.986332
4 0.870881 0.666829 0.193329 1.88496 0.942478 180.714 0.538318
4 0.887967 0.854772 0.652485 1.88496 0.193329 148.869 0.842101
4 0.894801 0.354406 0.193329 2.9966 0.193329 223.012 0.415023
4 0.87918 0.954845 0.0966644 2.60994 0.386658 138.818 0.995273
4 0.950452 0.85526 0.0966644 2.65827 0.193329 133.51 0.860027
4 0.894801 0.954845 0.0966644 2.80327 0.773315 134.915 0.837725
4 0.950452 0.954845 0.0724983 1.88496 0.193329 122.158 0.939563
4 0.950452 0.948255 0.193329 0.43499 0.386658 122.858 0.90434
4 0.950452 0.773737 0.193329 2.56161 0.386658 144.053 0.749549
4 0.890652 0.273615 0.652485 1.30497 1.03914 234.718 0.368094
4 0.982182 0.523798 0.193329 2.02995 1.06331 174.524 0.790074
4 0.923114 0.790578 0.531654 2.80327 0.773315 148.422 0.832343
4 0.905541 0.573346 0.193329 0.43499 0.386658 185.885 0.56661
4 0.87918 0.854772 0.652485 1.88496 0.193329 151.199 0.837287
4 0.950452 0.955821 0.0241661 0.43499 0.386658 122.055 0.976946
5 0.961191 0.948255 0.241661 0.531654 0.410824 120.58 1.49998
5 0.961679 0.706126 0.193329 0.43499 0.386658 150.913 0.728724
5 0.950452 0.954845 0.0966644 2.60994 0.193329 122.158 0.975472
5 0.586283 0.111057 0.0966644 2.60994 0.169163 337.659 0.132033
5 0.950452 0.948987 0.193329 0.0966644 0.459156 122.78 1.3107
5 0.870881 0.666829 0.193329 1.93329 0.773315 180.714 0.539861
5 0.894801 0.854772 0.652485 1.88496 0.193329 147.088 0.853988
5 0.950452 0.954845 0.0966644 2.60994 0.193329 122.158 0.966998
5 0.950452 0.773737 0.193329 2.02995 1.03914 144.053 0.747957
5 0.966073 0.960459 0.0966644 1.30497 0.386658 118.3 0.992306
5 0.950452 0.956309 0.0966644 1.30497 0.386658 122.003 0.902202
5 0.894801 0.954845 0.0966644 2.75494 0.773315 134.915 0.811401
5 0.950452 0.948255 0.0966644 2.7066 0.773315 122.858 0.933857
5 0.87918 0.954845 0.0966644 1.01498 0.386658 138.818 0.785475
5 0.887967 0.854772 0.410824 1.01498 0.386658 148.869 0.753389
5 0.926043 0.948255 0.193329 0.386658 0.386658 128.264 0.922254
5 0.87918 0.954845 0.0966644 2.75494 0.773315 138.818 0.797816
5 0.87918 0.954845 0.0966644 2.60994 0.386658 138.818 0.821567
5 0.894801 0.954845 0.0966644 1.93329 0.386658 134.915 0.849676
5 0.982182 0.523798 0.193329 2.02995 1.15997 174.524 0.595869
5 0.87918 0.893337 0.0966644 2.7066 0.773315 146.244 0.846927
5 0.87918 0.893337 0.0966644 2.7066 0.773315 146.244 0.786883
5 0.960947 0.948499 1.3533 2.60994 0.193329 120.606 0.977902
5 0.870881 0.773737 0.0966644 1.30497 0.386658 164.648 0.61859
5 0.891872 0.773737 0.0966644 1.30497 0.386658 158.877 0.745523
5 0.905541 0.954845 0.0966644 2.60994 0.193329 132.317 0.91312
5 0.898706 0.643642 0.386658 2.9966 0.773315 176.543 0.580144
5 0.961191 0.948255 0.217495 0.483322 0.386658 120.58 1.04348
5 0.950452 0.773737 0.0966644 2.60994 0.386658 144.053 0.744364
5 0.950452 0.954357 0.652485 1.4983 0.193329 122.21 0.959802
5 0.87918 0.823529 0.0966644 2.7066 0.579986 155.379 0.67591
5 0.961191 0.948255 0.217495 0.483322 0.386658 120.58 0.998276
5 0.960947 0.947034 0.0966644 2.60994 0.386658 120.76 0.917788
5 0.87918 0.854772 0.652485 1.88496 0.193329 151.199 0.698446
5 0.890896 0.948255 0.652485 1.88496 0.773315 136.634 0.864542
5 0.87918 0.774957 0.507488 2.02995 0.193329 162.162 0.667172
5 0.966073 0.954845 0.0483322 1.88496 0.193329 118.879 1.0272
5 0.894801 0.954845 0.0966644 2.60994 0.386658 134.915 0.804154
5 0.961191 0.948255 0.0966644 1.30497 0.386658 120.58 0.952544
5 0.966073 0.948255 0.652485 2.02995 1.03914 119.564 0.927708
5 0.961191 0.948255 0.217495 0.724983 0.193329 120.58 0.916875
5 0.950452 0.955821 0.0241661 0.386658 0.386658 122.055 0.907164
5 0.950452 0.854772 0.652485 1.88496 0.193329 133.57 0.821359
5 0.87918 0.854772 0.652485 1.88496 0.193329 151.199 0.726911
5 0.961191 0.948255 0.217495 0.483322 0.386658 120.58 0.9891
5 0.903588 0.954845 0.0966644 2.60994 0.386658 132.784 0.82374
5 0.870393 0.954845 0.0966644 1.01498 0.386658 141.079 0.792234
5 0.870393 0.948499 0.652485 1.88496 0.386658 141.826 0.805548
5 0.966073 0.960459 0.507488 2.75494 0.773315 118.3 0.987304
6 0.961191 0.948255 0.241661 0.531654 0.410824 120.58 1.49998
6 0.961191 0.948255 0.0966644 0.43499 0.386658 120.58 0.952544
6 0.87918 0.955821 0.0966644 2.65827 0.773315 138.705 0.781033
6 0.950452 0.954845 0.0966644 1.30497 0.386658 122.158 0.948181
6 0.961191 0.948255 0.217495 0.483322 0.386658 120.58 0.922986
6 0.966073 0.954845 0.0241661 1.88496 0.193329 118.879 0.933446
6 0.87918 0.893337 0.0966644 2.65827 0.193329 146.244 0.725977
6 0.966073 0.960459 0.0966644 1.30497 0.386658 118.3 0.997203
6 0.950452 0.955821 0.0241661 0.386658 0.386658 122.055 0.901782
6 0.966073 0.955821 0.0241661 0.386658 0.386658 118.778 0.937768
6 0.961191 0.948255 0.193329 0.43499 0.386658 120.58 0.915015
6 0.966073 0.960459 0.507488 2.7066 0.773315 118.3 0.938315
6 0.966073 0.960459 0.0966644 2.7066 0.773315 118.3 0.932918
6 0.948987 0.773737 0.0966644 1.30497 0.386658 144.402 0.736829
6 0.950452 0.954845 0.0966644 2.60994 0.193329 122.158 0.961005
6 0.87918 0.893337 0.0966644 2.65827 0.773315 146.244 0.733422
6 0.950452 0.774225 0.0483322 1.88496 0.193329 143.987 0.802084
6 0.950452 0.955821 0.0241661 0.386658 0.386658 122.055 0.96092
6 0.966073 0.956309 0.0966644 1.30497 0.386658 118.727 0.938192
6 0.949475 0.948255 0.652485 1.88496 0.773315 123.069 0.894566
6 0.961191 0.948255 0.217495 0.483322 0.193329 120.58 0.925122
6 0.87918 0.954845 0.0966644 1.01498 0.386658 138.818 0.780239
6 0.950452 0.948987 0.193329 0.0966644 0.459156 122.78 0.943364
6 0.894801 0.954845 0.0724983 2.60994 0.193329 134.915 0.813196
6 0.926043 0.948255 0.193329 0.386658 0.386658 128.264 0.890975
6 0.926043 0.948255 0.193329 0.386658 0.386658 128.264 0.875751
6 0.950452 0.954845 0.0966644 2.60994 0.193329 122.158 0.924266
6 0.950452 0.954845 0.0966644 2.60994 0.386658 122.158 0.910032
6 0.960947 0.948499 1.32914 2.60994 0.193329 120.606 0.922776
6 0.87918 0.886014 0.652485 1.88496 0.193329 147.167 0.72387
6 0.950452 0.954357 0.676651 2.02995 1.13581 122.21 0.966751
6 0.966073 0.948987 0.0966644 2.7066 0.773315 119.488 0.932184
6 0.961191 0.948255 0.0966644 2.7066 0.773315 120.58 0.916694
6 0.894801 0.954845 0.0966644 2.60994 0.193329 134.915 0.808105
6 0.87918 0.854772 0.652485 1.88496 0.193329 151.199 0.729867
6 0.950452 0.854772 0.652485 1.88496 0.144997 133.57 0.887035
6 0.870393 0.948255 0.0966644 2.65827 0.773315 141.855 0.788643
6 0.870393 0.948499 0.652485 2.02995 0.193329 141.826 0.807261
6 0.950452 0.954845 0.0966644 2.7066 0.773315 122.158 0.955226
6 0.950452 0.948255 0.0966644 2.65827 0.773315 122.858 0.90434
6 0.960947 0.947034 0.0966644 2.65827 0.193329 120.76 0.923145
6 0.966073 0.954845 0.0483322 2.02995 1.01498 118.879 0.93387
6 0.905541 0.954845 0.0966644 2.60994 0.386658 132.317 0.823242
6 0.950452 0.954357 0.652485 1.4983 0.193329 122.21 0.933191
6 0.894801 0.854772 0.652485 2.02995 1.01498 147.088 0.728013
6 0.87918 0.954845 0.0966644 2.60994 0.193329 138.818 0.839862
6 0.961191 0.948743 0.507488 2.02995 0.193329 120.529 0.96185
6 0.894801 0.854772 0.652485 1.88496 0.386658 147.088 0.724209
6 0.960947 0.948499 1.32914 2.60994 0.193329 120.606 0.979783
7 0.961191 0.948255 0.241661 0.531654 0.410824 120.58 1.49998
7 0.966073 0.960459 0.0966644 2.65827 0.773315 118.3 0.938435
7 0.960947 0.948255 0.12083 2.65827 0.773315 120.631 0.913462
7 0.966073 0.948987 0.0966644 2.65827 0.773315 119.488 0.928468
7 0.949475 0.948255 0.193329 0.43499 0.386658 123.069 0.896361
7 0.961191 0.948255 0.193329 0.386658 0.386658 120.58 0.925122
7 0.961191 0.948255 0.0966644 2.65827 0.773315 120.58 0.919273
7 0.905541 0.954845 0.0966644 2.60994 0.386658 132.317 0.827209
7 0.961191 0.948255 0.193329 0.386658 0.386658 120.58 0.946589
7 0.961191 0.948743 0.507488 2.65827 0.773315 120.529 0.919697
7 0.894801 0.854772 0.652485 1.93329 0.386658 147.088 0.724209
7 0.961191 0.948255 0.193329 0.43499 0.193329 120.58 0.979994
7 0.894801 0.854772 0.652485 2.02995 1.01498 147.088 0.724326
7 0.870393 0.948255 0.193329 0.43499 0.386658 141.855 0.818558
7 0.950452 0.955821 0.0241661 0.386658 0.386658 122.055 0.956135
7 0.966073 0.960459 0.0966644 2.60994 0.773315 118.3 0.94179
7 0.964852 0.947034 0.0966644 2.60994 0.193329 119.945 0.919146
7 0.894801 0.854772 0.652485 2.02995 1.11164 147.088 0.722886
7 0.966073 0.948987 0.193329 0.0966644 0.459156 119.488 0.989094
7 0.966073 0.956309 0.0966644 1.25664 1.01498 118.727 0.932136
7 0.87918 0.886014 0.0241661 1.88496 0.193329 147.167 0.719608
7 0.894801 0.954845 0.0966644 2.65827 0.773315 134.915 0.868233
7 0.950452 0.955821 0.0241661 0.386658 0.386658 122.055 0.940406
7 0.966073 0.954845 0.0966644 2.60994 0.193329 118.879 0.93692
7 0.960947 0.948499 0.652485 1.88496 0.193329 120.606 0.915044
7 0.870393 0.948499 0.652485 2.02995 1.01498 141.826 0.759478
7 0.87918 0.954845 0.0966644 1.06331 0.193329 138.818 0.828253
7 0.950452 0.954845 0.0483322 2.02995 1.01498 122.158 0.948437
7 0.894801 0.954845 0.0966644 1.01498 0.386658 134.915 0.811758
7 0.961191 0.955821 0.0241661 0.386658 0.386658 119.788 0.959127
7 0.950452 0.955821 0.0241661 0.386658 0.386658 122.055 0.905298
7 0.950452 0.954845 0.0966644 2.65827 0.773315 122.158 0.90979
7 0.949475 0.893337 0.0966644 2.60994 0.193329 129.191 0.85447
7 0.96412 0.948499 0.652485 2.02995 0.193329 119.944 0.944666
7 0.894801 0.954845 0.0483322 2.60994 0.193329 134.915 0.806628
7 0.894801 0.954845 0.193329 0.43499 0.193329 134.915 0.8409
